	0.0000-0.2268	0.2323-0.4202	0.4202-0.4202	0.4202-0.4203	0.4203-0.4217	0.4217-0.4217	0.4217-0.4218	0.4218-0.4222	0.4222-0.4229	0.4229-0.4234	0.4234-0.4235	0.4235-0.4236	0.4242-1.1763	1.1763-2.5000	Source	Target
O2##L-Valine##bc1002	-0.05385663103142491	-0.05385663103142491	-0.05385663103142491	-0.05385663103142491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Valine
O2##CMP##bc1002	-0.012859484957659954	-0.012859484957659954	-0.012859484957659954	-0.012859484957659954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	CMP
O2##CoA##bc1002	-0.0008581262819906217	-0.0008581262819906217	-0.0008581262819906217	-0.0008581262819906217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	CoA
O2##TRHL##bc1002	-0.009056553746468562	-0.009056553746468562	-0.009056553746468562	-0.009056553746468562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	TRHL
O2##H+##bc1002	0.7806838488660545	0.7806838488660545	0.7806838488660545	0.7806838488660545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	H+
O2##UMP##bc1002	-0.014317306895266271	-0.014317306895266271	-0.014317306895266271	-0.014317306895266271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	UMP
O2##Putrescine##bc1002	-0.0004290631409932758	-0.0004290631409932758	-0.0004290631409932758	-0.0004290631409932758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Putrescine
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1002	-0.019048555364942387	-0.019048555364942387	-0.019048555364942387	-0.019048555364942387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##4-Hydroxybenzoate##bc1002	-0.00042906314099420365	-0.00042906314099420365	-0.00042906314099420365	-0.00042906314099420365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	4-Hydroxybenzoate
O2##meso-2,6-Diaminopimelate##bc1002	-0.003824132916789561	-0.003824132916789561	-0.003824132916789561	-0.003824132916789561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	meso-2,6-Diaminopimelate
O2##D-Glucose##bc1002	-0.5644774613766724	-0.5644774613766724	-0.5644774613766724	-0.5644774613766724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	D-Glucose
O2##Oxidized glutathione##bc1002	-0.0002145315704937967	-0.0002145315704937967	-0.0002145315704937967	-0.0002145315704937967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Oxidized glutathione
O2##D-Arabinose##bc1002	-0.01147239875036821	-0.01147239875036821	-0.01147239875036821	-0.01147239875036821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	D-Arabinose
O2##NADP##bc1002	-0.000858126281982665	-0.000858126281982665	-0.000858126281982665	-0.000858126281982665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	NADP
O2##GTP##bc1002	-0.020703770781832328	-0.020703770781832328	-0.020703770781832328	-0.020703770781832328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	GTP
O2##Cu2+##bc1002	-0.0004290631409938322	-0.0004290631409938322	-0.0004290631409938322	-0.0004290631409938322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Cu2+
O2##Myristic acid##bc1002	-0.011542229183472983	-0.011542229183472983	-0.011542229183472983	-0.011542229183472983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Myristic acid
O2##L-Glutamate##bc1002	-0.02331347900063131	-0.02331347900063131	-0.02331347900063131	-0.02331347900063131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Glutamate
O2##PPi##bc1002	0.0024261470127909315	0.0024261470127909315	0.0024261470127909315	0.0024261470127909315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	PPi
O2##ddca##bc1002	-0.011402568317268744	-0.011402568317268744	-0.011402568317268744	-0.011402568317268744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	ddca
O2##dATP##bc1002	-0.0014671836539686992	-0.0014671836539686992	-0.0014671836539686992	-0.0014671836539686992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	dATP
O2##S-Adenosyl-L-methionine##bc1002	-0.0012871894229774237	-0.0012871894229774237	-0.0012871894229774237	-0.0012871894229774237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	S-Adenosyl-L-methionine
O2##Ala-Ala##bc1002	-0.0038241329167920794	-0.0038241329167920794	-0.0038241329167920794	-0.0038241329167920794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Ala-Ala
O2##Zn2+##bc1002	-0.0004290631409933314	-0.0004290631409933314	-0.0004290631409933314	-0.0004290631409933314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Zn2+
O2##Spermidine##bc1002	-0.00042906314099470336	-0.00042906314099470336	-0.00042906314099470336	-0.00042906314099470336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Spermidine
O2##fe3##bc1002	-0.0012871894229780044	-0.0012871894229780044	-0.0012871894229780044	-0.0012871894229780044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	fe3
O2##TTP##bc1002	-0.0014671836539713668	-0.0014671836539713668	-0.0014671836539713668	-0.0014671836539713668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	TTP
O2##Heme##bc1002	-0.00042906314099482886	-0.00042906314099482886	-0.00042906314099482886	-0.00042906314099482886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Heme
O2##L-Leucine##bc1002	-0.0573971428059308	-0.0573971428059308	-0.0573971428059308	-0.0573971428059308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Leucine
O2##Thiamin##bc1002	-0.0004290631409920782	-0.0004290631409920782	-0.0004290631409920782	-0.0004290631409920782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Thiamin
O2##BIOT##bc1002	-0.0004290631409920979	-0.0004290631409920979	-0.0004290631409920979	-0.0004290631409920979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	BIOT
O2##L-Asparagine##bc1002	-0.030707130967349033	-0.030707130967349033	-0.030707130967349033	-0.030707130967349033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Asparagine
O2##L-Cysteine##bc1002	-0.01164283679693227	-0.01164283679693227	-0.01164283679693227	-0.01164283679693227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Cysteine
O2##L-Tryptophan##bc1002	-0.007217197078800684	-0.007217197078800684	-0.007217197078800684	-0.007217197078800684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Tryptophan
O2##L-Methionine##bc1002	-0.01868277524268847	-0.01868277524268847	-0.01868277524268847	-0.01868277524268847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Methionine
O2##L-Aspartate##bc1002	-0.030707130967349845	-0.030707130967349845	-0.030707130967349845	-0.030707130967349845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Aspartate
O2##L-Alanine##bc1002	-0.06925551398025294	-0.06925551398025294	-0.06925551398025294	-0.06925551398025294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Alanine
O2##Acetate##bc1002	0.8726136095657596	0.8726136095657596	0.8726136095657596	0.8726136095657596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Acetate
O2##Nitrite##bc1002	0.002145315704933394	0.002145315704933394	0.002145315704933394	0.002145315704933394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Nitrite
O2##L-Histidine##bc1002	-0.012119444151193122	-0.012119444151193122	-0.012119444151193122	-0.012119444151193122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Histidine
O2##5-Aminolevulinate##bc1002	-0.003432505127943612	-0.003432505127943612	-0.003432505127943612	-0.003432505127943612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	5-Aminolevulinate
O2##Folate##bc1002	-0.0012871894229768692	-0.0012871894229768692	-0.0012871894229768692	-0.0012871894229768692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Folate
O2##Pyridoxal##bc1002	-0.0004290631409930294	-0.0004290631409930294	-0.0004290631409930294	-0.0004290631409930294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Pyridoxal
O2##Deoxycytidine##bc1002	-0.003430938980633348	-0.003430938980633348	-0.003430938980633348	-0.003430938980633348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Deoxycytidine
O2##L-Glutamine##bc1002	-0.04836615685418248	-0.04836615685418248	-0.04836615685418248	-0.04836615685418248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Glutamine
O2##H2O##bc1002	2.0350072025527037	2.0350072025527037	2.0350072025527037	2.0350072025527037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	H2O
O2##L-Tyrosine##bc1002	-0.018451513286366926	-0.018451513286366926	-0.018451513286366926	-0.018451513286366926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Tyrosine
O2##L-Serine##bc1002	-0.033059231375641276	-0.033059231375641276	-0.033059231375641276	-0.033059231375641276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Serine
O2##Cl-##bc1002	-0.0004290631409939016	-0.0004290631409939016	-0.0004290631409939016	-0.0004290631409939016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Cl-
O2##L-Isoleucine##bc1002	-0.03697111333762646	-0.03697111333762646	-0.03697111333762646	-0.03697111333762646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Isoleucine
O2##dATP##bc1003	-0.0017319514074695952	-0.0017319514074695952	-0.0017319514074695952	-0.0017319514074695952	-0.0017319514074695952	-0.0017319514074695952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	dATP
O2##Co2+##bc1003	-0.00042927593094098165	-0.00042927593094098165	-0.00042927593094098165	-0.00042927593094098165	-0.00042927593094098165	-0.00042927593094098165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Co2+
O2##Deoxycytidine##bc1003	-0.0031688731750700964	-0.0031688731750700964	-0.0031688731750700964	-0.0031688731750700964	-0.0031688731750700964	-0.0031688731750700964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Deoxycytidine
O2##Mg##bc1003	-0.0004292759309410873	-0.0004292759309410873	-0.0004292759309410873	-0.0004292759309410873	-0.0004292759309410873	-0.0004292759309410873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Mg
O2##L-Aspartate##bc1003	-0.03072235988870761	-0.03072235988870761	-0.03072235988870761	-0.03072235988870761	-0.03072235988870761	-0.03072235988870761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Aspartate
O2##5-Aminolevulinate##bc1003	-0.0034342074475290896	-0.0034342074475290896	-0.0034342074475290896	-0.0034342074475290896	-0.0034342074475290896	-0.0034342074475290896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	5-Aminolevulinate
O2##Glycine##bc1003	-0.07671018123726647	-0.07671018123726647	-0.07671018123726647	-0.07671018123726647	-0.07671018123726647	-0.07671018123726647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Glycine
O2##Chorismate##bc1003	-0.00085855186188295	-0.00085855186188295	-0.00085855186188295	-0.00085855186188295	-0.00085855186188295	-0.00085855186188295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Chorismate
O2##Folate##bc1003	-0.001287827792826158	-0.001287827792826158	-0.001287827792826158	-0.001287827792826158	-0.001287827792826158	-0.001287827792826158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Folate
O2##L-Histidine##bc1003	-0.012125454678913452	-0.012125454678913452	-0.012125454678913452	-0.012125454678913452	-0.012125454678913452	-0.012125454678913452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Histidine
O2##Myristic acid##bc1003	-0.01913014730302125	-0.01913014730302125	-0.01913014730302125	-0.01913014730302125	-0.01913014730302125	-0.01913014730302125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Myristic acid
O2##Heme##bc1003	-0.0004292759309424925	-0.0004292759309424925	-0.0004292759309424925	-0.0004292759309424925	-0.0004292759309424925	-0.0004292759309424925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Heme
O2##L-Proline##bc1003	-0.028201900208260234	-0.028201900208260234	-0.028201900208260234	-0.028201900208260234	-0.028201900208260234	-0.028201900208260234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Proline
O2##Oxidized glutathione##bc1003	-0.00021463796547034587	-0.00021463796547034587	-0.00021463796547034587	-0.00021463796547034587	-0.00021463796547034587	-0.00021463796547034587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Oxidized glutathione
O2##L-Arginine##bc1003	-0.03773877467482062	-0.03773877467482062	-0.03773877467482062	-0.03773877467482062	-0.03773877467482062	-0.03773877467482062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Arginine
O2##CMP##bc1003	-0.012865862501866415	-0.012865862501866415	-0.012865862501866415	-0.012865862501866415	-0.012865862501866415	-0.012865862501866415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	CMP
O2##Thiamin##bc1003	-0.00042927593094087453	-0.00042927593094087453	-0.00042927593094087453	-0.00042927593094087453	-0.00042927593094087453	-0.00042927593094087453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Thiamin
O2##Mn2+##bc1003	-0.00042927593094226676	-0.00042927593094226676	-0.00042927593094226676	-0.00042927593094226676	-0.00042927593094226676	-0.00042927593094226676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Mn2+
O2##GTP##bc1003	-0.020714038628002463	-0.020714038628002463	-0.020714038628002463	-0.020714038628002463	-0.020714038628002463	-0.020714038628002463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	GTP
O2##L-Alanine##bc1003	-0.06928986062036431	-0.06928986062036431	-0.06928986062036431	-0.06928986062036431	-0.06928986062036431	-0.06928986062036431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Alanine
O2##H+##bc1003	0.7796113582637711	0.7796113582637711	0.7796113582637711	0.7796113582637711	0.7796113582637711	0.7796113582637711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	H+
O2##Sulfate##bc1003	-0.00042927593094151714	-0.00042927593094151714	-0.00042927593094151714	-0.00042927593094151714	-0.00042927593094151714	-0.00042927593094151714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Sulfate
O2##L-Tyrosine##bc1003	-0.0184606641459872	-0.0184606641459872	-0.0184606641459872	-0.0184606641459872	-0.0184606641459872	-0.0184606641459872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Tyrosine
O2##L-Lysine##bc1003	-0.04366526095047146	-0.04366526095047146	-0.04366526095047146	-0.04366526095047146	-0.04366526095047146	-0.04366526095047146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Lysine
O2##AMP##bc1003	-0.016425003946494578	-0.016425003946494578	-0.016425003946494578	-0.016425003946494578	-0.016425003946494578	-0.016425003946494578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	AMP
O2##L-Glutamate##bc1003	-0.03905843488115008	-0.03905843488115008	-0.03905843488115008	-0.03905843488115008	-0.03905843488115008	-0.03905843488115008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Glutamate
O2##Riboflavin##bc1003	-0.0012878277928255052	-0.0012878277928255052	-0.0012878277928255052	-0.0012878277928255052	-0.0012878277928255052	-0.0012878277928255052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Riboflavin
O2##UMP##bc1003	-0.014324407432956085	-0.014324407432956085	-0.014324407432956085	-0.014324407432956085	-0.014324407432956085	-0.014324407432956085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	UMP
O2##BIOT##bc1003	-0.0004292759309413425	-0.0004292759309413425	-0.0004292759309413425	-0.0004292759309413425	-0.0004292759309413425	-0.0004292759309413425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	BIOT
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1003	-0.01905800232213264	-0.01905800232213264	-0.01905800232213264	-0.01905800232213264	-0.01905800232213264	-0.01905800232213264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##CO2##bc1003	1.1007472795857622	1.1007472795857622	1.1007472795857622	1.1007472795857622	1.1007472795857622	1.1007472795857622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	CO2
O2##dGTP##bc1003	-0.0027395972441265825	-0.0027395972441265825	-0.0027395972441265825	-0.0027395972441265825	-0.0027395972441265825	-0.0027395972441265825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	dGTP
O2##Putrescine##bc1003	-0.0004292759309430266	-0.0004292759309430266	-0.0004292759309430266	-0.0004292759309430266	-0.0004292759309430266	-0.0004292759309430266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Putrescine
O2##L-Glutamine##bc1003	-0.03265674983489129	-0.03265674983489129	-0.03265674983489129	-0.03265674983489129	-0.03265674983489129	-0.03265674983489129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Glutamine
O2##Ala-Ala##bc1003	-0.0038260294606099867	-0.0038260294606099867	-0.0038260294606099867	-0.0038260294606099867	-0.0038260294606099867	-0.0038260294606099867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Ala-Ala
O2##fe3##bc1003	-0.0012878277928247833	-0.0012878277928247833	-0.0012878277928247833	-0.0012878277928247833	-0.0012878277928247833	-0.0012878277928247833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	fe3
O2##CoA##bc1003	-0.0008585518618854854	-0.0008585518618854854	-0.0008585518618854854	-0.0008585518618854854	-0.0008585518618854854	-0.0008585518618854854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	CoA
O2##Zn2+##bc1003	-0.0004292759309420404	-0.0004292759309420404	-0.0004292759309420404	-0.0004292759309420404	-0.0004292759309420404	-0.0004292759309420404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Zn2+
O2##4-Hydroxybenzoate##bc1003	-0.0004292759309448653	-0.0004292759309448653	-0.0004292759309448653	-0.0004292759309448653	-0.0004292759309448653	-0.0004292759309448653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	4-Hydroxybenzoate
O2##NADP##bc1003	-0.0008585518618824341	-0.0008585518618824341	-0.0008585518618824341	-0.0008585518618824341	-0.0008585518618824341	-0.0008585518618824341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	NADP
O2##Nicotinamide ribonucleotide##bc1003	-0.0004292759309403089	-0.0004292759309403089	-0.0004292759309403089	-0.0004292759309403089	-0.0004292759309403089	-0.0004292759309403089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Nicotinamide ribonucleotide
O2##Spermidine##bc1003	-0.0004292759309401402	-0.0004292759309401402	-0.0004292759309401402	-0.0004292759309401402	-0.0004292759309401402	-0.0004292759309401402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Spermidine
O2##L-Threonine##bc1003	-0.03228913212250006	-0.03228913212250006	-0.03228913212250006	-0.03228913212250006	-0.03228913212250006	-0.03228913212250006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Threonine
O2##ddca##bc1003	-0.003826029460604697	-0.003826029460604697	-0.003826029460604697	-0.003826029460604697	-0.003826029460604697	-0.003826029460604697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	ddca
O2##N-Acetyl-D-glucosamine##bc1003	-0.013443922141683867	-0.013443922141683867	-0.013443922141683867	-0.013443922141683867	-0.013443922141683867	-0.013443922141683867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	N-Acetyl-D-glucosamine
O2##BET##bc1003	-0.0008585518618840664	-0.0008585518618840664	-0.0008585518618840664	-0.0008585518618840664	-0.0008585518618840664	-0.0008585518618840664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	BET
O2##L-Isoleucine##bc1003	-0.03698944882387828	-0.03698944882387828	-0.03698944882387828	-0.03698944882387828	-0.03698944882387828	-0.03698944882387828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Isoleucine
O2##L-Tryptophan##bc1003	-0.007220776381826277	-0.007220776381826277	-0.007220776381826277	-0.007220776381826277	-0.007220776381826277	-0.007220776381826277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Tryptophan
O2##Acetate##bc1003	0.8896432010027288	0.8896432010027288	0.8896432010027288	0.8896432010027288	0.8896432010027288	0.8896432010027288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Acetate
O2##Niacin##bc1003	0.0004292759309412094	0.0004292759309412094	0.0004292759309412094	0.0004292759309412094	0.0004292759309412094	0.0004292759309412094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Niacin
O2##Ca2+##bc1003	-0.000429275930942466	-0.000429275930942466	-0.000429275930942466	-0.000429275930942466	-0.000429275930942466	-0.000429275930942466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	Ca2+
O2##PPi##bc1003	0.002823546798346439	0.002823546798346439	0.002823546798346439	0.002823546798346439	0.002823546798346439	0.002823546798346439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	PPi
O2##L-Phenylalanine##bc1003	-0.023637824570691197	-0.023637824570691197	-0.023637824570691197	-0.023637824570691197	-0.023637824570691197	-0.023637824570691197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	L-Phenylalanine
O2##K+##bc1003	-0.00042927593094108747	-0.00042927593094108747	-0.00042927593094108747	-0.00042927593094108747	-0.00042927593094108747	-0.00042927593094108747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	K+
