	0.0000-0.0000	0.0000-0.0805	0.0805-0.0872	0.0872-0.0992	0.0992-0.1103	0.1103-0.2235	0.2235-0.2314	0.2315-0.2318	0.2318-0.2327	0.2327-0.2327	0.2330-0.3291	0.3291-0.3615	0.3663-0.3705	0.3705-0.4851	0.4866-0.4866	0.4866-6.1042	6.1042-6.1784	6.1784-6.8178	6.8178-6.9191	7.0891-7.2286	7.2291-19.1458	19.1458-19.3982	19.3982-20.0000	Source	Target
Neu5Ac-e0##5'-Deoxyadenosine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016267970002769853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	5'-Deoxyadenosine-e0
D-Mannose-e0##5'-Deoxyadenosine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.013014376002219222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	5'-Deoxyadenosine-e0
Neu5Ac-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.059649223343299064	0.0	0.0	0.0	0.0	0.0	2.4999999999928977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Formate-e0-e0
D-Mannose-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04771937867464506	0.0	0.0	0.0	0.0	0.0	2.999999999991978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Formate-e0-e0
Succinate-e0##Phosphate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.7437946111637133	-2.7437946111642155	-2.7437946111660674	-2.7437946111662086	-2.7437946111658857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	Phosphate-e0
Succinate-e0##Mn2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.019893426625865074	-0.01989342662586604	-0.019893426625863797	-0.01989342662587096	-0.01989342662586368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	Mn2+-e0
Succinate-e0##Zn2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01989342662583675	-0.01989342662583954	-0.019893426625847612	-0.01989342662585137	-0.019893426625848105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	Zn2+-e0
Succinate-e0##Co2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.019893426625830015	-0.019893426625827767	-0.019893426625815093	-0.019893426625819603	-0.019893426625819582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	Co2+-e0
Succinate-e0##fe3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01989342662545286	-0.019893426625439657	-0.019893426625330713	-0.019893426625366372	-0.019893426625341035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	fe3-e0
Succinate-e0##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-47.83260874346403	-37.025074567351034	-16.75588994618016	-16.13182878439117	26.545213419965254	-1.0000000000006033	-1.000000000000605	-1.000000000000605	-1.000000000000605	-1.000000000000605	-1.000000000000605	-1.000000000000605	-1.000000000000605	-1.0000000000005693	Succinate-e0	H+-e0
Succinate-e0##L-Aspartate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-26.039150042299926	-20.26918462117945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	L-Aspartate-e0
Succinate-e0##L-Cysteine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2801429190961263	-0.28014291909664074	-0.2801429190997283	-0.28014291909900363	-42.95718512345164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	L-Cysteine-e0
Succinate-e0##L-Histidine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2452642120570836	-0.2452642120570589	-0.24526421205684773	-0.2452642120570096	-0.24526421205703103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	L-Histidine-e0
Succinate-e0##L-Arginine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.78729646358554	-0.7872964635855061	-0.7872964635853342	-0.787296463585664	-0.7872964635854836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	L-Arginine-e0
Succinate-e0##L-Lysine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8884014792308921	-0.8884014792309382	-0.8884014792311048	-0.8884014792313751	-0.8884014792311798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	L-Lysine-e0
Succinate-e0##Inosine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2934506106240147	-1.2934506106241912	-1.2934506106248704	-1.2934506106253305	-1.2934506106248127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	Inosine-e0
Succinate-e0##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.079520660005414	11.774348571137676	32.04353319231875	-10.633509012023406	32.04353319232998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	NH3-e0
Succinate-e0##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8649587613383025	-1.5973554274649915	18.671829193713407	-2.042630746664054	19.295890355513134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	Acetate-e0
Succinate-e0##Ca2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.019893426625844025	-0.01989342662584681	-0.01989342662584881	-0.019893426625858916	-0.019893426625845444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	Ca2+-e0
Succinate-e0##Cu2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01989342662583748	-0.019893426625838935	-0.019893426625848712	-0.01989342662583589	-0.019893426625853174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	Cu2+-e0
Succinate-e0##Fe2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.041420517010352355	-0.04142051701037308	-0.041420517010490245	-0.04142051701053172	-0.04142051701054649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	Fe2+-e0
Succinate-e0##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.330618851360559	-0.18816552613677673	-0.18816552613658216	-0.18816552613674875	-0.18816552613650925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	Galactose-e0
Succinate-e0##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6801776063980918	-1.680177606398835	-1.6801776064011702	-1.680177606402293	-1.680177606399923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	Glycine-e0
Succinate-e0##K+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.019893426625836628	-0.01989342662583398	-0.019893426625813906	-0.019893426625833124	-0.019893426625852337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	K+-e0
Succinate-e0##L-Methionine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4409272358828938	-0.4409272358828648	-0.44092723588255456	-0.44092723588277366	-0.44092723588275207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	L-Methionine-e0
Succinate-e0##Sulfate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.019893426625889988	-0.019893426625904972	-0.01989342662589783	-0.019893426625976526	-0.019893426625926212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	Sulfate-e0
Succinate-e0##Succinate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000009	-1.0000000000000002	-1.0000000000000147	-0.9999999999999999	-0.9999999999999991	-0.9999999999999993	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.000000000000001	Succinate-e0	Succinate-e0
Succinate-e0##Cl--e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.019893426625826997	-0.01989342662582834	-0.01989342662582181	-0.019893426625841565	-0.01989342662583539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	Cl--e0
Succinate-e0##Mg-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.019893426625849506	-0.019893426625850506	-0.01989342662584712	-0.019893426625858322	-0.019893426625856737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	Mg-e0
Succinate-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.44485048136059	25.482419236356805	25.482419236355145	47.44500150033643	-16.57056180620201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	H2O-e0
Succinate-e0##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.695912755388136	30.658344000394482	30.658344000395644	9.31982289823077	30.658344000404554	0.9999999999983918	0.9999999999992221	0.9999999999992221	0.9999999999992221	0.9999999999992221	0.9999999999992221	0.9999999999992221	0.9999999999992221	0.9999999999990812	Succinate-e0	CO2-e0
Succinate-e0##5-Methylthio-D-ribose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010763545192046751	0.01076354519204198	0.010763545192035774	0.010763545192019186	0.010763545192050838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	5-Methylthio-D-ribose-e0
Succinate-e0##H2S-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021527090388451086	0.021527090388781263	0.021527090390903083	0.021527090390336106	42.69856929474324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	H2S-e0
Succinate-e0##L-Phenylalanine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4796277924681363	-0.4796277924681471	-0.47962779246812215	-0.4796277924683406	-0.47962779246817794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	L-Phenylalanine
Succinate-e0##L-Proline##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5722831614675536	-0.5722831614675671	-0.5722831614675449	-0.5722831614677842	-0.5722831614676208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	L-Proline
Succinate-e0##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8905506383972395	-0.8905506383968197	-41.42891988075273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	L-Serine
Succinate-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6143838901433882	-3.079177222396007	-3.079177222395717	-3.0791772223966904	-3.0791772223966545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	L-Threonine
Succinate-e0##L-Tyrosine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.36775923163064456	-0.3677592316306978	-0.367759231630632	-0.3677592316309032	-0.36775923163089647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	L-Tyrosine
Succinate-e0##PAN##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.021527090384139833	-0.021527090384170538	-0.021527090384368265	-0.02152709038427147	-0.02152709038425355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	PAN
Succinate-e0##Asparagine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6240611617919847	-0.6240611617921134	-0.6240611617925995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	Asparagine
Succinate-e0##Glycolaldehyde-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03229063557619883	0.032290635576199864	0.03229063557619255	0.032290635576216434	0.03229063557620121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	Glycolaldehyde-e0
Succinate-e0##5'-Deoxyadenosine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03229063557567741	0.032290635575712545	0.03229063557563774	0.03229063557578034	0.03229063557596491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	5'-Deoxyadenosine-e0
Succinate-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11839899711043474	0.11839899711043066	0.1183989971099911	0.11839899711039395	0.11839899711060617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	Formate-e0-e0
Fumarate-e0##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4647933322524758	1.46479333225208	1.4647933322523607	1.464793332252795	0.9999999999998659	0.9999999999999194	0.9999999999999194	0.9999999999999194	0.9999999999999194	0.9999999999999194	0.9999999999999194	0.9999999999999194	0.9999999999999915	Fumarate-e0	Propionate-e0
Succinate-e0##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4647933322524496	1.464793332252068	1.4647933322523414	1.4647933322527613	0.9999999999999659	0.9999999999999619	0.9999999999999619	0.9999999999999619	0.9999999999999619	0.9999999999999619	0.9999999999999619	0.9999999999999619	0.9999999999999851	Succinate-e0	Propionate-e0
Folate##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4647933322525127	0.46479333225217123	0.4647933322524149	0.4647933322528068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Propionate-e0
L-Aspartate-e0##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999996002	-0.9999999999994309	-3.000000000000005	-0.9999999999964474	-0.9999999999988589	-0.9999999999988589	-0.9999999999988589	-0.9999999999988589	-0.9999999999988589	-0.9999999999988589	-0.9999999999988589	-0.999999999998955	L-Aspartate-e0	H+-e0
L-Aspartate-e0##L-Aspartate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999989	-1.0000000000000007	-1.0000000000000007	-0.9999999999999998	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-1.0000000000000007	L-Aspartate-e0	L-Aspartate-e0
L-Aspartate-e0##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000362	1.0000000000000449	-1.0000000000003748	0.0	1.0000000000001221	1.0000000000001221	1.0000000000001221	1.0000000000001221	1.0000000000001221	1.0000000000001221	1.0000000000001221	1.0000000000008997	L-Aspartate-e0	NH3-e0
L-Aspartate-e0##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999247	0.0	-1.0000000000001796	0.0	0.9999999999999586	0.9999999999999586	0.9999999999999586	0.9999999999999586	0.9999999999999586	0.9999999999999586	0.9999999999999586	1.0000000000003937	L-Aspartate-e0	Acetate-e0
L-Aspartate-e0##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.999999999999798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Serine
Asparagine##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999993884	-3.000000000000326	-1.9999999999963067	-1.9999999999975584	-1.9999999999975584	-1.9999999999975584	-1.9999999999975584	-1.9999999999975584	-1.9999999999975584	-1.9999999999975584	-1.9999999999975733	Asparagine	H+-e0
L-Serine##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000000904	0.0	0.5000000000030613	0.9999999999996393	0.9999999999996393	0.9999999999996393	0.9999999999996393	0.9999999999996393	0.9999999999996393	0.9999999999996393	0.9999999999998509	L-Serine	NH3-e0
Asparagine##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000001177	0.0	0.5000000000075283	1.000000000002536	1.000000000002536	1.000000000002536	1.000000000002536	1.000000000002536	1.000000000002536	1.000000000002536	1.0000000000036025	Asparagine	NH3-e0
L-Serine##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000000256	0.0	0.500000000001414	0.9999999999999069	0.9999999999999069	0.9999999999999069	0.9999999999999069	0.9999999999999069	0.9999999999999069	0.9999999999999069	0.9999999999999996	L-Serine	Acetate-e0
L-Aspartate-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000008902	2.0000000000003175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	H2O-e0
L-Serine##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5000000000004465	1.0000000000001412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	H2O-e0
Asparagine##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000011133	1.0000000000004892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Asparagine	H2O-e0
L-Aspartate-e0##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999996984	0.0	0.0	1.999999999999932	1.999999999999932	1.999999999999932	1.999999999999932	1.999999999999932	1.999999999999932	1.999999999999932	2.0000000000008815	L-Aspartate-e0	CO2-e0
L-Serine##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999999999999079	0.0	0.0	0.9999999999996126	0.9999999999996126	0.9999999999996126	0.9999999999996126	0.9999999999996126	0.9999999999996126	0.9999999999996126	0.9999999999998468	L-Serine	CO2-e0
Asparagine##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999996575	0.0	0.0	1.0000000000020972	1.0000000000020972	1.0000000000020972	1.0000000000020972	1.0000000000020972	1.0000000000020972	1.0000000000020972	1.0000000000033653	Asparagine	CO2-e0
L-Serine##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999998	-1.000000000000001	-0.9999999999999996	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.9999999999999996	L-Serine	L-Serine
Asparagine##Asparagine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999998	-1.0000000000000007	-0.9999999999999993	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-1.0000000000000002	Asparagine	Asparagine
L-Aspartate-e0##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000003644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	lactate
Neu5Ac-e0##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.500000000000598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	lactate
Fumarate-e0##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-21.838521102178316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	lactate
D-Glucose-e0##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000000577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	lactate
Glycerol-e0##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5000000000003557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	lactate
D-Mannose-e0##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000005658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	lactate
Succinate-e0##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-21.338521102178138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	lactate
O2-e0##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000004143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	lactate
Sucrose##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.000000000000341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	lactate
L-Serine##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000001782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	lactate
Folate##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-19.505187768842262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	lactate
Riboflavin##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333345374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	lactate
Asparagine##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000000486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Asparagine	lactate
L-Serine##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000000236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	H+-e0
lactate##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.000000000000014	1.000000000004495	1.0000000000007494	1.0000000000007494	1.0000000000007494	1.0000000000007494	1.0000000000007494	1.0000000000007494	1.0000000000007494	1.0000000000008005	lactate	H+-e0
L-Aspartate-e0##L-Cysteine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000000433	0.999999999989018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Cysteine-e0
L-Serine##L-Cysteine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000001759	0.49999999999553896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Cysteine-e0
Asparagine##L-Cysteine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000008193	1.499999999988988	0.9999999999954553	0.9999999999954553	0.9999999999954553	0.9999999999954553	0.9999999999954553	0.9999999999954553	0.9999999999954553	0.999999999994781	Asparagine	L-Cysteine-e0
