	0.0000-0.0000	0.0000-0.0067	0.0071-0.0113	0.0113-0.0706	0.0707-0.2292	0.2292-0.2293	0.2293-0.2298	0.2298-0.2437	0.3595-0.3595	0.3595-0.3961	0.3961-0.3985	0.3985-0.4024	0.4071-0.4080	0.4080-0.4083	0.4083-0.4405	0.4405-0.6585	0.7655-1.6983	1.6983-6.0559	6.0559-11.3189	11.3189-20.0000	Source	Target
Akkermansia_muciniphilaYL44##D-Glucose-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000002	-0.9999999999999998	-1.0	-0.9999999999999999	-0.9999999999999994	-1.0000000000000007	-1.0000000000000007	-1.0000000000000002	-0.9999999999999986	-0.9999999999999996	-1.0000000000000004	-1.0000000000000009	-0.9999999999999998	-0.9999999999999994	-1.0	Akkermansia_muciniphilaYL44	D-Glucose-e0
Akkermansia_muciniphilaYL44##NH3-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.9999999999906583	-1.333333333345114	0.9999999999864074	-0.6666666666808637	-0.500000000016561	-0.500000000010831	-0.5000000000047481	0.99999999999362	0.999999999994968	-3.000000000028882	-0.5000000000111742	6.000000000005856	6.000000000003372	6.000000000003387	1.9999999999972764	Akkermansia_muciniphilaYL44	NH3-e0
Akkermansia_muciniphilaYL44##CO2-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	-1.0000000000395164	1.3333333333265027	-8.000000000109624	-2.000000000016254	-2.0000000000170823	-2.000000000011611	-2.0000000000053024	0.0	0.0	-2.0000000000195324	0.49999999999417394	7.000000000008457	7.000000000004566	7.000000000004694	2.9999999999995346	Akkermansia_muciniphilaYL44	CO2-e0
Akkermansia_muciniphilaYL44##H2-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	-2.0000000000471987	2.6666666666649297	-2.0000000000495186	0.6666666666639768	0.9999999999940682	0.9999999999961409	0.9999999999982437	0.9999999999968698	0.9999999999975399	0.9999999999932897	0.9999999999960693	0.9999999999977165	0.9999999999987278	0.999999999998585	0.9999999999979903	Akkermansia_muciniphilaYL44	H2-e0
Akkermansia_muciniphilaYL44##L-Aspartate-e0##Microbe##L-Glutamate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000079015	0.6666666666663471	0.2500000000006666	0.25000000000036104	0.25000000000028794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	L-Aspartate-e0
Akkermansia_muciniphilaYL44##L-Aspartate-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.00000000007413	2.666666666673324	2.5000000000085083	2.5000000000058176	2.500000000002726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	L-Aspartate-e0
Akkermansia_muciniphilaYL44##L-Aspartate-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.0000000000312355	-1.3333333333341142	-1.0000000000018519	-1.0000000000010059	-1.0000000000001699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	L-Aspartate-e0
Akkermansia_muciniphilaYL44##L-Aspartate-e0##Microbe##Folate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000142475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	L-Aspartate-e0
Akkermansia_muciniphilaYL44##L-Cysteine-e0##Microbe##L-Glutamate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6666666666668093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	L-Cysteine-e0
Akkermansia_muciniphilaYL44##L-Cysteine-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666608035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	L-Cysteine-e0
Akkermansia_muciniphilaYL44##L-Cysteine-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3333333333326869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	L-Cysteine-e0
Akkermansia_muciniphilaYL44##H2S-e0##Microbe##L-Glutamate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6666666666667658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	H2S-e0
Akkermansia_muciniphilaYL44##H2S-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666607629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	H2S-e0
Akkermansia_muciniphilaYL44##H2S-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.333333333332643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	H2S-e0
Akkermansia_muciniphilaYL44##L-Aspartate-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000009	-1.0000000000000004	-0.9999999999999998	-0.9999999999999992	-0.9999999999999992	-0.9999999999999999	-1.0000000000000004	-1.0	Akkermansia_muciniphilaYL44	L-Aspartate-e0
Akkermansia_muciniphilaYL44##H+-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8000000000005167	-1.8000000000006084	-0.9999999999993295	-1.0000000000009572	-1.9999999999993954	-2.0000000000000857	-2.00000000000006	-1.0000000000002716	Akkermansia_muciniphilaYL44	H+-e0
Akkermansia_muciniphilaYL44##Neu5Ac-e0##Microbe##L-Glutamate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10000000000010231	0.1000000000000647	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	Neu5Ac-e0
Akkermansia_muciniphilaYL44##Neu5Ac-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39999999999938785	0.399999999999284	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	Neu5Ac-e0
Akkermansia_muciniphilaYL44##Neu5Ac-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000018638	1.0000000000014821	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	Neu5Ac-e0
Akkermansia_muciniphilaYL44##Neu5Ac-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.40000000000008396	-0.39999999999996627	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	Neu5Ac-e0
Akkermansia_muciniphilaYL44##Acetate-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5999999999998107	-0.5999999999997933	-1.0000000000002558	0.0	1.9999999999933489	1.9999999999983054	1.9999999999981077	0.9999999999998744	Akkermansia_muciniphilaYL44	Acetate-e0
Akkermansia_muciniphilaYL44##NH3-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6000000000020627	0.6000000000024638	-1.000000000001678	0.0	2.999999999995046	2.999999999998522	2.999999999998364	0.9999999999998215	Akkermansia_muciniphilaYL44	NH3-e0
Akkermansia_muciniphilaYL44##CO2-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.800000000001849	0.800000000002201	0.0	1.0000000000008242	3.9999999999928515	3.9999999999979994	3.99999999999778	1.9999999999997597	Akkermansia_muciniphilaYL44	CO2-e0
Akkermansia_muciniphilaYL44##H+-e0##Microbe##Neu5Ac-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000071254	2.000000000002799	-2.000000000000293	-2.0000000000003273	-2.000000000001064	2.00000000000434	Akkermansia_muciniphilaYL44	H+-e0
Akkermansia_muciniphilaYL44##Neu5Ac-e0##Microbe##Neu5Ac-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999992	-0.9999999999999997	-1.0000000000000007	-1.000000000000001	-1.0000000000000018	-1.0000000000000002	Akkermansia_muciniphilaYL44	Neu5Ac-e0
Akkermansia_muciniphilaYL44##Acetate-e0##Microbe##Neu5Ac-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000003106	1.5000000000012337	7.99999999999494	7.999999999995446	8.000000000004816	4.000000000005367	Akkermansia_muciniphilaYL44	Acetate-e0
Akkermansia_muciniphilaYL44##L-Serine-e0##Microbe##L-Glutamate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000014004	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	L-Serine-e0
Akkermansia_muciniphilaYL44##L-Serine-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000011267	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	L-Serine-e0
Akkermansia_muciniphilaYL44##L-Serine-e0##Microbe##Neu5Ac-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.000000000012326	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	L-Serine-e0
Akkermansia_muciniphilaYL44##L-Serine-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.000000000019484	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	L-Serine-e0
Akkermansia_muciniphilaYL44##L-Serine-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000043157	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	L-Serine-e0
Akkermansia_muciniphilaYL44##L-Serine-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1644.3028137989497	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	L-Serine-e0
Akkermansia_muciniphilaYL44##NH3-e0##Microbe##Neu5Ac-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.000000000018295	-1.5000000000046518	8.999999999995879	8.999999999996431	9.000000000001867	0.999999999995122	Akkermansia_muciniphilaYL44	NH3-e0
Akkermansia_muciniphilaYL44##CO2-e0##Microbe##Neu5Ac-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000124727	0.49999999999740247	10.999999999993875	10.99999999999457	11.00000000000384	2.999999999999078	Akkermansia_muciniphilaYL44	CO2-e0
Akkermansia_muciniphilaYL44##L-Alanine-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999999999144	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	L-Alanine-e0
Akkermansia_muciniphilaYL44##L-Alanine-e0##Microbe##Neu5Ac-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5000000000024105	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	L-Alanine-e0
Akkermansia_muciniphilaYL44##L-Alanine-e0##Microbe##L-Serine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49999999999917055	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	L-Alanine-e0
Akkermansia_muciniphilaYL44##Acetate-e0##Microbe##L-Serine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999999999996044	1.9999999999948272	1.9999999999948368	1.9999999999947107	0.9999999999980982	Akkermansia_muciniphilaYL44	Acetate-e0
Akkermansia_muciniphilaYL44##L-Serine-e0##Microbe##L-Serine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999993	-1.0000000000000002	-1.0000000000000004	-1.0	-0.9999999999999988	Akkermansia_muciniphilaYL44	L-Serine-e0
Akkermansia_muciniphilaYL44##NH3-e0##Microbe##L-Serine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000016318	2.999999999996167	2.999999999996222	2.9999999999961013	1.0000000000011784	Akkermansia_muciniphilaYL44	NH3-e0
Akkermansia_muciniphilaYL44##CO2-e0##Microbe##L-Serine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000008114	2.999999999994488	2.9999999999945395	2.9999999999943774	0.9999999999998873	Akkermansia_muciniphilaYL44	CO2-e0
Akkermansia_muciniphilaYL44##H+-e0##Microbe##L-Serine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999995017	-0.9999999999994931	-0.9999999999994829	0.0	Akkermansia_muciniphilaYL44	H+-e0
Akkermansia_muciniphilaYL44##L-Alanine-e0##Microbe##L-Alanine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.9999999999999997	-1.0000000000000007	-0.9999999999999998	Akkermansia_muciniphilaYL44	L-Alanine-e0
Akkermansia_muciniphilaYL44##Acetate-e0##Microbe##L-Alanine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999977812	0.9999999999979052	0.9999999999979831	0.9999999999989728	Akkermansia_muciniphilaYL44	Acetate-e0
Akkermansia_muciniphilaYL44##Glycine-e0##Microbe##L-Glutamate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.999999999997384	1.999999999997644	1.999999999997567	0.0	Akkermansia_muciniphilaYL44	Glycine-e0
Akkermansia_muciniphilaYL44##Glycine-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999933544	-1.999999999998314	-1.9999999999981204	0.0	Akkermansia_muciniphilaYL44	Glycine-e0
Akkermansia_muciniphilaYL44##Glycine-e0##Microbe##Neu5Ac-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.99999999999495	-7.9999999999954525	-8.000000000004844	0.0	Akkermansia_muciniphilaYL44	Glycine-e0
Akkermansia_muciniphilaYL44##Glycine-e0##Microbe##L-Serine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999948335	-1.9999999999948441	-1.999999999994723	0.0	Akkermansia_muciniphilaYL44	Glycine-e0
Akkermansia_muciniphilaYL44##Glycine-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.000000000008867	-4.000000000004894	-4.0000000000051745	0.0	Akkermansia_muciniphilaYL44	Glycine-e0
Akkermansia_muciniphilaYL44##NH3-e0##Microbe##L-Alanine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999982385	0.9999999999983734	0.9999999999984227	1.0000000000005573	Akkermansia_muciniphilaYL44	NH3-e0
Akkermansia_muciniphilaYL44##CO2-e0##Microbe##L-Alanine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999975471	0.9999999999977119	0.9999999999977869	0.9999999999998844	Akkermansia_muciniphilaYL44	CO2-e0
Akkermansia_muciniphilaYL44##O2-e0##Microbe##L-Glutamate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7499999999977596	0.7499999999979857	0.7499999999979103	-0.2500000000002356	Akkermansia_muciniphilaYL44	O2-e0
Akkermansia_muciniphilaYL44##O2-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999942122	-1.9999999999984344	-1.9999999999982538	-0.9999999999998266	Akkermansia_muciniphilaYL44	O2-e0
Akkermansia_muciniphilaYL44##O2-e0##Microbe##L-Alanine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.999999999998034	-0.999999999998155	-0.9999999999982164	-0.9999999999992313	Akkermansia_muciniphilaYL44	O2-e0
Akkermansia_muciniphilaYL44##O2-e0##Microbe##Neu5Ac-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.499999999995205	-6.499999999995707	-6.5000000000033245	-2.500000000003157	Akkermansia_muciniphilaYL44	O2-e0
Akkermansia_muciniphilaYL44##O2-e0##Microbe##L-Serine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4999999999955316	-1.4999999999955587	-1.4999999999954345	-0.49999999999867284	Akkermansia_muciniphilaYL44	O2-e0
Akkermansia_muciniphilaYL44##O2-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.500000000007132	-4.500000000003851	-4.500000000004013	-2.5000000000025002	Akkermansia_muciniphilaYL44	O2-e0
Akkermansia_muciniphilaYL44##O2-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2108.47276992693	2108.472769930793	2108.47276993264	822.1514068996903	Akkermansia_muciniphilaYL44	O2-e0
