	0.0000-0.0000	0.0000-0.0067	0.0067-0.0082	0.0082-0.0083	0.0091-0.0098	0.0098-0.0592	0.0592-0.0615	0.0615-0.1224	0.1224-0.1710	0.1710-0.1719	0.1719-0.1719	0.1719-0.1728	0.1728-0.1729	0.1729-0.1733	0.1733-0.1735	0.1735-0.1736	0.1736-0.1759	0.1759-0.1865	0.1865-0.2234	0.2235-0.2245	0.2245-0.2245	0.2245-0.2417	0.2418-0.2418	0.2418-0.2655	0.2655-0.2738	0.2738-0.4792	0.4792-20.0000	Source	Target
D-Glyceraldehyde-e0##5'-Deoxyadenosine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	-0.0012683174186847587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glyceraldehyde-e0	5'-Deoxyadenosine-e0
Folate##5'-Deoxyadenosine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	-0.0044391109653568895	0.9999999999729685	0.9999999999632384	0.9999999999365523	0.999999999992808	1.0000000000170077	1.0000000000063451	0.9999999999904355	0.9999999999992215	0.9999999999352077	0.9999999999647887	0.9999999999610283	0.9999999999642522	0.9999999999710687	0.9999999999876976	0.9999999999703122	1.0000000000137395	0.9999999999871619	0.9999999999999705	0.999999999998563	1.000000000015107	Folate	5'-Deoxyadenosine-e0
L-Glutamate-e0##Formate-e0-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0006341587093468788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamate-e0	Formate-e0-e0
O2-e0##Formate-e0-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	-0.0025366348374143807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Formate-e0-e0
D-Glyceraldehyde-e0##Formate-e0-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	-0.0012683174187175215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glyceraldehyde-e0	Formate-e0-e0
Folate##Glycolaldehyde-e0##Turicimonas_muris_YL45	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999278	-0.9999999999999278	-0.9999999999999278	-0.9999999999999278	-0.9999999999999278	-0.9999999999999278	-0.9999999999999278	-0.9999999999999278	-0.9999999999999278	-0.9999999999999278	-0.9999999999999278	-0.9999999999999278	-0.9999999999999278	-0.9999999999999278	-0.9999999999999278	-0.9999999999999389	-0.9999999999999389	-0.9999999999999389	-0.9999999999999389	-0.9999999999999389	-0.9999999999999389	Folate	Glycolaldehyde-e0
Riboflavin##Glycolaldehyde-e0##Turicimonas_muris_YL45	0.0	0.0	0.0	0.0	0.0	0.0	1.4999999999792497	1.4999999999792497	1.4999999999792497	1.4999999999792497	1.4999999999792497	1.4999999999792497	1.4999999999792497	1.4999999999792497	1.4999999999792497	1.4999999999792497	1.4999999999792497	1.4999999999792497	1.4999999999792497	1.4999999999792497	1.4999999999792497	1.4999999999823204	1.4999999999823204	1.4999999999823204	1.4999999999823204	1.4999999999823204	1.4999999999823204	Riboflavin	Glycolaldehyde-e0
D-Glucose-e0##L-Aspartate-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.000000000038663	0.0	0.0	0.0	-0.6666666666934945	0.666666666664452	3.9999999997962403	1.999999999978991	2.000000000010241	2.0000000000154543	2.0000000000230593	2.0000000000333387	2.0000000000147033	0.0	2.0000000000351137	2.000000000009794	1.9999999999991862	1.9999999999743974	D-Glucose-e0	L-Aspartate-e0
D-Glucose-e0##L-Glutamine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.000000000017555	0.0	0.0	0.0	0.0	-0.6666666666661593	-1.9999999999058964	-1.9999999999461509	-2.0000000000190146	-2.000000000028029	-2.000000000041941	0.0	0.0	2.0000000000839306	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Glutamine-e0
D-Glucose-e0##H+-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.000000000044992	0.0	1.9999999999572928	1.9999999999705675	0.0	1.999999999998112	5.999999999764899	3.9999999999612132	4.000000000016733	4.000000000025667	4.0000000000380265	4.000000000054564	4.00000000002418	4.000000000070386	4.0000000000587494	4.000000000016375	3.999999999998778	3.9999999999571116	D-Glucose-e0	H+-e0
D-Glucose-e0##Acetate-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.000000000030605	0.0	0.0	0.0	0.0	0.0	-1.9999999998365707	-1.9999999999065596	-2.000000000033292	-2.000000000048965	-2.0000000000732943	2.000000000017871	2.000000000007896	4.000000000105335	2.0000000000200067	2.000000000007956	0.0	0.0	D-Glucose-e0	Acetate-e0
D-Glucose-e0##Succinate-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000018074	0.0	0.0	0.0	0.0	0.6666666666662259	1.9999999999040239	1.9999999999450504	2.0000000000195257	2.0000000000286007	2.0000000000427933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Succinate-e0
D-Glucose-e0##D-Glucose-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000004	-0.9999999999999999	-1.0000000000000002	-1.0000000000000007	-0.9999999999999989	-1.0000000000000016	-1.000000000000001	-1.0	-1.0000000000000007	-1.0000000000000007	-1.0000000000000002	-0.9999999999999996	-0.9999999999999992	-1.0	-1.0000000000000004	-0.9999999999999994	-0.9999999999999992	-0.9999999999999998	D-Glucose-e0	D-Glucose-e0
D-Glucose-e0##CO2-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.000000000055531	0.0	0.0	0.0	1.333333333354388	0.6666666666696076	-3.999999999707848	-1.9999999999283922	-2.0000000000281704	-2.0000000000417484	-2.0000000000624496	0.0	0.0	0.0	0.0	0.0	-1.9999999999985107	-1.999999999956672	D-Glucose-e0	CO2-e0
D-Glucose-e0##galactose##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00000000001459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	galactose
L-Glutamate-e0##lactate##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000302687	2.0000000000974683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamate-e0	lactate
D-Glucose-e0##lactate##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00000000008439	2.0000000000574465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	lactate
O2-e0##lactate##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.000000000079326	-4.000000000152707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	lactate
D-Glyceraldehyde-e0##lactate##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000589948	1.000000000038488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glyceraldehyde-e0	lactate
Folate##lactate##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2934.6886102871354	-2934.688610333132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	lactate
lactate##L-Aspartate-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3333333333241748	0.3333333333393707	1.9999999998812634	0.9999999999826513	0.9999999999941935	0.999999999996146	0.9999999999977963	1.0000000000060978	0.9999999999944613	0.0	1.0000000000032754	1.0000000000004547	0.9999999999961343	0.9999999999900022	lactate	L-Aspartate-e0
lactate##H+-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999871356	0.0	1.9999999998626858	0.9999999999701502	0.9999999999905017	0.9999999999938515	0.9999999999965358	1.0000000000099423	0.9999999999909939	1.00000000001514	1.0000000000054996	1.0000000000007923	0.9999999999936477	0.9999999999832845	lactate	H+-e0
D-Glucose-e0##Neu5Ac-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666752966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Neu5Ac-e0
lactate##Neu5Ac-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333305065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	Neu5Ac-e0
lactate##CO2-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666593244	0.3333333333255764	-1.9999999998297138	-0.9999999999480884	-0.9999999999844004	-0.9999999999894771	-0.9999999999939789	0.0	0.0	0.0	0.0	0.0	-0.9999999999934102	-0.999999999983081	lactate	CO2-e0
D-Glucose-e0##H2-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000003647	1.3333333333320563	0.0	0.0	0.0	0.0	0.0	1.9999999999691453	1.9999999999862361	1.9999999999606275	4.000000000034832	4.000000000014343	0.0	0.0	D-Glucose-e0	H2-e0
lactate##H2-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999990822	0.6666666666698354	0.0	0.0	0.0	0.0	0.0	0.9999999999941499	1.000000000004803	0.9999999999913898	2.0000000000033435	2.0000000000005853	0.0	0.0	lactate	H2-e0
lactate##lactate##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999991	-0.9999999999999989	-0.9999999999999982	-1.000000000000001	-1.0000000000000004	-0.9999999999999987	-0.9999999999999993	-1.0000000000000002	-0.9999999999999998	-0.9999999999999987	-1.0	-1.0	-1.0	-1.0000000000000007	lactate	lactate
Neu5Ac-e0##L-Aspartate-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000140763	6.999999999649251	3.9999999999606213	4.000000000001935	4.0000000000096865	4.000000000018191	4.000000000029898	3.9999999999989204	0.9999999999660683	4.000000000033146	4.000000000028553	4.000000000005003	4.000000000036212	Neu5Ac-e0	L-Aspartate-e0
Neu5Ac-e0##L-Glutamine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000028153	-2.999999999838031	-2.999999999902515	-2.9999999999989826	-3.0000000000124643	-3.0000000000280305	0.0	0.0	3.0000000000785	0.0	0.0	0.0	0.0	Neu5Ac-e0	L-Glutamine-e0
lactate##L-Glutamine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.33333333333457	-0.9999999999451098	-0.9999999999632121	-0.999999999989546	-0.9999999999929238	-0.9999999999959457	0.0	0.0	1.0000000000184097	0.0	0.0	0.0	0.0	lactate	L-Glutamine-e0
L-Glutamate-e0##L-Valine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666667095268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamate-e0	L-Valine-e0
Neu5Ac-e0##L-Valine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999865177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	L-Valine-e0
D-Glucose-e0##L-Valine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666680977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Valine-e0
O2-e0##L-Valine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3333333333908675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Valine-e0
D-Glyceraldehyde-e0##L-Valine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333381785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glyceraldehyde-e0	L-Valine-e0
Folate##L-Valine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-982.8913347952054	-77.07762211241207	-77.07762211449342	-77.07762211541656	-77.07762211583338	-77.07762211637821	-77.07762211750936	-77.07762211603804	-77.07762211808341	-77.07762211747765	-77.07762211835905	-77.07762211819528	-77.0776221200768	Folate	L-Valine-e0
lactate##L-Valine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333332793097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	L-Valine-e0
Neu5Ac-e0##H+-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.000000000020229	8.99999999959492	5.9999999999281854	6.000000000001506	6.000000000014779	6.000000000028599	6.000000000047322	5.999999999996891	6.000000000068432	6.000000000053987	6.00000000004615	6.000000000007105	6.00000000005906	Neu5Ac-e0	H+-e0
Neu5Ac-e0##Neu5Ac-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000027	-1.0000000000000029	-0.9999999999999987	-1.0000000000000009	-0.9999999999999983	-0.9999999999999983	-1.0000000000000002	-1.0	-1.0000000000000013	-1.0	-1.000000000000001	-0.9999999999999992	-0.9999999999999988	Neu5Ac-e0	Neu5Ac-e0
Neu5Ac-e0##Succinate-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000002392	2.9999999998347886	2.9999999999005156	2.9999999999991167	3.000000000012703	3.0000000000285865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Succinate-e0
lactate##Succinate-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333441084	0.9999999999440208	0.9999999999624705	0.9999999999893818	0.999999999992781	0.9999999999958624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	Succinate-e0
Neu5Ac-e0##CO2-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000018144	-7.999999999497195	-4.999999999869099	-5.000000000001146	-5.0000000000214255	-5.000000000044592	-2.0000000000260836	-1.9999999999995828	-2.0000000000372062	-2.000000000029305	0.9999999999837978	-5.000000000009442	-5.000000000062203	Neu5Ac-e0	CO2-e0
Neu5Ac-e0##H2-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999928217	-2.999999999757754	-2.9999999998546167	-2.9999999999992775	-3.000000000019802	-3.0000000000434595	0.0	0.0	0.0	3.000000000029475	9.000000000043684	-3.0000000000081126	0.0	Neu5Ac-e0	H2-e0
Neu5Ac-e0##Acetate-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.999999999718679	-2.999999999830822	-2.9999999999986153	-3.0000000000220663	-3.0000000000492992	3.000000000014247	2.9999999999976716	6.0000000000980895	3.000000000017067	6.000000000023692	0.0	0.0	Neu5Ac-e0	Acetate-e0
lactate##Acetate-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.99999999990448	-0.9999999999359365	-0.9999999999817526	-0.9999999999876209	-0.9999999999929089	1.0000000000032927	0.9999999999970642	2.000000000023042	1.0000000000019158	1.0000000000003284	0.0	0.0	lactate	Acetate-e0
L-Glutamate-e0##L-Alanine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999987526	1.9999999999728277	1.9999999999810363	1.9999999999851246	0.0	0.0	-1.0000000000219382	0.0	1.9999999999989106	0.0	0.0	L-Glutamate-e0	L-Alanine-e0
Neu5Ac-e0##L-Alanine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9999999998279674	2.9999999999956843	3.0000000000174856	3.0000000000425624	-3.0000000000241522	-2.9999999999998663	-6.000000000111563	-3.0000000000278924	-6.000000000033496	0.0	0.0	Neu5Ac-e0	L-Alanine-e0
D-Glucose-e0##L-Alanine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999042313	2.0000000000308398	2.000000000045417	2.0000000000678253	-2.0000000000260676	-2.0000000000114593	-4.000000000116187	-2.0000000000288014	-2.000000000010312	0.0	0.0	D-Glucose-e0	L-Alanine-e0
lactate##L-Alanine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999377334	0.9999999999832232	0.9999999999886909	0.9999999999935639	-1.0000000000047957	-0.9999999999956711	-2.0000000000254623	-1.0000000000027114	-1.0000000000004097	0.0	0.0	lactate	L-Alanine-e0
Succinate-e0##L-Glutamine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000004243	1.000000000000016	2.000000000026186	1.0000000000004978	1.000000000000433	1.0000000000001936	1.0000000000007718	Succinate-e0	L-Glutamine-e0
Succinate-e0##L-Alanine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.000000000007694	-1.9999999999991946	-3.0000000000363376	-2.000000000006218	-1.0000000000070126	0.0	0.0	Succinate-e0	L-Alanine-e0
Succinate-e0##Acetate-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000005194	1.999999999999394	3.0000000000328124	2.0000000000042597	1.0000000000053118	0.0	0.0	Succinate-e0	Acetate-e0
Succinate-e0##Succinate-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000016	-1.0000000000000018	-0.999999999999999	-0.9999999999999991	-1.000000000000001	-1.0000000000000007	-0.9999999999999996	Succinate-e0	Succinate-e0
Succinate-e0##CO2-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999917362	1.0000000000010072	0.9999999999885912	0.9999999999935574	0.0	-1.0000000000049287	-1.0000000000198948	Succinate-e0	CO2-e0
Succinate-e0##H2-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999909814	1.0000000000009186	0.9999999999878324	2.0000000000075406	0.0	-2.000000000001982	0.0	Succinate-e0	H2-e0
Neu5Ac-e0##L-Phenylalanine##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0000000000507345	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	L-Phenylalanine
Fumarate-e0##L-Phenylalanine##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000063642	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	L-Phenylalanine
Succinate-e0##L-Phenylalanine##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000180782	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	L-Phenylalanine
D-Glucose-e0##L-Phenylalanine##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000617115	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Phenylalanine
lactate##L-Phenylalanine##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000115188	0.0	0.0	0.0	0.0	0.0	0.0	lactate	L-Phenylalanine
Neu5Ac-e0##L-Tyrosine##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0000000000510916	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	L-Tyrosine
Fumarate-e0##L-Tyrosine##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000006457	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	L-Tyrosine
Succinate-e0##L-Tyrosine##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000182596	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	L-Tyrosine
D-Glucose-e0##L-Tyrosine##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.00000000006224	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Tyrosine
lactate##L-Tyrosine##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000116205	0.0	0.0	0.0	0.0	0.0	0.0	lactate	L-Tyrosine
Neu5Ac-e0##Inosine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9999999999933835	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Inosine-e0
Fumarate-e0##Inosine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999873515	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	Inosine-e0
Succinate-e0##Inosine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999980883	0.0	0.0	0.0	0.0	0.0	Succinate-e0	Inosine-e0
D-Glucose-e0##Inosine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000283125	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Inosine-e0
lactate##Inosine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999999989775	0.0	0.0	0.0	0.0	0.0	lactate	Inosine-e0
L-Glutamate-e0##Xanthosine-e0##Akkermansia_muciniphilaYL44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.99999999998654	0.0	0.0	0.0	0.0	0.0	L-Glutamate-e0	Xanthosine-e0
