	IntegralDiff	MaxDiff	MaxTime
O2_e0	0.003469046281168126	0.008273101229375796	0.39903490349034904
Oxidized glutathione_e0	1.0132706043888838e-05	6.316400867794183e-06	0.7471207120712071
PAN_e0	0.0	0.0	0.0
PPi_e0	0.00014259731188393695	8.898409758389475e-05	0.8301120112011201
Putrescine_e0	2.0272183850903694e-05	1.2636570740149476e-05	0.8227482748274827
Pyridoxal_e0	2.0272183850903694e-05	1.2636570740149476e-05	0.8227482748274827
Riboflavin_e0	6.089681951917817e-05	3.795958845228362e-05	0.8151855185518552
S-Adenosyl-L-methionine_e0	6.089681951917817e-05	3.795958845228362e-05	0.8151855185518552
Spermidine_e0	2.0272183850903694e-05	1.2636570740149476e-05	0.8227482748274827
Succinate_e0	0.003057985423232288	0.0018855104329819348	0.4036123612361236
Sulfate_e0	2.0272183850903694e-05	1.2636570740149476e-05	0.8227482748274827
TRHL_e0	0.00043371807709260995	0.00027036204780809875	0.7252285228522852
TTP_e0	8.67578173191792e-05	5.4094118567466806e-05	0.7807550755075507
Thiamin_e0	2.0272183850903694e-05	1.2636570740149476e-05	0.8227482748274827
UMP_e0	0.0006913971832099513	0.000430996410134385	0.7493099309930993
Zn2+_e0	2.0272183850903694e-05	1.2636570740149476e-05	0.8227482748274827
chromate_e0	0.0	0.0	0.0
dATP_e0	8.67578173191792e-05	5.4094118567466806e-05	0.7807550755075507
dGTP_e0	0.0001250353200538054	7.792646847670906e-05	0.717068706870687
ddca_e0	0.0001715372179760913	0.00010672412415430397	0.5753665366536653
fe3_e0	6.089681951917817e-05	3.795958845228362e-05	0.8151855185518552
meso-2,6-Diaminopimelate_e0	0.00018163728053515398	0.00011322353894368663	0.7323932393239324
