	0.0000-0.0000	0.0000-0.0806	0.0806-0.0872	0.0992-0.1103	0.3358-0.3465	0.3465-0.3466	0.4479-0.4804	0.4804-0.4829	0.4829-0.4891	0.4892-0.4938	0.4938-0.4939	0.4939-0.4980	0.7431-0.7435	0.7435-0.9633	0.9633-0.9658	0.9814-1.0067	1.0067-1.0834	1.0834-1.1441	1.1441-1.1441	1.1938-1.4440	1.4440-1.4442	1.7046-1.7046	1.7048-1.7048	1.7048-1.7773	1.7773-1.7778	1.7778-1.8141	1.8141-20.0000	Source	Target
Asparagine##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666668492	0.6666666666679434	0.0	0.5000000000065943	0.5000000000029923	0.5000000000028809	0.0	0.0	-0.9999999999891667	2.00000000000133	1.9999999999988192	1.0000000000019411	1.9999999999978566	1.9999999999957778	1.999999999995484	1.9999999999996538	1.999999999998002	1.9999999999964997	1.9999999999976774	Asparagine	NH3-e0
Asparagine##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666654599	-0.6666666666658635	-0.4999999999985631	0.0	-0.4999999999985676	-0.499999999998636	0.9999999999945909	0.9999999999982868	0.9999999999957052	2.000000000003613	0.9999999999982466	0.9999999999954509	0.33333333333279014	-0.4999999999957128	-0.4999999999954896	-0.4999999999995128	-0.49999999999788874	0.9999999999951047	0.999999999996945	Asparagine	Acetate-e0
L-Aspartate-e0##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666650047	0.6666666666638088	0.0	1.000000000006512	1.000000000000168	1.0000000000000715	0.0	0.0	0.0	2.0000000000046283	0.0	0.0	1.3333333333333253	2.000000000000293	2.0000000000000626	0.9999999999979386	0.0	1.9999999999995868	2.0000000000006692	L-Aspartate-e0	CO2-e0
L-Serine##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333329937	0.33333333333245224	0.0	0.5000000000035512	0.5000000000004061	0.500000000000374	0.0	0.0	0.0	1.0000000000018932	-1.9999999999953564	-1.999999999988687	0.0	0.9999999999878763	0.9999999999877716	-0.49999999999707473	-1.9999999999863225	0.9999999999937526	0.9999999999959372	L-Serine	CO2-e0
Asparagine##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333354398	0.33333333333479637	0.0	0.50000000000582	0.5000000000026189	0.500000000002506	0.0	0.0	0.0	2.0000000000010583	0.0	0.0	1.3333333333331399	2.9999999999889324	2.9999999999882125	0.5000000000003202	-0.9999999999928709	1.9999999999956715	1.9999999999969875	Asparagine	CO2-e0
Asparagine##H2S-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3333333333305342	-1.3333333333314263	-0.9999999999963447	-0.9999999999933125	-0.9999999999969805	-0.999999999997104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Asparagine	H2S-e0
Asparagine##Asparagine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999998	-0.9999999999999993	-0.9999999999999998	-0.9999999999999996	-0.9999999999999994	-1.0000000000000007	-1.0000000000000002	-1.0000000000000007	-1.0000000000000004	-0.9999999999999993	-0.9999999999999987	-0.9999999999999998	-0.9999999999999996	-1.0000000000000002	-1.0000000000000002	-1.0000000000000004	-1.0	-0.9999999999999989	-1.000000000000001	Asparagine	Asparagine
L-Aspartate-e0##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666669897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	lactate
Neu5Ac-e0##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.666666666665935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	lactate
D-Glucose-e0##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999991152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	lactate
D-Mannose-e0##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999993836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	lactate
O2-e0##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666669099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	lactate
Sucrose##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.66666666666514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	lactate
L-Serine##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333341425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	lactate
Folate##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666622341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	lactate
Riboflavin##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-261.44833021422545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	lactate
Asparagine##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333328179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Asparagine	lactate
lactate##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000014193	2.4999999999998144	1.0000000000038534	1.0000000000003977	1.0000000000005602	6.999999999980363	0.0	1.999999999996677	-1.0000000000024436	2.000000000003624	0.9999999999978144	0.0	0.4999999999986605	0.49999999999877826	0.0	0.4999999999974983	0.0	0.0	lactate	H+-e0
L-Aspartate-e0##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333365667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Galactose-e0
Neu5Ac-e0##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Galactose-e0
D-Glucose-e0##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000000198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Galactose-e0
D-Mannose-e0##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000001346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Galactose-e0
O2-e0##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.33333333333358145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Galactose-e0
Sucrose##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8333333333334374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Galactose-e0
L-Serine##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666666666667796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	Galactose-e0
Folate##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.33333333333127796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Galactose-e0
Asparagine##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666647242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Asparagine	Galactose-e0
lactate##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000002232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	Galactose-e0
lactate##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999996	-1.0	-0.9999999999999998	-0.9999999999999996	-0.9999999999999992	-0.9999999999999991	-0.9999999999999998	-1.0000000000000004	-1.0000000000000002	-1.0	-1.0000000000000007	-0.9999999999999998	-0.9999999999999996	-0.9999999999999996	-0.9999999999999993	-1.0000000000000002	-1.0000000000000002	-0.9999999999999993	lactate	lactate
Galactose-e0##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.999999999999378	4.000000000008869	4.000000000001951	4.000000000002138	15.999999999954346	1.9999999999996936	5.999999999983	0.0	5.999999999997071	3.999999999988135	1.9999999999984488	3.0000000000043174	3.000000000004582	1.9999999999979259	2.999999999987748	1.9999999999959461	1.9999999999988476	Galactose-e0	H+-e0
Galactose-e0##L-Cysteine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000134213	-2.000000000031423	-2.0000000000087863	-2.0000000000093947	-8.000000000003137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	L-Cysteine-e0
lactate##L-Cysteine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000047944	-1.000000000013741	-1.000000000002427	-1.00000000000299	-4.000000000001367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	L-Cysteine-e0
Galactose-e0##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.9999999999821356	-0.9999999999695187	-0.999999999991482	-0.9999999999908937	-3.9999999999578573	-3.9999999999983396	-5.999999999985043	0.0	0.0	-1.9999999999973437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	NH3-e0
lactate##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999936922	-0.4999999999867245	-0.4999999999977123	-0.4999999999971571	-1.9999999999819904	-2.0000000000019194	-2.9999999999972555	0.0	0.0	-0.999999999999552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	NH3-e0
Galactose-e0##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000051175	4.000000000000815	1.0000000000038203	1.0000000000041063	9.999999999973772	1.9999999999989604	1.9999999999938747	4.0000000000125455	1.9999999999989753	1.9999999999935583	0.6666666666660866	1.000000000001387	1.000000000001489	1.0000000000028397	1.000000000003843	1.9999999999931979	1.9999999999971043	Galactose-e0	Acetate-e0
lactate##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000018384	2.0000000000004237	0.5000000000010248	0.5000000000012854	4.9999999999888	1.000000000001373	0.9999999999988275	2.000000000010547	1.000000000001223	0.9999999999988628	0.33333333333345616	0.4999999999995646	0.4999999999996058	0.5000000000003274	0.5000000000008734	0.9999999999985043	1.0000000000002172	lactate	Acetate-e0
Galactose-e0##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000007	-1.0000000000000007	-1.0000000000000004	-1.000000000000001	-0.9999999999999992	-0.9999999999999993	-0.9999999999999994	-0.9999999999999992	-1.000000000000001	-1.0000000000000004	-0.9999999999999994	-1.0000000000000009	-1.0000000000000004	-1.0000000000000002	-1.0	-0.9999999999999979	-1.0000000000000002	Galactose-e0	Galactose-e0
L-Aspartate-e0##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999986038	0.999999999996729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Glycine-e0
Neu5Ac-e0##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.999999999990945	2.499999999988715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Glycine-e0
Galactose-e0##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.999999999989433	2.99999999998654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	Glycine-e0
D-Glucose-e0##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.999999999989617	2.9999999999866525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Glycine-e0
D-Mannose-e0##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9999999999900515	2.9999999999869464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Glycine-e0
O2-e0##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999978055	-0.9999999999962802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Glycine-e0
Sucrose##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.999999999981416	5.499999999975709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Glycine-e0
L-Serine##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999991259	0.49999999999823824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	Glycine-e0
Folate##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999817812	-0.9999999999878482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Glycine-e0
Asparagine##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999999997114	0.49999999999707884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Asparagine	Glycine-e0
lactate##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.99999999999631	1.4999999999941738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	Glycine-e0
Riboflavin##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.59108936529138	20.591089365243587	20.591089365160002	20.591089365162187	1002.1433326001674	-46.45309617591285	-46.45309617584426	-46.45309617607448	-46.45309617591779	1261.5889668630252	-918.4811382035086	-2001.7193931571298	-2001.7193931565303	-2001.7193931689665	0.0	0.0	0.0	Riboflavin	Propionate-e0
Galactose-e0##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999836275	1.0000000000269988	1.0000000000074656	1.0000000000079885	-1.9999999999611835	-1.9999999999985816	-1.9999999999921796	2.000000000004319	-1.9999999999990716	-1.9999999999906644	0.6666666666664253	0.0	0.0	1.0000000000032316	0.0	1.9999999999940539	1.9999999999968812	Galactose-e0	CO2-e0
lactate##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999941774	0.5000000000118175	0.5000000000020509	0.5000000000025392	-0.9999999999833615	-1.0000000000017712	-0.9999999999985694	1.0000000000039078	-1.0000000000020255	-0.999999999998394	0.33333333333331755	0.0	0.0	0.5000000000003022	0.0	0.9999999999986893	0.9999999999998953	lactate	CO2-e0
Galactose-e0##H2S-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000013288	2.0000000000309783	2.000000000008571	2.0000000000091784	8.000000000002663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	H2S-e0
lactate##H2S-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000047449	1.0000000000135398	1.0000000000023432	1.0000000000029001	4.000000000001151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	H2S-e0
L-Aspartate-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999973181	0.0	0.0	0.0	-2.000000000004029	0.0	-2.0000000000120224	2.000000000005316	0.0	0.0	-1.000000000000485	-1.000000000000156	0.0	0.0	0.0	0.0	L-Aspartate-e0	Formate-e0-e0
Neu5Ac-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.4999999999906906	0.0	0.0	0.0	-4.999999999997063	0.0	-5.000000000015089	4.999999999997184	0.0	0.0	-2.499999999982372	-2.4999999999816063	0.0	0.0	0.0	0.0	Neu5Ac-e0	Formate-e0-e0
Galactose-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.999999999988881	0.0	0.0	0.0	-3.9999999999976317	0.0	-4.000000000012188	3.9999999999976175	0.0	0.0	1.0000000000047984	1.0000000000050426	0.0	0.0	0.0	0.0	Galactose-e0	Formate-e0-e0
D-Glucose-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9999999999889786	0.0	0.0	0.0	-3.99999999999832	0.0	-4.000000000012534	3.9999999999983777	0.0	0.0	1.0000000000050304	1.0000000000044806	0.0	0.0	0.0	0.0	D-Glucose-e0	Formate-e0-e0
D-Mannose-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9999999999892375	0.0	0.0	0.0	-3.9999999999999303	0.0	-4.000000000014332	4.000000000000203	0.0	0.0	1.0000000000024005	1.0000000000020997	0.0	0.0	0.0	0.0	D-Mannose-e0	Formate-e0-e0
O2-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999968817	0.0	0.0	0.0	2.000000000001942	0.0	2.000000000009661	-2.0000000000034888	0.0	0.0	0.9999999999972873	0.9999999999976062	0.0	0.0	0.0	0.0	O2-e0	Formate-e0-e0
Sucrose##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.499999999979967	0.0	0.0	0.0	-7.999999999997545	0.0	-8.00000000002617	7.999999999997799	0.0	0.0	0.5000000000118878	0.5000000000121991	0.0	0.0	0.0	0.0	Sucrose	Formate-e0-e0
L-Serine##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.49999999999853967	0.0	0.0	0.0	-1.0000000000011755	0.0	-1.0000000000050375	4.999999999991841	1.9999999999984615	1.9999999999990836	0.500000000016865	0.5000000000170397	1.9999999999994933	1.9999999999991216	1.9999999999987423	1.9999999999990572	L-Serine	Formate-e0-e0
Asparagine##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4999999999976134	0.0	0.0	0.0	-1.9999999999963223	0.0	-2.000000000003431	1.9999999999953728	0.0	0.0	-2.4999999999850164	-2.499999999984006	0.0	0.0	0.0	0.0	Asparagine	Formate-e0-e0
lactate##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4999999999951983	0.0	0.0	0.0	-2.0000000000025184	0.0	-2.0000000000102407	2.000000000003213	0.0	0.0	0.49999999999816475	0.4999999999982662	0.0	0.0	0.0	0.0	lactate	Formate-e0-e0
L-Aspartate-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999998691	0.9999999999999205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Alanine-e0
Neu5Ac-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.499999999996604	2.4999999999964575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	L-Alanine-e0
Galactose-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9999999999961875	2.999999999995926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	L-Alanine-e0
D-Glucose-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9999999999962657	2.999999999996013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Alanine-e0
Glycine-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999999999031	0.9999999999986423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycine-e0	L-Alanine-e0
D-Mannose-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.999999999996661	2.999999999996315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	L-Alanine-e0
O2-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999995453	-0.9999999999994406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Alanine-e0
Sucrose##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.499999999993332	5.499999999992854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	L-Alanine-e0
L-Serine##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49999999999978656	0.4999999999998114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Alanine-e0
Folate##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999995892	-0.9999999999991263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Alanine-e0
Riboflavin##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-490.7761216189108	-490.776121618941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Alanine-e0
Asparagine##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999999999986631	0.49999999999871103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Asparagine	L-Alanine-e0
