	0.13195	0.27249999999999996	0.33009999999999995	0.38749999999999996	0.39005	0.7811	1.5854	Source	Target
L-Proline##bc1012##Metabolite	3.3741966	1.41238614	0.57917044	0.25362898	0.2094148	1.717e-05	0.0	L-Proline	bc1012
bc1012##L-Serine##Microbe	-3.90594979	-1.63496974	-0.67044424	-0.29359939	-0.24241732	-1.988e-05	0.0	bc1012	L-Serine
L-Serine##bc1012##Metabolite	3.90594979	1.63496974	0.67044424	0.29359939	0.24241732	1.988e-05	0.0	L-Serine	bc1012
bc1012##L-Threonine##Microbe	-3.8632106	-1.61707978	-0.66310819	-0.29038681	-0.23976477	-1.966e-05	0.0	bc1012	L-Threonine
L-Threonine##bc1012##Metabolite	3.8632106	1.61707978	0.66310819	0.29038681	0.23976477	1.966e-05	0.0	L-Threonine	bc1012
bc1012##L-Tryptophan##Microbe	-0.86392473	-0.36162544	-0.14829002	-0.06493882	-0.05361828	-4.4e-06	0.0	bc1012	L-Tryptophan
L-Tryptophan##bc1012##Metabolite	0.86392473	0.36162544	0.14829002	0.06493882	0.05361828	4.4e-06	0.0	L-Tryptophan	bc1012
bc1012##L-Tyrosine##Microbe	-2.20871324	-0.92453295	-0.37911882	-0.16602284	-0.1370807	-1.124e-05	0.0	bc1012	L-Tyrosine
L-Tyrosine##bc1012##Metabolite	2.20871324	0.92453295	0.37911882	0.16602284	0.1370807	1.124e-05	0.0	L-Tyrosine	bc1012
bc1012##L-Valine##Microbe	-6.44683457	-2.69854453	-1.10657927	-0.48459064	-0.40011378	-3.281e-05	0.0	bc1012	L-Valine
L-Valine##bc1012##Metabolite	6.44683457	2.69854453	1.10657927	0.48459064	0.40011378	3.281e-05	0.0	L-Valine	bc1012
bc1012##Mg##Microbe	-0.05136042	-0.02149867	-0.00881586	-0.00386062	-0.00318761	-2.6e-07	0.0	bc1012	Mg
Mg##bc1012##Metabolite	0.05136042	0.02149867	0.00881586	0.00386062	0.00318761	2.6e-07	0.0	Mg	bc1012
bc1012##Mn2+##Microbe	-0.05136042	-0.02149867	-0.00881586	-0.00386062	-0.00318761	-2.6e-07	0.0	bc1012	Mn2+
Mn2+##bc1012##Metabolite	0.05136042	0.02149867	0.00881586	0.00386062	0.00318761	2.6e-07	0.0	Mn2+	bc1012
bc1012##Myristic acid##Microbe	-2.28881308	-0.9580615	-0.39286771	-0.17204372	-0.14205199	-1.165e-05	0.0	bc1012	Myristic acid
Myristic acid##bc1012##Metabolite	2.28881308	0.9580615	0.39286771	0.17204372	0.14205199	1.165e-05	0.0	Myristic acid	bc1012
bc1012##N-Acetyl-D-glucosamine##Microbe	-1.62560879	-0.68045452	-0.27903074	-0.1221925	-0.10089114	-8.27e-06	0.0	bc1012	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1012##Metabolite	1.62560879	0.68045452	0.27903074	0.1221925	0.10089114	8.27e-06	0.0	N-Acetyl-D-glucosamine	bc1012
bc1012##NADP##Microbe	-0.10272084	-0.04299734	-0.01763171	-0.00772124	-0.00637523	-5.2e-07	0.0	bc1012	NADP
NADP##bc1012##Metabolite	0.10272084	0.04299734	0.01763171	0.00772124	0.00637523	5.2e-07	0.0	NADP	bc1012
bc1012##Niacin##Microbe	0.05136042	0.02149867	0.00881586	0.00386062	0.00318761	2.6e-07	0.0	bc1012	Niacin
bc1012##Nicotinamide ribonucleotide##Microbe	-0.05136042	-0.02149867	-0.00881586	-0.00386062	-0.00318761	-2.6e-07	0.0	bc1012	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1012##Metabolite	0.05136042	0.02149867	0.00881586	0.00386062	0.00318761	2.6e-07	0.0	Nicotinamide ribonucleotide	bc1012
bc1012##O2##Microbe	-98.63436413	-38.56491135	-16.58749832	-8.69392512	-7.4255676	-0.00060891	0.0	bc1012	O2
O2##bc1012##Metabolite	98.63436413	38.56491135	16.58749832	8.69392512	7.4255676	0.00060891	0.0	O2	bc1012
bc1012##Oxidized glutathione##Microbe	-0.02568021	-0.01074934	-0.00440793	-0.00193031	-0.00159381	-1.3e-07	0.0	bc1012	Oxidized glutathione
Oxidized glutathione##bc1012##Metabolite	0.02568021	0.01074934	0.00440793	0.00193031	0.00159381	1.3e-07	0.0	Oxidized glutathione	bc1012
bc1012##PPi##Microbe	0.35426294	0.14828895	0.06080814	0.02662896	0.02198683	1.8e-06	0.0	bc1012	PPi
bc1012##Putrescine##Microbe	-0.05136042	-0.02149867	-0.00881586	-0.00386062	-0.00318761	-2.6e-07	0.0	bc1012	Putrescine
Putrescine##bc1012##Metabolite	0.05136042	0.02149867	0.00881586	0.00386062	0.00318761	2.6e-07	0.0	Putrescine	bc1012
bc1012##Pyridoxal##Microbe	-0.05136042	-0.02149867	-0.00881586	-0.00386062	-0.00318761	-2.6e-07	0.0	bc1012	Pyridoxal
Pyridoxal##bc1012##Metabolite	0.05136042	0.02149867	0.00881586	0.00386062	0.00318761	2.6e-07	0.0	Pyridoxal	bc1012
bc1012##Riboflavin##Microbe	-0.15408125	-0.06449601	-0.02644757	-0.01158186	-0.00956284	-7.8e-07	0.0	bc1012	Riboflavin
Riboflavin##bc1012##Metabolite	0.15408125	0.06449601	0.02644757	0.01158186	0.00956284	7.8e-07	0.0	Riboflavin	bc1012
bc1012##S-Adenosyl-L-methionine##Microbe	-0.15408125	-0.06449601	-0.02644757	-0.01158186	-0.00956284	-7.8e-07	0.0	bc1012	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1012##Metabolite	0.15408125	0.06449601	0.02644757	0.01158186	0.00956284	7.8e-07	0.0	S-Adenosyl-L-methionine	bc1012
bc1012##Spermidine##Microbe	-0.05136042	-0.02149867	-0.00881586	-0.00386062	-0.00318761	-2.6e-07	0.0	bc1012	Spermidine
Spermidine##bc1012##Metabolite	0.05136042	0.02149867	0.00881586	0.00386062	0.00318761	2.6e-07	0.0	Spermidine	bc1012
bc1012##Succinate##Microbe	94.48560885	51.79874056	17.76070079	1.34287771	0.0	0.0	0.0	bc1012	Succinate
bc1012##Sulfate##Microbe	-0.05136042	-0.02149867	-0.00881586	-0.00386062	-0.00318761	-2.6e-07	0.0	bc1012	Sulfate
Sulfate##bc1012##Metabolite	0.05136042	0.02149867	0.00881586	0.00386062	0.00318761	2.6e-07	0.0	Sulfate	bc1012
bc1012##TRHL##Microbe	-1.08410242	-0.45378838	-0.18608284	-0.08148897	-0.0672833	-5.52e-06	0.0	bc1012	TRHL
TRHL##bc1012##Metabolite	1.08410242	0.45378838	0.18608284	0.08148897	0.0672833	5.52e-06	0.0	TRHL	bc1012
bc1012##TTP##Microbe	-0.21817545	-0.09132484	-0.03744914	-0.01639964	-0.01354075	-1.11e-06	0.0	bc1012	TTP
TTP##bc1012##Metabolite	0.21817545	0.09132484	0.03744914	0.01639964	0.01354075	1.11e-06	0.0	TTP	bc1012
bc1012##Thiamin##Microbe	-0.05136042	-0.02149867	-0.00881586	-0.00386062	-0.00318761	-2.6e-07	0.0	bc1012	Thiamin
Thiamin##bc1012##Metabolite	0.05136042	0.02149867	0.00881586	0.00386062	0.00318761	2.6e-07	0.0	Thiamin	bc1012
bc1012##UMP##Microbe	-1.7138337	-0.71738409	-0.29417427	-0.12882412	-0.10636669	-8.72e-06	0.0	bc1012	UMP
UMP##bc1012##Metabolite	1.7138337	0.71738409	0.29417427	0.12882412	0.10636669	8.72e-06	0.0	UMP	bc1012
bc1012##Zn2+##Microbe	-0.05136042	-0.02149867	-0.00881586	-0.00386062	-0.00318761	-2.6e-07	0.0	bc1012	Zn2+
Zn2+##bc1012##Metabolite	0.05136042	0.02149867	0.00881586	0.00386062	0.00318761	2.6e-07	0.0	Zn2+	bc1012
bc1012##dATP##Microbe	-0.21817545	-0.09132484	-0.03744914	-0.01639964	-0.01354075	-1.11e-06	0.0	bc1012	dATP
dATP##bc1012##Metabolite	0.21817545	0.09132484	0.03744914	0.01639964	0.01354075	1.11e-06	0.0	dATP	bc1012
bc1012##dGTP##Microbe	-0.31683118	-0.1326206	-0.05438309	-0.02381532	-0.01966368	-1.61e-06	0.0	bc1012	dGTP
dGTP##bc1012##Metabolite	0.31683118	0.1326206	0.05438309	0.02381532	0.01966368	1.61e-06	0.0	dGTP	bc1012
bc1012##ddca##Microbe	-0.45776262	-0.1916123	-0.07857354	-0.03440874	-0.0284104	-2.33e-06	0.0	bc1012	ddca
ddca##bc1012##Metabolite	0.45776262	0.1916123	0.07857354	0.03440874	0.0284104	2.33e-06	0.0	ddca	bc1012
bc1012##fe3##Microbe	-0.15408125	-0.06449601	-0.02644757	-0.01158186	-0.00956284	-7.8e-07	0.0	bc1012	fe3
fe3##bc1012##Metabolite	0.15408125	0.06449601	0.02644757	0.01158186	0.00956284	7.8e-07	0.0	fe3	bc1012
bc1012##meso-2,6-Diaminopimelate##Microbe	-0.45776262	-0.1916123	-0.07857354	-0.03440874	-0.0284104	-2.33e-06	0.0	bc1012	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1012##Metabolite	0.45776262	0.1916123	0.07857354	0.03440874	0.0284104	2.33e-06	0.0	meso-2,6-Diaminopimelate	bc1012
bc1011##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-1.87742999	-0.73405371	-0.3157304	-0.16548224	-0.1371672	-1.125e-05	0.0	bc1011	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1011##Metabolite	1.87742999	0.73405371	0.3157304	0.16548224	0.1371672	1.125e-05	0.0	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1011
bc1011##4-Hydroxybenzoate##Microbe	-0.04228856	-0.01653435	-0.00711173	-0.00372744	-0.00308965	-2.5e-07	0.0	bc1011	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1011##Metabolite	0.04228856	0.01653435	0.00711173	0.00372744	0.00308965	2.5e-07	0.0	4-Hydroxybenzoate	bc1011
bc1011##5-Aminolevulinate##Microbe	-0.33830849	-0.13227476	-0.05689388	-0.02981951	-0.02471721	-2.03e-06	0.0	bc1011	5-Aminolevulinate
5-Aminolevulinate##bc1011##Metabolite	0.33830849	0.13227476	0.05689388	0.02981951	0.02471721	2.03e-06	0.0	5-Aminolevulinate	bc1011
bc1011##AMP##Microbe	-1.15906646	-0.45318176	-0.19492205	-0.10216355	-0.08468273	-6.94e-06	0.0	bc1011	AMP
AMP##bc1011##Metabolite	1.15906646	0.45318176	0.19492205	0.10216355	0.08468273	6.94e-06	0.0	AMP	bc1011
bc1011##Acetate##Microbe	86.10027654	33.66422607	14.47962082	7.5891335	6.29058571	0.00051584	0.0	bc1011	Acetate
bc1011##Adenosine##Microbe	-0.45898324	-0.17945721	-0.07718794	-0.04045614	-0.03353385	-2.75e-06	0.0	bc1011	Adenosine
Adenosine##bc1011##Metabolite	0.45898324	0.17945721	0.07718794	0.04045614	0.03353385	2.75e-06	0.0	Adenosine	bc1011
bc1011##BET##Microbe	-0.08457712	-0.03306869	-0.01422347	-0.00745488	-0.0061793	-5.1e-07	0.0	bc1011	BET
BET##bc1011##Metabolite	0.08457712	0.03306869	0.01422347	0.00745488	0.0061793	5.1e-07	0.0	BET	bc1011
bc1011##BIOT##Microbe	-0.04228856	-0.01653435	-0.00711173	-0.00372744	-0.00308965	-2.5e-07	0.0	bc1011	BIOT
BIOT##bc1011##Metabolite	0.04228856	0.01653435	0.00711173	0.00372744	0.00308965	2.5e-07	0.0	BIOT	bc1011
bc1011##CMP##Microbe	-1.26743379	-0.49555215	-0.21314636	-0.11171537	-0.09260018	-7.59e-06	0.0	bc1011	CMP
CMP##bc1011##Metabolite	1.26743379	0.49555215	0.21314636	0.11171537	0.09260018	7.59e-06	0.0	CMP	bc1011
bc1011##CO2##Microbe	109.16676672	42.68296063	18.35874926	9.6222823	7.97585014	0.00065404	0.0	bc1011	CO2
bc1011##Ca2+##Microbe	-0.04228856	-0.01653435	-0.00711173	-0.00372744	-0.00308965	-2.5e-07	0.0	bc1011	Ca2+
Ca2+##bc1011##Metabolite	0.04228856	0.01653435	0.00711173	0.00372744	0.00308965	2.5e-07	0.0	Ca2+	bc1011
bc1011##Chorismate##Microbe	-0.08457712	-0.03306869	-0.01422347	-0.00745488	-0.0061793	-5.1e-07	0.0	bc1011	Chorismate
Chorismate##bc1011##Metabolite	0.08457712	0.03306869	0.01422347	0.00745488	0.0061793	5.1e-07	0.0	Chorismate	bc1011
bc1011##Cl-##Microbe	-0.04228856	-0.01653435	-0.00711173	-0.00372744	-0.00308965	-2.5e-07	0.0	bc1011	Cl-
Cl-##bc1011##Metabolite	0.04228856	0.01653435	0.00711173	0.00372744	0.00308965	2.5e-07	0.0	Cl-	bc1011
bc1011##Co2+##Microbe	-0.04228856	-0.01653435	-0.00711173	-0.00372744	-0.00308965	-2.5e-07	0.0	bc1011	Co2+
Co2+##bc1011##Metabolite	0.04228856	0.01653435	0.00711173	0.00372744	0.00308965	2.5e-07	0.0	Co2+	bc1011
bc1011##CoA##Microbe	-0.08457712	-0.03306869	-0.01422347	-0.00745488	-0.0061793	-5.1e-07	0.0	bc1011	CoA
CoA##bc1011##Metabolite	0.08457712	0.03306869	0.01422347	0.00745488	0.0061793	5.1e-07	0.0	CoA	bc1011
bc1011##Cu2+##Microbe	-0.04228856	-0.01653435	-0.00711173	-0.00372744	-0.00308965	-2.5e-07	0.0	bc1011	Cu2+
Cu2+##bc1011##Metabolite	0.04228856	0.01653435	0.00711173	0.00372744	0.00308965	2.5e-07	0.0	Cu2+	bc1011
bc1011##D-Alanine##Microbe	-0.75381484	-0.294733	-0.12677024	-0.06644347	-0.05507458	-4.52e-06	0.0	bc1011	D-Alanine
D-Alanine##bc1011##Metabolite	0.75381484	0.294733	0.12677024	0.06644347	0.05507458	4.52e-06	0.0	D-Alanine	bc1011
bc1011##D-Arabinose##Microbe	-1.13072225	-0.4420995	-0.19015536	-0.09966521	-0.08261187	-6.77e-06	0.0	bc1011	D-Arabinose
D-Arabinose##bc1011##Metabolite	1.13072225	0.4420995	0.19015536	0.09966521	0.08261187	6.77e-06	0.0	D-Arabinose	bc1011
bc1011##D-Glucose##Microbe	-55.78218052	-21.81019633	-9.38097826	-4.91680668	-4.07551057	-0.0003342	0.0	bc1011	D-Glucose
D-Glucose##bc1011##Metabolite	55.78218052	21.81019633	9.38097826	4.91680668	4.07551057	0.0003342	0.0	D-Glucose	bc1011
bc1011##Deoxycytidine##Microbe	-0.34456528	-0.1347211	-0.05794609	-0.03037101	-0.02517434	-2.06e-06	0.0	bc1011	Deoxycytidine
Deoxycytidine##bc1011##Metabolite	0.34456528	0.1347211	0.05794609	0.03037101	0.02517434	2.06e-06	0.0	Deoxycytidine	bc1011
bc1011##Deoxyguanosine##Microbe	-0.04228856	-0.01653435	-0.00711173	-0.00372744	-0.00308965	-2.5e-07	0.0	bc1011	Deoxyguanosine
Deoxyguanosine##bc1011##Metabolite	0.04228856	0.01653435	0.00711173	0.00372744	0.00308965	2.5e-07	0.0	Deoxyguanosine	bc1011
bc1011##Folate##Microbe	-0.12686568	-0.04960304	-0.0213352	-0.01118232	-0.00926895	-7.6e-07	0.0	bc1011	Folate
Folate##bc1011##Metabolite	0.12686568	0.04960304	0.0213352	0.01118232	0.00926895	7.6e-07	0.0	Folate	bc1011
bc1011##Formate##Microbe	-0.04228856	-0.01653435	-0.00711173	-0.00372744	-0.00308965	-2.5e-07	0.0	bc1011	Formate
Formate##bc1011##Metabolite	0.04228856	0.01653435	0.00711173	0.00372744	0.00308965	2.5e-07	0.0	Formate	bc1011
bc1011##GTP##Microbe	-2.0405684	-0.79783897	-0.34316564	-0.17986175	-0.14908629	-1.223e-05	0.0	bc1011	GTP
GTP##bc1011##Metabolite	2.0405684	0.79783897	0.34316564	0.17986175	0.14908629	1.223e-05	0.0	GTP	bc1011
bc1011##Glycerol##Microbe	-0.93871499	-0.36702686	-0.1578652	-0.08274112	-0.0685836	-5.62e-06	0.0	bc1011	Glycerol
Glycerol##bc1011##Metabolite	0.93871499	0.36702686	0.1578652	0.08274112	0.0685836	5.62e-06	0.0	Glycerol	bc1011
bc1011##Glycine##Microbe	-7.55682532	-2.95463251	-1.27084337	-0.66608098	-0.55211039	-4.527e-05	0.0	bc1011	Glycine
Glycine##bc1011##Metabolite	7.55682532	2.95463251	1.27084337	0.66608098	0.55211039	4.527e-05	0.0	Glycine	bc1011
bc1011##H+##Microbe	77.21724457	30.19106189	12.98574716	6.80615674	5.64158112	0.00046262	0.0	bc1011	H+
bc1011##H2O##Microbe	201.48109738	78.77681099	33.88339747	17.75914094	14.72044182	0.00120711	-1e-08	bc1011	H2O
bc1011##Heme##Microbe	-0.04228856	-0.01653435	-0.00711173	-0.00372744	-0.00308965	-2.5e-07	0.0	bc1011	Heme
Heme##bc1011##Metabolite	0.04228856	0.01653435	0.00711173	0.00372744	0.00308965	2.5e-07	0.0	Heme	bc1011
bc1011##K+##Microbe	-0.04228856	-0.01653435	-0.00711173	-0.00372744	-0.00308965	-2.5e-07	0.0	bc1011	K+
K+##bc1011##Metabolite	0.04228856	0.01653435	0.00711173	0.00372744	0.00308965	2.5e-07	0.0	K+	bc1011
bc1011##L-Alanine##Microbe	-6.82583935	-2.66882533	-1.14791229	-0.60164971	-0.49870371	-4.089e-05	0.0	bc1011	L-Alanine
L-Alanine##bc1011##Metabolite	6.82583935	2.66882533	1.14791229	0.60164971	0.49870371	4.089e-05	0.0	L-Alanine	bc1011
bc1011##L-Arginine##Microbe	-3.71769853	-1.45357772	-0.62521129	-0.32768896	-0.27161935	-2.227e-05	0.0	bc1011	L-Arginine
L-Arginine##bc1011##Metabolite	3.71769853	1.45357772	0.62521129	0.32768896	0.27161935	2.227e-05	0.0	L-Arginine	bc1011
bc1011##L-Asparagine##Microbe	-3.02650187	-1.18332771	-0.50897165	-0.26676484	-0.22111972	-1.813e-05	0.0	bc1011	L-Asparagine
L-Asparagine##bc1011##Metabolite	3.02650187	1.18332771	0.50897165	0.26676484	0.22111972	1.813e-05	0.0	L-Asparagine	bc1011
bc1011##L-Aspartate##Microbe	-3.02650187	-1.18332771	-0.50897165	-0.26676484	-0.22111972	-1.813e-05	0.0	bc1011	L-Aspartate
L-Aspartate##bc1011##Metabolite	3.02650187	1.18332771	0.50897165	0.26676484	0.22111972	1.813e-05	0.0	L-Aspartate	bc1011
bc1011##L-Cysteine##Microbe	-1.14752067	-0.44866749	-0.19298038	-0.10114587	-0.08383919	-6.87e-06	0.0	bc1011	L-Cysteine
L-Cysteine##bc1011##Metabolite	1.14752067	0.44866749	0.19298038	0.10114587	0.08383919	6.87e-06	0.0	L-Cysteine	bc1011
bc1011##L-Glutamate##Microbe	-2.29778184	-0.89840649	-0.38642164	-0.2025333	-0.1678786	-1.377e-05	0.0	bc1011	L-Glutamate
L-Glutamate##bc1011##Metabolite	2.29778184	0.89840649	0.38642164	0.2025333	0.1678786	1.377e-05	0.0	L-Glutamate	bc1011
bc1011##L-Glutamine##Microbe	-4.76697952	-1.86383462	-0.80167055	-0.4201757	-0.34828103	-2.856e-05	0.0	bc1011	L-Glutamine
L-Glutamine##bc1011##Metabolite	4.76697952	1.86383462	0.80167055	0.4201757	0.34828103	2.856e-05	0.0	L-Glutamine	bc1011
bc1011##L-Histidine##Microbe	-1.1944952	-0.467034	-0.20088016	-0.10528635	-0.0872712	-7.16e-06	0.0	bc1011	L-Histidine
L-Histidine##bc1011##Metabolite	1.1944952	0.467034	0.20088016	0.10528635	0.0872712	7.16e-06	0.0	L-Histidine	bc1011
bc1011##L-Isoleucine##Microbe	-3.64388141	-1.42471607	-0.61279735	-0.32118251	-0.26622619	-2.183e-05	0.0	bc1011	L-Isoleucine
L-Isoleucine##bc1011##Metabolite	3.64388141	1.42471607	0.61279735	0.32118251	0.26622619	2.183e-05	0.0	L-Isoleucine	bc1011
bc1011##L-Leucine##Microbe	-5.65707556	-2.21185202	-0.95135942	-0.4986314	-0.41331248	-3.389e-05	0.0	bc1011	L-Leucine
L-Leucine##bc1011##Metabolite	5.65707556	2.21185202	0.95135942	0.4986314	0.41331248	3.389e-05	0.0	L-Leucine	bc1011
bc1011##L-Lysine##Microbe	-4.30152484	-1.68184715	-0.72339429	-0.37914915	-0.31427438	-2.577e-05	0.0	bc1011	L-Lysine
L-Lysine##bc1011##Metabolite	4.30152484	1.68184715	0.72339429	0.37914915	0.31427438	2.577e-05	0.0	L-Lysine	bc1011
bc1011##L-Methionine##Microbe	-1.84137861	-0.71995804	-0.30966758	-0.16230457	-0.13453325	-1.103e-05	0.0	bc1011	L-Methionine
L-Methionine##bc1011##Metabolite	1.84137861	0.71995804	0.30966758	0.16230457	0.13453325	1.103e-05	0.0	L-Methionine	bc1011
bc1011##L-Phenylalanine##Microbe	-2.32859457	-0.91045392	-0.39160346	-0.20524923	-0.17012981	-1.395e-05	0.0	bc1011	L-Phenylalanine
L-Phenylalanine##bc1011##Metabolite	2.32859457	0.91045392	0.39160346	0.20524923	0.17012981	1.395e-05	0.0	L-Phenylalanine	bc1011
bc1011##L-Proline##Microbe	-2.77820793	-1.08624761	-0.46721566	-0.24487948	-0.20297908	-1.664e-05	0.0	bc1011	L-Proline
L-Proline##bc1011##Metabolite	2.77820793	1.08624761	0.46721566	0.24487948	0.20297908	1.664e-05	0.0	L-Proline	bc1011
bc1011##L-Serine##Microbe	-3.21603687	-1.25743373	-0.54084605	-0.28347102	-0.23496737	-1.927e-05	0.0	bc1011	L-Serine
L-Serine##bc1011##Metabolite	3.21603687	1.25743373	0.54084605	0.28347102	0.23496737	1.927e-05	0.0	L-Serine	bc1011
bc1011##L-Threonine##Microbe	-3.18084676	-1.2436748	-0.53492807	-0.28036926	-0.23239634	-1.906e-05	0.0	bc1011	L-Threonine
L-Threonine##bc1011##Metabolite	3.18084676	1.2436748	0.53492807	0.28036926	0.23239634	1.906e-05	0.0	L-Threonine	bc1011
bc1011##L-Tryptophan##Microbe	-0.7113286	-0.27812137	-0.11962527	-0.06269861	-0.05197049	-4.26e-06	0.0	bc1011	L-Tryptophan
L-Tryptophan##bc1011##Metabolite	0.7113286	0.27812137	0.11962527	0.06269861	0.05197049	4.26e-06	0.0	L-Tryptophan	bc1011
bc1011##L-Tyrosine##Microbe	-1.81858538	-0.71104614	-0.3058344	-0.1602955	-0.13286795	-1.09e-05	0.0	bc1011	L-Tyrosine
L-Tyrosine##bc1011##Metabolite	1.81858538	0.71104614	0.3058344	0.1602955	0.13286795	1.09e-05	0.0	L-Tyrosine	bc1011
bc1011##L-Valine##Microbe	-5.30812191	-2.07541512	-0.89267533	-0.46787359	-0.38781752	-3.18e-05	0.0	bc1011	L-Valine
L-Valine##bc1011##Metabolite	5.30812191	2.07541512	0.89267533	0.46787359	0.38781752	3.18e-05	0.0	L-Valine	bc1011
bc1011##Mg##Microbe	-0.04228856	-0.01653435	-0.00711173	-0.00372744	-0.00308965	-2.5e-07	0.0	bc1011	Mg
Mg##bc1011##Metabolite	0.04228856	0.01653435	0.00711173	0.00372744	0.00308965	2.5e-07	0.0	Mg	bc1011
bc1011##Mn2+##Microbe	-0.04228856	-0.01653435	-0.00711173	-0.00372744	-0.00308965	-2.5e-07	0.0	bc1011	Mn2+
Mn2+##bc1011##Metabolite	0.04228856	0.01653435	0.00711173	0.00372744	0.00308965	2.5e-07	0.0	Mn2+	bc1011
bc1011##Myristic acid##Microbe	-0.93857891	-0.36697365	-0.15784231	-0.08272913	-0.06857366	-5.62e-06	0.0	bc1011	Myristic acid
Myristic acid##bc1011##Metabolite	0.93857891	0.36697365	0.15784231	0.08272913	0.06857366	5.62e-06	0.0	Myristic acid	bc1011
bc1011##NADP##Microbe	-0.08457712	-0.03306869	-0.01422347	-0.00745488	-0.0061793	-5.1e-07	0.0	bc1011	NADP
NADP##bc1011##Metabolite	0.08457712	0.03306869	0.01422347	0.00745488	0.0061793	5.1e-07	0.0	NADP	bc1011
bc1011##Niacin##Microbe	0.04228856	0.01653435	0.00711173	0.00372744	0.00308965	2.5e-07	0.0	bc1011	Niacin
bc1011##Nicotinamide ribonucleotide##Microbe	-0.04228856	-0.01653435	-0.00711173	-0.00372744	-0.00308965	-2.5e-07	0.0	bc1011	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1011##Metabolite	0.04228856	0.01653435	0.00711173	0.00372744	0.00308965	2.5e-07	0.0	Nicotinamide ribonucleotide	bc1011
bc1011##Nitrite##Microbe	0.21144281	0.08267173	0.03555867	0.0186372	0.01544826	1.27e-06	0.0	bc1011	Nitrite
bc1011##O2##Microbe	-98.63436413	-38.56491135	-16.58749832	-8.69392512	-7.20634063	-0.00059093	0.0	bc1011	O2
O2##bc1011##Metabolite	98.63436413	38.56491135	16.58749832	8.69392512	7.20634063	0.00059093	0.0	O2	bc1011
bc1011##Oxidized glutathione##Microbe	-0.02114428	-0.00826717	-0.00355587	-0.00186372	-0.00154483	-1.3e-07	0.0	bc1011	Oxidized glutathione
Oxidized glutathione##bc1011##Metabolite	0.02114428	0.00826717	0.00355587	0.00186372	0.00154483	1.3e-07	0.0	Oxidized glutathione	bc1011
bc1011##Putrescine##Microbe	-0.04228856	-0.01653435	-0.00711173	-0.00372744	-0.00308965	-2.5e-07	0.0	bc1011	Putrescine
Putrescine##bc1011##Metabolite	0.04228856	0.01653435	0.00711173	0.00372744	0.00308965	2.5e-07	0.0	Putrescine	bc1011
bc1011##Pyridoxal##Microbe	-0.04228856	-0.01653435	-0.00711173	-0.00372744	-0.00308965	-2.5e-07	0.0	bc1011	Pyridoxal
Pyridoxal##bc1011##Metabolite	0.04228856	0.01653435	0.00711173	0.00372744	0.00308965	2.5e-07	0.0	Pyridoxal	bc1011
bc1011##Riboflavin##Microbe	-0.12686568	-0.04960304	-0.0213352	-0.01118232	-0.00926895	-7.6e-07	0.0	bc1011	Riboflavin
Riboflavin##bc1011##Metabolite	0.12686568	0.04960304	0.0213352	0.01118232	0.00926895	7.6e-07	0.0	Riboflavin	bc1011
bc1011##S-Adenosyl-L-methionine##Microbe	-0.12686568	-0.04960304	-0.0213352	-0.01118232	-0.00926895	-7.6e-07	0.0	bc1011	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1011##Metabolite	0.12686568	0.04960304	0.0213352	0.01118232	0.00926895	7.6e-07	0.0	S-Adenosyl-L-methionine	bc1011
bc1011##Spermidine##Microbe	-0.04228856	-0.01653435	-0.00711173	-0.00372744	-0.00308965	-2.5e-07	0.0	bc1011	Spermidine
Spermidine##bc1011##Metabolite	0.04228856	0.01653435	0.00711173	0.00372744	0.00308965	2.5e-07	0.0	Spermidine	bc1011
bc1011##Sulfate##Microbe	-0.04228856	-0.01653435	-0.00711173	-0.00372744	-0.00308965	-2.5e-07	0.0	bc1011	Sulfate
Sulfate##bc1011##Metabolite	0.04228856	0.01653435	0.00711173	0.00372744	0.00308965	2.5e-07	0.0	Sulfate	bc1011
bc1011##TRHL##Microbe	-0.89261602	-0.34900268	-0.15011266	-0.07867782	-0.06521556	-5.35e-06	0.0	bc1011	TRHL
TRHL##bc1011##Metabolite	0.89261602	0.34900268	0.15011266	0.07867782	0.06521556	5.35e-06	0.0	TRHL	bc1011
bc1011##TTP##Microbe	-0.13818818	-0.05403	-0.02323933	-0.01218032	-0.01009619	-8.3e-07	0.0	bc1011	TTP
TTP##bc1011##Metabolite	0.13818818	0.05403	0.02323933	0.01218032	0.01009619	8.3e-07	0.0	TTP	bc1011
bc1011##Thiamin##Microbe	-0.04228856	-0.01653435	-0.00711173	-0.00372744	-0.00308965	-2.5e-07	0.0	bc1011	Thiamin
Thiamin##bc1011##Metabolite	0.04228856	0.01653435	0.00711173	0.00372744	0.00308965	2.5e-07	0.0	Thiamin	bc1011
