Riboflavin-e0##K+-e0##Enterococcus_faecalis_KB1	8.671730000742173e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1164069668723187e-11	0.0	0.0	1.8969381621047887e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin-e0	K+-e0
Putrescine-e0##D-Mannose-e0##Enterococcus_faecalis_KB1	-3.16559833901664e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.520356311488172e-12	0.0	0.0	-0.06250000039929557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	D-Mannose-e0
Spermidine-e0##D-Mannose-e0##Enterococcus_faecalis_KB1	-1.0890832680132689e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.542444115822718e-11	0.0	0.0	-0.06250000043294146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	D-Mannose-e0
Thiamin-e0##D-Mannose-e0##Enterococcus_faecalis_KB1	-7.168488025399711e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3109557883694833e-10	0.0	0.0	-6.913047911893955e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	D-Mannose-e0
Riboflavin-e0##D-Mannose-e0##Enterococcus_faecalis_KB1	0.1765156428668888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3116505215293728e-08	0.0	0.0	0.06250002904289431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin-e0	D-Mannose-e0
N-Acetyl-D-glucosamine-e0##D-Mannose-e0##Enterococcus_faecalis_KB1	1.0231815394945443e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3770762308240592e-11	0.0	0.0	2.986455527320686e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	D-Mannose-e0
Folate-e0##D-Mannose-e0##Enterococcus_faecalis_KB1	-1.333733123942693e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.5558667121904364e-11	0.0	0.0	-3.042988083734599e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	D-Mannose-e0
Riboflavin-e0##L-Tryptophan-e0##Enterococcus_faecalis_KB1	4.342304293913912e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.427303134159956e-11	0.0	0.0	1.4225953748336906e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin-e0	L-Tryptophan-e0
Riboflavin-e0##Cl--e0##Enterococcus_faecalis_KB1	5.007882997176694e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.413625269236945e-12	0.0	0.0	1.6407875058632726e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin-e0	Cl--e0
Riboflavin-e0##Mg-e0##Enterococcus_faecalis_KB1	4.924838314934732e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.554734615666803e-12	0.0	0.0	1.6604162489386454e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin-e0	Mg-e0
Folate-e0##Folate-e0##Enterococcus_faecalis_KB1	-1.3322676295501878e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.220446049250313e-16	0.0	0.0	1.5543122344752192e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Folate-e0
Riboflavin-e0##Niacin##Enterococcus_faecalis_KB1	1.085087575347643e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4637180356658064e-11	0.0	0.0	2.9409363833110547e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin-e0	Niacin
Riboflavin-e0##PAN##Enterococcus_faecalis_KB1	7.211342634150242e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0375256209727013e-11	0.0	0.0	2.300981627456622e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin-e0	PAN
Riboflavin-e0##Pyridoxal##Enterococcus_faecalis_KB1	3.591016373150069e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.254463530945941e-12	0.0	0.0	1.155919804318728e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin-e0	Pyridoxal
Spermidine-e0##Inosine##Enterococcus_faecalis_KB1	-3.013589378042525e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85433956657289e-13	0.0	0.0	-1.198063870333499e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Inosine
Thiamin-e0##Inosine##Enterococcus_faecalis_KB1	-1.9801937867214292e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6415315207705135e-12	0.0	0.0	-1.9197976541818207e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	Inosine
Riboflavin-e0##Inosine##Enterococcus_faecalis_KB1	2.460467385390075e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.6626346400225884e-10	0.0	0.0	7.985505590113462e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin-e0	Inosine
Riboflavin-e0##Cytosine##Enterococcus_faecalis_KB1	5.006306480481726e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.068123863973597e-11	0.0	0.0	1.5586021362423708e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin-e0	Cytosine
O2-e0##H2O-e0##Flavonifractor_plautii_YL31	1.9999999999991844	-8.000000000012015	6.666666666675949	-2.2857142857292154	3.596456465970732e-12	-2.39999999999554	0.6857142857207277	0.047619047614164856	0.333333333337699	-0.6666666666762651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	H2O-e0
O2-e0##O2-e0##Flavonifractor_plautii_YL31	-0.9999999999999997	9.992007221626409e-16	5.551115123125783e-16	2.886579864025407e-15	-1.1102230246251565e-15	-4.440892098500626e-16	2.3314683517128287e-15	-2.7755575615628914e-15	0.0	1.6653345369377348e-15	0.0	2.220446049250313e-16	-2.9976021664879227e-15	3.4416913763379853e-15	4.440892098500626e-16	0.0	-1.1102230246251565e-16	-1.5543122344752192e-15	-8.881784197001252e-16	1.6653345369377348e-15	0.9999999999999994	0.0	0.0	O2-e0	O2-e0
Riboflavin-e0##O2-e0##Enterococcus_faecalis_KB1	-0.17651563400088283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8027523918107136e-12	0.0	0.0	3.494288192129602e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin-e0	O2-e0
O2-e0##H+-e0##Flavonifractor_plautii_YL31	0.0	6.000000000002612	-4.000000000001597	1.1428571428617205	-2.000000000001227	-2.0000000000010294	2.857142857141233	0.14285714285837425	-0.3333333333340268	1.1257661469699087e-13	0.0	-0.6666666666646638	2.0000000000021507	-0.6666666666693148	-9.103828801926284e-15	-0.6666666666624246	-7.72715225139109e-14	-0.6666666666703249	-1.3333333333582755	0.6133333333677673	0.7199999999905082	0.0	0.0	O2-e0	H+-e0
Spermidine-e0##XAN-e0##Flavonifractor_plautii_YL31	0.0	0.9999999999985001	-0.9999999999985001	0.14285714285684017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05618324212113835	-0.05618324212113835	Spermidine-e0	XAN-e0
Folate-e0##XAN-e0##Flavonifractor_plautii_YL31	0.0	7.999999999994223	-6.999999999993329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	XAN-e0
O2-e0##XAN-e0##Flavonifractor_plautii_YL31	0.0	3.9999999999978058	-3.9999999999978058	0.5714285714290515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	XAN-e0
Riboflavin##XAN-e0##Flavonifractor_plautii_YL31	0.0	118.99154024816166	-176.57632586235133	0.4414022131760049	8.391509709326783e-12	-3.0027536013221834e-11	-6.536993168992922e-12	-1.1077361250499962e-11	4.1524117477820255e-11	4.288835953047965e-11	0.0	2.7428370685811387e-10	-1.9208101775802788e-10	6.350546755129471e-10	1.652722403377993e-11	-4.590390290104551e-10	-1.1297629498585593e-12	-4.39754899161926e-11	-1.0044018949884048e-09	1.7614283365219308e-09	2.745963456618483e-09	-66.7701002711014	66.77010026751748	Riboflavin	XAN-e0
Puryvate##XAN-e0##Flavonifractor_plautii_YL31	0.0	2.9999999999982334	-2.9999999999982334	0.42857142857172786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112366484235277	-0.0112366484235277	Puryvate	XAN-e0
O2-e0##Inosine-e0##Flavonifractor_plautii_YL31	0.0	-3.999999999997196	3.999999999997196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Inosine-e0
Spermidine-e0##Acetate-e0##Flavonifractor_plautii_YL31	0.0	1.9999999999992037	-0.9999999999983684	3.022027073029676e-13	-3.9745984281580604e-14	-0.6000000000008634	0.45714285714294206	-0.35714285714340777	0.16666666666734486	6.994405055138486e-15	0.0	1.3333333333329782	-1.0000000000000857	1.6666666666551397	-3.743672039036028e-13	-0.6666666666536658	-1.2168044349891716e-13	1.9999999999900218	-1.3333333333174626	-1.0666666666845597	8.399999999392781	-11.67479224012991	1.6747922407484337	Spermidine-e0	Acetate-e0
Folate-e0##Acetate-e0##Flavonifractor_plautii_YL31	0.0	6.999999999996766	-6.999999999996766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Acetate-e0
O2-e0##Acetate-e0##Flavonifractor_plautii_YL31	0.0	3.9999999999988165	-3.9999999999988165	0.0	0.0	0.7999999999999435	0.9142857142856277	-0.7142857142854007	0.3333333333330353	-4.218847493575595e-15	0.0	-1.3333333333332016	2.000000000001281	-3.3333333333124058	5.708766792622555e-13	0.6666666666496776	-7.482903185973555e-14	0.6666666666609508	1.3333333333450732	-2.533333333323064	1.199999999977991	0.0	0.0	O2-e0	Acetate-e0
Riboflavin##Acetate-e0##Flavonifractor_plautii_YL31	0.0	81.5938321399538	-176.57632586239066	4.348521542851813e-12	1.5944578990456648e-11	91.25164071304737	16.854584150182333	36.01462520182725	-57.33550287683891	6.5991656583719305e-12	0.0	-755.8210042284321	978.2739367373024	-1692.2887886626943	4.674802767112851e-10	603.7679977751061	-3.8767211663071066e-11	186.0090932473213	2079.9568180252277	-4889.215376103936	-9044.634241357053	13874.725257022978	-1990.3807900886572	Riboflavin	Acetate-e0
Puryvate##Acetate-e0##Flavonifractor_plautii_YL31	0.0	2.9999999999990385	-2.9999999999990385	0.0	0.0	0.3999999999999746	-0.11428571428564072	0.08928571428570448	-0.04166666666670332	-4.440892098500626e-16	0.0	0.6666666666630144	-0.999999999996349	1.6666666666484835	-5.497824417943775e-13	-0.4999999999864082	-2.2870594307278225e-14	-0.16666666666503005	-0.6666666666633173	1.4666666666359491	1.1999999998353257	-2.3349584479465277	0.3349584481391469	Puryvate	Acetate-e0
Riboflavin##Fumarate-e0##Flavonifractor_plautii_YL31	0.0	25.59108936517542	-2.8919089345436078e-12	0.5149692486990531	22.136242228339984	-52.146733739852806	29.49552226282567	3.9399594697897555e-12	-2.142286348316702e-11	-1.595523713149305e-11	0.0	-1.2116530001549108e-10	7.847589245102427e-11	-3.0375701953744283e-10	-4.902744876744691e-12	2.2319923687064147e-10	5.755396159656812e-13	2.737365889515786e-11	4.2251002696502837e-10	-2839.710225587776	-9044.634241390777	12074.645204566172	-190.3007375879829	Riboflavin	Fumarate-e0
Riboflavin##Succinate-e0##Flavonifractor_plautii_YL31	0.0	36.32516386111871	58.85877528753356	1.0299384973976942	85.91318712516446	9.282530299969949e-11	21.06823018774972	24.009750134589126	114.67100575343505	-2.8063595891580917e-10	0.0	-1.618104761291761e-09	1.1440306479926221e-09	1353.8310309245026	-5.425135896075517e-10	-1207.5359955604576	2.8251179173821583e-11	156.58575430161017	-1559.967613516665	3548.380770807218	14471.41478631889	-19794.452390291215	779.5012430038817	Riboflavin	Succinate-e0
Spermidine-e0##Butyrate-e0##Flavonifractor_plautii_YL31	0.0	1.0000000000012788	-0.6666666666660663	-0.09523809523726562	0.16666666666653768	0.7000000000017013	-0.9142857142868239	0.38095238095362854	-8.930634010084759e-13	2.2681856393091948e-13	0.0	-0.6666666666696726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4800000000038018	-4.479999999707408	6.015037782035044	-0.681704448996308	Spermidine-e0	Butyrate-e0
Folate-e0##Butyrate-e0##Flavonifractor_plautii_YL31	0.0	4.000000000004878	-4.66666666666677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Butyrate-e0
O2-e0##Butyrate-e0##Flavonifractor_plautii_YL31	0.0	2.000000000001745	-2.666666666667677	-0.3809523809495053	0.6666666666657522	0.3999999999991648	-1.8285714285730867	0.7619047619057235	-1.5789591856218976e-12	1.41886502547095e-13	0.0	0.6666666666696355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6399999999925711	-0.6399999999925711	0.0	0.0	O2-e0	Butyrate-e0
Riboflavin##Butyrate-e0##Flavonifractor_plautii_YL31	0.0	-150.22585551552137	-117.71755057501699	-0.2942681420998383	-22.13624222829685	-19.552453486751403	-33.70916830040164	-34.56923201061193	2.8114754968555644e-10	3.2457592169521376e-10	0.0	377.91050211598656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1182.7935902600843	4823.804928757763	-7148.478098777841	810.1610497018811	Riboflavin	Butyrate-e0
Puryvate##Butyrate-e0##Flavonifractor_plautii_YL31	0.0	2.00000000000139	-2.00000000000139	-0.2857142857130168	0.500000000000377	-0.30000000000070426	0.2285714285714939	-0.0952380952382349	2.275957200481571e-13	-1.3211653993039363e-13	0.0	-0.3333333333330273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3599999999895593	-0.6399999999167052	1.2030075563661247	-0.13634088979470785	Puryvate	Butyrate-e0
Putrescine-e0##CO2-e0##Flavonifractor_plautii_YL31	0.0	-0.9999999999999377	-1.3711254354120683e-13	-1.4654943925052066e-14	1.199040866595169e-14	1.200000000000335	-1.2000000000003137	9.736655925962623e-14	-1.1179945857975326e-13	5.3512749786932545e-14	0.0	5.773159728050814e-15	-1.1257661469699087e-13	3.6981528950263964e-13	9.658940314238862e-15	-1.438849039914203e-13	1.176836406102666e-14	0.9999999999998805	0.0	-0.16000000000994277	4.159999999668217	-5.21741968681998	0.01741968717306519	Putrescine-e0	CO2-e0
Folate-e0##CO2-e0##Flavonifractor_plautii_YL31	0.0	5.999999999993421	-9.333333333325085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	CO2-e0
O2-e0##CO2-e0##Flavonifractor_plautii_YL31	0.0	3.9999999999976414	-5.33333333333058	-1.9047619047612347	1.3333333333328896	3.2000000000000384	-3.2000000000000384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999988728	1.6666666666946006	-0.5866666667031981	-2.0799999999902754	0.0	0.0	O2-e0	CO2-e0
Riboflavin##CO2-e0##Flavonifractor_plautii_YL31	0.0	115.50372936459249	-235.4351011498183	-1.47134071056918	-2.6317817881731287	104.2934674797003	-58.991044525650345	19.23184102365053	4.742872761198669e-11	6.730260793119669e-11	0.0	2.476454596944677e-10	-2.3020874095891486e-10	7.381828481811681e-10	3.0524915928253904e-11	-5.092317678645486e-10	4.765610128742992e-11	528.6039407969598	2599.9460225554403	-1498.8756203982725	15677.366018576642	-20668.537597273204	69.00718762785027	Riboflavin	CO2-e0
Puryvate##CO2-e0##Flavonifractor_plautii_YL31	0.0	3.9999999999980407	-3.9999999999980407	-1.4285714285712465	1.000000000000082	-0.40000000000004343	0.39999999999983904	-2.4980018054066022e-14	5.4289905904170155e-14	-3.2085445411667024e-14	0.0	-2.128297538206425e-13	2.30593322214645e-13	-7.271960811294775e-13	-2.4424906541753444e-14	4.2543746303636e-13	-5.540012892879531e-14	-0.4999999999970295	-0.8333333333369115	0.41333333334817995	-2.0799999997444627	3.4782797911639474	-0.011613124781794992	Puryvate	CO2-e0
Spermidine-e0##H2-e0##Flavonifractor_plautii_YL31	0.0	3.00000000000019	-1.6666666666642276	0.3571428571437507	-0.5000000000009115	0.1999999999995703	-0.34285714285754265	0.14285714285755957	-0.3333333333347598	1.2323475573339238e-14	0.0	1.3333333333332074	-1.0000000000002354	-0.33333333332813453	1.304512053934559e-13	1.3333333333293493	-8.526512829121202e-14	-2.000000000000756	0.0	0.48000000000385346	-4.479999999706164	6.1633341228311975	-0.8300007897939419	Spermidine-e0	H2-e0
Folate-e0##H2-e0##Flavonifractor_plautii_YL31	0.0	13.000000000000435	-11.66666666666036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	H2-e0
O2-e0##H2-e0##Flavonifractor_plautii_YL31	0.0	5.9999999999999085	-6.666666666665454	1.4285714285743192	-1.9999999999999034	2.399999999999652	-0.685714285714879	0.28571428571513036	-0.6666666666666982	2.6423307986078726e-14	0.0	-1.3333333333331576	1.9999999999998295	0.6666666666582913	-2.09277040141842e-13	-1.3333333333204807	-6.761258219967203e-14	0.6666666666624661	0.0	0.6399999999923969	-0.6399999999923969	0.0	0.0	O2-e0	H2-e0
Riboflavin##H2-e0##Flavonifractor_plautii_YL31	0.0	-102.21981580483614	-294.29387643737346	1.1035055329532497	149.69013202209442	143.39837445287276	-12.640938112649351	-10.559481876019731	114.67100575369459	2.1019630480623164e-11	0.0	-755.8210042285518	978.2739367374231	338.45775772964464	-1.6973444871837273e-10	-1207.5359955697504	-3.7061909097246826e-11	685.18969509796	4.930669206260063e-10	1182.793590259226	4823.804928756411	-7324.718578509575	986.4015294353778	Riboflavin	H2-e0
Puryvate##H2-e0##Flavonifractor_plautii_YL31	0.0	5.999999999999928	-4.999999999998849	1.0714285714316645	-1.500000000001243	0.1999999999998984	0.08571428571430731	-0.035714285714331995	0.08333333333342657	-1.2601031329495527e-14	0.0	0.666666666663124	-0.9999999999964118	-0.3333333333264706	2.0616841567289157e-13	0.9999999999891174	-9.992007221626409e-15	-0.666666666662843	0.0	-0.3599999999893382	-0.639999999916523	1.2326668245243595	-0.16600015795324397	Puryvate	H2-e0
Spermidine-e0##XAN-e0##Enterococcus_faecalis_KB1	0.0	-1.0000000000071185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.7214675785435247e-13	0.0	0.0	4.53859172466764e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	XAN-e0
Thiamin-e0##XAN-e0##Enterococcus_faecalis_KB1	0.0	-1.0000000000121145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3813394872386198e-12	0.0	0.0	7.331912854624534e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	XAN-e0
Riboflavin-e0##XAN-e0##Enterococcus_faecalis_KB1	0.0	13.165428977945844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4004264414779755e-10	0.0	0.0	-2.99177571605469e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin-e0	XAN-e0
Folate-e0##XAN-e0##Enterococcus_faecalis_KB1	0.0	1.000000000000723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.630429290524262e-13	0.0	0.0	3.1041835768519377e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	XAN-e0
Putrescine-e0##Acetate-e0##Enterococcus_faecalis_KB1	0.0	0.8124999995510235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.32365254710021e-12	0.0	0.0	-0.9374999996178865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	Acetate-e0
Spermidine-e0##Acetate-e0##Enterococcus_faecalis_KB1	0.0	0.7499999993472396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.3884339778467165e-11	0.0	0.0	-0.9374999995859479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Acetate-e0
Thiamin-e0##Acetate-e0##Enterococcus_faecalis_KB1	0.0	-0.8125000011110236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2537260118961058e-10	0.0	0.0	6.45851150338217e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	Acetate-e0
Riboflavin-e0##Acetate-e0##Enterococcus_faecalis_KB1	0.0	1195.9061082372177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2538293958641589e-08	0.0	0.0	0.9374999722708708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin-e0	Acetate-e0
N-Acetyl-D-glucosamine-e0##Acetate-e0##Enterococcus_faecalis_KB1	0.0	0.6874999998218121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3177237079275983e-11	0.0	0.0	-2.8834712395564566e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	Acetate-e0
Folate-e0##Acetate-e0##Enterococcus_faecalis_KB1	0.0	-2.437499999919768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.40465433623649e-11	0.0	0.0	2.923394859521977e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Acetate-e0
Putrescine-e0##Ethanol-e0##Enterococcus_faecalis_KB1	0.0	-0.18750000037356082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.6101122091736215e-12	0.0	0.0	0.06250000031799077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	Ethanol-e0
Spermidine-e0##Ethanol-e0##Enterococcus_faecalis_KB1	0.0	-1.2500000005429588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.8212987501774478e-11	0.0	0.0	0.06250000034482239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Ethanol-e0
Thiamin-e0##Ethanol-e0##Enterococcus_faecalis_KB1	0.0	-4.812500000924067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0437695152631932e-10	0.0	0.0	5.508571376822147e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	Ethanol-e0
Riboflavin-e0##Ethanol-e0##Enterococcus_faecalis_KB1	0.0	993.2593417399057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0449525689182337e-08	0.0	0.0	-0.0625000231040076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin-e0	Ethanol-e0
N-Acetyl-D-glucosamine-e0##Ethanol-e0##Enterococcus_faecalis_KB1	0.0	-0.3125000001481628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0955791829303507e-11	0.0	0.0	-2.3751889344225674e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	Ethanol-e0
Folate-e0##Ethanol-e0##Enterococcus_faecalis_KB1	0.0	-2.437499999934182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8268942742215586e-11	0.0	0.0	2.4199753312359462e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Ethanol-e0
Putrescine-e0##Fumarate-e0##Enterococcus_faecalis_KB1	0.0	0.9999999999968828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.019806626980426e-14	0.0	0.0	-0.9999999999968526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	Fumarate-e0
Spermidine-e0##Fumarate-e0##Enterococcus_faecalis_KB1	0.0	0.9999999999954663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.334799020786704e-13	0.0	0.0	-0.9999999999952328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Fumarate-e0
Thiamin-e0##Fumarate-e0##Enterococcus_faecalis_KB1	0.0	-1.0000000000077418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.610889778992714e-13	0.0	0.0	-1.0798029137504273e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	Fumarate-e0
Riboflavin-e0##Fumarate-e0##Enterococcus_faecalis_KB1	0.0	8.503941318826174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.534506434898503e-11	0.0	0.0	0.9999999998648335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin-e0	Fumarate-e0
Riboflavin-e0##Glycerol-e0##Enterococcus_faecalis_KB1	0.0	2.523313435702044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.394263145168225e-12	0.0	0.0	-3.15805159800675e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin-e0	Glycerol-e0
Putrescine-e0##Succinate-e0##Enterococcus_faecalis_KB1	0.0	-1.0000000000010019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.881784197001252e-15	0.0	0.0	1.0000000000010107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	Succinate-e0
Spermidine-e0##Succinate-e0##Enterococcus_faecalis_KB1	0.0	-1.0000000000014333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.638334409421077e-14	0.0	0.0	1.0000000000015097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Succinate-e0
Riboflavin-e0##Succinate-e0##Enterococcus_faecalis_KB1	0.0	2.500000000131981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.986544345162656e-11	0.0	0.0	-1.0000000001186269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin-e0	Succinate-e0
Putrescine-e0##CO2-e0##Enterococcus_faecalis_KB1	0.0	-1.3750000008942418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.626876990547316e-12	0.0	0.0	0.12500000076117335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	CO2-e0
