	0.0000-0.0000	0.0000-0.0006	0.0022-0.0057	0.0080-0.0094	0.0185-0.0194	0.0194-0.0194	0.0194-0.0300	0.0300-0.0306	0.0306-0.0309	0.0309-0.0309	0.0310-0.0310	0.0310-0.0312	0.0312-0.0313	0.0362-0.1214	0.1214-0.1310	0.1310-0.3800	0.3800-0.4529	0.5327-3.5225	3.5225-4.8847	4.8848-7.3736	7.3736-7.5955	7.5955-7.5955	7.5971-7.5972	7.5972-7.6043	7.6043-7.6043	7.6043-7.6127	7.6127-7.6127	7.6127-8.9887	8.9895-10.5630	10.5630-10.5631	10.5631-10.5682	10.5682-10.5682	10.5683-14.1577	14.1577-14.1585	14.1585-20.0000	Source	Target
Limosilactobacillus_reuteri_I49##Uracil-e0##Microbe##Sucrose	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9999999999936278	0.03391033061121908	3.000000000003092	0.050033678441575496	0.0	0.0	0.05003555941346406	0.0	0.05709404856633864	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Uracil-e0
Limosilactobacillus_reuteri_I49##Uracil-e0##Microbe##Thiamine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1391.4818010456709	4.684568247280225	1391.4818010499146	-0.718086183063522	-24.33085795431763	-24.33085795431763	-0.7171984817951234	-24.330857954180168	2.6139676168722032	-24.330857954226897	0.0	0.0	Limosilactobacillus_reuteri_I49	Uracil-e0
Limosilactobacillus_reuteri_I49##Uracil-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.9999999999776854	-0.04521377414826538	-4.000000000003651	-0.06671157125541907	0.0	0.0	-0.0667140792179335	0.0	-0.07612539808842782	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Uracil-e0
L-Malate-e0##Limosilactobacillus_reuteri_I49##Metabolite##None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13589661989349835	0.0	-0.13531984996203736	0.0	0.0	0.0	L-Malate-e0	Limosilactobacillus_reuteri_I49
Limosilactobacillus_reuteri_I49##Phosphate-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18498521464557768	0.0	0.18412325927337223	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Phosphate-e0
Limosilactobacillus_reuteri_I49##Mn2+-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009912740901912005	0.0	0.0009870669429529414	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Mn2+-e0
Limosilactobacillus_reuteri_I49##Zn2+-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021964464608506353	0.0	-0.0036844834302301684	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Zn2+-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055276534917322366	0.0	0.05473491081260735	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##Sulfate-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009912740901884516	0.0	0.0009870669429502112	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sulfate-e0
Limosilactobacillus_reuteri_I49##Putrescine-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029505056425404328	0.0	0.03704142954855131	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Putrescine-e0
Limosilactobacillus_reuteri_I49##L-Histidine-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012923297066199105	0.0	0.012868448246788088	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Histidine-e0
Limosilactobacillus_reuteri_I49##L-Proline-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025394278735078653	0.0	0.025286500804934546	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Proline-e0
Limosilactobacillus_reuteri_I49##Co2+-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00028690362568616615	0.0	-0.00556182356541891	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Co2+-e0
Limosilactobacillus_reuteri_I49##L-Valine-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048526980483566455	0.0	0.04832102316667778	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Valine-e0
Limosilactobacillus_reuteri_I49##L-Threonine-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1804752945859989	-1.0000000000093165	0.1534792891560073	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Threonine-e0
Limosilactobacillus_reuteri_I49##fe3-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009912740901898134	0.0	0.0009870669429516757	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	fe3-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4541438271970686	0.0	-0.4720786589449485	-1.0000000000020628	-1.0000000000039382	-1.0000000000040137	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##Uracil-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01667851980448051	0.0	0.019031349522127712	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Uracil-e0
Limosilactobacillus_reuteri_I49##XAN-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001719972926295802	0.0	0.0038748024721990838	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	XAN-e0
Limosilactobacillus_reuteri_I49##L-Malate-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999986	-0.9999999999999981	-0.999999999999999	-1.000000000000001	-0.9999999999999987	-0.9999999999999986	Limosilactobacillus_reuteri_I49	L-Malate-e0
Limosilactobacillus_reuteri_I49##Na+-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008147139575382168	0.0	0.0003388018504704648	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Na+-e0
Limosilactobacillus_reuteri_I49##L-Alanine-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07445752132927907	1.00000000000729	0.07414151008847636	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Alanine-e0
Limosilactobacillus_reuteri_I49##L-Methionine-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020706659618041134	0.0	0.020618776794626932	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Methionine-e0
Limosilactobacillus_reuteri_I49##L-Cysteine-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01178958464238164	0.0	0.011739547504361687	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Cysteine-e0
Limosilactobacillus_reuteri_I49##L-Leucine-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0681385774494666	0.0	0.06461397710327918	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Leucine-e0
Limosilactobacillus_reuteri_I49##L-Isoleucine-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05415107376012557	0.0	0.05392124677012634	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Isoleucine-e0
Limosilactobacillus_reuteri_I49##L-Tyrosine-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018213040820050853	0.0	0.018135741367616257	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Tyrosine-e0
Limosilactobacillus_reuteri_I49##L-Phenylalanine-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027785088692321568	0.0	0.027667163730587745	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2659382754999354	0.0	0.30306547873622425	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.524392669901063	0.9999999999960121	1.5463406684248477	0.9999999999981091	0.9999999999962882	0.9999999999962244	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Ca2+-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009912740901891594	0.0	0.000987066942951082	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Ca2+-e0
Limosilactobacillus_reuteri_I49##Cu2+-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009912740901916962	0.0	0.0009870669429537077	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Cu2+-e0
Limosilactobacillus_reuteri_I49##Fe2+-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023952206808696887	0.0	0.0023850549293664624	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Fe2+-e0
Limosilactobacillus_reuteri_I49##Fumarate-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0134951707028299	0.0	-0.01419376488175611	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Fumarate-e0
Limosilactobacillus_reuteri_I49##K+-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007282220576243989	0.0	-0.003636422701509047	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	K+-e0
Limosilactobacillus_reuteri_I49##Succinate-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09584970208161639	0.0	0.09625309909689757	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Succinate-e0
Limosilactobacillus_reuteri_I49##L-Tryptophan-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008593992549021224	0.0	0.00855751808411285	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Tryptophan-e0
Limosilactobacillus_reuteri_I49##Mg-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009912740901898566	0.0	0.0009870669429517147	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Mg-e0
Limosilactobacillus_reuteri_I49##D-Mannitol-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010890696525574148	0.0	-0.005310899517823848	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Mannitol-e0
Limosilactobacillus_reuteri_I49##CO2-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.48969687191198	0.999999999988285	2.5095116013496765	1.9999999999981437	1.9999999999964482	1.9999999999963904	Limosilactobacillus_reuteri_I49	CO2-e0
Limosilactobacillus_reuteri_I49##O2-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6381203868293865	-0.49999999999110406	-1.6545625434444606	-0.999999999997659	-0.9999999999954342	-0.9999999999953554	Limosilactobacillus_reuteri_I49	O2-e0
Limosilactobacillus_reuteri_I49##5-Methylthio-D-ribose-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007019732953432779	0.0	-0.0006989939932105776	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	5-Methylthio-D-ribose-e0
Limosilactobacillus_reuteri_I49##Niacin##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014039465906881962	0.0	0.0013979879864232587	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Niacin
Limosilactobacillus_reuteri_I49##PAN##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014039465906944433	0.0	0.00139798798642988	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	PAN
Limosilactobacillus_reuteri_I49##Cl##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009912740901904045	0.0	0.000987066942952321	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Cl
Limosilactobacillus_reuteri_I49##Inosine##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03156568877820246	0.0	0.03101378760228276	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Inosine
Limosilactobacillus_reuteri_I49##Homocysteine-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0014039465906732864	0.0	-0.0013979879864083097	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Homocysteine-e0
Limosilactobacillus_reuteri_I49##5'-Deoxyadenosine-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002105919886039446	0.0	-0.002096981979641963	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	5'-Deoxyadenosine-e0
Limosilactobacillus_reuteri_I49##Glycolate-e0##Microbe##L-Malate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000078464	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Glycolate-e0
Glycolate-e0##Limosilactobacillus_reuteri_I49##Metabolite##None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1353198499620728	0.0	0.0	0.0	Glycolate-e0	Limosilactobacillus_reuteri_I49
Limosilactobacillus_reuteri_I49##Phosphate-e0##Microbe##Glycolate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1841232592733374	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Phosphate-e0
Limosilactobacillus_reuteri_I49##Mn2+-e0##Microbe##Glycolate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009870669429534503	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Mn2+-e0
Limosilactobacillus_reuteri_I49##Zn2+-e0##Microbe##Glycolate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0036844834301938086	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Zn2+-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##Glycolate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05473491081258429	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##Sulfate-e0##Microbe##Glycolate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009870669429512106	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sulfate-e0
Limosilactobacillus_reuteri_I49##Putrescine-e0##Microbe##Glycolate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037041429548507435	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Putrescine-e0
Limosilactobacillus_reuteri_I49##L-Histidine-e0##Microbe##Glycolate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01286844824679147	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Histidine-e0
Limosilactobacillus_reuteri_I49##L-Proline-e0##Microbe##Glycolate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02528650080494218	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Proline-e0
Limosilactobacillus_reuteri_I49##Co2+-e0##Microbe##Glycolate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005561823565365304	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Co2+-e0
Limosilactobacillus_reuteri_I49##L-Valine-e0##Microbe##Glycolate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04832102316668986	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Valine-e0
Limosilactobacillus_reuteri_I49##L-Threonine-e0##Microbe##Glycolate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1534792891562837	1.0000000000006	1.0000000000005087	1.0000000000005211	Limosilactobacillus_reuteri_I49	L-Threonine-e0
