	0.0000-0.0000	0.0000-0.0012	0.0067-0.0082	0.0082-0.0089	0.0090-0.0091	0.0091-0.0091	0.0091-0.0112	0.0112-0.0112	0.0112-0.0138	0.0138-0.0551	0.0729-0.0824	0.0824-0.0990	0.1049-0.2063	0.2063-0.2063	0.2063-0.2325	0.2325-0.2377	0.2377-0.2392	0.2403-0.2407	0.2407-0.3009	0.3009-0.3009	0.3009-0.3179	0.3181-10.5962	10.5962-20.0000	Source	Target
Glycerol-e0##Uracil-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014331274843414794	-0.014364162990727443	-0.014429518785262675	-0.014392884618530827	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	Uracil-e0
O2-e0##Uracil-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028662549686437232	0.028728325981059878	0.02885903757017865	0.028785769236807358	0.0	0.0	0.0	0.0	0.0	O2-e0	Uracil-e0
L-Serine##Uracil-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014331274843318092	-0.014364162990629306	-0.014429518785177045	-0.014392884618493102	0.0	0.0	0.0	0.0	0.0	L-Serine	Uracil-e0
Folate##Uracil-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11942729036104482	-0.11970135825530724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Uracil-e0
Riboflavin##Uracil-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09076474067457341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Uracil-e0
Spermidine-e0##L-Cysteine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003136388080781157	-0.0031435856256167125	-0.00315788868917579	-0.0031498713309416866	-26.02701191987002	-26.02701191987002	-26.027011919863206	-26.027011919863206	-1.2249209240574053	Spermidine-e0	L-Cysteine-e0
L-Aspartate-e0##L-Cysteine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009409164242966138	-0.009430756877472652	-0.009473666068167023	-0.009449613993594917	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Cysteine-e0
D-Glucose-e0##L-Cysteine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009409164242829735	-0.009430756877335848	-0.009473666068024739	-0.009449613993452326	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Cysteine-e0
Adenosine-e0##L-Cysteine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014113746364457084	-0.014146135316217544	-0.014210499102259095	-0.01417442099044381	0.0	0.0	0.0	0.0	-0.6022530076922733	Adenosine-e0	L-Cysteine-e0
Glycerol-e0##L-Cysteine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.004704582121352367	-0.004715378438603356	-0.0047368330339483174	-0.004724806996704839	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	L-Cysteine-e0
O2-e0##L-Cysteine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00940916424313905	0.00943075687764615	0.009473666068345783	0.009449613993772768	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Cysteine-e0
L-Serine##L-Cysteine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.004704582121477964	-0.00471537843873135	-0.0047368330340776445	-0.004724806996791062	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Cysteine-e0
Folate##L-Cysteine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03920485101213354	-0.03929482032257466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Cysteine-e0
Riboflavin##L-Cysteine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.029795686769032943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Cysteine-e0
Spermidine-e0##L-Glutamate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016158334658251144	-0.016195415636480574	-0.015905109872926582	-0.015864729424307285	-131.08837103585978	-131.08837103585978	-131.08837103581072	-131.08837103581072	17.471011272841682	Spermidine-e0	L-Glutamate-e0
L-Aspartate-e0##L-Glutamate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0484750039718661	-0.04858624690656958	-0.047715329615437126	-0.04759418826869348	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Glutamate-e0
D-Glucose-e0##L-Glutamate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04847500397255042	-0.04858624690724585	-0.047715329616226126	-0.04759418826946682	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Glutamate-e0
Adenosine-e0##L-Glutamate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07271250595776535	-0.0728793703598228	-0.07157299442310891	-0.07139128240268972	0.0	0.0	0.0	0.0	-3.607370637880621	Adenosine-e0	L-Glutamate-e0
Glycerol-e0##L-Glutamate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024237501986547276	-0.024293123453908317	-0.02385766480842609	-0.023797094134765547	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	L-Glutamate-e0
O2-e0##L-Glutamate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04847500397104818	0.04858624690574875	0.047715329614500146	0.0475941882677465	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Glutamate-e0
L-Serine##L-Glutamate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02423750198605123	-0.024293123453398777	-0.02385766480784704	-0.023797094134475973	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Glutamate-e0
Riboflavin##L-Glutamate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15350417924615498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Glutamate-e0
Spermidine-e0##L-Histidine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00274589753636302	-0.0027521989633942563	-0.002764721248891865	-0.0027577020779166734	-22.78656405575295	-22.78656405575295	-22.786564055740786	-22.786564055740786	-1.0417713987308548	Spermidine-e0	L-Histidine-e0
L-Aspartate-e0##L-Histidine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008237692609340805	-0.008256596890432021	-0.008294163746948528	-0.008273106234099818	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Histidine-e0
D-Glucose-e0##L-Histidine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008237692609278332	-0.008256596890370716	-0.008294163746881383	-0.008273106234034988	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Histidine-e0
Adenosine-e0##L-Histidine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012356538914009863	-0.01238489533564652	-0.012441245620422361	-0.012409659351176876	0.0	0.0	0.0	0.0	-0.5280146251196615	Adenosine-e0	L-Histidine-e0
Glycerol-e0##L-Histidine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0041188463046164065	-0.004128298445160778	-0.004147081873415086	-0.004136553117018129	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	L-Histidine-e0
O2-e0##L-Histidine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00823769260941129	0.008256596890503076	0.008294163747024075	0.00827310623417564	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Histidine-e0
L-Serine##L-Histidine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.004118846304658278	-0.004128298445204603	-0.0041470818734619655	-0.004136553117037525	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Histidine-e0
Folate##L-Histidine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.034323719205457695	-0.03440248704333922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Histidine-e0
Riboflavin##L-Histidine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02608602659607352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Histidine-e0
L-Aspartate-e0##L-Arginine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02644293761816517	-0.02650362023274268	-0.02662420958834163	-0.02655661511437203	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Arginine-e0
D-Glucose-e0##L-Arginine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.026442937618078886	-0.02650362023265835	-0.02662420958824018	-0.02655661511427586	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Arginine-e0
Adenosine-e0##L-Arginine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.039664406427246654	-0.039755430349111845	-0.03993631438251248	-0.03983492267159877	0.0	0.0	0.0	0.0	-1.7411364605590898	Adenosine-e0	L-Arginine-e0
Glycerol-e0##L-Arginine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.013221468809012347	-0.013251810116298987	-0.013312104794084987	-0.013278307557142419	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	L-Arginine-e0
O2-e0##L-Arginine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026442937618252324	0.0265036202328304	0.026624209588445174	0.026556615114474807	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Arginine-e0
L-Serine##L-Arginine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.013221468809061398	-0.013251810116351497	-0.013312104794148207	-0.013278307557163943	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Arginine-e0
Folate##L-Arginine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11017890674218218	-0.11043175096959053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Arginine-e0
Riboflavin##L-Arginine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.083735969123958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Arginine-e0
Spermidine-e0##L-Lysine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009946251076298398	-0.009969076245320929	-0.010014434746127898	-0.009989009749098667	-82.5379986898531	-82.5379986898531	-82.53799868981444	-82.53799868981444	-0.784779189913217	Spermidine-e0	L-Lysine-e0
L-Aspartate-e0##L-Lysine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.029838753229203038	-0.029907228736268127	-0.030043304238760928	-0.0299670292477766	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Lysine-e0
D-Glucose-e0##L-Lysine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02983875322912446	-0.029907228736190415	-0.030043304238665955	-0.029967029247685094	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Lysine-e0
Adenosine-e0##L-Lysine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04475812984380086	-0.044860843104397106	-0.04506495635813921	-0.04495054387170051	0.0	0.0	0.0	0.0	-1.9851601359209232	Adenosine-e0	L-Lysine-e0
Glycerol-e0##L-Lysine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014919376614535927	-0.014953614368067653	-0.015021652119299652	-0.014983514623847612	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	L-Lysine-e0
O2-e0##L-Lysine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029838753229285923	0.029907228736351658	0.03004330423886291	0.029967029247876652	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Lysine-e0
L-Serine##L-Lysine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01491937661458305	-0.014953614368116671	-0.015021652119360114	-0.014983514623868476	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Lysine-e0
Folate##L-Lysine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12432813845485888	-0.12461345306763058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Lysine-e0
Riboflavin##L-Lysine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09448938522559315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Lysine-e0
Spermidine-e0##Inosine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014481048072137988	-0.014272716612878471	-0.013973662722304322	-0.01393818589896454	-115.16957119153301	-115.16957119153301	-115.16957118997624	-115.16957118997624	6.104628213822082	Spermidine-e0	Inosine-e0
L-Aspartate-e0##Inosine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04344314421658267	-0.0428181498388205	-0.04192098816664279	-0.04181455769651067	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Inosine-e0
D-Glucose-e0##Inosine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.043443144216548414	-0.04281814983878062	-0.04192098816670815	-0.041814557696578734	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Inosine-e0
Glycerol-e0##Inosine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0217215721082455	-0.02140907491936183	-0.020960494083365158	-0.020907278848270455	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	Inosine-e0
O2-e0##Inosine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043443144216595155	0.042818149838835015	0.04192098816653161	0.041814557696397095	0.0	0.0	0.0	0.0	0.0	O2-e0	Inosine-e0
L-Serine##Inosine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02172157210828105	-0.02140907491939966	-0.020960494083324253	-0.020907278848259665	0.0	0.0	0.0	0.0	0.0	L-Serine	Inosine-e0
Glycerol-e0##NH3-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12220345683127883	-0.12248389561529789	-0.12194920672476439	-0.12163959781542587	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	NH3-e0
Spermidine-e0##Neu5Ac-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0016853115270317879	-0.001689179066686839	-0.001696864696544763	-0.0016925566371580175	-13.9853940473575	-13.9853940473575	-13.985394047351027	-13.985394047351027	-0.13020999903315914	Spermidine-e0	Neu5Ac-e0
L-Aspartate-e0##Neu5Ac-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005055934580744926	-0.0050675371997100874	-0.005090594089297745	-0.005077669911079445	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Neu5Ac-e0
D-Glucose-e0##Neu5Ac-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005055934580812844	-0.005067537199778307	-0.005090594089362728	-0.005077669911144972	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Neu5Ac-e0
Adenosine-e0##Neu5Ac-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0075839018710998395	-0.007601305799546206	-0.007635891133928277	-0.007616504866581948	0.0	0.0	0.0	0.0	-0.33643640234390054	Adenosine-e0	Neu5Ac-e0
Glycerol-e0##Neu5Ac-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0025279672904381994	-0.002533768599919766	-0.002545297044710653	-0.0025388349555834446	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	Neu5Ac-e0
O2-e0##Neu5Ac-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005055934580645879	0.005067537199611035	0.005090594089201952	0.005077669910983162	0.0	0.0	0.0	0.0	0.0	O2-e0	Neu5Ac-e0
L-Serine##Neu5Ac-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0025279672903769563	-0.0025337685998595813	-0.0025452970446527305	-0.002538834955543946	0.0	0.0	0.0	0.0	0.0	L-Serine	Neu5Ac-e0
Folate##Neu5Ac-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.021066394086554353	-0.02111473833224297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Neu5Ac-e0
Riboflavin##Neu5Ac-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01601045950587666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Neu5Ac-e0
Glycerol-e0##Acetate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6505315104391036	0.650937348727353	0.6506231191791759	0.6515101294170847	0.9999999998983641	0.9999999998983641	0.9999999999059658	0.9999999999059658	0.9999999999997379	Glycerol-e0	Acetate-e0
Spermidine-e0##L-Asparagine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.006986783732162611	-0.007002817363159825	-0.00703467962293286	-0.00701681973262999	-57.979146314586444	-57.979146314586444	-57.979146314564986	-57.979146314564986	7.115976997592215	Spermidine-e0	L-Asparagine-e0
L-Aspartate-e0##L-Asparagine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.020960351193928993	-0.021008452086928836	-0.021104038866284657	-0.02105045919470961	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Asparagine-e0
D-Glucose-e0##L-Asparagine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02096035119453503	-0.021008452087530816	-0.02110403886688123	-0.021050459195296453	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Asparagine-e0
Adenosine-e0##L-Asparagine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03144052679086679	-0.03151267813036978	-0.0316560582993999	-0.031575688791809414	0.0	0.0	0.0	0.0	-1.58066244525485	Adenosine-e0	L-Asparagine-e0
Glycerol-e0##L-Asparagine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010480175597506872	-0.010504226044012336	-0.01055201943367617	-0.010525229597664509	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	L-Asparagine-e0
O2-e0##L-Asparagine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02096035119321881	0.02100845208621657	0.02110403886559015	0.02105045919401009	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Asparagine-e0
L-Serine##L-Asparagine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010480175597064094	-0.010504226043561752	-0.010552019433239676	-0.010525229597451892	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Asparagine-e0
Folate##L-Asparagine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08733479664258341	-0.08753521703007594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Asparagine-e0
Riboflavin##L-Asparagine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06637444544911536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Asparagine-e0
Spermidine-e0##Ca2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00022272026850159984	-0.000223231378439887	-0.00022424706338509663	-0.0002236777371016692	-1.848222520057029	-1.848222520057029	-1.8482225200561946	-1.8482225200561946	0.0019483633828374309	Spermidine-e0	Ca2+-e0
L-Aspartate-e0##Ca2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000668160805499153	-0.0006696941353138065	-0.0006727411901506936	-0.0006710332113010645	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Ca2+-e0
D-Glucose-e0##Ca2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006681608055003044	-0.000669694135314977	-0.0006727411901514945	-0.0006710332113018713	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Ca2+-e0
Adenosine-e0##Ca2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0010022412082482835	-0.00100454120297021	-0.0010091117852255777	-0.0010065498169511784	0.0	0.0	0.0	0.0	-0.044926493475273215	Adenosine-e0	Ca2+-e0
Glycerol-e0##Ca2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00033408040275063986	-0.0003348470676580286	-0.0003363705950761075	-0.00033551660565138224	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	Ca2+-e0
O2-e0##Ca2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006681608054977947	0.000669694135312418	0.0006727411901497391	0.0006710332113000483	0.0	0.0	0.0	0.0	0.0	O2-e0	Ca2+-e0
L-Serine##Ca2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003340804027494485	-0.0003348470676567842	-0.00033637059507512655	-0.0003355166056503809	0.0	0.0	0.0	0.0	0.0	L-Serine	Ca2+-e0
