	0.1302	0.26470000000000005	0.2707	0.3206	0.3723	0.7894000000000001	1.6015000000000001	Source	Target
bc1002##L-Threonine##Microbe	-3.31058589	-1.68667109	-1.50200021	-0.75400386	-0.35511132	-2.063e-05	0.0	bc1002	L-Threonine
L-Threonine##bc1002##Metabolite	3.31058589	1.68667109	1.50200021	0.75400386	0.35511132	2.063e-05	0.0	L-Threonine	bc1002
bc1002##L-Tryptophan##Microbe	-0.74034199	-0.37718805	-0.33589034	-0.1686169	-0.07941308	-4.61e-06	0.0	bc1002	L-Tryptophan
L-Tryptophan##bc1002##Metabolite	0.74034199	0.37718805	0.33589034	0.1686169	0.07941308	4.61e-06	0.0	L-Tryptophan	bc1002
bc1002##L-Tyrosine##Microbe	-1.89276113	-0.96432039	-0.85873852	-0.43108659	-0.20302778	-1.179e-05	0.0	bc1002	L-Tyrosine
L-Tyrosine##bc1002##Metabolite	1.89276113	0.96432039	0.85873852	0.43108659	0.20302778	1.179e-05	0.0	L-Tyrosine	bc1002
bc1002##L-Valine##Microbe	-5.52462751	-2.81467687	-2.50650246	-1.25826382	-0.59260138	-3.442e-05	0.0	bc1002	L-Valine
L-Valine##bc1002##Metabolite	5.52462751	2.81467687	2.50650246	1.25826382	0.59260138	3.442e-05	0.0	L-Valine	bc1002
bc1002##Mg##Microbe	-0.04401341	-0.02242387	-0.01996872	-0.01002429	-0.00472112	-2.7e-07	0.0	bc1002	Mg
Mg##bc1002##Metabolite	0.04401341	0.02242387	0.01996872	0.01002429	0.00472112	2.7e-07	0.0	Mg	bc1002
bc1002##Mn2+##Microbe	-0.04401341	-0.02242387	-0.01996872	-0.01002429	-0.00472112	-2.7e-07	0.0	bc1002	Mn2+
Mn2+##bc1002##Metabolite	0.04401341	0.02242387	0.01996872	0.01002429	0.00472112	2.7e-07	0.0	Mn2+	bc1002
bc1002##Myristic acid##Microbe	-1.18400493	-0.60322461	-0.53717853	-0.26966353	-0.12700276	-7.38e-06	0.0	bc1002	Myristic acid
Myristic acid##bc1002##Metabolite	1.18400493	0.60322461	0.53717853	0.26966353	0.12700276	7.38e-06	0.0	Myristic acid	bc1002
bc1002##NADP##Microbe	-0.08802682	-0.04484774	-0.03993743	-0.02004859	-0.00944223	-5.5e-07	0.0	bc1002	NADP
NADP##bc1002##Metabolite	0.08802682	0.04484774	0.03993743	0.02004859	0.00944223	5.5e-07	0.0	NADP	bc1002
bc1002##Niacin##Microbe	0.04401341	0.02242387	0.01996872	0.01002429	0.00472112	2.7e-07	0.0	bc1002	Niacin
bc1002##Nicotinamide ribonucleotide##Microbe	-0.04401341	-0.02242387	-0.01996872	-0.01002429	-0.00472112	-2.7e-07	0.0	bc1002	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1002##Metabolite	0.04401341	0.02242387	0.01996872	0.01002429	0.00472112	2.7e-07	0.0	Nicotinamide ribonucleotide	bc1002
bc1002##Nitrite##Microbe	0.22006705	0.11211935	0.09984358	0.05012146	0.02360558	1.37e-06	0.0	bc1002	Nitrite
bc1002##O2##Microbe	-102.58026557	-52.26240139	-46.54027575	-23.36321074	-11.00331325	-0.00063911	0.0	bc1002	O2
O2##bc1002##Metabolite	102.58026557	52.26240139	46.54027575	23.36321074	11.00331325	0.00063911	0.0	O2	bc1002
bc1002##Oxidized glutathione##Microbe	-0.02200671	-0.01121194	-0.00998436	-0.00501215	-0.00236056	-1.4e-07	0.0	bc1002	Oxidized glutathione
Oxidized glutathione##bc1002##Metabolite	0.02200671	0.01121194	0.00998436	0.00501215	0.00236056	1.4e-07	0.0	Oxidized glutathione	bc1002
bc1002##PPi##Microbe	0.2488748	0.12679627	0.11291355	0.05668258	0.02669566	1.55e-06	0.0	bc1002	PPi
bc1002##Putrescine##Microbe	-0.04401341	-0.02242387	-0.01996872	-0.01002429	-0.00472112	-2.7e-07	0.0	bc1002	Putrescine
Putrescine##bc1002##Metabolite	0.04401341	0.02242387	0.01996872	0.01002429	0.00472112	2.7e-07	0.0	Putrescine	bc1002
bc1002##Pyridoxal##Microbe	-0.04401341	-0.02242387	-0.01996872	-0.01002429	-0.00472112	-2.7e-07	0.0	bc1002	Pyridoxal
Pyridoxal##bc1002##Metabolite	0.04401341	0.02242387	0.01996872	0.01002429	0.00472112	2.7e-07	0.0	Pyridoxal	bc1002
bc1002##Riboflavin##Microbe	-0.13204023	-0.06727161	-0.05990615	-0.03007288	-0.01416335	-8.2e-07	0.0	bc1002	Riboflavin
Riboflavin##bc1002##Metabolite	0.13204023	0.06727161	0.05990615	0.03007288	0.01416335	8.2e-07	0.0	Riboflavin	bc1002
bc1002##S-Adenosyl-L-methionine##Microbe	-0.13204023	-0.06727161	-0.05990615	-0.03007288	-0.01416335	-8.2e-07	0.0	bc1002	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1002##Metabolite	0.13204023	0.06727161	0.05990615	0.03007288	0.01416335	8.2e-07	0.0	S-Adenosyl-L-methionine	bc1002
bc1002##Spermidine##Microbe	-0.04401341	-0.02242387	-0.01996872	-0.01002429	-0.00472112	-2.7e-07	0.0	bc1002	Spermidine
Spermidine##bc1002##Metabolite	0.04401341	0.02242387	0.01996872	0.01002429	0.00472112	2.7e-07	0.0	Spermidine	bc1002
bc1002##Sulfate##Microbe	-0.04401341	-0.02242387	-0.01996872	-0.01002429	-0.00472112	-2.7e-07	0.0	bc1002	Sulfate
Sulfate##bc1002##Metabolite	0.04401341	0.02242387	0.01996872	0.01002429	0.00472112	2.7e-07	0.0	Sulfate	bc1002
bc1002##TRHL##Microbe	-0.92902369	-0.47331725	-0.42149451	-0.21159017	-0.0996521	-5.79e-06	0.0	bc1002	TRHL
TRHL##bc1002##Metabolite	0.92902369	0.47331725	0.42149451	0.21159017	0.0996521	5.79e-06	0.0	TRHL	bc1002
bc1002##TTP##Microbe	-0.15050409	-0.07667854	-0.06828313	-0.03427812	-0.01614388	-9.4e-07	0.0	bc1002	TTP
TTP##bc1002##Metabolite	0.15050409	0.07667854	0.06828313	0.03427812	0.01614388	9.4e-07	0.0	TTP	bc1002
bc1002##Thiamin##Microbe	-0.04401341	-0.02242387	-0.01996872	-0.01002429	-0.00472112	-2.7e-07	0.0	bc1002	Thiamin
Thiamin##bc1002##Metabolite	0.04401341	0.02242387	0.01996872	0.01002429	0.00472112	2.7e-07	0.0	Thiamin	bc1002
bc1002##UMP##Microbe	-1.46867314	-0.74825684	-0.66633141	-0.33449826	-0.15753781	-9.15e-06	0.0	bc1002	UMP
UMP##bc1002##Metabolite	1.46867314	0.74825684	0.66633141	0.33449826	0.15753781	9.15e-06	0.0	UMP	bc1002
bc1002##Zn2+##Microbe	-0.04401341	-0.02242387	-0.01996872	-0.01002429	-0.00472112	-2.7e-07	0.0	bc1002	Zn2+
Zn2+##bc1002##Metabolite	0.04401341	0.02242387	0.01996872	0.01002429	0.00472112	2.7e-07	0.0	Zn2+	bc1002
bc1002##dATP##Microbe	-0.15050409	-0.07667854	-0.06828313	-0.03427812	-0.01614388	-9.4e-07	0.0	bc1002	dATP
dATP##bc1002##Metabolite	0.15050409	0.07667854	0.06828313	0.03427812	0.01614388	9.4e-07	0.0	dATP	bc1002
bc1002##dGTP##Microbe	-0.30793322	-0.15688524	-0.13970813	-0.07013346	-0.03303058	-1.92e-06	0.0	bc1002	dGTP
dGTP##bc1002##Metabolite	0.30793322	0.15688524	0.13970813	0.07013346	0.03303058	1.92e-06	0.0	dGTP	bc1002
bc1002##ddca##Microbe	-1.16967849	-0.5959256	-0.53067867	-0.26640061	-0.12546603	-7.29e-06	0.0	bc1002	ddca
ddca##bc1002##Metabolite	1.16967849	0.5959256	0.53067867	0.26640061	0.12546603	7.29e-06	0.0	ddca	bc1002
bc1002##fe3##Microbe	-0.13204023	-0.06727161	-0.05990615	-0.03007288	-0.01416335	-8.2e-07	0.0	bc1002	fe3
fe3##bc1002##Metabolite	0.13204023	0.06727161	0.05990615	0.03007288	0.01416335	8.2e-07	0.0	fe3	bc1002
bc1002##meso-2,6-Diaminopimelate##Microbe	-0.39228057	-0.19985837	-0.1779762	-0.08934402	-0.04207813	-2.44e-06	0.0	bc1002	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1002##Metabolite	0.39228057	0.19985837	0.1779762	0.08934402	0.04207813	2.44e-06	0.0	meso-2,6-Diaminopimelate	bc1002
Acetate##bc1008##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	2.1e-07	Acetate	bc1008
H+##bc1008##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	3.4e-07	H+	bc1008
H2O##bc1008##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	5e-08	H2O	bc1008
L-Lactate##bc1008##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	1.4e-07	L-Lactate	bc1008
