	0.0000-0.0020	0.0020-0.0084	0.0085-0.0086	0.0087-0.0088	0.0088-0.0237	0.0237-0.0238	0.0238-0.0265	0.0265-0.0430	0.0430-0.0818	0.0818-0.0818	0.1143-0.1147	0.1147-0.1478	0.1478-0.1479	0.1479-0.1483	0.1483-0.1484	0.1484-0.1736	0.2239-0.2243	0.2243-0.2244	0.2244-0.2244	0.2258-0.3864	0.3864-0.3869	0.3872-0.6071	0.6071-0.7320	0.7320-0.7322	0.7322-0.7465	0.7859-0.8295	0.8296-0.8360	0.8612-6.2753	6.2753-6.3691	6.3691-6.9784	7.0866-7.2437	7.2437-9.5565	9.5565-20.0000	Source	Target
Flavonifractor_plautii_YL31##Inosine-e0##Microbe##Putrescine-e0	-0.05882352941262759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Inosine-e0
Flavonifractor_plautii_YL31##Inosine-e0##Microbe##Spermidine-e0	1.82352941176457	-0.9999999999980297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Inosine-e0
Flavonifractor_plautii_YL31##Inosine-e0##Microbe##Folate-e0	3.411764705882814	-6.999999999992619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Inosine-e0
Flavonifractor_plautii_YL31##Inosine-e0##Microbe##Riboflavin	-1634.3766424791888	-176.57632586233368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Inosine-e0
Flavonifractor_plautii_YL31##Inosine-e0##Microbe##Puryvate	0.2941176470578162	-2.999999999997758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Inosine-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##Putrescine-e0	0.05882352941255685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333368598	0.3333333333321805	0.16666666666687113	0.16666666666681515	0.16666666666684243	0.0	0.0	0.0	3.0000000000156946	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##Spermidine-e0	-0.8235294117645329	1.9999999999991847	1.0000000000008913	1.0000000000009182	1.0000000000009641	1.0000000000014677	1.0000000000009355	1.0000000000011622	0.39999999999663804	2.0000000000124944	0.0	2.000000000004008	2.00000000000161	2.00000000000161	-1.0000000000167104	2.000000000020295	0.0	0.0	0.5833333333318292	2.3333333333321704	1.1666666666662604	1.1666666666660561	1.1666666666661434	0.0	0.0	0.0	12.000000000051108	2.0000000000022977	2.0000000000022977	2.0000000000022977	2.0000000000022977	2.0000000000022977	2.0000000000022977	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##Folate-e0	-3.4117647058828	6.999999999996784	0.0	0.0	0.0	0.0	0.0	0.0	0.3999999999967477	2.000000000012443	0.49999999999490263	3.0000000000058336	2.9999999999974962	2.9999999999974962	-1.0000000000142517	3.0000000000226614	-0.16666666667275057	-0.1666666666715846	-0.5000000000042704	-1.4999999999896383	-1.0000000000026072	-1.000000000002456	-1.0000000000025941	-0.5000000000103204	-0.5000000000074734	-0.5000000000126841	-12.500000000077474	1.5000000000063012	1.5000000000063012	1.5000000000063012	1.5000000000063012	1.5000000000063012	1.5000000000063012	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##Riboflavin	1539.3941487573973	81.59383213995561	-94.98249372241995	-94.98249372243149	-94.98249372243747	-94.98249372317629	-94.98249372246424	-94.98249372271998	295.9023694570909	-681.4801520570387	521.7315672150071	-649.463565345867	-649.4635653436545	-649.4635653436545	1094.1578523419005	-633.58224977605	460.7929855733245	460.7929855739826	239.67819793259997	-420.1661649831331	138.5356059035663	138.535605903653	138.53560590361775	610.4189668352279	610.418966835286	610.4189668355178	733.5276579004938	-771.9008433218372	-771.9008433218372	-771.9008433218372	-771.9008433218372	-771.9008433218372	-771.9008433218372	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##Puryvate	-0.2941176470578677	2.9999999999990257	0.0	0.0	0.0	0.0	0.0	0.0	0.19999999999979085	1.0000000000028668	0.0	0.9999999999987532	0.9999999999973741	0.9999999999973741	-0.5000000000024722	1.0000000000066451	0.0	0.0	0.2500000000003345	0.9999999999977446	0.5000000000003938	0.500000000000305	0.500000000000346	0.0	0.0	0.0	3.000000000014083	0.9999999999969318	0.9999999999969318	0.9999999999969318	0.9999999999969318	0.9999999999969318	0.9999999999969318	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##L-Asparagine-e0##Microbe##Riboflavin	-28.98957316823388	-28.98957316841862	-28.989573168431832	-58.504241583041086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	173.22555590500798	-86.81840995897481	-127.85464031388311	374.0324497603849	374.0324497603849	374.0324497603849	374.0324497603849	374.0324497603849	374.0324497603849	Flavonifractor_plautii_YL31	L-Asparagine-e0
Flavonifractor_plautii_YL31##Ca2+-e0##Microbe##Riboflavin	-0.9241112603160422	-0.9241112603210522	-0.9241112603213878	-0.9241112603215272	-0.9241112603214865	-0.9241112603267886	-0.9241112603216046	-0.9241112603237809	-0.9241112603245802	-0.9241112603284876	-0.9241112603220762	-0.9241112603214817	-0.9241112603176895	-0.9241112603176895	-0.9241112603249151	-0.9241112603330832	-0.9241112603269118	-0.9241112603250099	-0.9241112603226607	-0.9241112603193774	-0.9241112603222937	-0.9241112603226564	-0.924111260322161	-0.9241112603249283	-0.9241112603250587	-0.9241112603252418	-0.9241112603258477	-0.9241112603186545	-0.9241112603186545	-0.9241112603186545	-0.9241112603186545	-0.9241112603186545	-0.9241112603186545	Flavonifractor_plautii_YL31	Ca2+-e0
Flavonifractor_plautii_YL31##Cytosine-e0##Microbe##Riboflavin	-19.23184102352835	-19.231841023641525	-19.231841023649338	-19.231841023652077	-19.2318410236519	-19.231841023776326	-19.231841023658678	-19.231841023698443	-19.231841023719085	-19.231841023800815	-19.23184102366347	-19.23184102365485	-19.23184102357791	-19.23184102357791	-19.23184102372184	-19.231841023894255	-19.23184102375076	2645.377451682839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Cytosine-e0
Flavonifractor_plautii_YL31##Cu2+-e0##Microbe##Riboflavin	-0.9241112603167602	-0.924111260320669	-0.9241112603209691	-0.9241112603210282	-0.9241112603210165	-0.9241112603252278	-0.9241112603211981	-0.924111260322516	-0.9241112603238448	-0.9241112603273467	-0.9241112603223407	-0.9241112603204433	-0.9241112603180163	-0.9241112603180163	-0.9241112603249186	-0.9241112603334257	-0.9241112603250021	-0.9241112603265198	-0.9241112603220087	-0.9241112603194871	-0.924111260322054	-0.924111260322199	-0.924111260321808	-0.9241112603245448	-0.9241112603246123	-0.9241112603248718	-0.9241112603254937	-0.9241112603187799	-0.9241112603187799	-0.9241112603187799	-0.9241112603187799	-0.9241112603187799	-0.9241112603187799	Flavonifractor_plautii_YL31	Cu2+-e0
Flavonifractor_plautii_YL31##Fe2+-e0##Microbe##Riboflavin	-1.924111260293192	-1.9241112603676709	-1.9241112603748673	-1.924111260375865	-1.924111260377535	-1.9241112604839032	-1.924111260381995	-1.9241112604116921	-1.9241112604052288	-1.9241112604572648	-1.9241112603946262	-1.9241112604173896	-1.9241112603912078	-1.9241112603912078	-1.924111260411425	-1.9241112604343018	-1.924111260351229	-1.9241112603807256	-1.9241112603742168	-1.9241112603478008	-1.9241112603500985	-1.9241112603621922	-1.9241112603684094	-1.9241112603899613	-1.9241112603912705	-1.9241112603888024	-1.9241112603910893	-1.9241112603892188	-1.9241112603892188	-1.9241112603892188	-1.9241112603892188	-1.9241112603892188	-1.9241112603892188	Flavonifractor_plautii_YL31	Fe2+-e0
Flavonifractor_plautii_YL31##Fumarate-e0##Microbe##Riboflavin	25.591089365155117	25.591089365176167	25.591089365171108	45.12518934984156	45.125189349838806	45.125189349984325	45.125189349850984	45.125189349908595	45.125189349974484	2488.581493138756	46.62518934986856	46.6251893497692	46.62518934964845	46.62518934964845	46.62518935003121	46.6251893504595	46.62518935013398	46.62518935018314	46.625189349917825	46.62518934977074	46.62518934992775	46.625189349932555	46.62518934989765	46.62518935003265	46.625189350039456	46.62518935005574	46.62518935008843	-455.4946697265938	-455.4946697265938	-455.4946697265938	-455.4946697265938	-455.4946697265938	-455.4946697265938	Flavonifractor_plautii_YL31	Fumarate-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##Folate-e0	-0.9999999999999433	-0.9999999999978575	-0.9999999999986503	-0.9999999999989829	-0.9999999999986436	-1.0000000000002902	-0.9999999999986343	-0.9999999999992435	-0.9999999999993352	-0.9999999999988138	-2.500000000011512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999797421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##Riboflavin	-67.54945194223652	-67.54945194254167	-67.54945194255853	-67.54945194256715	-67.549451942569	-67.54945194297015	-67.54945194258568	-67.54945194273418	-67.54945194280927	-67.54945194310974	1171.195132561188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-943.7667218587111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##K+-e0##Microbe##Riboflavin	-0.9241112603166641	-0.9241112603216168	-0.9241112603218901	-0.9241112603220354	-0.9241112603220519	-0.9241112603272229	-0.9241112603223678	-0.9241112603242425	-0.92411126032517	-0.9241112603292805	-0.924111260323264	-0.9241112603214306	-0.9241112603203546	-0.9241112603203546	-0.9241112603274535	-0.9241112603352197	-0.9241112603255524	-0.9241112603288676	-0.9241112603234469	-0.9241112603196735	-0.9241112603227233	-0.9241112603233136	-0.9241112603227084	-0.924111260326048	-0.9241112603260423	-0.9241112603263761	-0.9241112603270285	-0.9241112603198252	-0.9241112603198252	-0.9241112603198252	-0.9241112603198252	-0.9241112603198252	-0.9241112603198252	Flavonifractor_plautii_YL31	K+-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe##Riboflavin	36.32516386066508	36.32516386111902	115.28383473981332	74.2195210845094	74.21952108451546	-669.0632228606507	30.810316105320663	-669.0632228580935	-278.1783596788961	-3699.0171849840744	-18.31629668276336	-1189.5114292432206	-1189.5114292391552	-1189.5114292391552	-607.9709566846303	-1183.8843240666486	25.393910084089157	25.393910084204563	-195.72087755500138	464.12348536051917	-94.57828552603976	-94.57828552609062	-94.57828552605429	-94.57828552642486	-94.57828552642458	-94.5782855264698	-94.5782855265399	-94.57828552578529	-94.57828552578529	-94.57828552578529	-94.57828552578529	-94.57828552578529	-94.57828552578529	Flavonifractor_plautii_YL31	Succinate-e0
Flavonifractor_plautii_YL31##Butyrate-e0##Microbe##Putrescine-e0	0.029411764706187983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Butyrate-e0
Flavonifractor_plautii_YL31##Butyrate-e0##Microbe##Spermidine-e0	-0.4117647058822707	1.0000000000012235	0.400000000001876	0.5000000000019663	0.5000000000019867	1.000000000013407	0.5000000000022207	0.5000000000027758	0.8000000000055161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Butyrate-e0
Flavonifractor_plautii_YL31##Butyrate-e0##Microbe##Folate-e0	-1.2058823529412395	4.000000000004686	-0.3999999999946501	1.000000000004153	1.0000000000051574	-2.0000000000057074	1.0000000000058116	1.0000000000033582	0.8000000000052572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Butyrate-e0
Flavonifractor_plautii_YL31##Butyrate-e0##Microbe##Riboflavin	578.674302794093	-150.2258555155244	-247.8435104993027	-249.8396241853235	-249.83962418532457	-993.122368133204	-293.24882916467845	-293.24882916528526	-488.6912607555368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Butyrate-e0
Flavonifractor_plautii_YL31##Butyrate-e0##Microbe##Puryvate	0.35294117647093887	2.000000000001323	0.2000000000011208	0.5000000000011503	0.5000000000014178	-1.0000000000078502	0.5000000000015618	0.5000000000003756	0.4000000000003164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Butyrate-e0
Flavonifractor_plautii_YL31##Cl--e0##Microbe##Riboflavin	-0.9241112603156585	-0.9241112603203426	-0.9241112603206455	-0.9241112603207697	-0.9241112603207543	-0.9241112603251439	-0.9241112603210367	-0.9241112603224952	-0.9241112603239601	-0.9241112603284004	-0.9241112603221828	-0.9241112603202888	-0.9241112603177194	-0.9241112603177194	-0.9241112603249849	-0.9241112603347562	-0.924111260326193	-0.9241112603243509	-0.9241112603222212	-0.9241112603190146	-0.9241112603218938	-0.9241112603223005	-0.9241112603214737	-0.9241112603238791	-0.9241112603240511	-0.9241112603243459	-0.9241112603249313	-0.9241112603180773	-0.9241112603180773	-0.9241112603180773	-0.9241112603180773	-0.9241112603180773	-0.9241112603180773	Flavonifractor_plautii_YL31	Cl--e0
Flavonifractor_plautii_YL31##Mg-e0##Microbe##Riboflavin	-0.9241112603189859	-0.9241112603192169	-0.9241112603189815	-0.9241112603190857	-0.9241112603190464	-0.9241112603233544	-0.9241112603187529	-0.9241112603203823	-0.9241112603226196	-0.924111260327686	-0.9241112603210933	-0.9241112603181215	-0.9241112603137862	-0.9241112603137862	-0.9241112603236648	-0.9241112603325836	-0.9241112603252255	-0.9241112603223478	-0.9241112603207833	-0.924111260317152	-0.9241112603198887	-0.9241112603200429	-0.9241112603197265	-0.9241112603221728	-0.9241112603221172	-0.9241112603226772	-0.9241112603232385	-0.9241112603166455	-0.9241112603166455	-0.9241112603166455	-0.9241112603166455	-0.9241112603166455	-0.9241112603166455	Flavonifractor_plautii_YL31	Mg-e0
Flavonifractor_plautii_YL31##L-Serine-e0##Microbe##Riboflavin	-35.5328652364224	-35.53286523665313	-35.53286523667203	-35.53286523667498	-35.53286523667529	-35.532865236888725	-35.53286523668255	-35.53286523676321	-35.53286523679122	-35.532865236922426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Serine-e0
Flavonifractor_plautii_YL31##D-Mannose-e0##Microbe##Folate-e0	1.0000000000000178	1.0000000000017046	1.000000000001064	1.0000000000008957	1.000000000001058	0.9999999999997039	1.0000000000010296	1.0000000000005342	1.0000000000004914	1.000000000000893	1.0000000000004514	1.0000000000003277	0.9999999999998502	0.9999999999998502	1.000000000000757	1.0000000000016782	1.0000000000006868	1.0000000000004716	1.0000000000008875	1.0000000000011984	1.0000000000010392	1.000000000000992	1.0000000000010425	1.000000000000864	1.0000000000005942	1.0000000000009894	1.0000000000045774	1.0000000000004075	1.0000000000004075	1.0000000000004075	1.0000000000004075	1.0000000000004075	1.0000000000004075	Flavonifractor_plautii_YL31	D-Mannose-e0
Flavonifractor_plautii_YL31##D-Mannose-e0##Microbe##Riboflavin	-48.658858997539106	-48.65885899778166	-48.65885899779436	-48.65885899780129	-48.65885899780099	-48.658858998132715	-48.658858997825526	-48.65885899794663	-48.65885899797405	-48.65885899821299	-48.65885899784055	-48.65885899778146	-48.65885899765446	-48.65885899765446	-48.658858998048245	-48.65885899844678	-48.65885899800761	-48.65885899813817	-48.65885899786609	-48.658858997671885	-48.65885899783862	-48.658858997858424	-48.658858997844156	-48.658858998013315	-48.65885899801927	-48.6588589980375	-48.65885899807307	-48.65885899768857	-48.65885899768857	-48.65885899768857	-48.65885899768857	-48.65885899768857	-48.65885899768857	Flavonifractor_plautii_YL31	D-Mannose-e0
Flavonifractor_plautii_YL31##Folate-e0##Microbe##Folate-e0	-1.0000000000000007	-0.9999999999999994	-1.0	-1.0	-1.0000000000000018	-0.9999999999999983	-1.0000000000000009	-0.9999999999999994	-0.9999999999999999	-1.000000000000001	-1.0000000000000007	-1.0000000000000002	-0.9999999999999996	-0.9999999999999996	-0.9999999999999993	-0.9999999999999983	-1.0000000000000018	-1.0000000000000002	-0.9999999999999997	-1.0000000000000007	-1.0000000000000009	-1.000000000000001	-1.0000000000000004	-1.0000000000000002	-0.9999999999999996	-1.000000000000001	-0.9999999999999997	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	Flavonifractor_plautii_YL31	Folate-e0
Flavonifractor_plautii_YL31##H2O-e0##Microbe##Putrescine-e0	0.8823529411754892	1.000000000000774	1.000000000000994	1.000000000000897	1.000000000000911	1.0000000000027767	1.0000000000005442	1.0000000000025293	1.0000000000012699	1.0000000000037552	1.0000000000008304	1.0000000000036349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999998188	-4.0000000000116405	0.6666666666670662	0.6666666666670662	0.6666666666670662	0.6666666666670662	0.6666666666670662	0.6666666666670662	Flavonifractor_plautii_YL31	H2O-e0
Flavonifractor_plautii_YL31##H2O-e0##Microbe##Spermidine-e0	3.6470588235291803	-2.0000000000089924	-0.20000000000989698	-0.5000000000105156	-1.0000000000108817	-3.00000000005775	-0.5000000000055167	-2.000000000030169	-0.20000000002050206	-5.000000000086336	0.9999999999925281	-5.000000000026957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0000000000033182	-17.00000000003793	-1.000000000003909	-1.000000000003909	-1.000000000003909	-1.000000000003909	-1.000000000003909	-1.000000000003909	Flavonifractor_plautii_YL31	H2O-e0
Flavonifractor_plautii_YL31##H2O-e0##Microbe##Folate-e0	2.82352941176519	-18.000000000034273	-4.800000000028016	-8.000000000021853	-14.000000000027395	-1.999999999977186	-17.000000000013415	-8.000000000037007	-9.20000000001902	-14.000000000085711	-9.500000000009805	-17.000000000038867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.999999999993534	13.000000000059126	-8.333333333345019	-8.333333333345019	-8.333333333345019	-8.333333333345019	-8.333333333345019	-8.333333333345019	Flavonifractor_plautii_YL31	H2O-e0
Flavonifractor_plautii_YL31##H2O-e0##Microbe##O2-e0	1.9999999999993325	-6.000000000012225	1.1999999999933442	0.0	-2.0000000000085656	6.000000000048859	-4.000000000004111	1.9999999999976819	-0.399999999996789	2.00000000002422	-0.9999999999999846	1.999999999995603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000027685	-12.000000000027175	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	H2O-e0
Flavonifractor_plautii_YL31##H2O-e0##Microbe##Riboflavin	-1836.4189197818682	1079.1817134588625	1372.0346784103876	1397.5571194531954	1456.0613610362318	4429.192336829415	929.8246419917632	3029.4452588842164	1856.7906693475836	4788.938233901577	1108.2373455930217	4621.822743273761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-260.04396586406045	-465.22511763847143	1541.85770465185	1541.85770465185	1541.85770465185	1541.85770465185	1541.85770465185	1541.85770465185	Flavonifractor_plautii_YL31	H2O-e0
Flavonifractor_plautii_YL31##H2O-e0##Microbe##Puryvate	0.5882352941165143	-6.000000000010016	-0.6000000000058494	-1.5000000000061295	-3.0000000000075127	3.0000000000329257	-4.500000000003574	0.0	-0.6000000000011009	-3.000000000019622	0.0	-2.9999999999906755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000002451	-4.000000000010123	-0.6666666666603662	-0.6666666666603662	-0.6666666666603662	-0.6666666666603662	-0.6666666666603662	-0.6666666666603662	Flavonifractor_plautii_YL31	H2O-e0
