D-Alanine_e0	100.0	99.9996956	99.9993738	99.9990338	99.9986746	99.9982955	99.9978961	99.9974756	99.9970337	99.9965698	99.9960832	99.9955744	99.9950441	99.9944927	99.993921	99.9933303	99.9927227	99.992101	99.9914677	99.9908263	99.9901809	99.9895356	99.9888947	99.9882625	99.987643	99.9870395	99.9864558	99.9858944	99.9853561	99.9848418	99.9843523	99.9838873	99.9834461	99.9830273	99.9826298	99.9822524	99.9818937	99.9815523	99.9812272	99.9809172	99.9806211	99.9803381	99.9800678	99.9798095	99.9795627	99.979327	99.9791019	99.9788872	99.9786829	99.9784888	99.9783048	99.9781308	99.9779668	99.9778128	99.9776688	99.9775347	99.9774107	99.9772966	99.9771924	99.9770984	99.9770145	99.9769407	99.9768769	99.9768231	99.9767794	99.9767754	99.9767752	99.9767421	99.9767167	99.9766971	99.9766821	99.9766706	99.9766619	99.9766552	99.9766501	99.9766462	99.9766432	99.9766409	99.9766392	99.9766378	99.9766368	99.976636	99.9766354	99.976635	99.9766346	99.9766344	99.9766342	99.976634	99.9766339	99.9766338	99.9766337	99.9766337	99.9766336	99.9766336	99.9766336	99.9766336	99.9766336	99.9766336	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335	99.9766335
D-Arabinose_e0	100.0	99.9956875	99.9906559	99.9847366	99.9778789	99.9698679	99.960466	99.9494355	99.9365267	99.9214536	99.9039049	99.8834812	99.8597834	99.8324122	99.8009911	99.7650584	99.7243462	99.6786438	99.6280106	99.5719675	99.5110793	99.446043	99.3775554	99.3063676	99.2336185	99.1604314	99.0881625	99.0179813	98.9506111	98.886775	98.827105	98.7720371	98.7216442	98.6757013	98.6339836	98.59628	98.5622607	98.5314966	98.5036036	98.4782493	98.4549701	98.4335101	98.413632	98.3950982	98.3776712	98.3611506	98.3453569	98.3301765	98.3155249	98.3013172	98.2874689	98.2739056	98.2605794	98.2474424	98.2344696	98.2216361	98.2089169	98.1962886	98.1837541	98.1712739	98.1588447	98.146463	98.1341254	98.1218285	98.1095688	98.1083106	98.108249	98.0975699	98.0893505	98.0830155	98.0781217	98.0743929	98.0715529	98.0693718	98.0676869	98.0664038	98.0654315	98.0646875	98.0641131	98.0636745	98.0633426	98.0630896	98.0628947	98.0627452	98.062632	98.0625459	98.0624799	98.0624291	98.0623905	98.0623612	98.0623389	98.0623216	98.0623084	98.0622985	98.0622909	98.062285	98.0622805	98.0622771	98.0622746	98.0622726	98.0622711	98.0622699	98.062269	98.0622683	98.0622678	98.0622674	98.0622671	98.0622669	98.0622667	98.0622666	98.0622665	98.0622664	98.0622664	98.0622663	98.0622663	98.0622663	98.0622662	98.0622662	98.0622662	98.0622662	98.0622662	98.0622662	98.0622662	98.0622662	98.0622662	98.0622662	98.0622662	98.0622662	98.0622662	98.0622662	98.0622662	98.0622662	98.0622662	98.0622662
D-Galacturonate_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
D-Glucose_e0	100.0	99.7079063	99.3762714	98.9967644	98.5666652	98.0754159	97.5113778	96.8629123	96.1178394	95.2622115	94.2807916	93.1544558	91.8640801	90.3905404	88.7158605	86.818088	84.6849143	82.3068655	79.6875904	76.8048439	73.6870473	70.3690104	66.8855432	63.2740766	59.590743	55.8906872	52.2404096	48.6970781	45.2958471	42.0718705	39.0558659	36.2688489	33.714095	31.3804067	29.256586	27.3321134	25.59069	24.01122	22.5748436	21.2652287	20.0596175	18.945484	17.9112049	16.9451564	16.0357152	15.1730681	14.3484559	13.5563432	12.7926079	12.0531277	11.3337806	10.6309536	9.9423283	9.2655859	8.5995226	7.9429347	7.2946188	6.6534431	6.0195235	5.3910246	4.7677726	4.1495936	3.5363138	2.9277594	2.3237566	2.2619213	2.2588914	1.7342188	1.3304202	1.0192106	0.7788108	0.595647	0.4561454	0.3490141	0.2662545	0.2032285	0.155472	0.1189274	0.0907162	0.069172	0.052871	0.0404453	0.0308708	0.0235282	0.0179677	0.013741	0.0104998	0.008002	0.0061058	0.0046696	0.0035699	0.0027215	0.0020752	0.0015864	0.0012133	0.0009256	0.0007055	0.0005389	0.0004124	0.0003153	0.0002399	0.0001825	0.0001394	0.0001069	8.21e-05	6.27e-05	4.75e-05	3.6e-05	2.74e-05	2.1e-05	1.62e-05	1.25e-05	9.6e-06	7.3e-06	5.5e-06	4.1e-06	3e-06	2.3e-06	1.8e-06	1.4e-06	1.1e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0
D-Serine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Deoxyadenosine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Deoxycytidine_e0	100.0	99.9989375	99.997693	99.9962233	99.9945157	99.9925151	99.9901606	99.9873914	99.9841435	99.9803436	99.9759119	99.9707459	99.9647433	99.9578016	99.9498241	99.9406923	99.9303371	99.9187042	99.9058085	99.8915267	99.8760032	99.859416	99.8419433	99.8237771	99.805209	99.7865266	99.768077	99.7501599	99.7329605	99.7166641	99.7014327	99.6873781	99.674519	99.6627979	99.6521573	99.6425432	99.6338712	99.6260315	99.6189258	99.6124689	99.6065422	99.60108	99.5960217	99.5913064	99.5868732	99.5826709	99.5786535	99.5747918	99.5710642	99.567449	99.5639245	99.5604716	99.5570781	99.5537317	99.5504259	99.5471544	99.5439108	99.5406891	99.5374899	99.5343033	99.5311282	99.5279639	99.5248095	99.521664	99.5185266	99.5182048	99.518189	99.5154593	99.5133583	99.5117389	99.510488	99.5095349	99.5088089	99.5082514	99.5078207	99.5074927	99.5072442	99.507054	99.5069072	99.5067951	99.5067103	99.5066456	99.5065958	99.5065576	99.5065286	99.5065066	99.5064897	99.5064767	99.5064669	99.5064594	99.5064537	99.5064493	99.5064459	99.5064434	99.5064414	99.5064399	99.5064388	99.5064379	99.5064373	99.5064367	99.5064364	99.5064361	99.5064358	99.5064357	99.5064355	99.5064354	99.5064354	99.5064353	99.5064352	99.5064352	99.5064352	99.5064352	99.5064352	99.5064351	99.5064351	99.5064351	99.5064351	99.5064351	99.5064351	99.5064351	99.5064351	99.5064351	99.5064351	99.5064351	99.5064351	99.5064351	99.5064351	99.5064351	99.5064351	99.5064351	99.5064351	99.5064351	99.5064351	99.5064351
Deoxyguanosine_e0	100.0	99.9998558	99.9996857	99.9994834	99.999247	99.9989687	99.9986395	99.9982505	99.9977925	99.9972548	99.9966258	99.9958905	99.995034	99.9940412	99.9928982	99.9915874	99.9900989	99.9884245	99.9865664	99.9845064	99.9822654	99.9798693	99.9773438	99.9747169	99.9720309	99.9693275	99.9666575	99.9640642	99.9615748	99.9592162	99.957012	99.9549786	99.9531187	99.9514239	99.949886	99.9484971	99.9472449	99.9461135	99.9450885	99.9441577	99.9433036	99.9425169	99.9417887	99.94111	99.9404721	99.9398674	99.9392894	99.9387337	99.9381972	99.9376767	99.9371691	99.9366716	99.9361824	99.9356997	99.9352226	99.9347502	99.9342815	99.9338156	99.9333526	99.9328911	99.932431	99.9319721	99.9315142	99.9310573	99.9306013	99.9305545	99.9305522	99.9301546	99.9298487	99.9296128	99.9294306	99.9292918	99.9291861	99.9291049	99.9290422	99.9289944	99.9289582	99.9289305	99.9289091	99.9288928	99.9288804	99.928871	99.9288638	99.9288582	99.928854	99.9288508	99.9288483	99.9288464	99.928845	99.9288439	99.9288431	99.9288424	99.9288419	99.9288416	99.9288413	99.9288411	99.9288409	99.9288408	99.9288407	99.9288406	99.9288406	99.9288405	99.9288405	99.9288405	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404	99.9288404
Deoxyinosine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Deoxyuridine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Enterobactin_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Fe-enterochlin_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Folate_e0	100.0	99.9995161	99.9989516	99.9982875	99.997518	99.9966192	99.9955643	99.9943267	99.9928784	99.9911872	99.9892182	99.9869267	99.9842679	99.9811969	99.9776714	99.9736398	99.969072	99.9639442	99.9582632	99.9519753	99.9451437	99.9378467	99.9301625	99.9221753	99.9140129	99.9058014	99.8976929	99.8898187	99.8822598	99.8750975	99.8684026	99.862224	99.85657	99.8514153	99.8467346	99.8425043	99.8386874	99.8352357	99.8321061	99.8292614	99.8266495	99.8242417	99.8220114	99.8199319	99.8179767	99.8161231	99.814351	99.8126478	99.8110039	99.8094098	99.8078561	99.8063343	99.8048391	99.8033651	99.8019096	99.8004697	99.7990426	99.7976257	99.7962194	99.7948191	99.7934246	99.7920354	99.7906511	99.7892714	99.7878959	99.7877547	99.7877478	99.7865496	99.7856274	99.7849166	99.7843675	99.7839492	99.7836305	99.7833858	99.7831968	99.7830528	99.7829437	99.7828602	99.7827958	99.7827466	99.7827094	99.782681	99.7826591	99.7826423	99.7826296	99.78262	99.7826126	99.7826069	99.7826025	99.7825992	99.7825967	99.7825948	99.7825933	99.7825922	99.7825914	99.7825907	99.7825902	99.7825898	99.7825895	99.7825893	99.7825891	99.782589	99.7825889	99.7825888	99.7825888	99.7825887	99.7825887	99.7825887	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886	99.7825886
Formate_e0	100.0	99.9998867	99.9997552	99.9996012	99.9994234	99.9992164	99.9989743	99.9986912	99.9983607	99.9979759	99.9975287	99.9970094	99.9964078	99.9957142	99.9949189	99.9940106	99.9929826	99.9918296	99.9905532	99.9891414	99.9876084	99.9859717	99.9842488	99.9824585	99.9806293	99.9787895	99.9769728	99.9752087	99.9735152	99.9719104	99.9704102	99.9690254	99.9677578	99.9666018	99.9655518	99.9646025	99.9637456	99.9629704	99.9622672	99.9616278	99.9610405	99.9604988	99.959997	99.9595289	99.9590888	99.9586715	99.9582725	99.9578891	99.9575191	99.9571604	99.9568109	99.9564686	99.9561325	99.9558013	99.9554743	99.9551511	99.9548308	99.9545131	99.9541978	99.9538841	99.9535719	99.953261	99.9529515	99.9526431	99.9523359	99.9523042	99.9523026	99.9520327	99.951825	99.9516648	99.9515411	99.9514469	99.9513751	99.95132	99.9512774	99.9512449	99.9512203	99.9512015	99.951187	99.9511759	99.9511675	99.9511611	99.9511562	99.9511524	99.9511496	99.9511474	99.9511457	99.9511445	99.9511435	99.9511427	99.9511422	99.9511417	99.9511414	99.9511411	99.951141	99.9511408	99.9511407	99.9511406	99.9511405	99.9511405	99.9511405	99.9511404	99.9511404	99.9511404	99.9511404	99.9511404	99.9511404	99.9511404	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403	99.9511403
Fumarate_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
GTP_e0	100.0	99.9922004	99.983102	99.9724005	99.9600046	99.9455262	99.9285365	99.9086066	99.8852859	99.8580581	99.8263613	99.789475	99.7466787	99.6972522	99.6405157	99.5756363	99.5021306	99.4196184	99.3282073	99.2270325	99.1171139	98.9997093	98.8760766	98.7475714	98.6162492	98.4841377	98.3536841	98.2269995	98.105389	97.9901577	97.8824463	97.7830414	97.6920747	97.60914	97.5338314	97.465768	97.4043547	97.3488168	97.2984613	97.252688	97.2106603	97.1719165	97.1360281	97.1025664	97.0711028	97.0412754	97.0127605	96.9853532	96.9589005	96.9332497	96.9082478	96.8837609	96.8597024	96.835986	96.8125665	96.7893988	96.7664381	96.7436419	96.7210155	96.6984878	96.6760526	96.6537037	96.631435	96.6092402	96.5871132	96.5848424	96.5847311	96.5654571	96.5506225	96.5391888	96.5303563	96.5236265	96.5185007	96.5145643	96.5115234	96.5092075	96.5074527	96.5061099	96.5050733	96.5042816	96.5036826	96.503226	96.5028742	96.5026044	96.5024001	96.5022448	96.5021257	96.5020339	96.5019642	96.5019114	96.501871	96.5018398	96.5018161	96.5017981	96.5017844	96.5017738	96.5017658	96.5017596	96.501755	96.5017514	96.5017486	96.5017465	96.501745	96.5017438	96.5017428	96.5017421	96.5017416	96.5017412	96.5017408	96.5017406	96.5017404	96.5017403	96.5017402	96.5017401	96.50174	96.50174	96.5017399	96.5017399	96.5017399	96.5017399	96.5017399	96.5017399	96.5017399	96.5017399	96.5017398	96.5017398	96.5017398	96.5017398	96.5017398	96.5017398	96.5017398	96.5017398	96.5017398	96.5017398
Galactose_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Glucose-1-phosphate_e0	100.0	99.9995995	99.999176	99.9987286	99.9982559	99.9977571	99.9972315	99.9966782	99.9960967	99.9954863	99.994846	99.9941765	99.9934787	99.9927531	99.9920009	99.9912235	99.9904241	99.9896059	99.9887727	99.9879287	99.9870793	99.9862302	99.9853869	99.984555	99.9837398	99.9829457	99.9821777	99.9814389	99.9807306	99.9800538	99.9794096	99.9787978	99.9782172	99.9776662	99.9771431	99.9766465	99.9761745	99.9757253	99.9752974	99.9748896	99.9744999	99.9741276	99.9737719	99.973432	99.9731073	99.972797	99.9725008	99.9722183	99.9719495	99.9716941	99.971452	99.971223	99.9710073	99.9708046	99.9706151	99.9704387	99.9702754	99.9701253	99.9699882	99.9698645	99.9697541	99.9696569	99.969573	99.9695023	99.9694447	99.9694395	99.9694392	99.9693956	99.9693622	99.9693365	99.9693167	99.9693016	99.9692902	99.9692814	99.9692746	99.9692694	99.9692655	99.9692625	99.9692602	99.9692584	99.9692571	99.9692561	99.9692553	99.9692547	99.9692543	99.9692539	99.9692536	99.9692534	99.9692533	99.9692532	99.9692531	99.969253	99.969253	99.9692529	99.9692529	99.9692529	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528	99.9692528
Glucuronate_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Glycerol_e0	100.0	99.9964198	99.9922426	99.9873284	99.9816352	99.9749846	99.9671792	99.9580218	99.947305	99.9347915	99.9202227	99.9032672	99.8835935	99.8608702	99.8347847	99.8049537	99.7711548	99.7332131	99.6911779	99.6446514	99.5941026	99.5401101	99.4832523	99.4241529	99.3637572	99.302998	99.243001	99.1847373	99.1288072	99.075811	99.0262736	98.9805567	98.938721	98.9005797	98.865946	98.8346448	98.8064024	98.7808622	98.7577058	98.7366569	98.7173307	98.6995148	98.6830122	98.6676256	98.6531579	98.6394426	98.6263308	98.6137282	98.6015646	98.5897695	98.5782728	98.5670126	98.5559493	98.5450431	98.5342733	98.523619	98.5130597	98.5025758	98.4921697	98.4818088	98.4714902	98.461211	98.4509685	98.4407597	98.4305818	98.4295373	98.4294861	98.4206204	98.4137967	98.4085374	98.4044747	98.401379	98.3990213	98.3972106	98.3958118	98.3947466	98.3939394	98.3933217	98.3928449	98.3924807	98.3922052	98.3919952	98.3918334	98.3917093	98.3916153	98.3915438	98.391489	98.3914468	98.3914148	98.3913905	98.3913719	98.3913576	98.3913467	98.3913384	98.3913321	98.3913272	98.3913235	98.3913207	98.3913185	98.3913169	98.3913156	98.3913147	98.3913139	98.3913134	98.391313	98.3913126	98.3913124	98.3913122	98.391312	98.3913119	98.3913118	98.3913118	98.3913117	98.3913117	98.3913117	98.3913116	98.3913116	98.3913116	98.3913116	98.3913116	98.3913116	98.3913116	98.3913116	98.3913116	98.3913116	98.3913116	98.3913116	98.3913116	98.3913116	98.3913116	98.3913116	98.3913116	98.3913116	98.3913116
