Clostridium_innocuum_I46##D-Mannose-e0##Microbe##D-Mannose-e0	0.0	-2.220446049250313e-16	2.220446049250313e-16	-1.3322676295501878e-15	6.661338147750939e-16	-4.440892098500626e-16	1.1102230246251565e-15	-1.7763568394002505e-15	2.1094237467877974e-15	-5.551115123125783e-16	0.0	0.0	0.0	0.0	0.0	-1.1102230246251565e-15	-2.220446049250313e-16	-2.220446049250313e-16	1.887379141862766e-15	0.0	1.4432899320127035e-15	-4.218847493575595e-15	2.886579864025407e-15	-8.881784197001252e-16	-4.440892098500626e-16	1.887379141862766e-15	2.220446049250313e-16	-1.2212453270876722e-15	-1.3322676295501878e-15	2.220446049250313e-16	2.220446049250313e-16	0.0	7.771561172376096e-16	1.887379141862766e-15	-2.4424906541753444e-15	1.6653345369377348e-15	7.771561172376096e-16	0.0	-1.887379141862766e-15	1.5543122344752192e-15	0.0	-1.6653345369377348e-15	0.0	-1.1102230246251565e-15	8.881784197001252e-16	-4.440892098500626e-16	1.6653345369377348e-15	4.440892098500626e-16	-6.661338147750939e-16	-1.2212453270876722e-15	2.220446049250313e-16	2.220446049250313e-15	-2.220446049250313e-15	1.9984014443252818e-15	-3.1086244689504383e-15	2.886579864025407e-15	-1.1102230246251565e-16	-9.992007221626409e-16	3.3306690738754696e-16	0.0	0.0	8.881784197001252e-16	-1.1102230246251565e-15	Clostridium_innocuum_I46	D-Mannose-e0
Clostridium_innocuum_I46##Sucrose-e0##Microbe##PAN	0.0	-1.3500489615125844e-10	-3.3308467095594096e-11	5.806288783105629e-11	4.730891234316914e-10	-6.360005855299278e-10	4.685283272465313e-10	-5.843592276733034e-11	-1.4987033836177943e-10	-8.348877145181177e-14	0.0	0.0	0.0	0.0	0.0	-7.87174769811827e-11	2.7641267053013507e-10	-1.8884005470454213e-10	4.82014428371258e-12	-2.687627898012579e-11	1.1527667709287925e-11	-1.2073009258983802e-11	9.227285602264601e-12	1.6130208280173974e-11	2.3702817486537242e-11	-1.9107915250060614e-10	6.992697026264881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.992697025902359	0.0	-3.0020430585864233e-12	-9.805045664279533e-11	1.6575540939811617e-10	-7.329967743885391e-10	5.994440499534903e-10	-4.3439385422061605e-10	2.2210056016547242e-10	-8.614264856987575e-11	4.467333170055099e-10	-7.480975838802806e-10	-7.59037277475727e-12	7.419140857223283e-10	-5.50254952713658e-10	-1.0859837473731204e-09	-952.3128929925183	6.870095603517257e-10	7.014477887423709e-11	0.0	0.7857143159822044	5.0966956088415145	Clostridium_innocuum_I46	Sucrose-e0
Clostridium_innocuum_I46##Cl--e0##Microbe##PAN	0.0	-1.7896351067747673e-11	-3.831823747191265e-12	8.808176410468604e-12	6.571299060453839e-11	-9.091583041964668e-11	7.60115304032638e-11	-1.5622836357920278e-11	-2.8940294605206418e-11	-2.808864252301646e-14	0.0	0.0	0.0	0.0	0.0	-1.2744805211184485e-11	4.520994689727331e-11	-3.13041814692383e-11	5.273559366969494e-13	-3.1777913633845856e-12	7.255307465925398e-13	-1.659783421814609e-12	1.3592460490485792e-12	1.8771650900362147e-12	5.561995308767109e-12	-3.321898311980931e-11	0.9241112603464355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9241112602812044	0.0	7.110978472724128e-13	-2.5193847008608827e-11	2.0965451597021456e-11	-9.774292486497416e-11	7.638678578558711e-11	-5.715250495086366e-11	3.1181279780412297e-11	-8.74267325201572e-12	6.915945593988226e-11	-1.1561518409308746e-10	4.76763073464781e-12	1.0967071695233699e-10	-8.976530629922763e-11	-1.5479206805224521e-10	1.5706247413760366e-10	3.277378368693462e-13	1.673994276529811e-12	0.0	-1.2572165530855273e-12	-1.085131984268628e-12	Clostridium_innocuum_I46	Cl--e0
Clostridium_innocuum_I46##Mg-e0##Microbe##PAN	0.0	-1.375921598878449e-11	-6.0678129187863306e-12	8.211653579337508e-12	6.346578818039461e-11	-8.654432726018513e-11	7.055456219262624e-11	-1.3657186492821438e-11	-2.5464741426617366e-11	-7.66053886991358e-15	0.0	0.0	0.0	0.0	0.0	-1.0187406473960436e-11	3.791134073338753e-11	-2.7042590389214638e-11	6.589173651150304e-13	-3.149924765466494e-12	1.365685342591405e-12	-1.3553602684623911e-12	8.68749516769185e-13	2.527644760164094e-12	2.8169688803814097e-12	-3.090061539978706e-11	0.9241112603456496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9241112602856569	0.0	-4.640288153723304e-12	-1.543842831353004e-11	2.0604407069413355e-11	-9.948231127765439e-11	7.585199135462517e-11	-5.496669785998165e-11	3.195466113936618e-11	-1.1623035867103226e-11	7.563660808784789e-11	-1.2256284875888923e-10	7.175704475059774e-12	1.0984302356575881e-10	-8.714884369709353e-11	-1.519102621472257e-10	1.5035539480123816e-10	1.1038947533847931e-12	-3.723688024592775e-13	0.0	-6.24167384444263e-13	-1.15318865567815e-12	Clostridium_innocuum_I46	Mg-e0
Clostridium_innocuum_I46##Folate-e0##Microbe##Folate-e0	0.0	3.774758283725532e-15	-5.773159728050814e-15	2.4424906541753444e-15	-7.105427357601002e-15	4.6629367034256575e-15	3.6637359812630166e-15	-6.5503158452884236e-15	2.886579864025407e-15	-4.440892098500626e-16	0.0	0.0	0.0	0.0	0.0	6.661338147750939e-16	2.220446049250313e-16	-4.440892098500626e-16	2.1094237467877974e-15	-1.6653345369377348e-15	-4.440892098500626e-16	2.1094237467877974e-15	-1.4432899320127035e-15	-6.661338147750939e-16	1.2212453270876722e-15	-7.771561172376096e-16	1.1102230246251565e-15	-1.1102230246251565e-16	-1.2212453270876722e-15	7.771561172376096e-16	-2.9976021664879227e-15	2.4424906541753444e-15	-1.3322676295501878e-15	2.55351295663786e-15	-2.3314683517128287e-15	-1.1102230246251565e-15	4.6629367034256575e-15	0.0	-4.884981308350689e-15	3.552713678800501e-15	0.0	-2.4424906541753444e-15	0.0	-7.549516567451064e-15	9.769962616701378e-15	6.772360450213455e-15	-7.438494264988549e-15	1.3322676295501878e-15	-2.220446049250313e-16	-1.5543122344752192e-15	0.0	-1.7763568394002505e-15	3.6637359812630166e-15	4.440892098500626e-16	-1.887379141862766e-15	-1.5543122344752192e-15	-1.3322676295501878e-15	1.3322676295501878e-15	4.440892098500626e-16	0.0	0.0	2.6645352591003757e-15	3.3306690738754696e-16	Clostridium_innocuum_I46	Folate-e0
Clostridium_innocuum_I46##H2O-e0##Microbe##Spermidine-e0	0.0	-0.49999999999592737	0.4999999999990097	1.9189094757621206e-12	-11.666666665971661	15.909090908517497	0.7253176928712985	-4.9677419354129375	-2.662692288879498e-11	1.1410317135585046e-12	0.0	0.0	0.0	0.0	0.0	6.500000000176522	27.999999998599407	-32.49999999875711	-1.1428571428512313	0.9285714285651314	0.21428571427352416	4.750000000027839	1.4166666666628736	1.8333333333098256	-5.999999999939134	1.499999999951493	-5.999999999998779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	H2O-e0
Clostridium_innocuum_I46##H2O-e0##Microbe##Thiamin-e0	0.0	11.200000000026058	-11.20000000010587	3.397904180246769e-11	65.91666666279593	-89.88636363320609	3.872922778094388	20.09677419248677	-1.1431433577513417e-10	-5.502265310042276e-13	0.0	0.0	0.0	0.0	0.0	8.565637088508993e-11	-13.999999999991477	13.923076922926692	1.9340659340760977	-2.5714285714329153	-7.285714285767769	14.000000000127205	-2.000000000070321	-12.00000000006006	8.5000000001282	-2.500000000097947	6.000000000029808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	H2O-e0
Clostridium_innocuum_I46##H2O-e0##Microbe##N-Acetyl-D-glucosamine-e0	0.0	3.6000000000219865	-3.600000000047492	4.931166586175095e-12	10.499999999594214	-14.318181817969108	0.6568914958986971	3.1612903224948545	-8.076761481845551e-12	-2.9198865547641617e-13	0.0	0.0	0.0	0.0	0.0	-26.000000000450445	97.9999999982928	-69.61538461322323	-1.289377289378026	1.047619047617851	3.8571428571481485	-7.5000000000239755	1.8333333333454407	7.666666666678893	-7.000000000005223	4.000000000019077	-4.000000000019077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	H2O-e0
Clostridium_innocuum_I46##H2O-e0##Microbe##Folate-e0	0.0	12.300000000101022	-12.300000000187808	2.6283863974185806e-11	74.66666666290132	-101.81818181545316	10.893450637095633	16.258064515560115	-7.468514695574413e-11	-1.3518075547835906e-12	0.0	0.0	0.0	0.0	0.0	-6.500000000253754	-13.999999998683638	23.192307691265185	1.2600732600618523	-1.023809523798652	1.0714285714575698	-6.250000000064075	1.0833333333507564	10.666666666697322	-10.000000000008797	8.000000000034104	-1.0000000000439475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	H2O-e0
Clostridium_innocuum_I46##H2O-e0##Microbe##N-Acetyl-D-chondrosamine-e0	0.0	-0.8000000000313285	0.8000000000370767	-2.1901369606780463e-12	-1.897313417487112e-10	2.5948909687656396e-10	-1.1290322580809256	1.1290322580092977	-7.90678633677544e-12	1.2545520178264269e-14	0.0	0.0	0.0	0.0	0.0	-13.000000000177767	55.9999999987676	-40.615384613973134	-1.289377289373737	1.0476190476143983	3.8571428571330317	-7.499999999995143	1.8333333333388668	7.666666666654739	-6.4999999999434115	3.499999999964234	-4.000000000010119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	H2O-e0
Clostridium_innocuum_I46##H2O-e0##Microbe##Riboflavin	0.0	11.299999999997153	-11.300000000077343	1.96858085388385e-11	48.999999997244636	-66.81818181600669	4.269794722760514	13.548387096110682	-7.174660865416627e-11	-5.646594303243546e-13	0.0	0.0	0.0	0.0	0.0	32.50000000051352	-167.99999999632695	132.26923076501376	3.8974358974346144	-3.1666666666601504	-7.500000000014017	10.75000000004849	-3.2500000000215294	-4.500000000052365	20.00000000003186	-11.49999999999096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	H2O-e0
Clostridium_innocuum_I46##H2O-e0##Microbe##PAN	0.0	-4473.500273085213	4484.017323109356	-1.2450982467271388e-08	-26926.5601966812	37008.37874675753	-4397.850148791174	-5734.858394411082	4.1739440348464996e-08	5.6843418860808015e-12	0.0	0.0	0.0	0.0	0.0	5432.006861081551	-21541.90137573277	14780.84764899278	465.7204624654853	-376.8978757525954	-1662.612326426824	3188.381954686303	-749.7820944332555	-2630.775757420458	4737.249462179569	-3692.782021811572	686.6485877912769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	H2O-e0
Clostridium_innocuum_I46##N-Acetyl-D-chondrosamine-e0##Microbe##N-Acetyl-D-chondrosamine-e0	0.0	6.661338147750939e-16	-2.7755575615628914e-15	0.0	3.552713678800501e-15	-4.440892098500626e-15	3.1086244689504383e-15	-1.2212453270876722e-15	2.220446049250313e-16	-9.992007221626409e-16	0.0	0.0	0.0	0.0	0.0	7.771561172376096e-16	-3.219646771412954e-15	4.3298697960381105e-15	-2.55351295663786e-15	4.440892098500626e-16	-8.881784197001252e-16	2.4424906541753444e-15	-1.5543122344752192e-15	2.3314683517128287e-15	0.0	-2.1094237467877974e-15	5.551115123125783e-16	-3.3306690738754696e-16	9.992007221626409e-16	-1.1102230246251565e-16	2.220446049250313e-16	-1.5543122344752192e-15	6.661338147750939e-16	0.0	6.661338147750939e-16	4.440892098500626e-16	-1.3322676295501878e-15	0.0	4.440892098500626e-16	0.0	0.0	-2.4424906541753444e-15	0.0	1.1102230246251565e-15	1.4432899320127035e-15	1.3322676295501878e-15	-2.3314683517128287e-15	-2.220446049250313e-16	-2.220446049250313e-16	-4.440892098500626e-16	1.1102230246251565e-15	-1.7763568394002505e-15	3.885780586188048e-15	-8.881784197001252e-16	-7.771561172376096e-16	2.220446049250313e-16	-8.881784197001252e-16	0.0	8.881784197001252e-16	-8.881784197001252e-16	0.0	1.5543122344752192e-15	-5.551115123125783e-16	Clostridium_innocuum_I46	N-Acetyl-D-chondrosamine-e0
Clostridium_innocuum_I46##L-Phenylalanine##Microbe##PAN	0.0	-4.048210655582807e-10	-9.492850949754938e-11	1.9900880943168886e-10	1.4685426208416175e-09	-2.0187300719953782e-09	1.725538822938688e-09	-3.298552542219113e-10	-6.699352184114105e-10	-1.4921397450962104e-13	0.0	0.0	0.0	0.0	0.0	-2.8889601821902033e-10	1.077822275874496e-09	-7.611191676915041e-10	9.094947017729282e-12	-7.215916753011697e-11	2.4208191007346613e-11	-4.284572696633404e-11	2.948397082036536e-11	3.774403012357652e-11	1.6510526279489568e-10	-7.86961606991099e-10	22.280195972774674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.28019597136665	0.0	-8.604672530054813e-12	-4.438653888882982e-10	5.189377816350316e-10	-2.406558508027956e-09	1.8648442789981345e-09	-1.363641644047675e-09	7.508909050102375e-10	-2.708020474528894e-10	1.7822507913933805e-09	-2.9258018230393645e-09	1.424886875156517e-10	2.7197124552458263e-09	-2.1714861020427634e-09	-3.6403271508334e-09	3.6266598613110546e-09	1.481836875427689e-11	4.195754854663392e-12	0.0	-1.7990942069445737e-11	-1.4839685036349692e-11	Clostridium_innocuum_I46	L-Phenylalanine
Clostridium_innocuum_I46##L-Tryptophan##Microbe##PAN	0.0	-1.601971888476328e-10	2.107114482896577e-11	5.354294785320235e-11	4.78229011946496e-10	-6.495595172850699e-10	5.278444348277844e-10	-8.967138143134434e-11	-2.169624480075072e-10	-6.084022174945858e-13	0.0	0.0	0.0	0.0	0.0	-1.1721645876150433e-10	4.269820053082185e-10	-2.966231704704114e-10	1.7763568394002505e-14	-2.1747936784777266e-11	1.0149214801913331e-11	-2.05693240218352e-11	1.078070965832012e-11	6.676437180885841e-12	7.201084173402705e-11	-2.2284041278908262e-10	6.8359692188935375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.835969218446535	0.0	8.93507490218326e-13	-1.7844659083721126e-10	1.6123724577710163e-10	-7.196536699893841e-10	5.811564562918647e-10	-4.369420381067357e-10	2.234648022181318e-10	-9.632650233015738e-11	5.42708100681466e-10	-8.966152265088567e-10	6.02504712787777e-11	8.298970399778227e-10	-6.710516586849735e-10	-1.1509611042015422e-09	1.1400196342492563e-09	3.842259843622742e-12	3.941735826629156e-12	0.0	1.5093348793016048e-10	0.01870578383364574	Clostridium_innocuum_I46	L-Tryptophan
Clostridium_innocuum_I46##L-Tyrosine##Microbe##Thiamin-e0	0.0	8.841816168114747e-13	1.3145040611561853e-13	-3.97237798210881e-13	-2.6967317268145052e-12	3.651301483387215e-12	-4.94504437398291e-12	1.4275247650630263e-12	1.6303625116620424e-12	7.105427357601002e-15	0.0	0.0	0.0	0.0	0.0	2.6845192735436285e-13	3.0586644328423063e-13	-2.973177259946169e-13	6.961098364399732e-14	-3.9312997301976793e-13	7.682743330406083e-14	-2.142730437526552e-14	2.531308496145357e-14	3.4139358007223564e-13	-7.4495964952348e-14	-4.409805853811122e-13	0.036261785479418496	0.0004977533473382589	0.06404131837785698	-0.10080085720518128	3.0515590054847053e-12	-1.9767520953450912e-12	-0.1626374567497596	0.16263745674982677	-3.552713678800501e-15	6.519229600598919e-13	-7.301936832959655e-13	0.0	8.016920460818255e-13	-0.04407902900691041	0.0	0.04407902900476923	0.0	2.7422508708241367e-14	1.3167245072054357e-12	-6.62914168003681e-13	3.5798031206013547e-12	-2.6084689963568053e-12	1.9299006837059096e-12	-9.78106484694763e-13	1.2434497875801753e-14	-2.5671686998407495e-12	4.051536883764584e-12	-1.021405182655144e-13	-3.5722536040339037e-12	3.121725100641015e-12	4.75264272381537e-12	-5.0455195577114864e-12	-3.197442310920451e-14	-1.1102230246251565e-15	0.0	-1.0000000000013876	0.0	Clostridium_innocuum_I46	L-Tyrosine
Clostridium_innocuum_I46##L-Tyrosine##Microbe##PAN	0.0	-3.503721757169842e-10	-5.3155702062213095e-11	1.447695296974416e-10	1.101970070749303e-09	-1.5028831512609031e-09	1.5629453287147044e-09	-3.991509345269151e-10	-5.871250152722496e-10	-1.1723955140041653e-13	0.0	0.0	0.0	0.0	0.0	-1.3179501934246218e-10	4.623501581590972e-10	-3.2799718496789865e-10	1.752908929120167e-11	-5.6772364587232005e-11	1.786304437700892e-11	-6.146194664324867e-12	1.0693668173189508e-11	6.428635401789506e-11	-4.2945202949340455e-11	-6.64048371845638e-10	17.0835549571754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-17.08355495544962	0.0	-9.467981954003335e-12	-7.671729918001802e-10	3.816431615177862e-10	-1.984897579632161e-09	1.4124310609986424e-09	-1.0431726593651547e-09	5.309992445745593e-10	-1.1002754263245151e-11	1.383089198725429e-09	-2.2778507968723716e-09	7.316458550121752e-11	2.1663701943452907e-09	-1.9019701369415998e-09	-2.8844162613950175e-09	3.0680489260248578e-09	1.2896350654045818e-11	-1.4811263326919288e-11	0.0	0.500000019875074	3.248326419891562	Clostridium_innocuum_I46	L-Tyrosine
Clostridium_innocuum_I46##Riboflavin##Microbe##Riboflavin	0.0	-1.9984014443252818e-15	3.6637359812630166e-15	-3.3306690738754696e-16	-3.1086244689504383e-15	3.3306690738754696e-15	-2.4424906541753444e-15	3.1086244689504383e-15	-5.551115123125783e-16	1.6653345369377348e-15	0.0	0.0	0.0	0.0	0.0	-5.551115123125783e-16	-9.43689570931383e-15	7.771561172376096e-15	-6.661338147750939e-16	1.4432899320127035e-15	5.551115123125783e-16	-9.992007221626409e-16	4.440892098500626e-16	-2.1094237467877974e-15	8.881784197001252e-16	2.3314683517128287e-15	-2.3314683517128287e-15	-6.661338147750939e-16	2.3314683517128287e-15	3.941291737419306e-14	-4.596323321948148e-14	-2.937650123158164e-13	2.9953817204386723e-13	1.7763568394002505e-15	-6.661338147750939e-16	1.1102230246251565e-16	-6.661338147750939e-16	0.0	-1.1102230246251565e-16	-6.661338147750939e-16	0.0	4.440892098500626e-16	0.0	0.9999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Riboflavin
Clostridium_innocuum_I46##PAN##Microbe##PAN	0.0	-5.448974604860268e-13	3.4638958368304884e-13	-1.2922996006636822e-13	3.552713678800501e-13	-4.3653969328261155e-13	8.636424908559093e-13	-4.459765889919254e-13	1.0880185641326534e-13	-1.509903313490213e-14	0.0	0.0	0.0	0.0	0.0	3.4938718584953676e-13	-4.342082249308987e-13	2.9976021664879227e-14	4.973799150320701e-14	-1.7763568394002505e-15	6.8833827526759706e-15	-9.303668946358812e-14	1.3133938381315602e-13	-5.562217353372034e-14	1.2678746941219288e-13	-1.6564527527407336e-13	1.0000000000000422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999994841	0.0	-2.0938806244430452e-13	-1.432187701766452e-14	-2.55351295663786e-14	-4.147793219999585e-13	1.872946242542639e-13	-2.6834090505190034e-13	-2.9753977059954195e-14	2.5424107263916085e-13	1.2895240431021193e-12	-1.5870638137016613e-12	-1.3655743202889425e-13	2.385980302221924e-12	-2.8318458689113868e-12	-4.605205106145149e-13	6.978861932793734e-13	8.163469900068776e-13	3.4516833835596117e-13	0.0	-1.84297022087776e-14	-1.5345502646368914e-12	Clostridium_innocuum_I46	PAN
Clostridium_innocuum_I46##Inosine##Microbe##Spermidine-e0	0.0	-2.120525977034049e-13	-3.1086244689504383e-15	-1.3911094498553211e-13	1.6666666665643808	-2.2727272726413386	-0.10361681326918848	0.709677419345769	2.063238468963391e-12	-9.325873406851315e-14	0.0	0.0	0.0	0.0	0.0	-2.000000000042029	-7.999999999588191	8.999999999628724	0.4285714285736109	-9.835465775154262e-13	-0.09523809523255494	-1.5833333333415598	-0.28333333333223854	1.5333333333337258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Inosine
Clostridium_innocuum_I46##Inosine##Microbe##Thiamin-e0	0.0	4.696687483374262e-12	7.864819906444609e-13	-2.439382029706394e-12	-9.416666666096997	12.840909090435295	-0.553274682562261	-2.870967741789096	8.326006550873899e-12	4.4853010194856324e-14	0.0	0.0	0.0	0.0	0.0	-3.08548742111725e-11	3.999999999991723	-3.846153846102743	-0.725274725278819	2.716715741257758e-12	3.2380952381191808	-4.666666666697091	0.39999999999832747	-0.39999999999832747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Inosine
Clostridium_innocuum_I46##Inosine##Microbe##Riboflavin	0.0	4.830358335539131e-12	6.967759702547482e-13	-1.411315508903499e-12	-6.999999999593946	9.545454545126887	-0.6099706746647069	-1.9354838708764954	5.214939591269285e-12	4.6629367034256575e-14	0.0	0.0	0.0	0.0	0.0	-10.00000000013699	47.9999999988812	-36.538461537203645	-1.4615384615386087	3.2578384434600594e-12	3.3333333333396786	-3.583333333346865	0.6500000000035824	-3.3999999999995034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Inosine
Clostridium_innocuum_I46##Inosine##Microbe##PAN	0.0	-1.863767806753458e-09	-3.171720663885935e-10	8.920579830373754e-10	3846.6514566619194	-5286.911249527435	628.2643069625622	811.9954859069172	-3.0670008754896116e-09	-1.6342482922482304e-12	0.0	0.0	0.0	0.0	0.0	-1671.386726482236	6154.828964486189	-4092.243054319985	-174.64517342463864	3.922622227037209e-10	738.9388117452914	-1062.793984894639	149.9564188864877	58.82358623820538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Inosine
PAN##Muribaculum_intestinale_YL27##Metabolite##None	5.368860911403317e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1698127739000483e-09	-126.68907411627033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.68907411734853	0.0	0.0	-6.130562724138144e-11	0.0	3.413020976950065e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.667093212949112e-10	0.0	0.0	PAN	Muribaculum_intestinale_YL27
Muribaculum_intestinale_YL27##Phosphate-e0##Microbe##PAN	-5.820766091346741e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.145100097550312e-09	127.45775495798478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-127.45775495905824	0.0	0.0	6.377831596182659e-11	0.0	-3.3369929042237345e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.757190031843493e-10	0.0	0.0	Muribaculum_intestinale_YL27	Phosphate-e0
Muribaculum_intestinale_YL27##Mn2+-e0##Microbe##PAN	-4.2232883856740955e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.715916297939657e-11	0.9241112603094385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9241112603179029	0.0	0.0	5.474509734426647e-13	0.0	-2.6162405575291814e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6833201499366623e-12	0.0	0.0	Muribaculum_intestinale_YL27	Mn2+-e0
Muribaculum_intestinale_YL27##Zn2+-e0##Microbe##PAN	-1.2101430968414206e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8225199127641645e-11	0.9241112603072988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9241112603151986	0.0	0.0	4.851674617611934e-13	0.0	-2.5869306696790773e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.635469537575318e-12	0.0	0.0	Muribaculum_intestinale_YL27	Zn2+-e0
