	Source	Target	Metabolites	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
25	bc1012	bc1001	D-Glucose.O2	-7.766656228019559e-08	1.2152544580476036e-07	7.766656228019559e-08	-1.0	0.00027868721226528424	-0.00027868721226528424
26	bc1003	bc1012	D-Glucose.O2	-8.927246732264092e-09	1.6055880744532086e-09	8.927246732264092e-09	-1.0	9.448410835830592e-05	-9.448410835830592e-05
27	bc1001	bc1009	D-Glucose	-0.16986492764226369	0.01364911015134822	0.16986492764226369	-1.0	0.4121467307188833	-0.4121467307188833
28	bc1003	bc1009	D-Glucose	-0.16986492764226419	0.0136491101513483	0.16986492764226419	-1.0	0.41214673071888386	-0.41214673071888386
29	bc1012	bc1009	D-Glucose	-0.169864927642264	0.013649110151348266	0.169864927642264	-1.0	0.41214673071888364	-0.41214673071888364
30	bc1003	bc1001	O2.D-Glucose	-0.00042827752576372354	0.00011965818670833563	0.00042827752576372354	-1.0	0.020694867135686655	-0.020694867135686655
31	bc1012	bc1001	O2.D-Glucose	-0.0015380456702702068	0.002248773502868823	0.0015380456702702068	-1.0	0.03921792536927733	-0.03921792536927733
32	bc1001	bc1012	D-Glucose	-0.12289742523571562	0.007174669603451844	0.12289742523571562	-1.0	0.3505672905958507	-0.3505672905958507
33	bc1003	bc1012	D-Glucose	-0.12289742523571598	0.007174669603451887	0.12289742523571598	-1.0	0.3505672905958512	-0.3505672905958512
34	bc1009	bc1012	D-Glucose	-0.12289742523571576	0.00717466960345186	0.12289742523571576	-1.0	0.3505672905958509	-0.3505672905958509
35	bc1003	bc1001	D-Glucose	-0.08992040922556765	0.0038518394246592146	0.08992040922556765	-1.0	0.2998673193690297	-0.2998673193690297
36	bc1009	bc1001	D-Glucose	-0.08992040922556749	0.0038518394246592007	0.08992040922556749	-1.0	0.29986731936902944	-0.29986731936902944
37	bc1012	bc1001	D-Glucose	-0.08992040922556754	0.0038518394246592046	0.08992040922556754	-1.0	0.2998673193690295	-0.2998673193690295
