	0.0000-0.0000	0.0000-0.0020	0.0084-0.0085	0.0085-0.0251	0.0252-0.0332	0.0332-0.0333	0.0465-0.0466	0.0490-0.0491	0.0491-0.0747	0.0749-0.0753	0.0753-0.0754	0.0755-0.0790	0.0790-0.0806	0.0809-0.0810	0.0810-0.0813	0.0813-0.0818	0.0818-0.0843	0.0867-0.1090	0.1090-0.1098	0.1134-0.1135	0.1135-0.1226	0.1226-0.1235	0.1235-0.1238	0.1238-0.1243	0.1514-0.1515	0.1515-0.1515	0.1516-0.1571	0.1571-0.1574	0.1580-0.1895	0.1916-0.2233	0.2233-0.2234	0.2234-0.2267	0.2496-0.2496	0.2496-0.2535	0.2611-0.4877	0.4877-0.4877	0.4877-0.4924	0.4942-0.5557	0.5557-0.5575	0.5575-0.5699	0.5699-0.5955	0.6228-0.6687	0.6688-0.7125	0.7125-0.8888	0.8888-1.1439	1.1439-3.4316	3.4316-20.0000	Source	Target
Riboflavin##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3333333333391517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.333333333257098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Serine
Neu5Ac-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000044493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13176710508333225	0.13176710508333225	0.13176710508333225	0.0	2.4999999999932374	0.0	-5.0000000000149765	-0.7889879334632062	0.0	-5.000000000039808	0.0	0.0	0.0	-2.500000000016398	0.0	0.0	Neu5Ac-e0	Formate-e0-e0
Fumarate-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000004115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05270684203336428	-0.05270684203336428	-0.05270684203336428	0.0	-1.9999999999957516	0.0	4.000000000014705	0.6311903467705215	0.0	3.0000000000378955	0.0	0.0	0.0	1.5000000000149296	0.0	0.0	Fumarate-e0	Formate-e0-e0
D-Glucose-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000067013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05270684203322155	0.05270684203322155	0.05270684203322155	0.0	2.999999999991879	0.0	-6.0000000000182245	-0.9467855201558236	0.0	-4.000000000054605	0.0	0.0	0.0	-2.0000000000225358	0.0	0.0	D-Glucose-e0	Formate-e0-e0
D-Mannose-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000054685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05270684203329388	0.05270684203329388	0.05270684203329388	0.0	2.9999999999922538	0.0	-6.000000000018867	-0.9467855201558286	0.0	-4.000000000048764	0.0	0.0	0.0	-2.000000000020296	0.0	0.0	D-Mannose-e0	Formate-e0-e0
O2-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000001668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05270684203352482	-0.05270684203352482	-0.05270684203352482	0.0	-0.9999999999980815	0.0	2.0000000000073204	0.31559517338519777	0.0	2.0000000000292277	0.0	0.0	0.0	1.0000000000112055	0.0	0.0	O2-e0	Formate-e0-e0
Sucrose##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.000000000010718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13176710508318779	0.13176710508318779	0.13176710508318779	0.0	5.499999999985328	0.0	-11.000000000033578	-1.7357734536190308	0.0	-8.000000000098431	0.0	0.0	0.0	-4.00000000004088	0.0	0.0	Sucrose	Formate-e0-e0
D-Mannose-e0##L-Aspartate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.000000000004002	2.000000000006127	0.9999999999973682	0.9999999999973682	0.9999999999973682	0.9999999999973682	0.9999999999973682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	L-Aspartate-e0
Fumarate-e0##Glutamine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999942883	1.9999999999949358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.000000000015954	4.000000000018842	4.000000000003198	0.9999999999956213	0.9999999999916745	0.9999999999786093	1.0000000000036282	1.0000000000036282	Fumarate-e0	Glutamine
D-Glucose-e0##Glutamine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999966542	-1.9999999999978657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.000000000023512	-6.000000000026919	-6.000000000010263	-1.9999999999849414	-1.999999999985039	-1.9999999999676004	-2.000000000001767	-2.000000000001767	D-Glucose-e0	Glutamine
D-Mannose-e0##Glutamine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999953952	-1.9999999999966487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.0000000000202105	-6.000000000024119	-6.000000000008133	-1.9999999999888487	-1.9999999999890061	-1.9999999999708922	-2.0000000000056883	-2.0000000000056883	D-Mannose-e0	Glutamine
O2-e0##Glutamine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999914373	1.9999999999927371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000131903	2.000000000014613	2.0000000000120512	0.0	0.0	0.0	0.0	0.0	O2-e0	Glutamine
Neu5Ac-e0##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000001118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07326188099326919	-0.07326188099326919	-0.07326188099326919	0.0	0.0	0.0	0.0	-0.22706135173290698	5.000000000016788	5.000000000020492	5.0000000000148805	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	L-Glutamate
Fumarate-e0##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999952692	1.000000000000002	1.000000000000002	1.000000000000002	1.000000000000002	1.000000000000002	1.0000000000003186	0.9999999999999931	1.0293047523972931	1.0293047523972931	1.0293047523972931	1.0000000000000044	1.0000000000006521	0.9999999999998525	0.9999999999991944	1.1816490813863099	-3.0000000000167444	-3.0000000000197242	-3.0000000000034452	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	L-Glutamate
D-Glucose-e0##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999980325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.029304752397289007	-0.029304752397289007	-0.029304752397289007	0.0	0.0	0.0	0.0	-0.2724736220794572	6.000000000024679	6.000000000028199	6.000000000010877	1.999999999985455	1.9999999999855511	1.9999999999687361	2.000000000001752	2.000000000001752	D-Glucose-e0	L-Glutamate
D-Mannose-e0##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999968776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.029304752397309848	-0.029304752397309848	-0.029304752397309848	0.0	0.0	0.0	0.0	-0.27247362207947406	6.0000000000212115	6.000000000025253	6.0000000000086295	1.9999999999892113	1.9999999999893694	1.9999999999719	2.000000000005523	2.000000000005523	D-Mannose-e0	L-Glutamate
O2-e0##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999931892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029304752397311458	0.029304752397311458	0.029304752397311458	0.0	0.0	0.0	0.0	0.0908245406931647	-2.0000000000138023	-2.0000000000152656	-2.0000000000126326	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Glutamate
Sucrose##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9999999999978733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07326188099323755	-0.07326188099323755	-0.07326188099323755	0.0	0.0	0.0	0.0	-0.49953497381235157	11.00000000004408	11.000000000050786	11.000000000022942	2.9999999999704863	2.9999999999779456	2.9999999999433102	3.000000000009086	3.000000000009086	Sucrose	L-Glutamate
Folate##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.666666666653146	1.0000000000002454	1.0000000000002454	1.0000000000002454	1.0000000000002454	1.0000000000002454	0.9999999999988706	1.000000000000324	0.8778968650112112	0.8778968650112112	0.8778968650112112	1.000000000000924	1.0000000000014135	1.0000000000008293	0.9999999999993396	1.1362368110397194	-714.915053822896	-714.915053823967	-714.9150538255923	870.9358648604479	870.9358648506036	870.935864857417	870.9358648444472	870.9358648444472	Folate	L-Glutamate
Riboflavin##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333268905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09279838259145874	-0.09279838259145874	-0.09279838259145874	-46.45309617622407	-46.45309617610416	-46.453096176255244	-46.45309617604839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Glutamate
PAN##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	734.5870951606304	-46.45309617594268	-46.45309617594268	-46.45309617594268	-46.45309617594268	-46.45309617594268	-46.4530961754429	-46.45309617598254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Glutamate
L-Arginine-e0##L-Glutamate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0000000000171503	2.99999999988506	-1.99999999995326	-2.0000000000026357	1.9999999998324336	1.9999999998324336	1.9999999998324336	1.9999999998324336	1.9999999999995877	2.0000000000040195	-1.124999998274185	-1.124999998274185	-1.124999998274185	-1.124999998274185	-1.124999998274185	-1.124999998274185	-1.124999998274185	-1.124999998274185	-1.124999998274185	-1.124999998274185	-1.124999998274185	-1.124999998274185	-1.124999998274185	L-Arginine-e0	L-Glutamate-e0
L-Arginine-e0##L-Lysine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000050648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Arginine-e0	L-Lysine-e0
L-Arginine-e0##L-Aspartate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000046354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Arginine-e0	L-Aspartate-e0
L-Arginine-e0##L-Arginine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999996	-1.000000000000001	-0.9999999999999981	-0.9999999999999983	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000016	-0.9999999999999993	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	L-Arginine-e0	L-Arginine-e0
L-Arginine-e0##L-Glutamine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000064446	-1.9999999999232072	0.0	0.0	-1.9999999998384617	-1.9999999998384617	-1.9999999998384617	-1.9999999998384617	-1.9999999999994018	-2.000000000003851	1.1249999982445775	1.1249999982445775	1.1249999982445775	1.1249999982445775	1.1249999982445775	1.1249999982445775	1.1249999982445775	1.1249999982445775	1.1249999982445775	1.1249999982445775	1.1249999982445775	1.1249999982445775	1.1249999982445775	L-Arginine-e0	L-Glutamine-e0
L-Arginine-e0##Ornithine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000001203	0.9999999999988849	0.9999999999995282	1.0000000000000573	0.999999999997921	0.999999999997921	0.999999999997921	0.999999999997921	1.0000000000000016	1.0000000000000486	0.9999999999895557	0.9999999999895557	0.9999999999895557	0.9999999999895557	0.9999999999895557	0.9999999999895557	0.9999999999895557	0.9999999999895557	0.9999999999895557	0.9999999999895557	0.9999999999895557	0.9999999999895557	0.9999999999895557	L-Arginine-e0	Ornithine-e0
L-Arginine-e0##H+-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000102416	0.0	-2.999999999941885	-3.000000000003004	-0.9999999999292973	-0.9999999999292973	-0.9999999999292973	-0.9999999999292973	-0.9999999999997246	-1.000000000001716	2.1249999978003355	2.1249999978003355	2.1249999978003355	2.1249999978003355	2.1249999978003355	2.1249999978003355	2.1249999978003355	2.1249999978003355	2.1249999978003355	2.1249999978003355	2.1249999978003355	2.1249999978003355	2.1249999978003355	L-Arginine-e0	H+-e0
L-Arginine-e0##Acetate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000005543	1.9999999999145637	-2.999999999941133	-3.0000000000029354	-0.9999999999256691	-0.9999999999256691	-0.9999999999256691	-0.9999999999256691	-0.9999999999997914	-1.0000000000017828	2.124999997817428	2.124999997817428	2.124999997817428	2.124999997817428	2.124999997817428	2.124999997817428	2.124999997817428	2.124999997817428	2.124999997817428	2.124999997817428	2.124999997817428	2.124999997817428	2.124999997817428	L-Arginine-e0	Acetate-e0
L-Arginine-e0##Succinate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000108784	-1.999999999918276	1.9999999999583673	2.0000000000022253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Arginine-e0	Succinate-e0
L-Arginine-e0##CO2-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000008524	0.9999999999659667	-0.9999999999766028	-1.0000000000010885	-0.9999999998953323	-0.9999999998953323	-0.9999999998953323	-0.9999999998953323	-0.9999999999994343	-1.0000000000024936	2.124999997966426	2.124999997966426	2.124999997966426	2.124999997966426	2.124999997966426	2.124999997966426	2.124999997966426	2.124999997966426	2.124999997966426	2.124999997966426	2.124999997966426	2.124999997966426	2.124999997966426	L-Arginine-e0	CO2-e0
L-Arginine-e0##Urea-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000000116	0.9999999999989283	0.9999999999995717	1.000000000000032	0.999999999998024	0.999999999998024	0.999999999998024	0.999999999998024	1.0000000000000033	1.000000000000057	0.999999999990128	0.999999999990128	0.999999999990128	0.999999999990128	0.999999999990128	0.999999999990128	0.999999999990128	0.999999999990128	0.999999999990128	0.999999999990128	0.999999999990128	0.999999999990128	0.999999999990128	L-Arginine-e0	Urea-e0
D-Glucose-e0##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999965108	-0.9999999999965108	-0.9999999999965108	-0.9999999999965108	-0.9999999999965108	-1.9999999999705036	0.0	-0.37447019096839057	-0.37447019096839057	-0.37447019096839057	-0.9999999999952033	-0.9999999999733515	0.0	1.9999999999870468	5.549285696731205	1.9999999999859914	1.9999999999838067	0.0	0.0	0.0	0.0	2.0000000000006524	2.0000000000006524	D-Glucose-e0	NH3-e0
D-Mannose-e0##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999982052	-0.9999999999982052	-0.9999999999982052	-0.9999999999982052	-0.9999999999982052	-1.9999999999749636	0.0	-0.37447019096836326	-0.37447019096836326	-0.37447019096836326	-0.9999999999957058	-0.9999999999739629	0.0	1.999999999986716	5.549285696731336	1.999999999988075	1.9999999999855878	0.0	0.0	0.0	0.0	2.0000000000023235	2.0000000000023235	D-Mannose-e0	NH3-e0
O2-e0##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000002718	1.000000000002718	1.000000000002718	1.000000000002718	1.000000000002718	1.999999999988823	0.0	0.37447019096828055	0.37447019096828055	0.37447019096828055	0.9999999999997892	0.9999999999923941	0.6666666666680038	0.0	-1.1830952322439499	0.0	0.0	1.0000000000204936	1.000000000020288	1.0000000000104219	1.0000000000208176	0.0	0.0	O2-e0	NH3-e0
L-Arginine-e0##D-Glucose-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999684932	0.49999999998494404	0.5000000000008067	-0.49999999997365	-0.49999999997365	-0.49999999997365	-0.49999999997365	-0.500000000000028	-0.5000000000005655	-0.4999999998706353	-0.4999999998706353	-0.4999999998706353	-0.4999999998706353	-0.4999999998706353	-0.4999999998706353	-0.4999999998706353	-0.4999999998706353	-0.4999999998706353	-0.4999999998706353	-0.4999999998706353	-0.4999999998706353	-0.4999999998706353	L-Arginine-e0	D-Glucose-e0
L-Arginine-e0##L-Methionine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999999954016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Arginine-e0	L-Methionine-e0
L-Threonine-e0##L-Methionine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49999999998035966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	L-Methionine-e0
Inosine-e0##L-Methionine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.499999999904289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Inosine-e0	L-Methionine-e0
O2-e0##L-Methionine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999869993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Methionine-e0
Niacin##L-Methionine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.4999999995854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Niacin	L-Methionine-e0
Puryvate##L-Methionine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999999999752168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Puryvate	L-Methionine-e0
L-Arginine-e0##Glycine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999515756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Arginine-e0	Glycine-e0
Niacin##Glycine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.499999999563435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Niacin	Glycine-e0
L-Arginine-e0##L-Serine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999556001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Arginine-e0	L-Serine-e0
L-Arginine-e0##H2S-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999546143	-1.9999999999621483	-2.00000000000177	-1.9999999998318656	-1.9999999998318656	-1.9999999998318656	-1.9999999998318656	-1.9999999999993787	-2.000000000004046	1.124999998276496	1.124999998276496	1.124999998276496	1.124999998276496	1.124999998276496	1.124999998276496	1.124999998276496	1.124999998276496	1.124999998276496	1.124999998276496	1.124999998276496	1.124999998276496	1.124999998276496	L-Arginine-e0	H2S-e0
