L-Malate_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
L-Methionine_e0	100.0	99.9954567	99.9900196	99.9835069	99.9757001	99.9663375	99.9551059	99.9416323	99.9254751	99.9061151	99.8829469	99.8552733	99.822303	99.7831552	99.7368741	99.6824568	99.6188984	99.5452642	99.4607768	99.364925	99.2575857	99.139139	99.010556	98.8734332	98.7299529	98.5827582	98.4347563	98.2888774	98.1478339	98.0139082	97.8888114	97.7736399	97.6689	97.5745845	97.4904388	97.416713	97.3526226	97.2971044	97.2490748	97.2074913	97.1716734	97.1425782	97.1193843	97.1009655	97.086383	97.0748657	97.0657866	97.0586402	97.0530217	97.0486087	97.0451449	97.0424277	97.0402971	97.0386271	97.0373185	97.0362933	97.0354903	97.0348613	97.0343688	97.0339831	97.0336811	97.0334447	97.0332596	97.0331146	97.0330012	97.0329123	97.0328428	97.0327884	97.0327457	97.0327124	97.0326863	97.0326658	97.0326498	97.0326373	97.0326275	97.0326198	97.0326138	97.0326091	97.0326054	97.0326025	97.0326002	97.0325985	97.0325971	97.032596	97.0325952	97.0325945	97.032594	97.0325936	97.0325933	97.032593	97.0325928	97.0325927	97.0325925	97.0325924	97.0325924	97.0325923	97.0325923	97.0325922	97.0325922	97.0325922	97.0325922	97.0325922	97.0325921	97.0325921	97.0325921	97.0325921	97.0325921	97.0325921	97.0325921	97.0325921	97.0325921	97.0325921	97.0325921	97.0325921	97.0325921	97.0325921	97.0325921	97.0325921	97.0325921	97.0325921	97.0325921	97.0325921	97.0325921	97.0325921
L-Phenylalanine_e0	100.0	99.9942546	99.9873789	99.9791429	99.9692706	99.9574307	99.9432272	99.9261886	99.9057564	99.8812738	99.8519754	99.8169796	99.7752856	99.7257796	99.6672528	99.5984371	99.5180615	99.4249442	99.3181021	99.1968886	99.061148	98.9113612	98.7487561	98.5753515	98.3939073	98.2077659	98.0206038	97.8361262	97.6577636	97.4884021	97.3302057	97.1845605	97.0521072	96.9328364	96.8264264	96.7331932	96.652145	96.581937	96.5211992	96.4686129	96.4233178	96.3865243	96.3571935	96.3339012	96.3154603	96.3008955	96.2894141	96.2803769	96.2732718	96.2676911	96.2633108	96.2598747	96.2571804	96.2550685	96.2534137	96.2521172	96.2511017	96.2503063	96.2496834	96.2491957	96.2488138	96.2485148	96.2482807	96.2480974	96.247954	96.2478416	96.2477537	96.2476848	96.2476309	96.2475887	96.2475557	96.2475299	96.2475096	96.2474938	96.2474814	96.2474717	96.2474641	96.2474581	96.2474534	96.2474498	96.2474469	96.2474447	96.247443	96.2474416	96.2474405	96.2474397	96.247439	96.2474385	96.2474381	96.2474378	96.2474375	96.2474374	96.2474372	96.2474371	96.247437	96.2474369	96.2474369	96.2474368	96.2474368	96.2474368	96.2474367	96.2474367	96.2474367	96.2474367	96.2474367	96.2474367	96.2474367	96.2474367	96.2474367	96.2474367	96.2474367	96.2474367	96.2474367	96.2474367	96.2474367	96.2474367	96.2474367	96.2474367	96.2474367	96.2474366	96.2474366	96.2474366	96.2474366	96.2474366
L-Proline_e0	100.0	99.9931453	99.9849419	99.9751157	99.9633372	99.9492113	99.9322653	99.9119368	99.8875595	99.8583497	99.8233943	99.7816414	99.731897	99.6728322	99.6030048	99.5209018	99.4250071	99.3139104	99.1864388	99.0418209	98.8798711	98.701163	98.5071614	98.3002753	98.0837972	97.8617149	97.6384149	97.4183177	97.2055163	97.0034538	96.8147122	96.6409454	96.4829175	96.3406175	96.2136615	96.1024265	96.0057292	95.9219652	95.8494999	95.7867601	95.7327193	95.6888215	95.6538274	95.6260377	95.6040362	95.5866592	95.572961	95.5621787	95.5537018	95.5470435	95.5418175	95.5377179	95.5345034	95.5319838	95.5300094	95.5284626	95.527251	95.526302	95.5255589	95.524977	95.5245214	95.5241647	95.5238854	95.5236667	95.5234955	95.5233615	95.5232566	95.5231744	95.5231101	95.5230598	95.5230204	95.5229895	95.5229654	95.5229465	95.5229317	95.5229201	95.522911	95.5229039	95.5228984	95.522894	95.5228906	95.5228879	95.5228858	95.5228842	95.5228829	95.5228819	95.5228811	95.5228805	95.52288	95.5228797	95.5228794	95.5228791	95.522879	95.5228788	95.5228787	95.5228786	95.5228786	95.5228785	95.5228785	95.5228784	95.5228784	95.5228784	95.5228784	95.5228784	95.5228783	95.5228783	95.5228783	95.5228783	95.5228783	95.5228783	95.5228783	95.5228783	95.5228783	95.5228783	95.5228783	95.5228783	95.5228783	95.5228783	95.5228783	95.5228783	95.5228783	95.5228783	95.5228783	95.5228783
L-Serine_e0	100.0	99.9920186	99.9824679	99.971029	99.9573188	99.9408779	99.9211569	99.8975019	99.8691384	99.8351557	99.7944928	99.7459271	99.6880718	99.619383	99.5381857	99.442723	99.3312346	99.2020839	99.0539103	98.8858201	98.6976006	98.489921	98.2644861	98.0240966	97.7725795	97.5145683	97.2551583	96.9994842	96.7522983	96.5175983	96.2983806	96.0965637	95.9130329	95.7477731	95.6003357	95.4711516	95.358845	95.2615523	95.177375	95.1044864	95.0416979	94.9906949	94.9500366	94.9177489	94.8921863	94.8719967	94.8560813	94.8435539	94.8337049	94.8259689	94.819897	94.8151339	94.8113991	94.8084716	94.8061777	94.8043805	94.8029728	94.8018703	94.8010069	94.8003308	94.7998014	94.799387	94.7990624	94.7988084	94.7986095	94.7984538	94.7983319	94.7982364	94.7981617	94.7981032	94.7980575	94.7980216	94.7979935	94.7979716	94.7979544	94.7979409	94.7979304	94.7979221	94.7979157	94.7979106	94.7979067	94.7979036	94.7979011	94.7978993	94.7978978	94.7978966	94.7978957	94.797895	94.7978944	94.797894	94.7978936	94.7978934	94.7978932	94.797893	94.7978929	94.7978928	94.7978927	94.7978926	94.7978926	94.7978925	94.7978925	94.7978925	94.7978925	94.7978925	94.7978924	94.7978924	94.7978924	94.7978924	94.7978924	94.7978924	94.7978924	94.7978924	94.7978924	94.7978924	94.7978924	94.7978924	94.7978924	94.7978924	94.7978924	94.7978924	94.7978924	94.7978924	94.7978924	94.7978924
L-Threonine_e0	100.0	99.9921518	99.9827596	99.9715093	99.9580238	99.9418506	99.9224487	99.899174	99.8712637	99.8378206	99.7977993	99.7499952	99.6930415	99.6254166	99.5454693	99.4514673	99.3416748	99.2144771	99.0685314	98.9029544	98.7175336	98.5129257	98.290808	98.0539384	97.8060866	97.5518186	97.2961561	97.0441609	96.8005186	96.5691718	96.3530763	96.1541259	95.9731954	95.8102722	95.6649168	95.5375607	95.4268493	95.3309457	95.2479782	95.1761456	95.1142728	95.064013	95.0239473	94.9921301	94.96694	94.9470446	94.9313611	94.9190162	94.9093108	94.9016875	94.8957041	94.8910103	94.88733	94.8844452	94.8821846	94.8804137	94.8790265	94.87794	94.8770892	94.876423	94.8759013	94.8754929	94.8751731	94.8749227	94.8747267	94.8745733	94.8744532	94.8743591	94.8742855	94.8742279	94.8741827	94.8741474	94.8741198	94.8740981	94.8740812	94.8740679	94.8740575	94.8740494	94.874043	94.8740381	94.8740342	94.8740311	94.8740287	94.8740268	94.8740254	94.8740242	94.8740233	94.8740226	94.8740221	94.8740217	94.8740213	94.8740211	94.8740208	94.8740207	94.8740206	94.8740205	94.8740204	94.8740203	94.8740203	94.8740202	94.8740202	94.8740202	94.8740202	94.8740201	94.8740201	94.8740201	94.8740201	94.8740201	94.8740201	94.8740201	94.8740201	94.8740201	94.8740201	94.8740201	94.8740201	94.8740201	94.8740201	94.8740201	94.8740201	94.8740201	94.8740201	94.8740201	94.8740201	94.87402
L-Tryptophan_e0	100.0	99.9982449	99.9961445	99.9936287	99.9906129	99.9869961	99.9826573	99.9774524	99.9712109	99.963732	99.9547821	99.9440918	99.9313553	99.9162324	99.8983539	99.8773324	99.8527796	99.8243346	99.7916969	99.7546691	99.7132037	99.6674475	99.6177756	99.5648048	99.509378	99.4525164	99.3953429	99.3389896	99.2845042	99.2327684	99.1844432	99.1399522	99.099491	99.0630567	99.030551	99.0020705	98.9773123	98.9558655	98.9373116	98.9212477	98.9074112	98.8961717	98.8872118	98.8800966	98.8744634	98.8700142	98.8665069	98.8637462	98.8615758	98.859871	98.858533	98.8574833	98.8566603	98.8560152	98.8555096	98.8551136	98.8548034	98.8545604	98.8543702	98.8542212	98.8541045	98.8540132	98.8539417	98.8538857	98.8538418	98.8538075	98.8537807	98.8537596	98.8537432	98.8537303	98.8537202	98.8537123	98.8537061	98.8537013	98.8536975	98.8536945	98.8536922	98.8536904	98.8536889	98.8536878	98.853687	98.8536863	98.8536857	98.8536853	98.853685	98.8536847	98.8536845	98.8536844	98.8536843	98.8536842	98.8536841	98.853684	98.853684	98.853684	98.8536839	98.8536839	98.8536839	98.8536839	98.8536839	98.8536838	98.8536838	98.8536838	98.8536838	98.8536838	98.8536838	98.8536838	98.8536838	98.8536838	98.8536838	98.8536838	98.8536838	98.8536838	98.8536838	98.8536838	98.8536838	98.8536838	98.8536838	98.8536838	98.8536838	98.8536838	98.8536838	98.8536838	98.8536838	98.8536838
L-Tyrosine_e0	100.0	99.995513	99.9901431	99.983711	99.9760009	99.9667542	99.9556616	99.9423548	99.9263976	99.9072772	99.8843958	99.8570648	99.8245026	99.7858394	99.7401312	99.6863874	99.6236158	99.550893	99.4674515	99.3727862	99.2667755	99.1497951	99.0228037	98.8873783	98.745674	98.6003013	98.4541315	98.3100582	98.1707607	98.0384927	97.9149445	97.8011985	97.6977552	97.6046071	97.5215031	97.4486898	97.3853928	97.3305618	97.2831268	97.2420579	97.2066834	97.1779484	97.1550416	97.1368508	97.1224488	97.111074	97.1021073	97.0950494	97.0895005	97.085142	97.0817211	97.0790376	97.0769334	97.0752841	97.0739916	97.0729791	97.072186	97.0715649	97.0710784	97.0706975	97.0703993	97.0701658	97.0699829	97.0698398	97.0697277	97.06964	97.0695713	97.0695176	97.0694755	97.0694425	97.0694167	97.0693965	97.0693807	97.0693683	97.0693586	97.0693511	97.0693451	97.0693405	97.0693368	97.069334	97.0693318	97.06933	97.0693287	97.0693276	97.0693267	97.0693261	97.0693256	97.0693252	97.0693249	97.0693246	97.0693244	97.0693243	97.0693242	97.0693241	97.069324	97.0693239	97.0693239	97.0693239	97.0693238	97.0693238	97.0693238	97.0693238	97.0693238	97.0693238	97.0693238	97.0693237	97.0693237	97.0693237	97.0693237	97.0693237	97.0693237	97.0693237	97.0693237	97.0693237	97.0693237	97.0693237	97.0693237	97.0693237	97.0693237	97.0693237	97.0693237	97.0693237	97.0693237	97.0693237
L-Valine_e0	100.0	99.9869032	99.9712296	99.9524554	99.9299511	99.9029616	99.8705842	99.831744	99.7851679	99.7293589	99.6625722	99.5827979	99.4877549	99.374904	99.2414899	99.0846216	98.9014025	98.689138	98.4455872	98.1692762	97.8598504	97.5184056	97.1477408	96.7524583	96.3388492	95.9145327	95.4878893	95.0673655	94.6607811	94.2747149	93.9140999	93.5820961	93.2801636	93.0082812	92.7657156	92.5531868	92.3684342	92.2083925	92.0699383	91.9500657	91.8468139	91.7629416	91.6960809	91.6429851	91.6009484	91.5677474	91.5415752	91.5209744	91.5047781	91.4920566	91.4820715	91.4742388	91.4680971	91.463283	91.4595107	91.4565553	91.4542404	91.4524273	91.4510075	91.4498957	91.4490252	91.4483436	91.44781	91.4473922	91.4470651	91.446809	91.4466085	91.4464516	91.4463287	91.4462326	91.4461573	91.4460983	91.4460522	91.4460161	91.4459878	91.4459657	91.4459483	91.4459348	91.4459241	91.4459158	91.4459093	91.4459042	91.4459002	91.4458971	91.4458947	91.4458928	91.4458913	91.4458901	91.4458892	91.4458885	91.4458879	91.4458875	91.4458871	91.4458868	91.4458866	91.4458865	91.4458863	91.4458862	91.4458861	91.4458861	91.445886	91.445886	91.445886	91.4458859	91.4458859	91.4458859	91.4458859	91.4458859	91.4458859	91.4458859	91.4458859	91.4458859	91.4458859	91.4458859	91.4458859	91.4458859	91.4458859	91.4458859	91.4458859	91.4458858	91.4458858	91.4458858	91.4458858	91.4458858
Methanol_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Mg_e0	100.0	99.9998957	99.9997708	99.9996212	99.9994419	99.9992269	99.998969	99.9986595	99.9982885	99.9978439	99.9973118	99.9966762	99.9959191	99.99502	99.9939571	99.9927074	99.9912477	99.9895567	99.9876164	99.9854151	99.9829499	99.9802297	99.9772767	99.9741276	99.9708325	99.967452	99.9640531	99.9607029	99.9574637	99.954388	99.9515151	99.9488701	99.9464646	99.9442986	99.9423662	99.940673	99.9392011	99.9379261	99.9368231	99.9358681	99.9350455	99.9343773	99.9338446	99.9334216	99.9330867	99.9328222	99.9326137	99.9324496	99.9323206	99.9322192	99.9321397	99.9320773	99.9320283	99.93199	99.9319599	99.9319364	99.9319179	99.9319035	99.9318922	99.9318833	99.9318764	99.931871	99.9318667	99.9318634	99.9318608	99.9318587	99.9318571	99.9318559	99.9318549	99.9318541	99.9318535	99.9318531	99.9318527	99.9318524	99.9318522	99.931852	99.9318519	99.9318518	99.9318517	99.9318516	99.9318516	99.9318515	99.9318515	99.9318515	99.9318515	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514
Mn2+_e0	100.0	99.9998957	99.9997708	99.9996212	99.9994419	99.9992269	99.998969	99.9986595	99.9982885	99.9978439	99.9973118	99.9966762	99.9959191	99.99502	99.9939571	99.9927074	99.9912477	99.9895567	99.9876164	99.9854151	99.9829499	99.9802297	99.9772767	99.9741276	99.9708325	99.967452	99.9640531	99.9607029	99.9574637	99.954388	99.9515151	99.9488701	99.9464646	99.9442986	99.9423662	99.940673	99.9392011	99.9379261	99.9368231	99.9358681	99.9350455	99.9343773	99.9338446	99.9334216	99.9330867	99.9328222	99.9326137	99.9324496	99.9323206	99.9322192	99.9321397	99.9320773	99.9320283	99.93199	99.9319599	99.9319364	99.9319179	99.9319035	99.9318922	99.9318833	99.9318764	99.931871	99.9318667	99.9318634	99.9318608	99.9318587	99.9318571	99.9318559	99.9318549	99.9318541	99.9318535	99.9318531	99.9318527	99.9318524	99.9318522	99.931852	99.9318519	99.9318518	99.9318517	99.9318516	99.9318516	99.9318515	99.9318515	99.9318515	99.9318515	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514
Myristic acid_e0	100.0	99.9962961	99.991843	99.9864843	99.9800316	99.9722578	99.9628904	99.9516034	99.9380092	99.9216498	99.9019891	99.8784066	99.8501945	99.8165607	99.7766401	99.7295187	99.6742725	99.6100308	99.5360547	99.4518349	99.3572036	99.2524411	99.1383597	99.0163411	98.8883062	98.7566084	98.623859	98.4927106	98.3656377	98.2447408	98.1316134	98.0272963	97.9322964	97.8466508	97.7701851	97.703267	97.6452195	97.595083	97.5518728	97.5146366	97.4826886	97.4567265	97.4360296	97.4195933	97.4065801	97.396302	97.3881998	97.3818222	97.3768082	97.3728698	97.3697786	97.3673537	97.3654523	97.3639619	97.3627941	97.3618791	97.3611625	97.3606012	97.3601616	97.3598174	97.3595479	97.3593369	97.3591717	97.3590423	97.3589411	97.3588618	97.3587997	97.3587512	97.3587131	97.3586833	97.35866	97.3586418	97.3586275	97.3586163	97.3586076	97.3586007	97.3585954	97.3585912	97.3585879	97.3585853	97.3585833	97.3585817	97.3585805	97.3585795	97.3585787	97.3585782	97.3585777	97.3585773	97.358577	97.3585768	97.3585766	97.3585765	97.3585764	97.3585763	97.3585763	97.3585762	97.3585762	97.3585761	97.3585761	97.3585761	97.3585761	97.3585761	97.358576	97.358576	97.358576	97.358576	97.358576	97.358576	97.358576	97.358576	97.358576	97.358576	97.358576	97.358576	97.358576	97.358576	97.358576	97.358576	97.3585761	97.3585762	97.3585764	97.3585766	97.358577	97.3585775
N-Acetyl-D-glucosamine_e0	100.0	99.9981674	99.9959422	99.9932385	99.9899522	99.9859565	99.9810982	99.9751928	99.9680193	99.9593144	99.9487678	99.9360171	99.9206458	99.9021834	99.8801112	99.8538748	99.8229058	99.7866586	99.7446559	99.696548	99.6421802	99.58166	99.5154113	99.4442023	99.369134	99.2915809	99.2130909	99.1352555	99.059578	98.9873517	98.9195752	98.8569195	98.7997346	98.7480847	98.7019185	98.6615916	98.6267291	98.596758	98.5710837	98.549127	98.5304092	98.5151883	98.5030536	98.4934165	98.4857863	98.4797596	98.4750086	98.471269	98.4683288	98.4660194	98.4642067	98.4627847	98.4616697	98.4607958	98.4601109	98.4595744	98.4591541	98.458825	98.4585672	98.4583654	98.4582073	98.4580836	98.4579867	98.4579108	98.4578515	98.457805	98.4577686	98.4577401	98.4577178	98.4577003	98.4576867	98.457676	98.4576676	98.457661	98.4576559	98.4576519	98.4576487	98.4576463	98.4576443	98.4576428	98.4576416	98.4576407	98.45764	98.4576394	98.457639	98.4576386	98.4576384	98.4576381	98.457638	98.4576378	98.4576377	98.4576377	98.4576376	98.4576376	98.4576375	98.4576375	98.4576375	98.4576374	98.4576374	98.4576374	98.4576374	98.4576374	98.4576374	98.4576374	98.4576374	98.4576374	98.4576374	98.4576374	98.4576374	98.4576374	98.4576374	98.4576374	98.4576374	98.4576374	98.4576374	98.4576374	98.4576374	98.4576374	98.4576374	98.4576374	98.4576375	98.4576375	98.4576376	98.4576377
NADP_e0	100.0	99.9997913	99.9995416	99.9992424	99.9988839	99.9984538	99.9979379	99.9973191	99.996577	99.9956877	99.9946236	99.9933525	99.9918381	99.99004	99.9879143	99.9854148	99.9824955	99.9791133	99.9752327	99.9708301	99.9658999	99.9604594	99.9545534	99.9482552	99.9416649	99.9349041	99.9281061	99.9214057	99.9149274	99.908776	99.9030301	99.8977401	99.8929293	99.8885972	99.8847323	99.881346	99.8784022	99.8758522	99.8736461	99.8717361	99.870091	99.8687546	99.8676892	99.8668432	99.8661735	99.8656444	99.8652274	99.8648992	99.8646411	99.8644384	99.8642793	99.8641545	99.8640567	99.86398	99.8639199	99.8638728	99.8638359	99.863807	99.8637844	99.8637667	99.8637528	99.8637419	99.8637334	99.8637268	99.8637215	99.8637175	99.8637143	99.8637118	99.8637098	99.8637083	99.8637071	99.8637061	99.8637054	99.8637048	99.8637044	99.863704	99.8637038	99.8637035	99.8637034	99.8637032	99.8637031	99.8637031	99.863703	99.8637029	99.8637029	99.8637029	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028
NH3_e0	100.0	100.0000464	100.000101	100.0001652	100.0002406	100.0003294	100.0004338	100.0005567	100.0007011	100.0008707	100.0010695	100.0013022	100.0015738	100.0018895	100.002255	100.0026758	100.0031571	100.0037029	100.0043162	100.0049975	100.0057449	100.006553	100.0074129	100.0083122	100.0092356	100.0101658	100.0110849	100.0119759	100.0128241	100.0136178	100.0143494	100.0150148	100.0156135	100.0161477	100.0166215	100.0170406	100.017411	100.0177391	100.0180309	100.0182922	100.0185234	100.0187107	100.01886	100.0189785	100.0190723	100.0191464	100.0192048	100.0192508	100.0192869	100.0193153	100.0193376	100.0193551	100.0193688	100.0193795	100.0193879	100.0193945	100.0193997	100.0194037	100.0194069	100.0194094	100.0194113	100.0194128	100.019414	100.019415	100.0194157	100.0194163	100.0194167	100.0194171	100.0194173	100.0194176	100.0194177	100.0194179	100.019418	100.019418	100.0194181	100.0194182	100.0194182	100.0194182	100.0194182	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183	100.0194183
Na+_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Niacin_e0	100.0	100.0001043	100.0002292	100.0003788	100.0005581	100.0007731	100.001031	100.0013405	100.0017115	100.0021561	100.0026882	100.0033238	100.0040809	100.00498	100.0060429	100.0072926	100.0087523	100.0104433	100.0123836	100.0145849	100.0170501	100.0197703	100.0227233	100.0258724	100.0291675	100.032548	100.0359469	100.0392971	100.0425363	100.045612	100.0484849	100.0511299	100.0535354	100.0557014	100.0576338	100.059327	100.0607989	100.0620739	100.0631769	100.0641319	100.0649545	100.0656227	100.0661554	100.0665784	100.0669133	100.0671778	100.0673863	100.0675504	100.0676794	100.0677808	100.0678603	100.0679227	100.0679717	100.06801	100.0680401	100.0680636	100.0680821	100.0680965	100.0681078	100.0681167	100.0681236	100.068129	100.0681333	100.0681366	100.0681392	100.0681413	100.0681429	100.0681441	100.0681451	100.0681459	100.0681465	100.0681469	100.0681473	100.0681476	100.0681478	100.068148	100.0681481	100.0681482	100.0681483	100.0681484	100.0681484	100.0681485	100.0681485	100.0681485	100.0681485	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486	100.0681486
Nicotinamide ribonucleotide_e0	100.0	99.9998957	99.9997708	99.9996212	99.9994419	99.9992269	99.998969	99.9986595	99.9982885	99.9978439	99.9973118	99.9966762	99.9959191	99.99502	99.9939571	99.9927074	99.9912477	99.9895567	99.9876164	99.9854151	99.9829499	99.9802297	99.9772767	99.9741276	99.9708325	99.967452	99.9640531	99.9607029	99.9574637	99.954388	99.9515151	99.9488701	99.9464646	99.9442986	99.9423662	99.940673	99.9392011	99.9379261	99.9368231	99.9358681	99.9350455	99.9343773	99.9338446	99.9334216	99.9330867	99.9328222	99.9326137	99.9324496	99.9323206	99.9322192	99.9321397	99.9320773	99.9320283	99.93199	99.9319599	99.9319364	99.9319179	99.9319035	99.9318922	99.9318833	99.9318764	99.931871	99.9318667	99.9318634	99.9318608	99.9318587	99.9318571	99.9318559	99.9318549	99.9318541	99.9318535	99.9318531	99.9318527	99.9318524	99.9318522	99.931852	99.9318519	99.9318518	99.9318517	99.9318516	99.9318516	99.9318515	99.9318515	99.9318515	99.9318515	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514
Nitrate_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
