	0.0000-0.2694	0.2694-0.2764	0.2764-0.3908	0.3908-0.3908	0.3908-0.3926	0.3933-0.3936	0.3936-0.3946	0.3946-1.2358	1.2358-2.0000	Source	Target
D-Glucose##D-Arabinose##bc1001	0.0	0.0	0.0	0.0	-0.23480561765439556	-0.23480561765439556	-0.23480561765439556	-0.009976543858846693	-0.009976543858846693	D-Glucose	D-Arabinose
D-Glucose##Pyridoxal##bc1001	0.0	0.0	0.0	0.0	-0.008781636519502114	-0.008781636519502114	-0.008781636519502114	-0.00037311876421992733	-0.00037311876421992733	D-Glucose	Pyridoxal
D-Glucose##BET##bc1001	0.0	0.0	0.0	0.0	-0.017563273039316058	-0.017563273039316058	-0.017563273039316058	-0.0007462375284338283	-0.0007462375284338283	D-Glucose	BET
D-Glucose##Chorismate##bc1001	0.0	0.0	0.0	0.0	-0.01756327303941454	-0.01756327303941454	-0.01756327303941454	-0.0007462375284345949	-0.0007462375284345949	D-Glucose	Chorismate
D-Glucose##TTP##bc1001	0.0	0.0	0.0	0.0	-0.028025280560212727	-0.028025280560212727	-0.028025280560212727	-0.0011907527743948915	-0.0011907527743948915	D-Glucose	TTP
D-Glucose##L-Isoleucine##bc1001	0.0	0.0	0.0	0.0	-0.7566878811906032	-0.7566878811906032	-0.7566878811906032	-0.0321505503556109	-0.0321505503556109	D-Glucose	L-Isoleucine
D-Glucose##H+##bc1001	0.0	0.0	0.0	0.0	-4.44948779021165	-4.44948779021165	-4.44948779021165	1.725970790439452	1.725970790439452	D-Glucose	H+
D-Glucose##Cl-##bc1001	0.0	0.0	0.0	0.0	-0.008781636519495173	-0.008781636519495173	-0.008781636519495173	-0.00037311876421426823	-0.00037311876421426823	D-Glucose	Cl-
D-Glucose##L-Tryptophan##bc1001	0.0	0.0	0.0	0.0	-0.14771439301328712	-0.14771439301328712	-0.14771439301328712	-0.006276166367764611	-0.006276166367764611	D-Glucose	L-Tryptophan
D-Glucose##Cu2+##bc1001	0.0	0.0	0.0	0.0	-0.008781636519498688	-0.008781636519498688	-0.008781636519498688	-0.00037311876421690355	-0.00037311876421690355	D-Glucose	Cu2+
D-Glucose##K+##bc1001	0.0	0.0	0.0	0.0	-0.008781636519557153	-0.008781636519557153	-0.008781636519557153	-0.00037311876421707745	-0.00037311876421707745	D-Glucose	K+
D-Glucose##dATP##bc1001	0.0	0.0	0.0	0.0	-0.028025280560108255	-0.028025280560108255	-0.028025280560108255	-0.0011907527743910452	-0.0011907527743910452	D-Glucose	dATP
D-Glucose##L-Glutamate##bc1001	0.0	0.0	0.0	0.0	-0.799012833999654	-0.799012833999654	-0.799012833999654	-0.033948875081598835	-0.033948875081598835	D-Glucose	L-Glutamate
D-Glucose##L-Cysteine##bc1001	0.0	0.0	0.0	0.0	-0.23829397363468557	-0.23829397363468557	-0.23829397363468557	-0.010124758951764675	-0.010124758951764675	D-Glucose	L-Cysteine
D-Glucose##Formate##bc1001	0.0	0.0	0.0	0.0	-0.008781636519601463	-0.008781636519601463	-0.008781636519601463	-0.0003731187642175271	-0.0003731187642175271	D-Glucose	Formate
D-Glucose##Nitrite##bc1001	0.0	0.0	0.0	0.0	0.04390818259702135	0.04390818259702135	0.04390818259702135	0.001865593820980438	0.001865593820980438	D-Glucose	Nitrite
D-Glucose##L-Leucine##bc1001	0.0	0.0	0.0	0.0	-1.1747474840583674	-1.1747474840583674	-1.1747474840583674	-0.049913285358711784	-0.049913285358711784	D-Glucose	L-Leucine
D-Glucose##Folate##bc1001	0.0	0.0	0.0	0.0	-0.026344909558572573	-0.026344909558572573	-0.026344909558572573	-0.0011193562926407213	-0.0011193562926407213	D-Glucose	Folate
D-Glucose##L-Histidine##bc1001	0.0	0.0	0.0	0.0	-0.2480486977014316	-0.2480486977014316	-0.2480486977014316	-0.01053922276851225	-0.01053922276851225	D-Glucose	L-Histidine
D-Glucose##S-Adenosyl-L-methionine##bc1001	0.0	0.0	0.0	0.0	-0.026344909558831404	-0.026344909558831404	-0.026344909558831404	-0.0011193562926529253	-0.0011193562926529253	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##L-Threonine##bc1001	0.0	0.0	0.0	0.0	-0.6605341725308749	-0.6605341725308749	-0.6605341725308749	-0.028065121304911348	-0.028065121304911348	D-Glucose	L-Threonine
D-Glucose##L-Glutamine##bc1001	0.0	0.0	0.0	0.0	-0.6680544756635391	-0.6680544756635391	-0.6680544756635391	-0.02838464787662479	-0.02838464787662479	D-Glucose	L-Glutamine
D-Glucose##Adenosine##bc1001	0.0	0.0	0.0	0.0	-0.09329913143148075	-0.09329913143148075	-0.09329913143148075	-0.003964142280835175	-0.003964142280835175	D-Glucose	Adenosine
D-Glucose##Riboflavin##bc1001	0.0	0.0	0.0	0.0	-0.02634490955868716	-0.02634490955868716	-0.02634490955868716	-0.001119356292650936	-0.001119356292650936	D-Glucose	Riboflavin
D-Glucose##L-Aspartate##bc1001	0.0	0.0	0.0	0.0	-0.6284829363112187	-0.6284829363112187	-0.6284829363112187	-0.026703311621327965	-0.026703311621327965	D-Glucose	L-Aspartate
D-Glucose##H2O##bc1001	0.0	0.0	0.0	0.0	20.915682183420888	20.915682183420888	20.915682183420888	2.8036993953064497	2.8036993953064497	D-Glucose	H2O
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1001	0.0	0.0	0.0	0.0	-0.389866836500423	-0.389866836500423	-0.389866836500423	-0.01656486600414604	-0.01656486600414604	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##Thiamin##bc1001	0.0	0.0	0.0	0.0	-0.008781636519623335	-0.008781636519623335	-0.008781636519623335	-0.00037311876421668367	-0.00037311876421668367	D-Glucose	Thiamin
D-Glucose##BIOT##bc1001	0.0	0.0	0.0	0.0	-0.008781636519640063	-0.008781636519640063	-0.008781636519640063	-0.00037311876421372976	-0.00037311876421372976	D-Glucose	BIOT
D-Glucose##L-Lysine##bc1001	0.0	0.0	0.0	0.0	-0.8932540181278948	-0.8932540181278948	-0.8932540181278948	-0.037953043789903565	-0.037953043789903565	D-Glucose	L-Lysine
D-Glucose##Putrescine##bc1001	0.0	0.0	0.0	0.0	-0.008781636519591832	-0.008781636519591832	-0.008781636519591832	-0.00037311876421753493	-0.00037311876421753493	D-Glucose	Putrescine
D-Glucose##meso-2,6-Diaminopimelate##bc1001	0.0	0.0	0.0	0.0	-0.07826853921778795	-0.07826853921778795	-0.07826853921778795	-0.0033255146196058153	-0.0033255146196058153	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##dGTP##bc1001	0.0	0.0	0.0	0.0	-0.0634409029234976	-0.0634409029234976	-0.0634409029234976	-0.0026955102556185493	-0.0026955102556185493	D-Glucose	dGTP
D-Glucose##Deoxyguanosine##bc1001	0.0	0.0	0.0	0.0	-0.008781636519644743	-0.008781636519644743	-0.008781636519644743	-0.00037311876421197314	-0.00037311876421197314	D-Glucose	Deoxyguanosine
D-Glucose##GTP##bc1001	0.0	0.0	0.0	0.0	-0.4237441351167406	-0.4237441351167406	-0.4237441351167406	-0.018004262381653435	-0.018004262381653435	D-Glucose	GTP
D-Glucose##Oxidized glutathione##bc1001	0.0	0.0	0.0	0.0	-0.004390818259766243	-0.004390818259766243	-0.004390818259766243	-0.000186559382093591	-0.000186559382093591	D-Glucose	Oxidized glutathione
D-Glucose##L-Valine##bc1001	0.0	0.0	0.0	0.0	-1.1022838195611997	-1.1022838195611997	-1.1022838195611997	-0.04683441129151351	-0.04683441129151351	D-Glucose	L-Valine
D-Glucose##Mg##bc1001	0.0	0.0	0.0	0.0	-0.00878163651956171	-0.00878163651956171	-0.00878163651956171	-0.0003731187642146544	-0.0003731187642146544	D-Glucose	Mg
D-Glucose##Niacin##bc1001	0.0	0.0	0.0	0.0	0.008781636519505968	0.008781636519505968	0.008781636519505968	0.00037311876420719923	0.00037311876420719923	D-Glucose	Niacin
D-Glucose##CMP##bc1001	0.0	0.0	0.0	0.0	-0.2631951149793856	-0.2631951149793856	-0.2631951149793856	-0.011182771665631471	-0.011182771665631471	D-Glucose	CMP
D-Glucose##L-Serine##bc1001	0.0	0.0	0.0	0.0	-0.6678417454970661	-0.6678417454970661	-0.6678417454970661	-0.028375609286088503	-0.028375609286088503	D-Glucose	L-Serine
D-Glucose##Nicotinamide ribonucleotide##bc1001	0.0	0.0	0.0	0.0	-0.008781636519375129	-0.008781636519375129	-0.008781636519375129	-0.00037311876418919324	-0.00037311876418919324	D-Glucose	Nicotinamide ribonucleotide
D-Glucose##L-Asparagine##bc1001	0.0	0.0	0.0	0.0	-0.6284829363111979	-0.6284829363111979	-0.6284829363111979	-0.026703311621327108	-0.026703311621327108	D-Glucose	L-Asparagine
D-Glucose##N-Acetyl-D-glucosamine##bc1001	0.0	0.0	0.0	0.0	-0.321855793391546	-0.321855793391546	-0.321855793391546	-0.013675177242678608	-0.013675177242678608	D-Glucose	N-Acetyl-D-glucosamine
D-Glucose##Co2+##bc1001	0.0	0.0	0.0	0.0	-0.00878163651952599	-0.00878163651952599	-0.00878163651952599	-0.0003731187642165433	-0.0003731187642165433	D-Glucose	Co2+
D-Glucose##D-Glucose##bc1001	0.0	0.0	0.0	0.0	-1.0000000000000715	-1.0000000000000715	-1.0000000000000715	-0.9999999999999989	-0.9999999999999989	D-Glucose	D-Glucose
D-Glucose##Zn2+##bc1001	0.0	0.0	0.0	0.0	-0.00878163651958892	-0.00878163651958892	-0.00878163651958892	-0.0003731187642106489	-0.0003731187642106489	D-Glucose	Zn2+
D-Glucose##L-Tyrosine##bc1001	0.0	0.0	0.0	0.0	-0.37764717459056857	-0.37764717459056857	-0.37764717459056857	-0.016045670619468568	-0.016045670619468568	D-Glucose	L-Tyrosine
D-Glucose##Glycerol##bc1001	0.0	0.0	0.0	0.0	-0.19493341825021462	-0.19493341825021462	-0.19493341825021462	-0.008282433002075002	-0.008282433002075002	D-Glucose	Glycerol
D-Glucose##Acetate##bc1001	0.0	0.0	0.0	0.0	-2.28097100146391	-2.28097100146391	-2.28097100146391	1.8181078656413492	1.8181078656413492	D-Glucose	Acetate
D-Glucose##Glycine##bc1001	0.0	0.0	0.0	0.0	-1.5692492413862547	-1.5692492413862547	-1.5692492413862547	-0.06667508230252174	-0.06667508230252174	D-Glucose	Glycine
D-Glucose##L-Arginine##bc1001	0.0	0.0	0.0	0.0	-0.7720167332957778	-0.7720167332957778	-0.7720167332957778	-0.03280185063906166	-0.03280185063906166	D-Glucose	L-Arginine
D-Glucose##UMP##bc1001	0.0	0.0	0.0	0.0	-0.2930323606971329	-0.2930323606971329	-0.2930323606971329	-0.012450512163081124	-0.012450512163081124	D-Glucose	UMP
D-Glucose##Ala-Ala##bc1001	0.0	0.0	0.0	0.0	-0.07826853921787523	-0.07826853921787523	-0.07826853921787523	-0.003325514619611482	-0.003325514619611482	D-Glucose	Ala-Ala
D-Glucose##Mn2+##bc1001	0.0	0.0	0.0	0.0	-0.008781636519571501	-0.008781636519571501	-0.008781636519571501	-0.0003731187642195397	-0.0003731187642195397	D-Glucose	Mn2+
D-Glucose##O2##bc1012	0.0	0.0	0.0	0.0	0.0	0.0	-1.8904911768432582	-1.8904911768432582	-1.8904911768432582	D-Glucose	O2
D-Glucose##O2##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9150229542332162	-1.9150229542332162	D-Glucose	O2
