	0.32905	0.6587000000000001	0.6601	0.66105	1.0345	Source	Target
bc1015##4-Hydroxybenzoate##Microbe	-0.01155577	-0.00178724	-0.00174154	-0.00174154	-1.1e-07	bc1015	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1015##Metabolite	0.01155577	0.00178724	0.00174154	0.00174154	1.1e-07	4-Hydroxybenzoate	bc1015
bc1015##5-Aminolevulinate##Microbe	-0.09244615	-0.01429792	-0.01393233	-0.01393233	-8.9e-07	bc1015	5-Aminolevulinate
5-Aminolevulinate##bc1015##Metabolite	0.09244615	0.01429792	0.01393233	0.01393233	8.9e-07	5-Aminolevulinate	bc1015
bc1015##AMP##Microbe	-0.44214811	-0.06838356	-0.06663503	-0.06663503	-4.27e-06	bc1015	AMP
AMP##bc1015##Metabolite	0.44214811	0.06838356	0.06663503	0.06663503	4.27e-06	AMP	bc1015
bc1015##Acetate##Microbe	23.95364024	3.7047207	3.60999291	3.60999291	0.0002313	bc1015	Acetate
bc1015##Ala-Ala##Microbe	-0.10299369	-0.01592922	-0.01552192	-0.01552192	-9.9e-07	bc1015	Ala-Ala
Ala-Ala##bc1015##Metabolite	0.10299369	0.01592922	0.01552192	0.01552192	9.9e-07	Ala-Ala	bc1015
bc1015##Arsenate##Microbe	0.00577788	0.00089362	0.00087077	0.00087077	6e-08	bc1015	Arsenate
bc1015##Arsenite##Microbe	-0.00577788	-0.00089362	-0.00087077	-0.00087077	-6e-08	bc1015	Arsenite
Arsenite##bc1015##Metabolite	0.00577788	0.00089362	0.00087077	0.00087077	6e-08	Arsenite	bc1015
bc1015##BET##Microbe	-0.02311154	-0.00357448	-0.00348308	-0.00348308	-2.2e-07	bc1015	BET
BET##bc1015##Metabolite	0.02311154	0.00357448	0.00348308	0.00348308	2.2e-07	BET	bc1015
bc1015##BIOT##Microbe	-0.01155577	-0.00178724	-0.00174154	-0.00174154	-1.1e-07	bc1015	BIOT
BIOT##bc1015##Metabolite	0.01155577	0.00178724	0.00174154	0.00174154	1.1e-07	BIOT	bc1015
bc1015##CMP##Microbe	-0.34633884	-0.0535655	-0.05219586	-0.05219586	-3.34e-06	bc1015	CMP
CMP##bc1015##Metabolite	0.34633884	0.0535655	0.05219586	0.05219586	3.34e-06	CMP	bc1015
bc1015##CO2##Microbe	29.74081058	4.59977671	4.4821628	4.4821628	0.00028718	bc1015	CO2
bc1015##Ca2+##Microbe	-0.01155577	-0.00178724	-0.00174154	-0.00174154	-1.1e-07	bc1015	Ca2+
Ca2+##bc1015##Metabolite	0.01155577	0.00178724	0.00174154	0.00174154	1.1e-07	Ca2+	bc1015
bc1015##Chorismate##Microbe	-0.02311154	-0.00357448	-0.00348308	-0.00348308	-2.2e-07	bc1015	Chorismate
Chorismate##bc1015##Metabolite	0.02311154	0.00357448	0.00348308	0.00348308	2.2e-07	Chorismate	bc1015
bc1015##Cl-##Microbe	-0.01155577	-0.00178724	-0.00174154	-0.00174154	-1.1e-07	bc1015	Cl-
Cl-##bc1015##Metabolite	0.01155577	0.00178724	0.00174154	0.00174154	1.1e-07	Cl-	bc1015
bc1015##Co2+##Microbe	-0.01155577	-0.00178724	-0.00174154	-0.00174154	-1.1e-07	bc1015	Co2+
Co2+##bc1015##Metabolite	0.01155577	0.00178724	0.00174154	0.00174154	1.1e-07	Co2+	bc1015
bc1015##CoA##Microbe	-0.02311154	-0.00357448	-0.00348308	-0.00348308	-2.2e-07	bc1015	CoA
CoA##bc1015##Metabolite	0.02311154	0.00357448	0.00348308	0.00348308	2.2e-07	CoA	bc1015
bc1015##Cu2+##Microbe	-0.01155577	-0.00178724	-0.00174154	-0.00174154	-1.1e-07	bc1015	Cu2+
Cu2+##bc1015##Metabolite	0.01155577	0.00178724	0.00174154	0.00174154	1.1e-07	Cu2+	bc1015
bc1015##D-Arabinose##Microbe	-0.30898106	-0.04778766	-0.04656576	-0.04656576	-2.98e-06	bc1015	D-Arabinose
D-Arabinose##bc1015##Metabolite	0.30898106	0.04778766	0.04656576	0.04656576	2.98e-06	D-Arabinose	bc1015
bc1015##D-Glucose##Microbe	-14.77445798	-2.28504894	-2.22662142	-2.22662142	-0.00014266	bc1015	D-Glucose
D-Glucose##bc1015##Metabolite	14.77445798	2.28504894	2.22662142	2.22662142	0.00014266	D-Glucose	bc1015
bc1015##Deoxycytidine##Microbe	-0.06020455	-0.00931136	-0.00907328	-0.00907328	-5.8e-07	bc1015	Deoxycytidine
Deoxycytidine##bc1015##Metabolite	0.06020455	0.00931136	0.00907328	0.00907328	5.8e-07	Deoxycytidine	bc1015
bc1015##Deoxyguanosine##Microbe	-0.01155577	-0.00178724	-0.00174154	-0.00174154	-1.1e-07	bc1015	Deoxyguanosine
Deoxyguanosine##bc1015##Metabolite	0.01155577	0.00178724	0.00174154	0.00174154	1.1e-07	Deoxyguanosine	bc1015
bc1015##Folate##Microbe	-0.03466731	-0.00536172	-0.00522462	-0.00522462	-3.3e-07	bc1015	Folate
Folate##bc1015##Metabolite	0.03466731	0.00536172	0.00522462	0.00522462	3.3e-07	Folate	bc1015
bc1015##Formate##Microbe	-0.01155577	-0.00178724	-0.00174154	-0.00174154	-1.1e-07	bc1015	Formate
Formate##bc1015##Metabolite	0.01155577	0.00178724	0.00174154	0.00174154	1.1e-07	Formate	bc1015
bc1015##GTP##Microbe	-0.55760553	-0.08624045	-0.08403533	-0.08403533	-5.38e-06	bc1015	GTP
GTP##bc1015##Metabolite	0.55760553	0.08624045	0.08403533	0.08403533	5.38e-06	GTP	bc1015
bc1015##Glycerol##Microbe	-0.25651317	-0.03967287	-0.03865846	-0.03865846	-2.48e-06	bc1015	Glycerol
Glycerol##bc1015##Metabolite	0.25651317	0.03967287	0.03865846	0.03865846	2.48e-06	Glycerol	bc1015
bc1015##Glycine##Microbe	-2.0649774	-0.31937377	-0.31120755	-0.31120755	-1.994e-05	bc1015	Glycine
Glycine##bc1015##Metabolite	2.0649774	0.31937377	0.31120755	0.31120755	1.994e-05	Glycine	bc1015
bc1015##H+##Microbe	20.98116956	3.24499209	3.16201932	3.16201932	0.0002026	bc1015	H+
bc1015##H2O##Microbe	54.26867523	8.39330817	8.17869563	8.17869563	0.00052402	bc1015	H2O
bc1015##Heme##Microbe	-0.01155577	-0.00178724	-0.00174154	-0.00174154	-1.1e-07	bc1015	Heme
Heme##bc1015##Metabolite	0.01155577	0.00178724	0.00174154	0.00174154	1.1e-07	Heme	bc1015
bc1015##K+##Microbe	-0.01155577	-0.00178724	-0.00174154	-0.00174154	-1.1e-07	bc1015	K+
K+##bc1015##Metabolite	0.01155577	0.00178724	0.00174154	0.00174154	1.1e-07	K+	bc1015
bc1015##L-Alanine##Microbe	-1.86522824	-0.28848015	-0.28110386	-0.28110386	-1.801e-05	bc1015	L-Alanine
L-Alanine##bc1015##Metabolite	1.86522824	0.28848015	0.28110386	0.28110386	1.801e-05	L-Alanine	bc1015
bc1015##L-Arginine##Microbe	-1.01589796	-0.15712093	-0.15310343	-0.15310343	-9.81e-06	bc1015	L-Arginine
L-Arginine##bc1015##Metabolite	1.01589796	0.15712093	0.15310343	0.15310343	9.81e-06	L-Arginine	bc1015
bc1015##L-Asparagine##Microbe	-0.82702163	-0.12790891	-0.12463835	-0.12463835	-7.99e-06	bc1015	L-Asparagine
L-Asparagine##bc1015##Metabolite	0.82702163	0.12790891	0.12463835	0.12463835	7.99e-06	L-Asparagine	bc1015
bc1015##L-Aspartate##Microbe	-0.82702163	-0.12790891	-0.12463835	-0.12463835	-7.99e-06	bc1015	L-Aspartate
L-Aspartate##bc1015##Metabolite	0.82702163	0.12790891	0.12463835	0.12463835	7.99e-06	L-Aspartate	bc1015
bc1015##L-Cysteine##Microbe	-0.31357139	-0.04849762	-0.04725756	-0.04725756	-3.03e-06	bc1015	L-Cysteine
L-Cysteine##bc1015##Metabolite	0.31357139	0.04849762	0.04725756	0.04725756	3.03e-06	L-Cysteine	bc1015
bc1015##L-Glutamate##Microbe	-1.05142217	-0.16261518	-0.15845719	-0.15845719	-1.015e-05	bc1015	L-Glutamate
L-Glutamate##bc1015##Metabolite	1.05142217	0.16261518	0.15845719	0.15845719	1.015e-05	L-Glutamate	bc1015
bc1015##L-Glutamine##Microbe	-0.87909387	-0.13596252	-0.13248603	-0.13248603	-8.49e-06	bc1015	L-Glutamine
L-Glutamine##bc1015##Metabolite	0.87909387	0.13596252	0.13248603	0.13248603	8.49e-06	L-Glutamine	bc1015
bc1015##L-Histidine##Microbe	-0.32640765	-0.0504829	-0.04919208	-0.04919208	-3.15e-06	bc1015	L-Histidine
L-Histidine##bc1015##Metabolite	0.32640765	0.0504829	0.04919208	0.04919208	3.15e-06	L-Histidine	bc1015
bc1015##L-Isoleucine##Microbe	-0.9957267	-0.1540012	-0.15006347	-0.15006347	-9.61e-06	bc1015	L-Isoleucine
L-Isoleucine##bc1015##Metabolite	0.9957267	0.1540012	0.15006347	0.15006347	9.61e-06	L-Isoleucine	bc1015
bc1015##L-Leucine##Microbe	-1.54585195	-0.23908473	-0.23297146	-0.23297146	-1.493e-05	bc1015	L-Leucine
L-Leucine##bc1015##Metabolite	1.54585195	0.23908473	0.23297146	0.23297146	1.493e-05	L-Leucine	bc1015
bc1015##L-Lysine##Microbe	-1.17543428	-0.18179515	-0.17714675	-0.17714675	-1.135e-05	bc1015	L-Lysine
L-Lysine##bc1015##Metabolite	1.17543428	0.18179515	0.17714675	0.17714675	1.135e-05	L-Lysine	bc1015
bc1015##L-Methionine##Microbe	-0.50317495	-0.0778221	-0.07583223	-0.07583223	-4.86e-06	bc1015	L-Methionine
L-Methionine##bc1015##Metabolite	0.50317495	0.0778221	0.07583223	0.07583223	4.86e-06	L-Methionine	bc1015
bc1015##L-Phenylalanine##Microbe	-0.63631154	-0.09841329	-0.09589691	-0.09589691	-6.14e-06	bc1015	L-Phenylalanine
L-Phenylalanine##bc1015##Metabolite	0.63631154	0.09841329	0.09589691	0.09589691	6.14e-06	L-Phenylalanine	bc1015
bc1015##L-Proline##Microbe	-0.75917284	-0.11741528	-0.11441303	-0.11441303	-7.33e-06	bc1015	L-Proline
L-Proline##bc1015##Metabolite	0.75917284	0.11741528	0.11441303	0.11441303	7.33e-06	L-Proline	bc1015
bc1015##L-Serine##Microbe	-0.87881394	-0.13591922	-0.13244384	-0.13244384	-8.49e-06	bc1015	L-Serine
L-Serine##bc1015##Metabolite	0.87881394	0.13591922	0.13244384	0.13244384	8.49e-06	L-Serine	bc1015
bc1015##L-Threonine##Microbe	-0.86919789	-0.13443199	-0.13099463	-0.13099463	-8.39e-06	bc1015	L-Threonine
L-Threonine##bc1015##Metabolite	0.86919789	0.13443199	0.13099463	0.13099463	8.39e-06	L-Threonine	bc1015
bc1015##L-Tryptophan##Microbe	-0.19437759	-0.03006285	-0.02929416	-0.02929416	-1.88e-06	bc1015	L-Tryptophan
L-Tryptophan##bc1015##Metabolite	0.19437759	0.03006285	0.02929416	0.02929416	1.88e-06	L-Tryptophan	bc1015
bc1015##L-Tyrosine##Microbe	-0.49694648	-0.07685879	-0.07489355	-0.07489355	-4.8e-06	bc1015	L-Tyrosine
L-Tyrosine##bc1015##Metabolite	0.49694648	0.07685879	0.07489355	0.07489355	4.8e-06	L-Tyrosine	bc1015
bc1015##L-Valine##Microbe	-1.45049691	-0.22433692	-0.21860074	-0.21860074	-1.401e-05	bc1015	L-Valine
L-Valine##bc1015##Metabolite	1.45049691	0.22433692	0.21860074	0.21860074	1.401e-05	L-Valine	bc1015
bc1015##Mg##Microbe	-0.01155577	-0.00178724	-0.00174154	-0.00174154	-1.1e-07	bc1015	Mg
Mg##bc1015##Metabolite	0.01155577	0.00178724	0.00174154	0.00174154	1.1e-07	Mg	bc1015
bc1015##Mn2+##Microbe	-0.01155577	-0.00178724	-0.00174154	-0.00174154	-1.1e-07	bc1015	Mn2+
Mn2+##bc1015##Metabolite	0.01155577	0.00178724	0.00174154	0.00174154	1.1e-07	Mn2+	bc1015
bc1015##Myristic acid##Microbe	-0.34892213	-0.05396504	-0.05258518	-0.05258518	-3.37e-06	bc1015	Myristic acid
Myristic acid##bc1015##Metabolite	0.34892213	0.05396504	0.05258518	0.05258518	3.37e-06	Myristic acid	bc1015
bc1015##N-Acetyl-D-glucosamine##Microbe	-0.42353051	-0.06550413	-0.06382922	-0.06382922	-4.09e-06	bc1015	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1015##Metabolite	0.42353051	0.06550413	0.06382922	0.06382922	4.09e-06	N-Acetyl-D-glucosamine	bc1015
bc1015##NADP##Microbe	-0.02311154	-0.00357448	-0.00348308	-0.00348308	-2.2e-07	bc1015	NADP
NADP##bc1015##Metabolite	0.02311154	0.00357448	0.00348308	0.00348308	2.2e-07	NADP	bc1015
bc1015##NH3##Microbe	0.05777884	0.0089362	0.0087077	0.0087077	5.6e-07	bc1015	NH3
bc1015##Niacin##Microbe	0.01155577	0.00178724	0.00174154	0.00174154	1.1e-07	bc1015	Niacin
bc1015##Nicotinamide ribonucleotide##Microbe	-0.01155577	-0.00178724	-0.00174154	-0.00174154	-1.1e-07	bc1015	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1015##Metabolite	0.01155577	0.00178724	0.00174154	0.00174154	1.1e-07	Nicotinamide ribonucleotide	bc1015
bc1015##O2##Microbe	-26.87139403	-4.15598668	-4.04972025	-4.04972025	-0.00025947	bc1015	O2
O2##bc1015##Metabolite	26.87139403	4.15598668	4.04972025	4.04972025	0.00025947	O2	bc1015
bc1015##Oxidized glutathione##Microbe	-0.00577788	-0.00089362	-0.00087077	-0.00087077	-6e-08	bc1015	Oxidized glutathione
Oxidized glutathione##bc1015##Metabolite	0.00577788	0.00089362	0.00087077	0.00087077	6e-08	Oxidized glutathione	bc1015
bc1015##PPi##Microbe	0.11370808	0.01758633	0.01713666	0.01713666	1.1e-06	bc1015	PPi
bc1015##Putrescine##Microbe	-0.01155577	-0.00178724	-0.00174154	-0.00174154	-1.1e-07	bc1015	Putrescine
Putrescine##bc1015##Metabolite	0.01155577	0.00178724	0.00174154	0.00174154	1.1e-07	Putrescine	bc1015
bc1015##Pyridoxal##Microbe	-0.01155577	-0.00178724	-0.00174154	-0.00174154	-1.1e-07	bc1015	Pyridoxal
Pyridoxal##bc1015##Metabolite	0.01155577	0.00178724	0.00174154	0.00174154	1.1e-07	Pyridoxal	bc1015
bc1015##Riboflavin##Microbe	-0.03466731	-0.00536172	-0.00522462	-0.00522462	-3.3e-07	bc1015	Riboflavin
Riboflavin##bc1015##Metabolite	0.03466731	0.00536172	0.00522462	0.00522462	3.3e-07	Riboflavin	bc1015
bc1015##S-Adenosyl-L-methionine##Microbe	-0.03466731	-0.00536172	-0.00522462	-0.00522462	-3.3e-07	bc1015	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1015##Metabolite	0.03466731	0.00536172	0.00522462	0.00522462	3.3e-07	S-Adenosyl-L-methionine	bc1015
bc1015##Spermidine##Microbe	-0.01155577	-0.00178724	-0.00174154	-0.00174154	-1.1e-07	bc1015	Spermidine
Spermidine##bc1015##Metabolite	0.01155577	0.00178724	0.00174154	0.00174154	1.1e-07	Spermidine	bc1015
bc1015##Sulfate##Microbe	-0.01155577	-0.00178724	-0.00174154	-0.00174154	-1.1e-07	bc1015	Sulfate
Sulfate##bc1015##Metabolite	0.01155577	0.00178724	0.00174154	0.00174154	1.1e-07	Sulfate	bc1015
bc1015##TRHL##Microbe	-0.24391617	-0.03772459	-0.03675999	-0.03675999	-2.36e-06	bc1015	TRHL
TRHL##bc1015##Metabolite	0.24391617	0.03772459	0.03675999	0.03675999	2.36e-06	TRHL	bc1015
bc1015##TTP##Microbe	-0.07174773	-0.01109666	-0.01081292	-0.01081292	-6.9e-07	bc1015	TTP
TTP##bc1015##Metabolite	0.07174773	0.01109666	0.01081292	0.01081292	6.9e-07	TTP	bc1015
bc1015##Thiamin##Microbe	-0.01155577	-0.00178724	-0.00174154	-0.00174154	-1.1e-07	bc1015	Thiamin
Thiamin##bc1015##Metabolite	0.01155577	0.00178724	0.00174154	0.00174154	1.1e-07	Thiamin	bc1015
bc1015##UMP##Microbe	-0.38560172	-0.05963798	-0.05811307	-0.05811307	-3.72e-06	bc1015	UMP
UMP##bc1015##Metabolite	0.38560172	0.05963798	0.05811307	0.05811307	3.72e-06	UMP	bc1015
bc1015##Zn2+##Microbe	-0.01155577	-0.00178724	-0.00174154	-0.00174154	-1.1e-07	bc1015	Zn2+
Zn2+##bc1015##Metabolite	0.01155577	0.00178724	0.00174154	0.00174154	1.1e-07	Zn2+	bc1015
bc1015##dATP##Microbe	-0.07174773	-0.01109666	-0.01081292	-0.01081292	-6.9e-07	bc1015	dATP
dATP##bc1015##Metabolite	0.07174773	0.01109666	0.01081292	0.01081292	6.9e-07	dATP	bc1015
bc1015##dGTP##Microbe	-0.04864878	-0.00752412	-0.00733173	-0.00733173	-4.7e-07	bc1015	dGTP
dGTP##bc1015##Metabolite	0.04864878	0.00752412	0.00733173	0.00733173	4.7e-07	dGTP	bc1015
bc1015##ddca##Microbe	-0.26903998	-0.04161029	-0.04054634	-0.04054634	-2.6e-06	bc1015	ddca
ddca##bc1015##Metabolite	0.26903998	0.04161029	0.04054634	0.04054634	2.6e-06	ddca	bc1015
bc1015##fe3##Microbe	-0.03466731	-0.00536172	-0.00522462	-0.00522462	-3.3e-07	bc1015	fe3
fe3##bc1015##Metabolite	0.03466731	0.00536172	0.00522462	0.00522462	3.3e-07	fe3	bc1015
bc1015##meso-2,6-Diaminopimelate##Microbe	-0.10299369	-0.01592922	-0.01552192	-0.01552192	-9.9e-07	bc1015	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1015##Metabolite	0.10299369	0.01592922	0.01552192	0.01552192	9.9e-07	meso-2,6-Diaminopimelate	bc1015
