	0.0000-0.0000	0.0000-0.0806	0.0806-0.0844	0.0844-0.1212	0.1215-0.1879	0.1879-0.2200	0.2200-0.2200	0.2266-0.2287	0.2287-0.4734	0.4734-0.4736	0.4736-0.4737	0.4737-0.4778	0.4779-0.4949	0.5132-0.7234	0.7234-0.7248	0.7248-0.8957	0.8957-0.9174	0.9174-0.9321	0.9321-0.9414	0.9414-0.9414	0.9414-0.9659	0.9659-0.9678	0.9678-0.9679	0.9679-0.9680	0.9680-0.9770	0.9770-1.0525	1.0525-1.1680	1.1680-1.2682	1.2682-1.2735	1.2735-1.2742	1.2742-1.3005	1.3005-1.3538	1.3538-1.3562	1.3818-2.3159	2.3159-2.3264	2.3265-2.5057	2.5057-2.5132	2.5132-2.5306	2.5306-2.7372	2.7375-2.7523	2.7523-3.1109	3.1109-3.6947	3.6998-3.8267	3.8267-3.8329	3.8329-3.8537	3.8537-3.9029	3.9029-3.9051	3.9051-3.9051	3.9051-3.9653	3.9675-3.9678	3.9678-4.5944	4.7183-5.6740	5.6740-5.6741	5.6741-5.6800	5.6800-5.6886	5.6907-5.6988	5.6988-5.7301	5.7446-5.7453	5.7453-5.7680	5.7680-5.7853	5.7853-6.7483	6.7483-7.0600	7.0600-10.6220	10.6220-20.0000	Source	Target
L-Lactate-e0##Uracil-e0##Blautia_coccoides_YL58	0.06294964028699719	0.06294964028756744	0.06294964028756744	0.06294964028756744	0.06294964028756744	0.06294964028756744	0.06294964028756744	0.06294964028756744	0.06294964028756744	0.06294964028756744	0.06294964028756744	0.06294964028756744	0.06294964028756744	0.06294964028724835	0.06294964028724835	0.06294964028724835	0.06294964031179821	0.06294964029207666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333332308	0.0	0.0	0.0	0.0	-0.4654745387161167	0.0	0.0	0.0	0.0	-0.3030303030306599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Lactate-e0	Uracil-e0
Folate-e0##Uracil-e0##Blautia_coccoides_YL58	1.1151079136713198	1.1151079136714048	1.1151079136714048	1.1151079136714048	1.1151079136714048	1.1151079136714048	1.1151079136714048	1.1151079136714048	1.1151079136714048	1.1151079136714048	1.1151079136714048	1.1151079136714048	1.1151079136714048	1.0791366906457398	1.0791366906457398	1.0791366906457398	1.0791366904775568	1.079136690626744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.666666666675404	1.0000000000074878	1.0000000000074878	1.0000000000000542	1.0000000000149973	-4.585694464596286	0.9999999999961137	1.000000000002606	1.00000000000618	1.0000000000008826	7.969696969704095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Uracil-e0
O2-e0##Uracil-e0##Blautia_coccoides_YL58	-0.579136690631391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Uracil-e0
Riboflavin##Uracil-e0##Blautia_coccoides_YL58	-0.10971223021028746	-0.10971223020677567	-0.10971223020677567	-0.10971223020677567	-0.10971223020677567	-0.10971223020677567	-0.10971223020677567	-0.10971223020677567	-0.10971223020677567	-0.10971223020677567	-0.10971223020677567	-0.10971223020677567	-0.10971223020677567	-0.21762589927916948	-0.21762589927916948	-0.21762589927916948	2.167266187080993	0.9748201438893084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6666666666685244	0.0	0.0	0.0	0.0	-5.585694464597487	-148.45350614517287	-148.45350614522485	-148.45350614526845	-148.45350614513768	-161.29683738112053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Uracil-e0
PAN##Uracil-e0##Blautia_coccoides_YL58	-66.69117595959793	-66.9807443057483	-66.9807443057483	-66.9807443057483	-66.9807443057483	-66.9807443057483	-66.9807443057483	-66.9807443057483	-66.9807443057483	-66.9807443057483	-66.9807443057483	-66.9807443057483	-66.9807443057483	-67.07584833530275	-67.07584833530275	-67.07584833530275	294.2664858864394	99.85647562119946	-116.13565216109068	-116.13565216109068	-116.13565216109068	-116.13565216109068	-116.13565216109068	-116.13565216109068	-116.13565216109068	-116.13565216109068	-116.13565216109068	-116.13565220128586	-116.13565222127592	-116.1356521237225	-116.13565216452739	-116.13565216452739	-116.13565213217328	-116.13565217770207	-290.7163173605626	-148.45350614660782	-148.45350614660782	-148.45350614614685	-148.45350614683633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Uracil-e0
Puryvate##Uracil-e0##Blautia_coccoides_YL58	0.1312949640295854	0.13129496402968446	0.13129496402968446	0.13129496402968446	0.13129496402968446	0.13129496402968446	0.13129496402968446	0.13129496402968446	0.13129496402968446	0.13129496402968446	0.13129496402968446	0.13129496402968446	0.13129496402968446	0.13129496403016588	0.13129496403016588	0.13129496403016588	0.13129496409797214	0.13129496403558674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333340231	0.0	0.0	0.0	0.0	-1.3964236161491976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Puryvate	Uracil-e0
N-acetylneuraminate (as sialic residue)##Uracil-e0##Blautia_coccoides_YL58	0.40287769783977545	0.4028776978409542	0.4028776978409542	0.4028776978409542	0.4028776978409542	0.4028776978409542	0.4028776978409542	0.4028776978409542	0.4028776978409542	0.4028776978409542	0.4028776978409542	0.4028776978409542	0.4028776978409542	0.40287769784178	0.40287769784178	0.40287769784178	-0.3920863310549954	0.005395683439750881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-acetylneuraminate (as sialic residue)	Uracil-e0
Thiamin-e0##L-Alanine-e0##Blautia_coccoides_YL58	-0.9999999999989803	-0.9999999999967973	-0.9999999999967973	-0.9999999999967973	-0.9999999999967973	-0.9999999999967973	-0.9999999999967973	-0.9999999999967973	-0.9999999999967973	-0.9999999999967973	-0.9999999999967973	-0.9999999999967973	-0.9999999999967973	-1.00000000000025	-1.00000000000025	-1.00000000000025	-1.0000000000120342	-1.0000000000092761	-0.9999999999714008	-0.9999999999714008	-0.9999999999714008	-0.9999999999714008	-0.9999999999714008	-0.9999999999714008	-0.9999999999714008	-0.9999999999714008	-0.9999999999714008	-1.0000000000351006	-1.0000000000551643	-0.9999999999524318	-0.9999999999870907	-0.9999999999870907	-0.999999999953725	-0.9999999999812365	-0.9999999999994867	-0.9999999999983027	-0.9999999999983027	-1.0000000000020335	-0.9999999999960656	-3.161756688753905	5.49999999999256	-5.999999999998068	7.000000000020597	-9.924528301892318	-19.21212121214432	-48.00000000076594	17.99999999998714	-13.500000000015703	-13.500000000016064	-0.9999999999797459	-1.0000000000000018	-1.000000000000417	-1.0000000000005893	-1.000000000004514	-1.000000000036934	-0.9999999999987796	-0.9999999999985956	-0.9999999999995219	-1.0000000000039	-1.0000000000035028	-1.0000000000009912	-1.0000000000015559	-0.9999999999966527	-0.9999999999966666	Thiamin-e0	L-Alanine-e0
Folate-e0##L-Alanine-e0##Blautia_coccoides_YL58	1.0000000000017537	1.000000000001802	1.000000000001802	1.000000000001802	1.000000000001802	1.000000000001802	1.000000000001802	1.000000000001802	1.000000000001802	1.000000000001802	1.000000000001802	1.000000000001802	1.000000000001802	0.9999999999985052	0.9999999999985052	0.9999999999985052	1.000000000030739	1.0000000000111835	1.0000000000324525	1.0000000000324525	1.0000000000324525	1.0000000000324525	1.0000000000324525	1.0000000000324525	1.0000000000324525	1.0000000000324525	1.0000000000324525	1.0000000000157296	1.0000000000122462	1.0000000000155302	1.000000000021393	1.000000000021393	1.0000000000179672	1.000000000027388	1.0000000000018159	1.0000000000029297	1.0000000000029297	0.9999999999999456	1.0000000000056386	-0.9954677126947241	6.999999999995014	-0.6666666666639611	23.60000000001735	-8.924528301890104	-26.151515151534664	-66.00000000102699	15.600000000009116	-18.000000000015035	-18.000000000015483	1.0000000000310383	1.000000000000369	0.9999999999996348	0.999999999999538	0.9999999999958765	0.9999999999660125	1.0000000000013864	1.000000000001605	1.0000000000007372	0.9999999999969102	0.9999999999960026	0.9999999999988747	0.9999999999996919	1.000000000001083	1.0000000000011124	Folate-e0	L-Alanine-e0
PAN##L-Alanine-e0##Blautia_coccoides_YL58	-53.03444007532961	-53.03444007598223	-53.03444007598223	-53.03444007598223	-53.03444007598223	-53.03444007598223	-53.03444007598223	-53.03444007598223	-53.03444007598223	-53.03444007598223	-53.03444007598223	-53.03444007598223	-53.03444007598223	-53.03444007525108	-53.03444007525108	-53.03444007525108	-53.034440090408296	-53.034440078298346	-53.03444007590472	-53.03444007590472	-53.03444007590472	-53.03444007590472	-53.03444007590472	-53.03444007590472	-53.03444007590472	-53.03444007590472	-53.03444007590472	-53.03444009458053	-53.03444010384228	-53.03444005863151	-53.034440077473825	-53.034440077473825	-53.03444006258683	-53.034440083650395	-53.03444007348469	-53.03444007357867	-53.03444007357867	-53.03444007339122	-53.03444007365529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-53.034440073117686	-53.034440073302946	-53.03444007328918	-53.034440073265415	-53.03444007247689	-53.034440066094085	-53.03444007369859	-53.0344400737454	-53.03444007350453	-53.03444007264975	-53.0344400718846	-53.03444007283807	-53.03444007359288	-53.03444007347069	-53.034440073470606	PAN	L-Alanine-e0
Thiamin-e0##L-Cysteine-e0##Blautia_coccoides_YL58	1.0000000000001463	1.0000000000004483	1.0000000000004483	1.0000000000004483	1.0000000000004483	1.0000000000004483	1.0000000000004483	1.0000000000004483	1.0000000000004483	1.0000000000004483	1.0000000000004483	1.0000000000004483	1.0000000000004483	0.9999999999999905	0.9999999999999905	0.9999999999999905	0.9999999999983522	0.999999999998771	1.00000000000402	1.00000000000402	1.00000000000402	1.00000000000402	1.00000000000402	1.00000000000402	1.00000000000402	1.00000000000402	1.00000000000402	0.9999999999952592	0.9999999999925122	1.0000000000066243	1.000000000001808	1.000000000001808	1.000000000006619	1.0000000000028058	1.0000000000001112	1.0000000000001368	1.0000000000001368	0.9999999999998809	1.00000000000053	0.6984693806044033	0.9999999999998763	1.0000000000002582	1.0000000000000075	1.0000000000002847	1.0000000000004354	1.000000000005201	0.9999999999993091	12.25000000002271	12.250000000022935	43.50000000048208	4.6538461538452705	5.624999999998637	5.624999999994089	5.624999999980945	75.99999998920853	6.666666666668041	6.666666666682051	6.666666666671433	6.666666666644567	5.999999999904312	5.999999999971257	7.000000000005449	0.0	0.0	Thiamin-e0	L-Cysteine-e0
PAN##L-Cysteine-e0##Blautia_coccoides_YL58	-7.397459505279847	-7.397459505370156	-7.397459505370156	-7.397459505370156	-7.397459505370156	-7.397459505370156	-7.397459505370156	-7.397459505370156	-7.397459505370156	-7.397459505370156	-7.397459505370156	-7.397459505370156	-7.397459505370156	-7.397459505268472	-7.397459505268472	-7.397459505268472	-7.397459507366791	-7.397459505680678	-7.397459505345864	-7.397459505345864	-7.397459505345864	-7.397459505345864	-7.397459505345864	-7.397459505345864	-7.397459505345864	-7.397459505345864	-7.397459505345864	-7.397459507912179	-7.397459509180068	-7.39745950297454	-7.397459505576828	-7.397459505576828	-7.397459503448188	-7.397459506374013	-7.397459504977859	-7.397459504979792	-7.397459504979792	-7.397459504966579	-7.39745950499542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	151.096042223373	-181.92444831596003	-173.59893605252557	-173.5989360516511	-173.59893604901356	-14036.974352910851	-340.29559720041516	-340.2955972033025	-340.2955972008015	-340.2955971955575	-1492.565708313778	-1492.5657083391038	177.28150109930712	0.0	0.0	PAN	L-Cysteine-e0
Thiamin-e0##L-Tyrosine-e0##Blautia_coccoides_YL58	1.0000000000001943	1.0000000000007263	1.0000000000007263	1.0000000000007263	1.0000000000007263	1.0000000000007263	1.0000000000007263	1.0000000000007263	1.0000000000007263	1.0000000000007263	1.0000000000007263	1.0000000000007263	1.0000000000007263	0.9999999999998982	0.9999999999998982	0.9999999999998982	0.9999999999970864	0.9999999999977754	1.0000000000067906	1.0000000000067906	1.0000000000067906	1.0000000000067906	1.0000000000067906	1.0000000000067906	1.0000000000067906	1.0000000000067906	1.0000000000067906	0.999999999991825	0.9999999999870366	1.000000000011355	1.0000000000030855	1.0000000000030855	1.0000000000112896	1.0000000000046698	1.0000000000001474	1.0000000000002627	1.0000000000002627	0.9999999999995932	1.0000000000009202	0.47121308751350893	0.9999999999994899	1.0000000000002025	1.000000000000112	1.000000000000156	1.0000000000002498	1.0000000000065354	0.999999999999165	1.0000000000010945	1.0000000000010982	1.000000000005482	0.9999999999998724	0.9999999999998311	0.9999999999994751	0.9999999999984513	0.9999999999903432	1.0000000000000027	1.00000000000088	1.0000000000005163	0.9999999999993843	0.9999999999994615	0.9999999999996873	0.9999999999995374	1.000000000000586	1.0000000000005838	Thiamin-e0	L-Tyrosine-e0
PAN##L-Tyrosine-e0##Blautia_coccoides_YL58	-12.972744790780096	-12.972744790937833	-12.972744790937833	-12.972744790937833	-12.972744790937833	-12.972744790937833	-12.972744790937833	-12.972744790937833	-12.972744790937833	-12.972744790937833	-12.972744790937833	-12.972744790937833	-12.972744790937833	-12.972744790761096	-12.972744790761096	-12.972744790761096	-12.97274479442949	-12.972744791482146	-12.972744790913664	-12.972744790913664	-12.972744790913664	-12.972744790913664	-12.972744790913664	-12.972744790913664	-12.972744790913664	-12.972744790913664	-12.972744790913664	-12.97274479530737	-12.972744797513453	-12.972744786804073	-12.972744791295803	-12.972744791295803	-12.972744787650141	-12.972744792730172	-12.97274479029863	-12.972744790308342	-12.972744790308342	-12.972744790273149	-12.972744790332086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.972744790212184	-12.972744790263109	-12.972744790259561	-12.972744790191376	-12.972744789986159	-12.972744788388992	-12.972744790314868	-12.972744790493916	-12.972744790405807	-12.972744790183688	-12.972744790033905	-12.97274479011588	-12.972744790316598	-12.972744790290392	-12.972744790290216	PAN	L-Tyrosine-e0
Thiamin-e0##Inosine-e0##Blautia_coccoides_YL58	2.000000000000642	2.0000000000021854	2.0000000000021854	2.0000000000021854	2.0000000000021854	2.0000000000021854	2.0000000000021854	2.0000000000021854	2.0000000000021854	2.0000000000021854	2.0000000000021854	2.0000000000021854	2.0000000000021854	1.999999999999821	1.999999999999821	1.999999999999821	1.9999999999915559	1.9999999999935605	2.0000000000201146	2.0000000000201146	2.0000000000201146	2.0000000000201146	2.0000000000201146	2.0000000000201146	2.0000000000201146	2.0000000000201146	2.0000000000201146	1.9999999999758822	1.9999999999618243	2.000000000033666	2.00000000000913	2.00000000000913	2.0000000000328297	2.000000000013542	2.0000000000004707	2.0000000000011156	2.0000000000011156	1.9999999999987703	2.000000000002326	0.4643633444998243	1.9999999999988578	2.000000000000832	2.0000000000006977	2.0000000000007727	2.000000000000983	2.000000000018174	1.9999999999977573	2.0000000000032054	2.000000000003211	2.0000000000139955	1.999999999999871	1.9999999999997287	1.999999999999675	1.999999999996717	1.9999999999767306	2.000000000000834	2.0000000000019313	2.000000000000677	1.9999999999977867	1.9999999999980458	1.9999999999994016	1.999999999998986	2.000000000002024	2.000000000002019	Thiamin-e0	Inosine-e0
Riboflavin##Inosine-e0##Blautia_coccoides_YL58	3.000000000002996	3.00000000000497	3.00000000000497	3.00000000000497	3.00000000000497	3.00000000000497	3.00000000000497	3.00000000000497	3.00000000000497	3.00000000000497	3.00000000000497	3.00000000000497	3.00000000000497	3.000000000000688	3.000000000000688	3.000000000000688	2.999999999996198	2.999999999998518	3.000000000011649	3.000000000011649	3.000000000011649	3.000000000011649	3.000000000011649	3.000000000011649	3.000000000011649	3.000000000011649	3.000000000011649	2.9999999999903415	2.9999999999807025	3.000000000018961	3.0000000000025335	3.0000000000025335	3.0000000000179123	3.000000000008255	3.0000000000003184	3.000000000000981	3.000000000000981	2.999999999999355	3.0000000000029003	1.5824892410769023	-34.67381898427453	-34.67381898428485	-34.67381898427862	-34.6738189842816	-34.67381898428276	-34.67381898476575	-34.67381898428892	-34.673818984322935	-34.67381898432323	3.0000000000216054	3.000000000000309	3.0000000000001066	3.000000000000045	2.999999999997763	2.9999999999822853	3.000000000001135	3.000000000002024	3.000000000001039	2.9999999999988125	3.000000000000542	3.000000000000886	2.999999999998854	3.0000000000010174	3.000000000001024	Riboflavin	Inosine-e0
PAN##Inosine-e0##Blautia_coccoides_YL58	-37.673818985946326	-37.673818986407284	-37.673818986407284	-37.673818986407284	-37.673818986407284	-37.673818986407284	-37.673818986407284	-37.673818986407284	-37.673818986407284	-37.673818986407284	-37.673818986407284	-37.673818986407284	-37.673818986407284	-37.67381898588952	-37.67381898588952	-37.67381898588952	-37.673818996606656	-37.67381898800901	-37.67381898632815	-37.67381898632815	-37.67381898632815	-37.67381898632815	-37.67381898632815	-37.67381898632815	-37.67381898632815	-37.67381898632815	-37.67381898632815	-37.67381899930074	-37.67381900578304	-37.673818974175816	-37.673818987455064	-37.673818987455064	-37.673818976905636	-37.673818991678836	-37.673818984581466	-37.6738189846339	-37.6738189846339	-37.67381898451631	-37.67381898467344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-37.673818984345175	-37.673818984474806	-37.67381898446522	-37.673818984460546	-37.67381898386599	-37.673818979937145	-37.67381898473845	-37.673818984965784	-37.67381898467196	-37.673818984108905	-37.673818983598906	-37.67381898410428	-37.673818984651064	-37.67381898457569	-37.67381898457603	PAN	Inosine-e0
Spermidine-e0##NH3-e0##Blautia_coccoides_YL58	0.9442446043909577	0.9442446043649296	0.9442446043649296	0.9442446043649296	0.9442446043649296	0.9442446043649296	0.9442446043649296	0.9442446043649296	0.9442446043649296	0.9442446043649296	0.9442446043649296	0.9442446043649296	0.9442446043649296	0.9442446044221251	0.9442446044221251	0.9442446044221251	-1.0053956853117756	-0.03057553996104849	3.000000000047359	3.000000000047359	3.000000000047359	3.000000000047359	3.000000000047359	3.000000000047359	3.000000000047359	3.000000000047359	3.000000000047359	-19.000000007907946	-19.000000011091924	2.0233918125901704	1.1400560224224525	1.1400560224224525	-0.07894736824864096	-0.07894736856849979	0.0	-0.552631578940071	-0.552631578940071	0.10294117646441554	3.5000000000396665	-6.007306253251867	0.5000000000008987	0.619047619049269	1.0000000000024898	0.5471698113219102	0.5757575757588699	-0.33333333333716203	1.0000000000022429	-0.12499999999565593	-0.12499999999572538	0.0	-0.3076923076957903	-0.2500000000044839	-0.2500000000041478	-0.25000000000005274	19.49999999744104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	NH3-e0
Thiamin-e0##NH3-e0##Blautia_coccoides_YL58	-7.091726618739325	-7.0917266188248105	-7.0917266188248105	-7.0917266188248105	-7.0917266188248105	-7.0917266188248105	-7.0917266188248105	-7.0917266188248105	-7.0917266188248105	-7.0917266188248105	-7.0917266188248105	-7.0917266188248105	-7.0917266188248105	-7.451438848906014	-7.451438848906014	-7.451438848906014	-5.501798560578342	-6.47661870463811	-16.000000000629736	-16.000000000629736	-16.000000000629736	-16.000000000629736	-16.000000000629736	-16.000000000629736	-16.000000000629736	-16.000000000629736	-16.000000000629736	36.000000009910345	36.00000001560044	-6.017543858813607	-4.252100840273179	-4.252100840273179	-1.8157894742558762	-1.8157894739174245	-2.105263157901362	-1.1842105263336895	-1.1842105263336895	-3.176470588211985	-10.500000000070568	32.698327097443986	4.500000000035779	-7.000000000014272	-15.000000000031964	-4.58490566038342	-4.939393939402838	12.33333333341836	-16.99999999997472	3.249999999972073	3.2499999999722484	9.499999999946688	-6.03846153846213	-3.124999999995764	-3.1249999999924962	-3.1249999999509526	207.999999968364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	NH3-e0
L-Lactate-e0##NH3-e0##Blautia_coccoides_YL58	0.31474820146219745	0.31474820144420057	0.31474820144420057	0.31474820144420057	0.31474820144420057	0.31474820144420057	0.31474820144420057	0.31474820144420057	0.31474820144420057	0.31474820144420057	0.31474820144420057	0.31474820144420057	0.31474820144420057	0.3147482014541157	0.3147482014541157	0.3147482014541157	0.31474820164473094	0.3147482015368831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.000000001699799	4.000000002081335	-0.5906432747823256	-0.3977591036432132	-0.3977591036432132	-0.1315789474164851	-0.1315789473418236	-0.1578947368418912	0.026315789471330214	0.026315789471330214	-0.2205882352912687	-1.500000000014283	1.6691020844166864	-0.5000000000002516	-0.38095238095192013	0.0	-0.4528301886790825	-0.42424242424202935	-1.3333333333376718	0.0	-1.124999999996843	-1.1249999999968294	-1.9999999999881197	0.15384615384809314	-0.2499999999981775	-0.24999999999826178	-0.24999999999994038	-8.499999998923409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Lactate-e0	NH3-e0
