D-Arabinose_e0	100.0	99.9962714	99.991895	99.9867568	99.9807234	99.9736399	99.9653269	99.9555779	99.9441576	99.9307999	99.9152077	99.8970547	99.8759889	99.8516414	99.8236376	99.7916151	99.7552462	99.7142675	99.6685133	99.6179511	99.5627143	99.5031283	99.4397235	99.3732295	99.3045474	99.2347023	99.1647782	99.095846	99.0288925	98.9647624	98.9041169	98.8474164	98.7949212	98.746711	98.7027132	98.6627371	98.6265103	98.5937096	98.5639866	98.536989	98.5123758	98.4898273	98.469051	98.4497843	98.4317949	98.4148805	98.3988663	98.3836029	98.3689633	98.3548404	98.3411443	98.3277997	98.314744	98.3019254	98.289301	98.2768356	98.2645001	98.2522708	98.2401283	98.2280568	98.2160432	98.2040772	98.1921502	98.1802554	98.1683871	98.1565408	98.1447128	98.1329004	98.1211009	98.1093127	98.097534	98.0857637	98.0740008	98.0622445	98.0504941	98.0387491	98.0270089	98.0152734	98.0035421	97.9918149	97.9800915	97.9687934	97.9598777	97.9530787	97.947903	97.943969	97.9409818	97.9387155	97.9369971	97.9356948	97.9347081	97.9339607	97.9333948	97.9329663	97.9326419	97.9323963	97.9322104	97.9320697	97.9319632	97.9318826	97.9318216	97.9317754	97.9317404	97.931714	97.931694	97.9316788	97.9316674	97.9316587	97.9316521	97.9316472	97.9316434	97.9316405	97.9316384	97.9316368	97.9316355	97.9316346	97.9316339	97.9316334	97.931633	97.9316326	97.9316324	97.9316322	97.9316321	97.931632	97.9316319	97.9316319	97.9316318	97.9316318	97.9316318	97.9316318	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317	97.9316317
D-Glucose_e0	100.0	99.8197344	99.608154	99.3597391	99.0680471	98.7255841	98.323676	97.8523474	97.300214	96.6544112	95.900581	95.0229393	94.0044749	92.8273465	91.4734504	89.9252547	88.1669267	86.1857245	83.9736396	81.5290967	78.8585462	75.9777279	72.9122755	69.6974618	66.3768644	63.0000327	59.6193782	56.2866772	53.0496441	49.9491118	47.0170514	44.2757206	41.7377037	39.4068573	37.2796657	35.3469184	33.5954389	32.0096018	30.5725663	29.2672947	28.0773016	26.9871366	25.9826525	25.051149	24.1814034	23.3636309	22.5893837	21.8514332	21.1436421	20.4608333	19.7986583	19.1534782	18.5222661	17.902515	17.292155	16.6894793	16.093087	15.5018297	14.9147685	14.3311364	13.750309	13.1717795	12.5951366	12.0200469	11.4462407	10.873499	10.3016461	9.7305395	9.1600639	8.5901275	8.0206564	7.4515902	6.8828806	6.3144894	5.7463832	5.1785374	4.6109292	4.0435423	3.4763617	2.9093762	2.3425755	1.796386	1.3654033	1.0367413	0.7865511	0.5963802	0.4519829	0.342431	0.2593635	0.1964083	0.1487123	0.1125857	0.0852279	0.0645135	0.0488312	0.0369597	0.0279734	0.0211716	0.0160234	0.012127	0.0091779	0.006946	0.0052568	0.0039784	0.0030109	0.0022787	0.0017245	0.0013051	0.0009877	0.0007475	0.0005657	0.0004282	0.0003241	0.0002453	0.0001856	0.0001405	0.0001063	8.05e-05	6.09e-05	4.61e-05	3.49e-05	2.64e-05	2e-05	1.51e-05	1.15e-05	8.7e-06	6.6e-06	5e-06	3.8e-06	2.9e-06	2.2e-06	1.6e-06	1.3e-06	1e-06	7e-07	6e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-1e-07	-1e-07	-1e-07	-1e-07	-1e-07	-1e-07	-2e-07	-2e-07	-2e-07	-3e-07	-3e-07	-4e-07	-4e-07	-5e-07	-5e-07	-6e-07	-7e-07	-7e-07	-8e-07	-9e-07	-1e-06
Deoxycytidine_e0	100.0	99.998903	99.9976154	99.9961036	99.9943285	99.9922445	99.9897987	99.9869305	99.9835707	99.9796409	99.9750537	99.9697132	99.9635159	99.9563532	99.9481149	99.9386945	99.9279956	99.9159407	99.902481	99.8876071	99.8713582	99.8538301	99.8351788	99.8156188	99.7954153	99.7748699	99.7543013	99.7340246	99.71433	99.695466	99.6776271	99.6609487	99.6455073	99.6313264	99.6183845	99.6066257	99.5959697	99.5863215	99.5775787	99.5696375	99.5623976	99.5557651	99.5496539	99.5439867	99.5386952	99.53372	99.5290095	99.5245199	99.5202137	99.5160596	99.512031	99.5081058	99.5042656	99.5004951	99.4967817	99.4931151	99.4894867	99.4858896	99.482318	99.4787672	99.4752335	99.4717138	99.4682056	99.4647069	99.4612159	99.4577314	99.4542524	99.4507778	99.4473071	99.4438397	99.4403752	99.4369131	99.4334531	99.4299951	99.4265389	99.4230842	99.419631	99.4161791	99.4127284	99.409279	99.4058307	99.4025077	99.3998857	99.3978861	99.396364	99.395207	99.3943285	99.393662	99.3931566	99.3927736	99.3924834	99.3922636	99.3920971	99.3919711	99.3918757	99.3918035	99.3917488	99.3917074	99.3916761	99.3916524	99.3916345	99.3916209	99.3916106	99.3916028	99.3915969	99.3915925	99.3915891	99.3915866	99.3915846	99.3915832	99.3915821	99.3915812	99.3915806	99.3915801	99.3915798	99.3915795	99.3915793	99.3915791	99.391579	99.3915789	99.3915788	99.3915788	99.3915787	99.3915787	99.3915787	99.3915787	99.3915787	99.3915787	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786	99.3915786
Deoxyguanosine_e0	100.0	99.9998606	99.9996969	99.9995047	99.9992791	99.9990141	99.9987032	99.9983386	99.9979115	99.9974119	99.9968288	99.9961499	99.995362	99.9944514	99.9934041	99.9922065	99.9908463	99.9893137	99.9876025	99.9857115	99.9836457	99.9814172	99.9790459	99.976559	99.9739904	99.9713782	99.968763	99.966185	99.963681	99.9612825	99.9590144	99.9568938	99.9549305	99.9531275	99.951482	99.9499869	99.948632	99.9474053	99.9462937	99.945284	99.9443634	99.9435201	99.9427431	99.9420225	99.9413498	99.9407172	99.9401182	99.9395474	99.9389999	99.9384717	99.9379595	99.9374604	99.9369721	99.9364927	99.9360205	99.9355543	99.935093	99.9346356	99.9341815	99.93373	99.9332807	99.9328332	99.9323871	99.9319423	99.9314984	99.9310554	99.930613	99.9301712	99.9297299	99.929289	99.9288485	99.9284083	99.9279684	99.9275287	99.9270893	99.92665	99.9262109	99.925772	99.9253333	99.9248947	99.9244562	99.9240337	99.9237002	99.923446	99.9232524	99.9231053	99.9229935	99.9229088	99.9228445	99.9227958	99.9227589	99.922731	99.9227098	99.9226938	99.9226816	99.9226724	99.9226655	99.9226602	99.9226562	99.9226532	99.922651	99.9226492	99.9226479	99.9226469	99.9226462	99.9226456	99.9226452	99.9226449	99.9226446	99.9226444	99.9226443	99.9226442	99.9226441	99.922644	99.922644	99.922644	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438
Enterobactin_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Fe-enterochlin_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Folate_e0	100.0	99.9995817	99.9990906	99.9985141	99.9978372	99.9970424	99.9961097	99.9950159	99.9937346	99.9922358	99.9904864	99.9884497	99.9860861	99.9833543	99.9802124	99.9766195	99.9725389	99.9679412	99.9628076	99.9571346	99.9509371	99.9442516	99.9371377	99.9296771	99.9219711	99.9141345	99.9062891	99.898555	99.8910429	99.8838476	99.8770432	99.8706815	99.8647916	99.8593825	99.854446	99.8499607	99.8458961	99.8422159	99.838881	99.8358519	99.8330903	99.8305604	99.8282294	99.8260676	99.8240493	99.8221515	99.8203547	99.8186422	99.8169996	99.8154151	99.8138784	99.8123811	99.8109163	99.8094781	99.8080616	99.806663	99.805279	99.8039069	99.8025445	99.8011901	99.7998422	99.7984996	99.7971614	99.7958268	99.7944952	99.7931661	99.791839	99.7905137	99.7891898	99.7878671	99.7865456	99.785225	99.7839052	99.7825862	99.7812678	99.77995	99.7786328	99.777316	99.7759998	99.774684	99.7733687	99.772101	99.7711007	99.7703379	99.7697572	99.7693158	99.7689806	99.7687263	99.7685335	99.7683874	99.7682767	99.7681929	99.7681294	99.7680813	99.7680449	99.7680173	99.7679965	99.7679807	99.7679687	99.7679597	99.7679529	99.7679477	99.7679438	99.7679408	99.7679385	99.7679368	99.7679356	99.7679346	99.7679338	99.7679333	99.7679329	99.7679325	99.7679323	99.7679321	99.767932	99.7679319	99.7679318	99.7679317	99.7679317	99.7679317	99.7679316	99.7679316	99.7679316	99.7679316	99.7679316	99.7679316	99.7679316	99.7679316	99.7679316	99.7679316	99.7679316	99.7679316	99.7679316	99.7679316	99.7679316	99.7679316	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315	99.7679315
Formate_e0	100.0	99.9999071	99.999798	99.99967	99.9995197	99.9993432	99.9991362	99.9988933	99.9986089	99.9982762	99.997888	99.997436	99.9969115	99.9963053	99.9956082	99.9948111	99.9939059	99.992886	99.9917473	99.990489	99.9891146	99.9876319	99.9860544	99.9844001	99.9826914	99.9809539	99.9792146	99.9774999	99.9758345	99.9742395	99.9727311	99.9713209	99.9700153	99.9688163	99.9677221	99.9667279	99.965827	99.9650113	99.9642721	99.9636007	99.9629887	99.9624279	99.9619113	99.9614322	99.9609848	99.9605642	99.960166	99.9597864	99.9594224	99.9590712	99.9587306	99.9583988	99.9580741	99.9577554	99.9574415	99.9571315	99.9568248	99.9565207	99.9562187	99.9559186	99.9556199	99.9553223	99.9550257	99.95473	99.9544349	99.9541403	99.9538462	99.9535525	99.9532591	99.952966	99.9526731	99.9523804	99.952088	99.9517956	99.9515035	99.9512114	99.9509195	99.9506277	99.950336	99.9500445	99.949753	99.9494707	99.9492469	99.9490763	99.9489464	99.9488476	99.9487726	99.9487158	99.9486726	99.9486399	99.9486152	99.9485964	99.9485822	99.9485714	99.9485633	99.9485571	99.9485525	99.9485489	99.9485463	99.9485442	99.9485427	99.9485416	99.9485407	99.94854	99.9485395	99.9485391	99.9485388	99.9485386	99.9485385	99.9485383	99.9485382	99.9485382	99.9485381	99.9485381	99.948538	99.948538	99.948538	99.948538	99.948538	99.948538	99.948538	99.948538	99.948538	99.948538	99.948538	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379	99.9485379
GTP_e0	100.0	99.9932711	99.9853733	99.9761005	99.9652124	99.952429	99.9374268	99.9198333	99.8992235	99.8751174	99.8469788	99.8142188	99.7762022	99.7322632	99.681726	99.6239362	99.5583028	99.4843502	99.4017795	99.3105319	99.2108482	99.1033159	98.9888919	98.8688927	98.7449451	98.6188985	98.4927092	98.36831	98.2474818	98.1317489	98.0223044	97.9199794	97.8252434	97.7382404	97.6588393	97.5866961	97.5213191	97.462125	97.4084852	97.3597637	97.3153451	97.2746529	97.2371588	97.2023888	97.1699241	97.1393993	97.1104992	97.082954	97.0565345	97.0310475	97.0063307	96.9822483	96.9586872	96.9355539	96.9127712	96.8902754	96.868014	96.8459443	96.8240313	96.8022463	96.7805659	96.7589713	96.7374472	96.715981	96.6945627	96.6731842	96.6518388	96.6305213	96.6092274	96.5879535	96.5666971	96.5454558	96.5242277	96.5030116	96.4818061	96.4606103	96.4394234	96.4182448	96.3970738	96.3759101	96.3547534	96.3343642	96.3182744	96.3060045	96.2966642	96.2895646	96.2841738	96.2800839	96.2769827	96.2746324	96.2728518	96.2715031	96.2704818	96.2697084	96.269123	96.2686798	96.2683443	96.2680904	96.2678982	96.2677527	96.2676426	96.2675593	96.2674962	96.2674485	96.2674124	96.267385	96.2673643	96.2673487	96.2673368	96.2673279	96.2673211	96.2673159	96.2673121	96.2673091	96.2673069	96.2673052	96.2673039	96.267303	96.2673022	96.2673017	96.2673013	96.2673009	96.2673007	96.2673005	96.2673004	96.2673003	96.2673002	96.2673001	96.2673001	96.2673001	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2673	96.2672999	96.2672999	96.2672999	96.2672999	96.2672999	96.2672999	96.2672999	96.2672999	96.2672999	96.2672999	96.2672999	96.2672999	96.2672999	96.2672999	96.2672999	96.2672999	96.2672999	96.2672999
Glycerol_e0	100.0	99.9969045	99.9932713	99.9890056	99.9839968	99.9781161	99.9712147	99.9631212	99.9536402	99.9425507	99.9296063	99.9145358	99.8970472	99.8768341	99.8535856	99.8270008	99.7968077	99.7627876	99.7248029	99.6828266	99.6369695	99.5875018	99.5348637	99.479661	99.4226418	99.3646571	99.3066067	99.2493798	99.1937957	99.1405555	99.0902082	99.0431359	98.9995549	98.9595313	98.9230047	98.8898169	98.8597418	98.8325109	98.8078352	98.785422	98.7649883	98.7462688	98.7290206	98.7130255	98.6980908	98.6840486	98.6707538	98.6580823	98.6459286	98.634204	98.6228336	98.611755	98.6009163	98.5902744	98.5797938	98.5694451	98.5592043	98.5490517	98.5389711	98.5289494	98.5189759	98.5090418	98.4991401	98.4892651	98.4794121	98.4695774	98.459758	98.4499514	98.4401556	98.4303691	98.4205906	98.410819	98.4010536	98.3912936	98.3815385	98.3717879	98.3620414	98.3522986	98.3425594	98.3328236	98.3230909	98.3137114	98.3063096	98.3006652	98.2963684	98.2931024	98.2906225	98.288741	98.2873144	98.2862332	98.2854141	98.2847936	98.2843238	98.283968	98.2836987	98.2834948	98.2833405	98.2832237	98.2831352	98.2830683	98.2830177	98.2829794	98.2829503	98.2829284	98.2829118	98.2828992	98.2828897	98.2828825	98.282877	98.2828729	98.2828698	98.2828674	98.2828656	98.2828643	98.2828632	98.2828625	98.2828619	98.2828614	98.2828611	98.2828609	98.2828607	98.2828605	98.2828604	98.2828603	98.2828603	98.2828602	98.2828602	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601	98.2828601
Glycine_e0	100.0	99.9751274	99.9459341	99.9116585	99.8714118	99.8241598	99.7687059	99.7036737	99.6274924	99.5383871	99.4343768	99.3132836	99.1727605	99.0103459	98.8235419	98.6099298	98.3673249	98.0939694	97.7887583	97.4514743	97.0830076	96.6855297	96.2625776	95.819018	95.3608634	94.8949503	94.4285102	93.9686867	93.5220631	93.0942731	92.689728	92.3114985	91.961321	91.6397275	91.346233	91.0795665	90.8379102	90.619108	90.4208363	90.2407446	90.0765581	89.9261452	89.787554	89.659032	89.539031	89.4262009	89.319376	89.2175591	89.1199034	89.0256946	88.9343327	88.8453156	88.7582257	88.6727171	88.5885042	88.5053516	88.4230659	88.3414887	88.2604904	88.1799653	88.0998272	88.0200061	87.9404453	87.8610988	87.7819294	87.7029069	87.624007	87.5452101	87.4665002	87.3878648	87.3092935	87.2307781	87.1523119	87.0738897	86.9955068	86.9171598	86.8388456	86.7605619	86.6823067	86.6040785	86.5258757	86.4505087	86.3910332	86.3456778	86.3111515	86.2849079	86.2649811	86.2498629	86.2383995	86.2297117	86.2231296	86.2181442	86.2143688	86.2115102	86.209346	86.2077077	86.2064676	86.205529	86.2048185	86.2042808	86.2038738	86.2035658	86.2033327	86.2031563	86.2030228	86.2029217	86.2028453	86.2027874	86.2027436	86.2027104	86.2026854	86.2026664	86.202652	86.2026411	86.2026329	86.2026267	86.202622	86.2026184	86.2026157	86.2026136	86.2026121	86.2026109	86.20261	86.2026094	86.2026089	86.2026085	86.2026082	86.202608	86.2026078	86.2026077	86.2026076	86.2026075	86.2026075	86.2026074	86.2026074	86.2026074	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026073	86.2026072	86.2026072	86.2026072	86.2026072	86.2026072	86.2026072	86.2026071	86.2026071	86.2026071	86.2026071	86.202607	86.202607	86.2026069	86.2026069	86.2026068	86.2026067	86.2026067	86.2026066	86.2026065	86.2026064	86.2026064	86.2026063	86.2026062	86.202606	86.2026059	86.2026058
H+_e0	100.0	100.2541605	100.5524716	100.9027157	101.3139761	101.7968182	102.3634711	103.0279992	103.8064527	104.7169687	105.7797902	107.0171702	108.453092	110.1127091	112.0215444	114.2043151	116.6833423	119.4765893	122.5953461	126.0418328	129.8069539	133.868518	138.1903842	142.7228224	147.4043945	152.1652425	156.9314746	161.6300941	166.1938313	170.5651188	174.6988827	178.563744	182.1419611	185.4280976	188.4271105	191.1519858	193.6213004	195.8570843	197.8830804	199.7233094	201.4010134	202.9379751	204.3541398	205.6674132	206.8936175	208.0465476	209.1381139	210.1785074	211.1763808	212.139033	213.0725946	213.9821962	214.8721048	215.7458553	216.6063656	217.4560424	218.2968604	219.1304387	219.9581012	220.7809291	221.5998029	222.4154368	223.2284109	224.0391951	224.8481697	225.6556435	226.4618642	227.2670326	228.0713114	228.8748298	229.6776923	230.4799839	231.2817726	232.0831123	232.8840502	233.6846209	234.4848565	235.2847801	236.0844128	236.8837703	237.6828673	238.4529798	239.0607062	239.524151	239.8769433	240.1451026	240.3487168	240.5031956	240.6203289	240.709102	240.7763579	240.8272999	240.8658772	240.8950865	240.9172001	240.9339401	240.9466116	240.9562028	240.9634623	240.9689567	240.9731151	240.9762624	240.9786443	240.9804469	240.9818112	240.9828437	240.9836252	240.9842165	240.9846641	240.9850028	240.9852591	240.9854531	240.9855999	240.9857111	240.9857952	240.9858588	240.985907	240.9859434	240.985971	240.9859919	240.9860077	240.9860196	240.9860287	240.9860355	240.9860407	240.9860446	240.9860476	240.9860499	240.9860516	240.9860529	240.9860538	240.9860546	240.9860551	240.9860555	240.9860559	240.9860561	240.9860563	240.9860564	240.9860566	240.9860566	240.9860567	240.9860567	240.9860568	240.9860568	240.9860568	240.9860568	240.9860569	240.9860569	240.9860569	240.9860569	240.9860569	240.9860569	240.9860569	240.9860569	240.9860569	240.9860569	240.9860569	240.9860569	240.9860569	240.9860569	240.9860569	240.986057	240.986057	240.986057	240.9860571	240.9860571	240.9860572	240.9860573	240.9860573	240.9860574	240.9860575	240.9860576	240.9860577	240.9860579	240.9860581	240.9860582	240.9860584	240.9860587	240.9860589	240.9860592	240.9860594	240.9860597	240.9860601	240.9860604	240.9860608	240.9860612	240.9860616	240.9860621	240.9860626
H2O_e0	100.0	100.6583827	101.431135	102.3384165	103.4037574	104.6545266	106.1224036	107.8438215	109.8603576	112.2189961	114.9721757	118.1775425	121.8972247	126.1963822	131.1411323	136.7955045	143.2173222	150.4531199	158.532145	167.4601497	177.2135738	187.7349321	198.9306032	210.671763	222.7992581	235.1321229	247.4789418	259.6506176	271.4728893	282.7966284	293.5050708	303.5169291	312.786243	321.298929	329.0678275	336.1265779	342.5233033	348.3150713	353.5633875	358.3304774	362.6765484	366.6580289	370.3265865	373.7286056	376.9050736	379.8917258	382.719416	385.4145437	387.9995238	390.4932638	392.9116452	395.2679583	397.5732573	399.8366989	402.0658421	404.266921	406.4450517	408.6044282	410.7484798	412.8800075	415.0012921	417.1141841	419.2201859	421.3205147	423.4161561	425.5079095	427.5964171	429.6821987	431.7656759	433.8471834	435.9269916	438.0053212	440.0823482	442.1582122	444.2330352	446.306907	448.3799111	450.4521068	452.523549	454.5942785	456.6643331	458.6592416	460.2334592	461.4339381	462.3477895	463.0424128	463.5698423	463.9699947	464.2734095	464.5033616	464.6775772	464.8095342	464.9094622	464.9851243	465.042406	465.0857683	465.1185916	465.1434361	465.1622406	465.1764729	465.1872446	465.1953971	465.2015671	465.2062366	465.2097705	465.2124451	465.2144692	465.2160011	465.2171604	465.2180378	465.2187018	465.2192043	465.2195846	465.2198724	465.2200902	465.2202551	465.2203798	465.2204742	465.2205457	465.2205998	465.2206407	465.2206717	465.2206952	465.2207129	465.2207263	465.2207365	465.2207442	465.22075	465.2207544	465.2207578	465.2207603	465.2207622	465.2207637	465.2207647	465.2207656	465.2207662	465.2207667	465.2207671	465.2207673	465.2207676	465.2207677	465.2207678	465.2207679	465.220768	465.2207681	465.2207681	465.2207681	465.2207682	465.2207682	465.2207682	465.2207682	465.2207682	465.2207682	465.2207682	465.2207682	465.2207682	465.2207682	465.2207682	465.2207682	465.2207682	465.2207682	465.2207682	465.2207682	465.2207683	465.2207683	465.2207683	465.2207683	465.2207683	465.2207684	465.2207684	465.2207685	465.2207685	465.2207686	465.2207687	465.2207688	465.2207689	465.220769	465.2207691	465.2207692	465.2207694	465.2207695	465.2207697	465.2207699	465.2207701	465.2207703	465.2207705	465.2207707	465.220771	465.2207713
