	0.3293	0.6598	0.6605000000000001	1.0932	1.7623	Source	Target
Fumarate##bc1010##Metabolite	0.01152417	0.00177998	0.00170219	2e-08	0	Fumarate	bc1010
bc1010##GTP##Microbe	-0.55608096	-0.08588997	-0.08213661	-1.1e-06	0	bc1010	GTP
GTP##bc1010##Metabolite	0.55608096	0.08588997	0.08213661	1.1e-06	0	GTP	bc1010
bc1010##Glycerol##Microbe	-0.25581183	-0.03951164	-0.03778499	-5.1e-07	0	bc1010	Glycerol
Glycerol##bc1010##Metabolite	0.25581183	0.03951164	0.03778499	5.1e-07	0	Glycerol	bc1010
bc1010##Glycine##Microbe	-2.04780727	-0.31629588	-0.30247384	-4.05e-06	0	bc1010	Glycine
Glycine##bc1010##Metabolite	2.04780727	0.31629588	0.30247384	4.05e-06	0	Glycine	bc1010
bc1010##H+##Microbe	21.12618753	3.26306391	3.12046895	4.179e-05	0	bc1010	H+
bc1010##H2O##Microbe	54.80827318	8.46546012	8.09552193	0.00010842	0	bc1010	H2O
bc1010##Heme##Microbe	-0.01152417	-0.00177998	-0.00170219	-2e-08	0	bc1010	Heme
Heme##bc1010##Metabolite	0.01152417	0.00177998	0.00170219	2e-08	0	Heme	bc1010
bc1010##K+##Microbe	-0.01152417	-0.00177998	-0.00170219	-2e-08	0	bc1010	K+
K+##bc1010##Metabolite	0.01152417	0.00177998	0.00170219	2e-08	0	K+	bc1010
bc1010##L-Alanine##Microbe	-1.86012843	-0.28730778	-0.27475251	-3.68e-06	0	bc1010	L-Alanine
L-Alanine##bc1010##Metabolite	1.86012843	0.28730778	0.27475251	3.68e-06	0	L-Alanine	bc1010
bc1010##L-Arginine##Microbe	-1.01312035	-0.1564824	-0.14964416	-2e-06	0	bc1010	L-Arginine
L-Arginine##bc1010##Metabolite	1.01312035	0.1564824	0.14964416	2e-06	0	L-Arginine	bc1010
bc1010##L-Asparagine##Microbe	-0.82476043	-0.1273891	-0.12182223	-1.63e-06	0	bc1010	L-Asparagine
L-Asparagine##bc1010##Metabolite	0.82476043	0.1273891	0.12182223	1.63e-06	0	L-Asparagine	bc1010
bc1010##L-Aspartate##Microbe	-0.82476043	-0.1273891	-0.12182223	-1.63e-06	0	bc1010	L-Aspartate
L-Aspartate##bc1010##Metabolite	0.82476043	0.1273891	0.12182223	1.63e-06	0	L-Aspartate	bc1010
bc1010##L-Cysteine##Microbe	-0.31271404	-0.04830052	-0.0461898	-6.2e-07	0	bc1010	L-Cysteine
L-Cysteine##bc1010##Metabolite	0.31271404	0.04830052	0.0461898	6.2e-07	0	L-Cysteine	bc1010
bc1010##L-Glutamate##Microbe	-0.58007821	-0.08959649	-0.08568115	-1.15e-06	0	bc1010	L-Glutamate
L-Glutamate##bc1010##Metabolite	0.58007821	0.08959649	0.08568115	1.15e-06	0	L-Glutamate	bc1010
bc1010##L-Glutamine##Microbe	-1.32211117	-0.20420785	-0.19528402	-2.62e-06	0	bc1010	L-Glutamine
L-Glutamine##bc1010##Metabolite	1.32211117	0.20420785	0.19528402	2.62e-06	0	L-Glutamine	bc1010
bc1010##L-Histidine##Microbe	-0.3255152	-0.05027774	-0.04808061	-6.4e-07	0	bc1010	L-Histidine
L-Histidine##bc1010##Metabolite	0.3255152	0.05027774	0.04808061	6.4e-07	0	L-Histidine	bc1010
bc1010##L-Isoleucine##Microbe	-0.99300424	-0.15337534	-0.14667289	-1.96e-06	0	bc1010	L-Isoleucine
L-Isoleucine##bc1010##Metabolite	0.99300424	0.15337534	0.14667289	1.96e-06	0	L-Isoleucine	bc1010
bc1010##L-Leucine##Microbe	-1.54162536	-0.2381131	-0.22770763	-3.05e-06	0	bc1010	L-Leucine
L-Leucine##bc1010##Metabolite	1.54162536	0.2381131	0.22770763	3.05e-06	0	L-Leucine	bc1010
bc1010##L-Lysine##Microbe	-1.17222047	-0.18105635	-0.17314424	-2.32e-06	0	bc1010	L-Lysine
L-Lysine##bc1010##Metabolite	1.17222047	0.18105635	0.17314424	2.32e-06	0	L-Lysine	bc1010
bc1010##L-Methionine##Microbe	-0.5017992	-0.07750584	-0.07411885	-9.9e-07	0	bc1010	L-Methionine
L-Methionine##bc1010##Metabolite	0.5017992	0.07750584	0.07411885	9.9e-07	0	L-Methionine	bc1010
bc1010##L-Phenylalanine##Microbe	-0.63457177	-0.09801334	-0.09373019	-1.26e-06	0	bc1010	L-Phenylalanine
L-Phenylalanine##bc1010##Metabolite	0.63457177	0.09801334	0.09373019	1.26e-06	0	L-Phenylalanine	bc1010
bc1010##L-Proline##Microbe	-0.75709715	-0.11693811	-0.11182795	-1.5e-06	0	bc1010	L-Proline
L-Proline##bc1010##Metabolite	0.75709715	0.11693811	0.11182795	1.5e-06	0	L-Proline	bc1010
bc1010##L-Serine##Microbe	-0.88793531	-0.13714683	-0.13115355	-1.76e-06	0	bc1010	L-Serine
L-Serine##bc1010##Metabolite	0.88793531	0.13714683	0.13115355	1.76e-06	0	L-Serine	bc1010
bc1010##L-Threonine##Microbe	-0.86682138	-0.13388566	-0.12803489	-1.71e-06	0	bc1010	L-Threonine
L-Threonine##bc1010##Metabolite	0.86682138	0.13388566	0.12803489	1.71e-06	0	L-Threonine	bc1010
bc1010##L-Tryptophan##Microbe	-0.19384613	-0.02994067	-0.02863228	-3.8e-07	0	bc1010	L-Tryptophan
L-Tryptophan##bc1010##Metabolite	0.19384613	0.02994067	0.02863228	3.8e-07	0	L-Tryptophan	bc1010
bc1010##L-Tyrosine##Microbe	-0.49558775	-0.07654644	-0.07320138	-9.8e-07	0	bc1010	L-Tyrosine
L-Tyrosine##bc1010##Metabolite	0.49558775	0.07654644	0.07320138	9.8e-07	0	L-Tyrosine	bc1010
bc1010##L-Valine##Microbe	-1.44653104	-0.22342523	-0.21366161	-2.86e-06	0	bc1010	L-Valine
L-Valine##bc1010##Metabolite	1.44653104	0.22342523	0.21366161	2.86e-06	0	L-Valine	bc1010
bc1010##Mg##Microbe	-0.01152417	-0.00177998	-0.00170219	-2e-08	0	bc1010	Mg
Mg##bc1010##Metabolite	0.01152417	0.00177998	0.00170219	2e-08	0	Mg	bc1010
bc1010##Mn2+##Microbe	-0.01152417	-0.00177998	-0.00170219	-2e-08	0	bc1010	Mn2+
Mn2+##bc1010##Metabolite	0.01152417	0.00177998	0.00170219	2e-08	0	Mn2+	bc1010
bc1010##Myristic acid##Microbe	-0.27882309	-0.04306587	-0.0411839	-5.5e-07	0	bc1010	Myristic acid
Myristic acid##bc1010##Metabolite	0.27882309	0.04306587	0.0411839	5.5e-07	0	Myristic acid	bc1010
bc1010##NADP##Microbe	-0.02304835	-0.00355995	-0.00340438	-5e-08	0	bc1010	NADP
NADP##bc1010##Metabolite	0.02304835	0.00355995	0.00340438	5e-08	0	NADP	bc1010
bc1010##NH3##Microbe	0.01152417	0.00177998	0.00170219	2e-08	0	bc1010	NH3
bc1010##Niacin##Microbe	0.01152417	0.00177998	0.00170219	2e-08	0	bc1010	Niacin
bc1010##Nicotinamide ribonucleotide##Microbe	-0.01152417	-0.00177998	-0.00170219	-2e-08	0	bc1010	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1010##Metabolite	0.01152417	0.00177998	0.00170219	2e-08	0	Nicotinamide ribonucleotide	bc1010
bc1010##Nitrite##Microbe	0.04609669	0.00711991	0.00680877	9e-08	0	bc1010	Nitrite
bc1010##O2##Microbe	-26.92425659	-4.15860977	-3.97687971	-5.326e-05	0	bc1010	O2
O2##bc1010##Metabolite	26.92425659	4.15860977	3.97687971	5.326e-05	0	O2	bc1010
bc1010##Oxidized glutathione##Microbe	-0.00576209	-0.00088999	-0.0008511	-1e-08	0	bc1010	Oxidized glutathione
Oxidized glutathione##bc1010##Metabolite	0.00576209	0.00088999	0.0008511	1e-08	0	Oxidized glutathione	bc1010
bc1010##Putrescine##Microbe	-0.01152417	-0.00177998	-0.00170219	-2e-08	0	bc1010	Putrescine
Putrescine##bc1010##Metabolite	0.01152417	0.00177998	0.00170219	2e-08	0	Putrescine	bc1010
bc1010##Pyridoxal##Microbe	-0.01152417	-0.00177998	-0.00170219	-2e-08	0	bc1010	Pyridoxal
Pyridoxal##bc1010##Metabolite	0.01152417	0.00177998	0.00170219	2e-08	0	Pyridoxal	bc1010
bc1010##Riboflavin##Microbe	-0.03457252	-0.00533993	-0.00510658	-7e-08	0	bc1010	Riboflavin
Riboflavin##bc1010##Metabolite	0.03457252	0.00533993	0.00510658	7e-08	0	Riboflavin	bc1010
bc1010##S-Adenosyl-L-methionine##Microbe	-0.03457252	-0.00533993	-0.00510658	-7e-08	0	bc1010	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1010##Metabolite	0.03457252	0.00533993	0.00510658	7e-08	0	S-Adenosyl-L-methionine	bc1010
bc1010##Spermidine##Microbe	-0.01152417	-0.00177998	-0.00170219	-2e-08	0	bc1010	Spermidine
Spermidine##bc1010##Metabolite	0.01152417	0.00177998	0.00170219	2e-08	0	Spermidine	bc1010
bc1010##Succinate##Microbe	0.01152417	0.00177998	0.00170219	2e-08	0	bc1010	Succinate
bc1010##Sulfate##Microbe	-0.01152417	-0.00177998	-0.00170219	-2e-08	0	bc1010	Sulfate
Sulfate##bc1010##Metabolite	0.01152417	0.00177998	0.00170219	2e-08	0	Sulfate	bc1010
bc1010##TRHL##Microbe	-0.24324927	-0.03757128	-0.03592943	-4.8e-07	0	bc1010	TRHL
TRHL##bc1010##Metabolite	0.24324927	0.03757128	0.03592943	4.8e-07	0	TRHL	bc1010
bc1010##TTP##Microbe	-0.04468826	-0.00690236	-0.00660073	-9e-08	0	bc1010	TTP
TTP##bc1010##Metabolite	0.04468826	0.00690236	0.00660073	9e-08	0	TTP	bc1010
bc1010##Thiamin##Microbe	-0.01152417	-0.00177998	-0.00170219	-2e-08	0	bc1010	Thiamin
Thiamin##bc1010##Metabolite	0.01152417	0.00177998	0.00170219	2e-08	0	Thiamin	bc1010
bc1010##UMP##Microbe	-0.38454742	-0.05939561	-0.05680004	-7.6e-07	0	bc1010	UMP
UMP##bc1010##Metabolite	0.38454742	0.05939561	0.05680004	7.6e-07	0	UMP	bc1010
bc1010##Zn2+##Microbe	-0.01152417	-0.00177998	-0.00170219	-2e-08	0	bc1010	Zn2+
Zn2+##bc1010##Metabolite	0.01152417	0.00177998	0.00170219	2e-08	0	Zn2+	bc1010
bc1010##dATP##Microbe	-0.04468826	-0.00690236	-0.00660073	-9e-08	0	bc1010	dATP
dATP##bc1010##Metabolite	0.04468826	0.00690236	0.00660073	9e-08	0	dATP	bc1010
bc1010##dGTP##Microbe	-0.07535132	-0.01163845	-0.01112986	-1.5e-07	0	bc1010	dGTP
dGTP##bc1010##Metabolite	0.07535132	0.01163845	0.01112986	1.5e-07	0	dGTP	bc1010
bc1010##ddca##Microbe	-0.33744943	-0.05212105	-0.04984337	-6.7e-07	0	bc1010	ddca
ddca##bc1010##Metabolite	0.33744943	0.05212105	0.04984337	6.7e-07	0	ddca	bc1010
bc1010##fe3##Microbe	-0.03457252	-0.00533993	-0.00510658	-7e-08	0	bc1010	fe3
fe3##bc1010##Metabolite	0.03457252	0.00533993	0.00510658	7e-08	0	fe3	bc1010
bc1010##meso-2,6-Diaminopimelate##Microbe	-0.10271209	-0.01586449	-0.01517121	-2e-07	0	bc1010	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1010##Metabolite	0.10271209	0.01586449	0.01517121	2e-07	0	meso-2,6-Diaminopimelate	bc1010
