	0.0000-0.0000	0.0000-0.0006	0.0022-0.0057	0.0080-0.0084	0.0084-0.0085	0.0085-0.0106	0.0106-0.0111	0.0111-0.0114	0.0114-0.0135	0.0135-0.0136	0.0136-0.0249	0.0249-0.0250	0.0250-0.0250	0.0250-0.0251	0.0251-0.1171	0.1171-0.1181	0.1181-0.1425	0.1425-0.1585	0.1585-0.2326	0.2390-0.2400	0.2400-0.2483	0.2649-0.2723	0.2723-0.2773	0.2773-0.2773	0.2773-0.4333	0.4333-0.4334	0.4338-0.4363	0.4363-0.6850	0.6898-0.6900	0.6900-0.6927	0.6927-0.6930	0.6930-0.7258	0.7258-0.7378	0.7378-0.7378	0.7378-0.7394	0.7394-0.8024	0.8024-0.8767	0.8767-0.9098	0.9098-0.9102	0.9102-0.9112	0.9112-0.9112	0.9122-1.5684	1.5684-20.0000	Source	Target
Putrescine-e0##Putrescine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-1.0	-1.0000000000000002	-0.9999999999999982	-1.000000000000001	-1.0000000000000013	-1.0000000000000013	-1.0000000000000004	-0.9999999999999998	-0.9999999999999999	-1.0000000000000018	-1.0000000000000013	Putrescine-e0	Putrescine-e0
Putrescine-e0##H+-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0000000000008424	2.9999999999969593	2.999999999997941	2.999999999998039	2.9999999999968705	2.9999999999990097	2.9999999999990417	2.9999999999967826	2.999999999996704	2.9999999999941074	2.9999999999990203	2.9999999999990226	Putrescine-e0	H+-e0
Putrescine-e0##NH3-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.999999999998243	-1.9999999999983584	-2.0000000000004157	-2.000000000000406	-1.9999999999983102	-1.999999999998347	-1.9999999999984077	-1.9999999999961509	-1.9999999999960625	-1.9999999999934353	-2.0000000000006217	-2.0000000000006106	Putrescine-e0	NH3-e0
Putrescine-e0##CO2-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999985414	-1.9999999999986384	-1.9999999999986118	-1.999999999998671	-1.9999999999985956	-1.9999999999986278	-1.999999999998678	-1.9999999999964133	-1.999999999996335	-1.9999999999961158	-2.0000000000008584	-2.00000000000087	Putrescine-e0	CO2-e0
L-Cysteine-e0##H2O-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000001358	-1.0000000000007925	-1.5000000000015847	-1.00000000000039	-1.0000000000008824	-1.0000000000008538	1.99999999999598	2.0000000000020157	3.000000000009881	-1.0000000000010032	-1.0000000000010507	L-Cysteine-e0	H2O-e0
L-Glutamine-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0000000000115445	0.0	0.0	4.0000000000096305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamine-e0	Glycine-e0
L-Cysteine-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00000000000463	0.0	0.0	2.0000000000012848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Cysteine-e0	Glycine-e0
L-Cysteine-e0##H+-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000033813	1.5000000000011484	1.5000000000013198	2.0000000000009246	1.0000000000007416	1.0000000000007176	1.999999999997361	2.000000000000857	3.0000000000068114	1.0000000000006533	1.00000000000069	L-Cysteine-e0	H+-e0
L-Cysteine-e0##L-Cysteine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000004	-1.0000000000000004	-1.0	-0.9999999999999989	-0.9999999999999979	-0.9999999999999997	-1.000000000000001	-1.0	-0.9999999999999997	-1.0000000000000004	-0.9999999999999989	L-Cysteine-e0	L-Cysteine-e0
L-Glutamate-e0##L-Serine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.00000000000513	0.0	0.0	-2.0000000000041576	2.0000000000038227	2.0000000000038374	0.0	0.0	0.0	0.0	0.0	L-Glutamate-e0	L-Serine-e0
L-Aspartate-e0##L-Serine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000033045	0.0	0.0	-2.000000000002298	2.000000000001704	2.0000000000017666	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Serine-e0
L-Glutamine-e0##L-Serine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000053744	0.0	0.0	-2.0000000000044555	2.000000000004087	2.000000000004142	0.0	0.0	0.0	0.0	0.0	L-Glutamine-e0	L-Serine-e0
Galactose-e0##L-Serine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.000000000000979	0.0	0.0	-3.999999999998777	3.999999999997298	3.9999999999972267	0.0	0.0	0.0	0.0	0.0	Galactose-e0	L-Serine-e0
L-Threonine-e0##L-Serine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000027165	0.5000000000000494	0.5000000000000714	-1.0000000000018698	2.000000000001647	2.0000000000015326	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	L-Serine-e0
L-Cysteine-e0##L-Serine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000021345	0.0	0.0	-1.0000000000005504	1.000000000001603	1.0000000000015536	0.0	0.0	0.0	0.0	0.0	L-Cysteine-e0	L-Serine-e0
Pyruvate-e0##L-Serine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000010707	0.0	0.0	-1.0000000000004108	1.0000000000001223	1.0000000000001545	0.0	0.0	0.0	0.0	0.0	Pyruvate-e0	L-Serine-e0
L-Asparagine-e0##L-Serine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000043543	0.0	0.0	-2.000000000003325	2.0000000000029505	2.0000000000029474	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	L-Serine-e0
L-Cysteine-e0##Acetate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000009992	0.49999999999994016	0.49999999999993106	1.0000000000002445	0.0	0.0	0.0	0.0	0.0	1.0000000000007474	1.0000000000008022	L-Cysteine-e0	Acetate-e0
L-Cysteine-e0##H2S-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000000182	1.0000000000000107	1.0000000000000142	0.9999999999999979	1.000000000000007	1.0000000000000078	0.9999999999999716	0.9999999999999737	0.9999999999999916	1.0000000000000118	1.0000000000000138	L-Cysteine-e0	H2S-e0
L-Cysteine-e0##NH3-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000002975	1.0000000000003388	0.0	0.0	0.0	-0.9999999999969682	-1.0000000000012963	-2.0000000000079208	1.0000000000004687	1.0000000000004714	L-Cysteine-e0	NH3-e0
L-Glutamate-e0##Fumarate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000016276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamate-e0	Fumarate-e0
L-Glutamine-e0##Fumarate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00000000000179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamine-e0	Fumarate-e0
Galactose-e0##Fumarate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999984066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	Fumarate-e0
L-Threonine-e0##Fumarate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.750000000000599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	Fumarate-e0
L-Cysteine-e0##Fumarate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.500000000000603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Cysteine-e0	Fumarate-e0
L-Asparagine-e0##Fumarate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000012423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	Fumarate-e0
Fumarate-e0##H2O-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000000616	0.0	0.0	0.0	5.999999999986128	5.999999999998734	8.0000000000108	0.0	0.0	Fumarate-e0	H2O-e0
L-Glutamate-e0##L-Malate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000020075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamate-e0	L-Malate-e0
L-Glutamine-e0##L-Malate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000021618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamine-e0	L-Malate-e0
Galactose-e0##L-Malate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999989806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	L-Malate-e0
L-Cysteine-e0##L-Malate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000006991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Cysteine-e0	L-Malate-e0
Fumarate-e0##L-Malate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000003177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	L-Malate-e0
Fumarate-e0##Fumarate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000000001	-1.0000000000000004	-1.0	-0.9999999999999999	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999993	-1.0000000000000002	Fumarate-e0	Fumarate-e0
L-Malate-e0##H2O-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999996062	1.0000000000002929	1.0000000000002736	6.999999999984251	6.999999999996932	9.000000000008406	1.0000000000000182	0.9999999999999417	L-Malate-e0	H2O-e0
Glycolate-e0##H2O-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999998224	1.0000000000005156	1.0000000000005267	9.999999999976323	9.999999999994422	13.000000000011312	1.0000000000000222	0.9999999999999464	Glycolate-e0	H2O-e0
L-Malate-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.000000000001361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Malate-e0	Glycine-e0
Glycolate-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0000000000007825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycolate-e0	Glycine-e0
Fumarate-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.000000000002273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	Glycine-e0
L-Malate-e0##H+-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000010585	-0.999999999999985	-0.9999999999999809	0.999999999990089	0.999999999997421	3.0000000000054325	-1.000000000000032	-0.9999999999999637	L-Malate-e0	H+-e0
Glycolate-e0##H+-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000000553	-0.500000000000157	-0.5000000000001708	2.499999999985015	2.499999999995465	5.500000000007176	-0.500000000000103	-0.50000000000003	Glycolate-e0	H+-e0
Fumarate-e0##H+-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000016867	-0.9999999999997098	-0.9999999999997141	0.9999999999911534	0.9999999999984304	3.0000000000070943	-0.9999999999996472	-0.9999999999996153	Fumarate-e0	H+-e0
L-Malate-e0##L-Malate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-1.0000000000000007	-1.0000000000000007	-1.0	-0.9999999999999998	-1.0000000000000009	-1.000000000000001	-1.0000000000000007	L-Malate-e0	L-Malate-e0
Glycolate-e0##L-Alanine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000102	-1.000000000000023	-1.000000000000025	-1.000000000000323	-1.0000000000000862	-0.9999999999998718	-0.9999999999999378	-0.9999999999999305	Glycolate-e0	L-Alanine-e0
L-Malate-e0##L-Serine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000005485	1.999999999999745	1.9999999999997622	0.0	0.0	0.0	0.0	0.0	L-Malate-e0	L-Serine-e0
Glycolate-e0##L-Serine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.000000000000297	2.9999999999994063	2.9999999999993756	0.0	0.0	0.0	0.0	0.0	Glycolate-e0	L-Serine-e0
Fumarate-e0##L-Serine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.000000000000993	2.000000000000442	2.0000000000004197	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	L-Serine-e0
L-Malate-e0##NH3-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000005542	-1.9999999999999603	-1.9999999999999694	-3.9999999999884213	-3.9999999999975193	-6.0000000000067395	0.0	0.0	L-Malate-e0	NH3-e0
Glycolate-e0##NH3-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000003033	-1.999999999999756	-1.999999999999728	-4.999999999982591	-4.999999999995571	-8.000000000009086	0.9999999999999493	0.9999999999999638	Glycolate-e0	NH3-e0
Fumarate-e0##NH3-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000009153	-2.0000000000004903	-2.0000000000004734	-3.999999999989738	-3.9999999999987734	-6.000000000008619	0.0	0.0	Fumarate-e0	NH3-e0
Glycolate-e0##Glycolate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000007	-1.0	-0.9999999999999993	-1.0000000000000004	-0.9999999999999998	-0.9999999999999998	-1.0000000000000009	-0.9999999999999996	Glycolate-e0	Glycolate-e0
L-Malate-e0##Acetate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000002207	-0.9999999999998466	-0.9999999999998541	-0.9999999999968151	-0.9999999999995254	-1.0000000000014615	0.999999999999894	0.99999999999999	L-Malate-e0	Acetate-e0
Glycolate-e0##Acetate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000000755	-1.499999999999677	-1.4999999999996616	-1.4999999999952363	-1.4999999999991116	-1.5000000000020246	1.4999999999998221	1.4999999999999256	Glycolate-e0	Acetate-e0
Fumarate-e0##Acetate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000004305	-1.0000000000002132	-1.000000000000199	-0.9999999999971966	-0.9999999999998885	-1.000000000001803	1.000000000000335	1.0000000000003884	Fumarate-e0	Acetate-e0
