	0.0000-0.6598	0.6598-0.6609	0.6609-0.6613	0.6613-0.6613	0.6613-1.3432	1.3432-2.0000	Source	Target
bc1001##L-Aspartate##Microbe##D-Glucose_e0	0.0	0.0	-0.05576743144181081	-0.05576743144181081	-0.05576743144181081	-0.05576743144181081	bc1001	L-Aspartate
bc1001##H2O##Microbe##D-Glucose_e0	0.0	0.0	3.6784529036385756	3.6784529036385756	3.6784529036385756	3.6784529036385756	bc1001	H2O
bc1001##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	0.0	-0.03459421222090608	-0.03459421222090608	-0.03459421222090608	-0.03459421222090608	bc1001	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1001##Thiamin##Microbe##D-Glucose_e0	0.0	0.0	-0.0007792245171021004	-0.0007792245171021004	-0.0007792245171021004	-0.0007792245171021004	bc1001	Thiamin
bc1001##BIOT##Microbe##D-Glucose_e0	0.0	0.0	-0.0007792245171001017	-0.0007792245171001017	-0.0007792245171001017	-0.0007792245171001017	bc1001	BIOT
bc1001##L-Lysine##Microbe##D-Glucose_e0	0.0	0.0	-0.07926147129534021	-0.07926147129534021	-0.07926147129534021	-0.07926147129534021	bc1001	L-Lysine
bc1001##Putrescine##Microbe##D-Glucose_e0	0.0	0.0	-0.0007792245171013941	-0.0007792245171013941	-0.0007792245171013941	-0.0007792245171013941	bc1001	Putrescine
bc1001##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	0.0	-0.00694503405373988	-0.00694503405373988	-0.00694503405373988	-0.00694503405373988	bc1001	meso-2,6-Diaminopimelate
bc1001##dGTP##Microbe##D-Glucose_e0	0.0	0.0	-0.005629327385022546	-0.005629327385022546	-0.005629327385022546	-0.005629327385022546	bc1001	dGTP
bc1001##Deoxyguanosine##Microbe##D-Glucose_e0	0.0	0.0	-0.0007792245170985003	-0.0007792245170985003	-0.0007792245170985003	-0.0007792245170985003	bc1001	Deoxyguanosine
bc1001##GTP##Microbe##D-Glucose_e0	0.0	0.0	-0.03760026030730163	-0.03760026030730163	-0.03760026030730163	-0.03760026030730163	bc1001	GTP
bc1001##Oxidized glutathione##Microbe##D-Glucose_e0	0.0	0.0	-0.00038961225853464384	-0.00038961225853464384	-0.00038961225853464384	-0.00038961225853464384	bc1001	Oxidized glutathione
bc1001##L-Valine##Microbe##D-Glucose_e0	0.0	0.0	-0.09780939749550033	-0.09780939749550033	-0.09780939749550033	-0.09780939749550033	bc1001	L-Valine
bc1001##Mg##Microbe##D-Glucose_e0	0.0	0.0	-0.0007792245170971964	-0.0007792245170971964	-0.0007792245170971964	-0.0007792245170971964	bc1001	Mg
bc1001##Niacin##Microbe##D-Glucose_e0	0.0	0.0	0.000779224517087074	0.000779224517087074	0.000779224517087074	0.000779224517087074	bc1001	Niacin
bc1001##CMP##Microbe##D-Glucose_e0	0.0	0.0	-0.023354198948643587	-0.023354198948643587	-0.023354198948643587	-0.023354198948643587	bc1001	CMP
bc1001##L-Serine##Microbe##D-Glucose_e0	0.0	0.0	-0.05925987263009004	-0.05925987263009004	-0.05925987263009004	-0.05925987263009004	bc1001	L-Serine
bc1001##Nicotinamide ribonucleotide##Microbe##D-Glucose_e0	0.0	0.0	-0.0007792245170639553	-0.0007792245170639553	-0.0007792245170639553	-0.0007792245170639553	bc1001	Nicotinamide ribonucleotide
bc1001##O2##Microbe##D-Glucose_e0	0.0	0.0	-1.822533188350078	-1.822533188350078	-1.822533188350078	-1.822533188350078	bc1001	O2
bc1001##L-Asparagine##Microbe##D-Glucose_e0	0.0	0.0	-0.05576743144180849	-0.05576743144180849	-0.05576743144180849	-0.05576743144180849	bc1001	L-Asparagine
bc1001##N-Acetyl-D-glucosamine##Microbe##D-Glucose_e0	0.0	0.0	-0.028559360732135518	-0.028559360732135518	-0.028559360732135518	-0.028559360732135518	bc1001	N-Acetyl-D-glucosamine
bc1001##Co2+##Microbe##D-Glucose_e0	0.0	0.0	-0.0007792245170972333	-0.0007792245170972333	-0.0007792245170972333	-0.0007792245170972333	bc1001	Co2+
bc1001##D-Glucose##Microbe##D-Glucose_e0	0.0	0.0	-0.9999999999999978	-0.9999999999999978	-0.9999999999999978	-0.9999999999999978	bc1001	D-Glucose
bc1001##Zn2+##Microbe##D-Glucose_e0	0.0	0.0	-0.000779224517094694	-0.000779224517094694	-0.000779224517094694	-0.000779224517094694	bc1001	Zn2+
bc1001##L-Tyrosine##Microbe##D-Glucose_e0	0.0	0.0	-0.03350992000162167	-0.03350992000162167	-0.03350992000162167	-0.03350992000162167	bc1001	L-Tyrosine
bc1001##Glycerol##Microbe##D-Glucose_e0	0.0	0.0	-0.017297106110455134	-0.017297106110455134	-0.017297106110455134	-0.017297106110455134	bc1001	Glycerol
bc1001##Acetate##Microbe##D-Glucose_e0	0.0	0.0	1.6201348628023833	1.6201348628023833	1.6201348628023833	1.6201348628023833	bc1001	Acetate
bc1001##Glycine##Microbe##D-Glucose_e0	0.0	0.0	-0.13924482977656552	-0.13924482977656552	-0.13924482977656552	-0.13924482977656552	bc1001	Glycine
bc1001##L-Arginine##Microbe##D-Glucose_e0	0.0	0.0	-0.06850367409925341	-0.06850367409925341	-0.06850367409925341	-0.06850367409925341	bc1001	L-Arginine
bc1001##UMP##Microbe##D-Glucose_e0	0.0	0.0	-0.026001759381609944	-0.026001759381609944	-0.026001759381609944	-0.026001759381609944	bc1001	UMP
bc1001##Ala-Ala##Microbe##D-Glucose_e0	0.0	0.0	-0.0069450340537494494	-0.0069450340537494494	-0.0069450340537494494	-0.0069450340537494494	bc1001	Ala-Ala
bc1001##Mn2+##Microbe##D-Glucose_e0	0.0	0.0	-0.0007792245171023203	-0.0007792245171023203	-0.0007792245171023203	-0.0007792245171023203	bc1001	Mn2+
bc1009##O2##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-1.8401874810370085	-1.8401874810370085	bc1009	O2
