Riboflavin##Fe2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0038437569846363068	0.0	0.0	-1.9202675033656458	-7.234435273062445e-12	9.263700917472306e-12	1.9241112603407506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Fe2+-e0
lactate##Fe2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000606908997576233	0.0	0.0	0.000606908997576233	0.0	0.0	-0.005642999149130177	0.005642999149130177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	Fe2+-e0
L-Aspartate-e0##K+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005829719416037157	0.0	0.0	0.0005829719416037157	0.0	0.0	-0.0018068113361049609	0.0018068113361049609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	K+-e0
Neu5Ac-e0##K+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0014574298540077678	0.0	0.0	0.0014574298540077678	0.0	0.0	-0.004517028340261107	0.004517028340261107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	K+-e0
Fumarate-e0##K+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005829719416033574	0.0	0.0	-0.0005829719416033574	0.0	0.0	0.0036136226722104188	-0.0036136226722104188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	K+-e0
D-Glucose-e0##K+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005829719416018941	0.0	0.0	0.0005829719416018941	0.0	0.0	-0.005420434008314542	0.005420434008314542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	K+-e0
D-Mannose-e0##K+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005829719416008156	0.0	0.0	0.0005829719416008156	0.0	0.0	-0.005420434008313587	0.005420434008313587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	K+-e0
O2-e0##K+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005829719416030485	0.0	0.0	-0.0005829719416030485	0.0	0.0	0.001806811336103834	-0.001806811336103834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	K+-e0
Sucrose##K+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0014574298540056844	0.0	0.0	0.0014574298540056844	0.0	0.0	-0.00993746234857599	0.00993746234857599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	K+-e0
L-Serine##K+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00029148597080138326	0.0	0.0	0.00029148597080138326	0.0	0.0	-0.0027102170041561767	0.0027102170041561767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	K+-e0
Folate##K+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002429049756681747	0.0	0.0	0.002429049756681747	0.0	0.0	0.0027102170041605703	-0.6187843905455013	2.398081733190338e-14	-1.637801005927031e-12	-6.659117701701689e-13	7.277178859510514e-12	-4.228284389284909e-12	9.629408381783833e-12	0.0	Folate	K+-e0
Riboflavin##K+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0018460778150744036	0.0	0.0	-0.922265182510145	-3.525624236999647e-12	4.817257703848554e-12	0.9241112603208209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	K+-e0
lactate##K+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0002914859708015708	0.0	0.0	0.0002914859708015708	0.0	0.0	-0.0027102170041577497	0.0027102170041577497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	K+-e0
L-Aspartate-e0##L-Methionine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01292126347277783	0.0	0.0	0.01292126347277783	0.0	0.0	-0.04004701367813256	0.04004701367813256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Methionine-e0
Neu5Ac-e0##L-Methionine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.032303158681950016	0.0	0.0	0.032303158681950016	0.0	0.0	-0.10011753419534278	0.10011753419534278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	L-Methionine-e0
Fumarate-e0##L-Methionine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01292126347277522	0.0	0.0	-0.01292126347277522	0.0	0.0	0.08009402735626062	-0.08009402735626062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	L-Methionine-e0
D-Glucose-e0##L-Methionine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0129212634727962	0.0	0.0	0.0129212634727962	0.0	0.0	-0.12014104103441008	0.12014104103441008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Methionine-e0
D-Mannose-e0##L-Methionine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012921263472792866	0.0	0.0	0.012921263472792866	0.0	0.0	-0.1201410410344085	0.1201410410344085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	L-Methionine-e0
O2-e0##L-Methionine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012921263472760148	0.0	0.0	-0.012921263472760148	0.0	0.0	0.04004701367811701	-0.04004701367811701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Methionine-e0
Sucrose##L-Methionine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.032303158681976425	0.0	0.0	0.032303158681976425	0.0	0.0	-0.22025857522975306	0.22025857522975306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	L-Methionine-e0
L-Serine##L-Methionine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.006460631736387098	0.0	0.0	0.006460631736387098	0.0	0.0	-0.06007052051723687	0.06007052051723687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Methionine-e0
Folate##L-Methionine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.053838597803223864	0.0	0.0	0.053838597803223864	0.0	0.0	0.06007052051716079	-13.715027383774977	-1.907807245515869e-11	-4.3504755353751534e-11	3.531397396727698e-12	1.7836754295785795e-10	-1.2184031561446318e-10	2.362767759223061e-10	0.0	Folate	L-Methionine-e0
Riboflavin##L-Methionine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0409173343304672	0.0	0.0	-20.441517960849005	-6.999556489972747e-11	8.803979767435521e-11	20.482435295108495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Methionine-e0
lactate##L-Methionine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.006460631736395362	0.0	0.0	0.006460631736395362	0.0	0.0	-0.06007052051720271	0.06007052051720271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	L-Methionine-e0
L-Aspartate-e0##Sulfate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005829719416044163	0.0	0.0	0.0005829719416044163	0.0	0.0	-0.001806811336111059	0.001806811336111059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Sulfate-e0
Neu5Ac-e0##Sulfate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0014574298540140787	0.0	0.0	0.0014574298540140787	0.0	0.0	-0.004517028340280879	0.004517028340280879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Sulfate-e0
Fumarate-e0##Sulfate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005829719416053745	0.0	0.0	-0.0005829719416053745	0.0	0.0	0.0036136226722252333	-0.0036136226722252333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	Sulfate-e0
D-Glucose-e0##Sulfate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000582971941603571	0.0	0.0	0.000582971941603571	0.0	0.0	-0.005420434008336671	0.005420434008336671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Sulfate-e0
D-Mannose-e0##Sulfate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000582971941604089	0.0	0.0	0.000582971941604089	0.0	0.0	-0.005420434008337055	0.005420434008337055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Sulfate-e0
O2-e0##Sulfate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005829719416090102	0.0	0.0	-0.0005829719416090102	0.0	0.0	0.0018068113361155939	-0.0018068113361155939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Sulfate-e0
Sucrose##Sulfate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0014574298540117286	0.0	0.0	0.0014574298540117286	0.0	0.0	-0.009937462348617858	0.009937462348617858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Sulfate-e0
L-Serine##Sulfate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0002914859708017303	0.0	0.0	0.0002914859708017303	0.0	0.0	-0.0027102170041690167	0.0027102170041690167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	Sulfate-e0
Folate##Sulfate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002429049756695868	0.0	0.0	0.002429049756695868	0.0	0.0	0.0027102170041696785	-0.6187843905478256	-2.661759701538813e-12	-3.383959779057477e-13	1.0843548281513904e-12	6.8370864525491015e-12	-4.82547335423078e-12	6.5993877029768555e-12	0.0	Folate	Sulfate-e0
Riboflavin##Sulfate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0018460778150866852	0.0	0.0	-0.9222651825134563	-2.8628210912984287e-12	2.5344171206143074e-12	0.9241112603260639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Sulfate-e0
lactate##Sulfate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0002914859708022076	0.0	0.0	0.0002914859708022076	0.0	0.0	-0.002710217004168815	0.002710217004168815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	Sulfate-e0
L-Aspartate-e0##Cl--e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005829719416037394	0.0	0.0	0.0005829719416037394	0.0	0.0	-0.001806811336103859	0.001806811336103859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Cl--e0
Neu5Ac-e0##Cl--e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0014574298540094195	0.0	0.0	0.0014574298540094195	0.0	0.0	-0.004517028340259613	0.004517028340259613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Cl--e0
Fumarate-e0##Cl--e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005829719416038676	0.0	0.0	-0.0005829719416038676	0.0	0.0	0.0036136226722078514	-0.0036136226722078514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	Cl--e0
D-Glucose-e0##Cl--e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005829719416044644	0.0	0.0	0.0005829719416044644	0.0	0.0	-0.005420434008311928	0.005420434008311928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Cl--e0
D-Mannose-e0##Cl--e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005829719416039173	0.0	0.0	0.0005829719416039173	0.0	0.0	-0.005420434008311447	0.005420434008311447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Cl--e0
O2-e0##Cl--e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005829719416032019	0.0	0.0	-0.0005829719416032019	0.0	0.0	0.001806811336103405	-0.001806811336103405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Cl--e0
Sucrose##Cl--e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0014574298540104733	0.0	0.0	0.0014574298540104733	0.0	0.0	-0.00993746234857172	0.00993746234857172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Cl--e0
L-Serine##Cl--e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0002914859708016471	0.0	0.0	0.0002914859708016471	0.0	0.0	-0.0027102170041554065	0.0027102170041554065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	Cl--e0
Folate##Cl--e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0024290497566834077	0.0	0.0	0.0024290497566834077	0.0	0.0	0.0027102170041549654	-0.6187843905448306	-7.0921046813055e-13	-1.3703482792948307e-12	-5.694333893302428e-13	7.137623825315131e-12	-4.740985382056806e-12	9.649503418529548e-12	0.0	Folate	Cl--e0
Riboflavin##Cl--e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0018460778150789735	0.0	0.0	-0.9222651825089002	-3.138933557522705e-12	4.104272477434279e-12	0.9241112603206312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Cl--e0
lactate##Cl--e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000291485970802051	0.0	0.0	0.000291485970802051	0.0	0.0	-0.002710217004155939	0.002710217004155939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	Cl--e0
L-Aspartate-e0##Mg-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005829719416043037	0.0	0.0	0.0005829719416043037	0.0	0.0	-0.0018068113361051023	0.0018068113361051023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Mg-e0
Neu5Ac-e0##Mg-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0014574298540105232	0.0	0.0	0.0014574298540105232	0.0	0.0	-0.0045170283402627435	0.0045170283402627435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Mg-e0
Fumarate-e0##Mg-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005829719416042486	0.0	0.0	-0.0005829719416042486	0.0	0.0	0.003613622672210234	-0.003613622672210234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	Mg-e0
D-Glucose-e0##Mg-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005829719416042132	0.0	0.0	0.0005829719416042132	0.0	0.0	-0.00542043400831527	0.00542043400831527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Mg-e0
D-Mannose-e0##Mg-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000582971941604118	0.0	0.0	0.000582971941604118	0.0	0.0	-0.005420434008315229	0.005420434008315229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Mg-e0
O2-e0##Mg-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005829719416041211	0.0	0.0	-0.0005829719416041211	0.0	0.0	0.001806811336105036	-0.001806811336105036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Mg-e0
Sucrose##Mg-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0014574298540104742	0.0	0.0	0.0014574298540104742	0.0	0.0	-0.009937462348577958	0.009937462348577958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Mg-e0
L-Serine##Mg-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0002914859708020559	0.0	0.0	0.0002914859708020559	0.0	0.0	-0.0027102170041579682	0.0027102170041579682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	Mg-e0
Folate##Mg-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0024290497566843735	0.0	0.0	0.0024290497566843735	0.0	0.0	0.00271021700415768	-0.6187843905453071	-8.246736626915663e-13	-1.3803402865164571e-12	2.142730437526552e-14	6.9155792203901e-12	-5.023648164126371e-12	9.497846953365752e-12	0.0	Folate	Mg-e0
