	0.3841	0.7682	1.1524	1.76705	Source	Target
S-Adenosyl-L-methionine##bc1010##Metabolite	0.02135746	0.00496898	1.6e-07	0.0	S-Adenosyl-L-methionine	bc1010
bc1010##Spermidine##Microbe	-0.00711915	-0.00165633	-5e-08	0.0	bc1010	Spermidine
Spermidine##bc1010##Metabolite	0.00711915	0.00165633	5e-08	0.0	Spermidine	bc1010
bc1010##Succinate##Microbe	0.00711915	0.00165633	5e-08	0.0	bc1010	Succinate
bc1010##Sulfate##Microbe	-0.00711915	-0.00165633	-5e-08	0.0	bc1010	Sulfate
Sulfate##bc1010##Metabolite	0.00711915	0.00165633	5e-08	0.0	Sulfate	bc1010
bc1010##TRHL##Microbe	-0.15026927	-0.03496134	-1.1e-06	0.0	bc1010	TRHL
TRHL##bc1010##Metabolite	0.15026927	0.03496134	1.1e-06	0.0	TRHL	bc1010
bc1010##TTP##Microbe	-0.02760654	-0.00642288	-2e-07	0.0	bc1010	TTP
TTP##bc1010##Metabolite	0.02760654	0.00642288	2e-07	0.0	TTP	bc1010
bc1010##Thiamin##Microbe	-0.00711915	-0.00165633	-5e-08	0.0	bc1010	Thiamin
Thiamin##bc1010##Metabolite	0.00711915	0.00165633	5e-08	0.0	Thiamin	bc1010
bc1010##UMP##Microbe	-0.23755738	-0.05526961	-1.74e-06	0.0	bc1010	UMP
UMP##bc1010##Metabolite	0.23755738	0.05526961	1.74e-06	0.0	UMP	bc1010
bc1010##Zn2+##Microbe	-0.00711915	-0.00165633	-5e-08	0.0	bc1010	Zn2+
Zn2+##bc1010##Metabolite	0.00711915	0.00165633	5e-08	0.0	Zn2+	bc1010
bc1010##dATP##Microbe	-0.02760654	-0.00642288	-2e-07	0.0	bc1010	dATP
dATP##bc1010##Metabolite	0.02760654	0.00642288	2e-07	0.0	dATP	bc1010
bc1010##dGTP##Microbe	-0.0465489	-0.01082997	-3.4e-07	0.0	bc1010	dGTP
dGTP##bc1010##Metabolite	0.0465489	0.01082997	3.4e-07	0.0	dGTP	bc1010
bc1010##ddca##Microbe	-0.2084622	-0.04850039	-1.53e-06	0.0	bc1010	ddca
ddca##bc1010##Metabolite	0.2084622	0.04850039	1.53e-06	0.0	ddca	bc1010
bc1010##fe3##Microbe	-0.02135746	-0.00496898	-1.6e-07	0.0	bc1010	fe3
fe3##bc1010##Metabolite	0.02135746	0.00496898	1.6e-07	0.0	fe3	bc1010
bc1010##meso-2,6-Diaminopimelate##Microbe	-0.06345125	-0.01476244	-4.7e-07	0.0	bc1010	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1010##Metabolite	0.06345125	0.01476244	4.7e-07	0.0	meso-2,6-Diaminopimelate	bc1010
H2O##bc1011##Metabolite	0.0	0.0	0.0	1e-08	H2O	bc1011
H2O##bc1010##Metabolite	0.0	0.0	0.0	1e-08	H2O	bc1010
