	0.3906	0.78125	0.7818	0.7825	1.1782	Source	Target
bc1011##Ca2+##Microbe	-0.00411856	-0.00162274	-0.00162274	-0.00162274	-4e-08	bc1011	Ca2+
Ca2+##bc1011##Metabolite	0.00411856	0.00162274	0.00162274	0.00162274	4e-08	Ca2+	bc1011
bc1011##Chorismate##Microbe	-0.00823713	-0.00324548	-0.00324548	-0.00324548	-7e-08	bc1011	Chorismate
Chorismate##bc1011##Metabolite	0.00823713	0.00324548	0.00324548	0.00324548	7e-08	Chorismate	bc1011
bc1011##Cl-##Microbe	-0.00411856	-0.00162274	-0.00162274	-0.00162274	-4e-08	bc1011	Cl-
Cl-##bc1011##Metabolite	0.00411856	0.00162274	0.00162274	0.00162274	4e-08	Cl-	bc1011
bc1011##Co2+##Microbe	-0.00411856	-0.00162274	-0.00162274	-0.00162274	-4e-08	bc1011	Co2+
Co2+##bc1011##Metabolite	0.00411856	0.00162274	0.00162274	0.00162274	4e-08	Co2+	bc1011
bc1011##CoA##Microbe	-0.00823713	-0.00324548	-0.00324548	-0.00324548	-7e-08	bc1011	CoA
CoA##bc1011##Metabolite	0.00823713	0.00324548	0.00324548	0.00324548	7e-08	CoA	bc1011
bc1011##Cu2+##Microbe	-0.00411856	-0.00162274	-0.00162274	-0.00162274	-4e-08	bc1011	Cu2+
Cu2+##bc1011##Metabolite	0.00411856	0.00162274	0.00162274	0.00162274	4e-08	Cu2+	bc1011
bc1011##D-Alanine##Microbe	-0.07341545	-0.02892612	-0.02892612	-0.02892612	-6.4e-07	bc1011	D-Alanine
D-Alanine##bc1011##Metabolite	0.07341545	0.02892612	0.02892612	0.02892612	6.4e-07	D-Alanine	bc1011
bc1011##D-Arabinose##Microbe	-0.11012317	-0.04338918	-0.04338918	-0.04338918	-9.6e-07	bc1011	D-Arabinose
D-Arabinose##bc1011##Metabolite	0.11012317	0.04338918	0.04338918	0.04338918	9.6e-07	D-Arabinose	bc1011
bc1011##D-Glucose##Microbe	-5.43273182	-2.14052826	-2.14052826	-2.14052826	-4.726e-05	bc1011	D-Glucose
D-Glucose##bc1011##Metabolite	5.43273182	2.14052826	2.14052826	2.14052826	4.726e-05	D-Glucose	bc1011
bc1011##Deoxycytidine##Microbe	-0.03355786	-0.013222	-0.013222	-0.013222	-2.9e-07	bc1011	Deoxycytidine
Deoxycytidine##bc1011##Metabolite	0.03355786	0.013222	0.013222	0.013222	2.9e-07	Deoxycytidine	bc1011
bc1011##Deoxyguanosine##Microbe	-0.00411856	-0.00162274	-0.00162274	-0.00162274	-4e-08	bc1011	Deoxyguanosine
Deoxyguanosine##bc1011##Metabolite	0.00411856	0.00162274	0.00162274	0.00162274	4e-08	Deoxyguanosine	bc1011
bc1011##Folate##Microbe	-0.01235569	-0.00486821	-0.00486821	-0.00486821	-1.1e-07	bc1011	Folate
Folate##bc1011##Metabolite	0.01235569	0.00486821	0.00486821	0.00486821	1.1e-07	Folate	bc1011
bc1011##Formate##Microbe	-0.00411856	-0.00162274	-0.00162274	-0.00162274	-4e-08	bc1011	Formate
Formate##bc1011##Metabolite	0.00411856	0.00162274	0.00162274	0.00162274	4e-08	Formate	bc1011
bc1011##GTP##Microbe	-0.19873481	-0.07830268	-0.07830268	-0.07830268	-1.73e-06	bc1011	GTP
GTP##bc1011##Metabolite	0.19873481	0.07830268	0.07830268	0.07830268	1.73e-06	GTP	bc1011
bc1011##Glycerol##Microbe	-0.09142322	-0.03602129	-0.03602129	-0.03602129	-8e-07	bc1011	Glycerol
Glycerol##bc1011##Metabolite	0.09142322	0.03602129	0.03602129	0.03602129	8e-07	Glycerol	bc1011
bc1011##Glycine##Microbe	-0.73597348	-0.28997787	-0.28997787	-0.28997787	-6.4e-06	bc1011	Glycine
Glycine##bc1011##Metabolite	0.73597348	0.28997787	0.28997787	0.28997787	6.4e-06	Glycine	bc1011
bc1011##H+##Microbe	7.52033316	2.96305545	2.96305545	2.96305545	6.542e-05	bc1011	H+
bc1011##H2O##Microbe	19.62262426	7.73142926	7.73142926	7.73142926	0.00017071	bc1011	H2O
bc1011##Heme##Microbe	-0.00411856	-0.00162274	-0.00162274	-0.00162274	-4e-08	bc1011	Heme
Heme##bc1011##Metabolite	0.00411856	0.00162274	0.00162274	0.00162274	4e-08	Heme	bc1011
bc1011##K+##Microbe	-0.00411856	-0.00162274	-0.00162274	-0.00162274	-4e-08	bc1011	K+
K+##bc1011##Metabolite	0.00411856	0.00162274	0.00162274	0.00162274	4e-08	K+	bc1011
bc1011##L-Alanine##Microbe	-0.66478137	-0.26192777	-0.26192777	-0.26192777	-5.78e-06	bc1011	L-Alanine
L-Alanine##bc1011##Metabolite	0.66478137	0.26192777	0.26192777	0.26192777	5.78e-06	L-Alanine	bc1011
bc1011##L-Arginine##Microbe	-0.36207368	-0.14265916	-0.14265916	-0.14265916	-3.15e-06	bc1011	L-Arginine
L-Arginine##bc1011##Metabolite	0.36207368	0.14265916	0.14265916	0.14265916	3.15e-06	L-Arginine	bc1011
bc1011##L-Asparagine##Microbe	-0.29475673	-0.11613588	-0.11613588	-0.11613588	-2.56e-06	bc1011	L-Asparagine
L-Asparagine##bc1011##Metabolite	0.29475673	0.11613588	0.11613588	0.11613588	2.56e-06	L-Asparagine	bc1011
bc1011##L-Aspartate##Microbe	-0.29475673	-0.11613588	-0.11613588	-0.11613588	-2.56e-06	bc1011	L-Aspartate
L-Aspartate##bc1011##Metabolite	0.29475673	0.11613588	0.11613588	0.11613588	2.56e-06	L-Aspartate	bc1011
bc1011##L-Cysteine##Microbe	-0.1117592	-0.04403378	-0.04403378	-0.04403378	-9.7e-07	bc1011	L-Cysteine
L-Cysteine##bc1011##Metabolite	0.1117592	0.04403378	0.04403378	0.04403378	9.7e-07	L-Cysteine	bc1011
bc1011##L-Glutamate##Microbe	-0.22378531	-0.08817273	-0.08817273	-0.08817273	-1.95e-06	bc1011	L-Glutamate
L-Glutamate##bc1011##Metabolite	0.22378531	0.08817273	0.08817273	0.08817273	1.95e-06	L-Glutamate	bc1011
bc1011##L-Glutamine##Microbe	-0.46426513	-0.18292319	-0.18292319	-0.18292319	-4.04e-06	bc1011	L-Glutamine
L-Glutamine##bc1011##Metabolite	0.46426513	0.18292319	0.18292319	0.18292319	4.04e-06	L-Glutamine	bc1011
bc1011##L-Histidine##Microbe	-0.11633414	-0.04583634	-0.04583634	-0.04583634	-1.01e-06	bc1011	L-Histidine
L-Histidine##bc1011##Metabolite	0.11633414	0.04583634	0.04583634	0.04583634	1.01e-06	L-Histidine	bc1011
bc1011##L-Isoleucine##Microbe	-0.35488449	-0.13982657	-0.13982657	-0.13982657	-3.09e-06	bc1011	L-Isoleucine
L-Isoleucine##bc1011##Metabolite	0.35488449	0.13982657	0.13982657	0.13982657	3.09e-06	L-Isoleucine	bc1011
bc1011##L-Leucine##Microbe	-0.55095326	-0.21707882	-0.21707882	-0.21707882	-4.79e-06	bc1011	L-Leucine
L-Leucine##bc1011##Metabolite	0.55095326	0.21707882	0.21707882	0.21707882	4.79e-06	L-Leucine	bc1011
bc1011##L-Lysine##Microbe	-0.41893362	-0.16506231	-0.16506231	-0.16506231	-3.64e-06	bc1011	L-Lysine
L-Lysine##bc1011##Metabolite	0.41893362	0.16506231	0.16506231	0.16506231	3.64e-06	L-Lysine	bc1011
bc1011##L-Methionine##Microbe	-0.17933534	-0.07065918	-0.07065918	-0.07065918	-1.56e-06	bc1011	L-Methionine
L-Methionine##bc1011##Metabolite	0.17933534	0.07065918	0.07065918	0.07065918	1.56e-06	L-Methionine	bc1011
bc1011##L-Phenylalanine##Microbe	-0.22678622	-0.0893551	-0.0893551	-0.0893551	-1.97e-06	bc1011	L-Phenylalanine
L-Phenylalanine##bc1011##Metabolite	0.22678622	0.0893551	0.0893551	0.0893551	1.97e-06	L-Phenylalanine	bc1011
bc1011##L-Proline##Microbe	-0.27057491	-0.10660811	-0.10660811	-0.10660811	-2.35e-06	bc1011	L-Proline
L-Proline##bc1011##Metabolite	0.27057491	0.10660811	0.10660811	0.10660811	2.35e-06	L-Proline	bc1011
bc1011##L-Serine##Microbe	-0.3132159	-0.1234089	-0.1234089	-0.1234089	-2.72e-06	bc1011	L-Serine
L-Serine##bc1011##Metabolite	0.3132159	0.1234089	0.1234089	0.1234089	2.72e-06	L-Serine	bc1011
bc1011##L-Threonine##Microbe	-0.30978867	-0.12205856	-0.12205856	-0.12205856	-2.7e-06	bc1011	L-Threonine
L-Threonine##bc1011##Metabolite	0.30978867	0.12205856	0.12205856	0.12205856	2.7e-06	L-Threonine	bc1011
bc1011##L-Tryptophan##Microbe	-0.06927763	-0.0272958	-0.0272958	-0.0272958	-6e-07	bc1011	L-Tryptophan
L-Tryptophan##bc1011##Metabolite	0.06927763	0.0272958	0.0272958	0.0272958	6e-07	L-Tryptophan	bc1011
bc1011##L-Tyrosine##Microbe	-0.17711546	-0.06978453	-0.06978453	-0.06978453	-1.54e-06	bc1011	L-Tyrosine
L-Tyrosine##bc1011##Metabolite	0.17711546	0.06978453	0.06978453	0.06978453	1.54e-06	L-Tyrosine	bc1011
bc1011##L-Valine##Microbe	-0.51696801	-0.20368843	-0.20368843	-0.20368843	-4.5e-06	bc1011	L-Valine
L-Valine##bc1011##Metabolite	0.51696801	0.20368843	0.20368843	0.20368843	4.5e-06	L-Valine	bc1011
bc1011##Mg##Microbe	-0.00411856	-0.00162274	-0.00162274	-0.00162274	-4e-08	bc1011	Mg
Mg##bc1011##Metabolite	0.00411856	0.00162274	0.00162274	0.00162274	4e-08	Mg	bc1011
bc1011##Mn2+##Microbe	-0.00411856	-0.00162274	-0.00162274	-0.00162274	-4e-08	bc1011	Mn2+
Mn2+##bc1011##Metabolite	0.00411856	0.00162274	0.00162274	0.00162274	4e-08	Mn2+	bc1011
bc1011##Myristic acid##Microbe	-0.09140997	-0.03601607	-0.03601607	-0.03601607	-8e-07	bc1011	Myristic acid
Myristic acid##bc1011##Metabolite	0.09140997	0.03601607	0.03601607	0.03601607	8e-07	Myristic acid	bc1011
bc1011##NADP##Microbe	-0.00823713	-0.00324548	-0.00324548	-0.00324548	-7e-08	bc1011	NADP
NADP##bc1011##Metabolite	0.00823713	0.00324548	0.00324548	0.00324548	7e-08	NADP	bc1011
bc1011##Niacin##Microbe	0.00411856	0.00162274	0.00162274	0.00162274	4e-08	bc1011	Niacin
bc1011##Nicotinamide ribonucleotide##Microbe	-0.00411856	-0.00162274	-0.00162274	-0.00162274	-4e-08	bc1011	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1011##Metabolite	0.00411856	0.00162274	0.00162274	0.00162274	4e-08	Nicotinamide ribonucleotide	bc1011
bc1011##Nitrite##Microbe	0.02059281	0.00811369	0.00811369	0.00811369	1.8e-07	bc1011	Nitrite
bc1011##O2##Microbe	-9.60618684	-3.78489406	-3.78489406	-3.78489406	-8.357e-05	bc1011	O2
O2##bc1011##Metabolite	9.60618684	3.78489406	3.78489406	3.78489406	8.357e-05	O2	bc1011
bc1011##Oxidized glutathione##Microbe	-0.00205928	-0.00081137	-0.00081137	-0.00081137	-2e-08	bc1011	Oxidized glutathione
Oxidized glutathione##bc1011##Metabolite	0.00205928	0.00081137	0.00081137	0.00081137	2e-08	Oxidized glutathione	bc1011
bc1011##Putrescine##Microbe	-0.00411856	-0.00162274	-0.00162274	-0.00162274	-4e-08	bc1011	Putrescine
Putrescine##bc1011##Metabolite	0.00411856	0.00162274	0.00162274	0.00162274	4e-08	Putrescine	bc1011
bc1011##Pyridoxal##Microbe	-0.00411856	-0.00162274	-0.00162274	-0.00162274	-4e-08	bc1011	Pyridoxal
Pyridoxal##bc1011##Metabolite	0.00411856	0.00162274	0.00162274	0.00162274	4e-08	Pyridoxal	bc1011
bc1011##Riboflavin##Microbe	-0.01235569	-0.00486821	-0.00486821	-0.00486821	-1.1e-07	bc1011	Riboflavin
Riboflavin##bc1011##Metabolite	0.01235569	0.00486821	0.00486821	0.00486821	1.1e-07	Riboflavin	bc1011
bc1011##S-Adenosyl-L-methionine##Microbe	-0.01235569	-0.00486821	-0.00486821	-0.00486821	-1.1e-07	bc1011	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1011##Metabolite	0.01235569	0.00486821	0.00486821	0.00486821	1.1e-07	S-Adenosyl-L-methionine	bc1011
bc1011##Spermidine##Microbe	-0.00411856	-0.00162274	-0.00162274	-0.00162274	-4e-08	bc1011	Spermidine
Spermidine##bc1011##Metabolite	0.00411856	0.00162274	0.00162274	0.00162274	4e-08	Spermidine	bc1011
bc1011##Sulfate##Microbe	-0.00411856	-0.00162274	-0.00162274	-0.00162274	-4e-08	bc1011	Sulfate
Sulfate##bc1011##Metabolite	0.00411856	0.00162274	0.00162274	0.00162274	4e-08	Sulfate	bc1011
bc1011##TRHL##Microbe	-0.08693356	-0.03425233	-0.03425233	-0.03425233	-7.6e-07	bc1011	TRHL
TRHL##bc1011##Metabolite	0.08693356	0.03425233	0.03425233	0.03425233	7.6e-07	TRHL	bc1011
bc1011##TTP##Microbe	-0.01345841	-0.00530269	-0.00530269	-0.00530269	-1.2e-07	bc1011	TTP
TTP##bc1011##Metabolite	0.01345841	0.00530269	0.00530269	0.00530269	1.2e-07	TTP	bc1011
bc1011##Thiamin##Microbe	-0.00411856	-0.00162274	-0.00162274	-0.00162274	-4e-08	bc1011	Thiamin
Thiamin##bc1011##Metabolite	0.00411856	0.00162274	0.00162274	0.00162274	4e-08	Thiamin	bc1011
bc1011##UMP##Microbe	-0.13743135	-0.05414876	-0.05414876	-0.05414876	-1.2e-06	bc1011	UMP
UMP##bc1011##Metabolite	0.13743135	0.05414876	0.05414876	0.05414876	1.2e-06	UMP	bc1011
bc1011##Zn2+##Microbe	-0.00411856	-0.00162274	-0.00162274	-0.00162274	-4e-08	bc1011	Zn2+
Zn2+##bc1011##Metabolite	0.00411856	0.00162274	0.00162274	0.00162274	4e-08	Zn2+	bc1011
bc1011##dATP##Microbe	-0.01345841	-0.00530269	-0.00530269	-0.00530269	-1.2e-07	bc1011	dATP
dATP##bc1011##Metabolite	0.01345841	0.00530269	0.00530269	0.00530269	1.2e-07	dATP	bc1011
bc1011##dGTP##Microbe	-0.0294393	-0.01159926	-0.01159926	-0.01159926	-2.6e-07	bc1011	dGTP
dGTP##bc1011##Metabolite	0.0294393	0.01159926	0.01159926	0.01159926	2.6e-07	dGTP	bc1011
bc1011##ddca##Microbe	-0.12883638	-0.05076229	-0.05076229	-0.05076229	-1.12e-06	bc1011	ddca
ddca##bc1011##Metabolite	0.12883638	0.05076229	0.05076229	0.05076229	1.12e-06	ddca	bc1011
bc1011##fe3##Microbe	-0.01235569	-0.00486821	-0.00486821	-0.00486821	-1.1e-07	bc1011	fe3
fe3##bc1011##Metabolite	0.01235569	0.00486821	0.00486821	0.00486821	1.1e-07	fe3	bc1011
bc1011##meso-2,6-Diaminopimelate##Microbe	-0.03670772	-0.01446306	-0.01446306	-0.01446306	-3.2e-07	bc1011	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1011##Metabolite	0.03670772	0.01446306	0.01446306	0.01446306	3.2e-07	meso-2,6-Diaminopimelate	bc1011
