	0.0000-0.0000	0.0000-0.0020	0.0067-0.0071	0.0078-0.0078	0.0078-0.0083	0.0083-0.0084	0.0084-0.0085	0.0085-0.0252	0.0253-0.0410	0.0410-0.0410	0.0410-0.0645	0.0672-0.0737	0.0737-0.0738	0.0846-0.0870	0.0870-0.1291	0.1291-0.1309	0.1411-0.1441	0.1441-0.1447	0.1447-0.1448	0.1448-0.1540	0.1540-0.1542	0.1542-0.2029	0.2029-0.2314	0.2328-0.2328	0.2328-0.3177	0.3177-0.3426	0.3426-0.3427	0.3458-0.3459	0.3459-0.3834	0.3834-0.4375	0.4375-0.4418	0.4421-0.5090	0.5090-0.5090	0.5090-0.5557	0.5557-0.5557	0.5557-0.5563	0.5563-0.5570	0.6530-0.6545	0.6545-0.6673	0.6673-0.7092	0.7092-0.7502	0.7502-0.7508	0.7508-0.7552	0.7552-0.7552	0.7552-0.7553	0.7553-0.7820	0.7911-0.7912	0.7912-0.7913	0.7913-0.7913	0.7996-0.7998	0.8126-0.8385	0.8385-0.8385	0.8385-0.8391	0.8391-0.8431	0.8431-0.8431	0.8431-0.8437	0.8443-0.8444	0.8444-0.8725	0.8725-0.8725	0.8728-0.8738	0.8739-0.8739	0.8739-0.8748	0.8748-0.9003	0.9003-0.9741	0.9741-1.0534	1.0534-1.0589	1.0840-1.0840	1.0840-1.0842	1.0842-1.2900	1.2900-1.3024	1.3024-1.3024	1.3024-2.4061	2.4061-3.5306	3.5308-3.6619	3.6619-6.9190	6.9192-6.9193	6.9196-9.0336	9.0336-9.5366	9.5366-20.0000	Source	Target
Flavonifractor_plautii_YL31##CO2-e0##Microbe	0.0	1565.833457746578	128.50372936427746	128.50372936427746	128.50372936427746	128.50372936427746	33.2155664331278	-20.431893829504432	-20.431893829517495	-20.43189382931955	3764.5698125173985	3764.5698125173985	3764.569812470989	905.6573098374994	905.6573098376883	905.6573098376883	-1315.4414197897936	-194.18261634017756	-1243.8919678605857	841.8373351836842	841.8373351836794	879.9985043856294	879.9985043856294	773.7855869298238	884.4985043857405	884.4985043857405	884.4985043857405	884.4985043857405	884.4985043857405	993.236041352475	690.9425574591646	841.5892994060401	841.5892994060401	841.5892994060401	841.5892994060401	841.5892994060401	841.5892994060401	841.5892994060401	841.5892994060401	991.2360413502064	991.2360413454087	991.2360413524387	991.2360413524349	991.2360413525722	704.9372167247701	968.0656777563408	712.1585256393248	856.7178270708058	775.5042522190629	920.5430823690572	920.5430823690572	920.5430823690572	920.5430823690572	920.5430823690572	920.5430823690572	920.5430823690572	920.5430823690572	920.5430823690572	919.5430823634472	2170.90093418759	2170.900934187126	2170.900934187613	237.40081013979923	237.4008101397433	237.4008101397433	237.40081013880905	488.5006441077037	-134.30594654252226	218.3439078607323	-554.6083256561179	-168.38220889739463	-553.6083256568678	-553.6083256568678	-554.6083256573262	-554.6083256573919	505.94604678432665	-554.1083256583611	-552.6083256584515	-552.6083256584515	Flavonifractor_plautii_YL31	CO2-e0
Akkermansia_muciniphilaYL44##H2-e0##Microbe	0.0	5503.515463074621	1978.532636456842	-814.3086397497107	-3014.2814235027186	388.2864244617247	388.2864244617247	388.2864244617247	388.2864244617247	388.2864244617247	388.2864244617247	1064.776126796298	1064.776126796298	1064.776126796298	1064.776126796298	190.17828854103968	109.91217617081719	109.91217617081719	109.91217617081719	109.91217617081719	109.91217617081719	109.91217617081719	170.46538752689636	170.46538752689636	170.46538752689636	131.68228035571724	131.68228035575166	572.4437547865912	572.443754786599	572.443754786599	572.443754786599	572.443754786599	572.4437547891413	572.443754786435	915.6650500109176	572.943754786108	572.9437547861239	572.9437547864786	572.943754785782	572.943754785782	572.943754785782	572.943754785782	572.943754785782	572.943754785782	572.943754785782	572.943754785782	156.56350698100724	156.56350698100724	156.56350698100724	156.56350698102344	1218.4316951195588	1218.4316951148407	1218.431695119218	1218.4316951191386	-373.8705870851198	-373.87058708487643	-24.199692214498295	-24.199692214617915	-24.199692214617915	-24.199692214617915	-24.199692214617915	-24.199692214617915	-24.199692214617915	-24.199692214617915	224.12658525104297	224.12658525104297	224.12658525104297	224.12658525104297	224.12658525104297	224.12658525104297	224.12658525104297	224.12658525104297	224.12658525104646	224.12658525104646	224.12658525104646	224.12658525104646	224.12658525104646	224.12658525104646	225.8814046927737	Akkermansia_muciniphilaYL44	H2-e0
Akkermansia_muciniphilaYL44##CO2-e0##Microbe	0.0	3635.9266807584304	1873.43526744728	75.67560003970851	-2124.297183750875	1278.2706642418011	1278.2706642418011	1278.2706642418011	1278.2706642418011	1278.2706642418011	1278.2706642418011	655.8760099774919	655.8760099774919	655.8760099774919	655.8760099774919	1967.7727673684112	1767.107486446299	1767.107486446299	1767.107486446299	1767.107486446299	1767.107486446299	1767.107486446299	1464.341429662963	1464.341429662963	1464.341429662963	1658.2569655206528	1658.25696552113	1657.2569655199618	1657.2569655199907	1657.2569655199907	1657.2569655199907	1657.2569655199907	7153.178386087486	1658.2569655194616	285.37178461657885	371.0521084231536	371.0521084231628	683.8372942772336	683.837294276395	683.837294276395	683.837294276395	683.837294276395	683.837294276395	683.837294276395	683.837294276395	683.837294276395	475.6471703734101	475.6471703734101	475.6471703734101	475.64717037348726	2599.383546651824	-1749.4522511268003	2598.383546651002	2598.3835466508563	1006.081264440305	1006.081264440279	674.3884606487115	674.3884606485469	674.3884606485469	674.3884606485469	674.3884606485469	674.3884606485469	674.3884606485469	674.3884606485469	301.89904445027406	301.89904445027406	301.89904445027406	301.89904445027406	301.89904445027406	301.89904445027406	301.89904445027406	301.89904445027406	301.89904445027275	301.89904445027275	301.89904445027275	301.89904445027275	301.89904445027275	301.89904445027275	303.7022054788285	Akkermansia_muciniphilaYL44	CO2-e0
Flavonifractor_plautii_YL31##Butyrate-e0##Microbe	0.0	577.4390086765575	-141.22585551571547	-141.22585551571547	-141.22585551571547	-141.22585551571547	-236.51401844698975	-236.0140184470176	-308.3528377179668	-308.35283771572546	953.3143977324498	953.3143977324498	953.3143977208538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	705.2997088044075	-67.6525247087059	-67.65252470895524	-67.65252470879975	-67.65252470879975	-67.65252470884091	-67.65252470885699	-67.65252470918774	-67.65252470896144	-67.65252470896738	-67.65252470896738	Flavonifractor_plautii_YL31	Butyrate-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe	0.0	36.32516386067887	36.325163861031385	36.325163861031385	36.325163861031385	36.325163861031385	131.61332679223074	76.96586652963028	98.61707800686759	1361.2843134520383	99.61707800625143	99.61707800625143	3939.802861018086	1080.890358386594	1080.8903583867916	1080.8903583867916	-1140.2083712401723	-19.94956779009913	-4218.786973866296	-47.32836776980969	-47.3283677698275	-9.167198567950203	-9.167198567950203	78.16642780288224	16.659251439094533	16.659251439094533	16.659251439094533	16.659251439094533	16.659251439094533	-92.07828552652724	210.21519836307147	-91.07828552641749	-91.07828552641749	-91.07828552641749	-91.07828552641749	-91.07828552641749	-91.07828552641749	-91.07828552641749	-91.07828552641749	-91.0782855263196	-91.07828552591894	-91.07828552652387	-91.07828552652828	-91.07828552654254	-91.07828552634541	-91.07828552653874	164.8288665882641	-52.01008555691542	-7.754467868903364	-56.100744585334866	-56.100744585334866	-56.100744585334866	-56.100744585334866	-56.100744585334866	-56.100744585334866	-56.100744585334866	-56.100744585334866	-56.100744585334866	-55.10074458501583	-55.10074458518166	-55.10074458519252	-55.100744585223566	-55.10074458507787	-55.10074458506021	-55.10074458506021	-55.10074458490428	-557.3004125223597	314.62881438771564	667.2786687873872	-105.67356472596568	-105.67356472634695	-105.6735647261273	-105.6735647261273	-105.67356472621087	-105.67356472622552	-106.17356472668392	-106.17356472635564	-105.67356472637736	-105.67356472637736	Flavonifractor_plautii_YL31	Succinate-e0
Akkermansia_muciniphilaYL44##Succinate-e0##Microbe	0.0	1773.5531499014887	1186.0560121292408	3786.4937382159846	-13813.288532239027	-203.01714043640274	-203.01714043640274	-203.01714043640274	-203.01714043640274	-203.01714043640274	-203.01714043640274	1095.8672161612515	1095.8672161612515	1095.8672161612515	1095.8672161612515	221.26937790604273	141.00326553584773	141.00326553584773	141.00326553584773	141.00326553584773	141.00326553584773	141.00326553584773	201.5564768919029	201.5564768919029	201.5564768919029	162.77336972073843	162.77336972083242	603.5348441516212	603.5348441516305	603.5348441516305	603.5348441516305	603.5348441516305	603.5348441545669	603.5348441513526	946.7561393758275	604.0348441510482	604.0348441510632	604.0348441513427	604.0348441506846	604.0348441506846	604.0348441506846	604.0348441506846	604.0348441506846	604.0348441506846	604.0348441506846	604.0348441506846	1020.4150919535975	1020.4150919535975	1020.4150919535975	1020.4150919538239	-41.45309617638945	-41.45309617636084	-41.45309617644536	-41.45309617639589	-41.45309617614196	-41.453096176233196	-41.45309617627739	-41.4530961762451	-41.4530961762451	-41.4530961762451	-41.4530961762451	-41.4530961762451	-41.4530961762451	-41.4530961762451	-41.45309617620598	-41.45309617620598	-41.45309617620598	-41.45309617620598	-41.45309617620598	-41.45309617620598	-41.45309617620598	-41.45309617620598	-41.45309617621015	-41.45309617621015	-41.45309617621015	-41.45309617621015	-41.45309617621015	-41.45309617621015	-41.567617391148396	Akkermansia_muciniphilaYL44	Succinate-e0
Akkermansia_muciniphilaYL44##H2S-e0##Microbe	0.0	0.0	0.0	-801.678058633679	-3001.6508423871355	406.9097026035084	406.9097026035084	406.9097026035084	406.9097026035084	406.9097026035084	406.9097026035084	181.4131351577898	181.4131351577898	181.4131351577898	181.4131351577898	1056.010973417343	815.212636307763	815.212636307763	815.212636307763	815.212636307763	815.212636307763	815.212636307763	996.8722703753757	996.8722703753757	996.8722703753757	880.5229488622113	880.5229488624565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1592.3022821984446	1592.3022821981183	1242.631387328496	1242.6313873281492	1242.6313873281492	1242.6313873281492	1242.6313873281492	1242.6313873281492	1242.6313873281492	1242.6313873281492	1.0000000000264213	1.0000000000264213	1.0000000000264213	1.0000000000264213	1.0000000000264213	1.0000000000264213	1.0000000000264213	1.0000000000264213	1.0000000000246974	1.0000000000246974	1.0000000000246974	1.0000000000246974	1.0000000000246974	1.0000000000246974	1.5577976076972855	Akkermansia_muciniphilaYL44	H2S-e0
Akkermansia_muciniphilaYL44##L-Glutamine-e0##Microbe	0.0	0.0	0.0	0.0	-21999.72783786886	-1590.3134472298234	-1590.3134472298234	-1590.3134472298234	-1590.3134472298234	-1590.3134472298234	-1590.3134472298234	-1139.3203123372127	-1139.3203123372127	-1139.3203123372127	-1139.3203123372127	-264.7224740822037	-184.45636171213474	-184.45636171213474	-184.45636171213474	-184.45636171213474	-184.45636171213474	-184.45636171213474	-245.0095730681249	-245.0095730681249	-245.0095730681249	-206.22646589700045	-206.226465897054	-646.987940327853	-646.987940327863	-646.987940327863	-646.987940327863	-646.987940327863	-646.9879403308965	-646.9879403276419	-303.76664510162084	-646.487940327315	-646.4879403273311	-646.4879403277142	-646.487940326924	-646.487940326924	-646.487940326924	-646.487940326924	-646.487940326924	-646.487940326924	-646.487940326924	-646.487940326924	-1062.8681881297882	-1062.8681881297882	-1062.8681881297882	-1062.8681881300172	-1.0000000000000004	-0.9999999999999976	-0.9999999999999977	-0.9999999999999964	-0.9999999999999996	-0.9999999999999942	-1.000000000000002	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999988	Akkermansia_muciniphilaYL44	L-Glutamine-e0
Flavonifractor_plautii_YL31##Adenosine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000009	-0.9999999999999999	-1.0000000000000016	-1.0000000000000002	-1.0000000000000002	-1.0000000000000004	-1.0000000000000002	-0.9999999999999993	-0.9999999999999993	-0.999999999999998	-0.999999999999998	-0.9999999999999982	-0.9999999999999994	-0.999999999999999	-1.0000000000000004	-1.0000000000000004	-0.9999999999999972	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999998	-0.999999999999999	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000007	-0.9999999999999994	-1.0000000000000004	-1.0000000000000002	-1.0000000000000002	-1.0	-1.000000000000001	-1.000000000000001	-0.9999999999999997	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-1.0000000000000009	-0.9999999999999986	-0.999999999999999	-0.9999999999999996	-0.9999999999999987	-0.9999999999999998	-0.9999999999999998	-0.9999999999999999	-0.9999999999999996	-0.9999999999999998	-0.9999999999999992	-0.999999999999999	-1.000000000000002	-1.000000000000001	-1.000000000000001	-1.0000000000000004	-1.0000000000000016	-1.0000000000000004	-0.9999999999999993	-0.999999999999999	-0.999999999999999	Flavonifractor_plautii_YL31	Adenosine-e0
Akkermansia_muciniphilaYL44##Formate-e0-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999999998951007	0.4999999998951007	0.4999999998951007	0.4999999998951007	0.4999999999013346	0.4999999999013346	0.4999999999013346	0.4999999999013346	0.49999999988188293	0.4999999998420651	0.4999999998420651	0.4999999998420651	0.4999999998420651	0.4999999998420651	0.4999999998420651	0.4999999998488833	0.4999999998488833	0.4999999998488833	0.4999999998449799	0.49999999987147914	0.49999999986801935	0.4999999998683262	0.4999999998683262	0.4999999998683262	0.4999999998683262	0.5000000000438785	0.4999999997829797	0.4999999998185194	0.4999999998150245	0.4999999998140584	0.4999999997636342	0.49999999981402865	0.49999999981402865	0.49999999981402865	0.49999999981402865	0.49999999981402865	0.49999999981402865	0.49999999981402865	0.49999999981402865	0.4999999998058351	0.4999999998058351	0.4999999998058351	0.49999999981008214	0.4999999998723099	0.49999999964794295	0.4999999998282132	0.49999999986080523	0.4999999998828475	0.49999999983688526	0.49999999982365984	0.49999999982620114	0.49999999982620114	0.49999999982620114	0.49999999982620114	0.49999999982620114	0.49999999982620114	0.49999999982620114	0.4999999998966369	0.4999999998966369	0.4999999998966369	0.4999999998966369	0.4999999998966369	0.4999999998966369	0.4999999998966369	0.4999999998966369	0.4999999998967245	0.4999999998967245	0.4999999998967245	0.4999999998967245	0.4999999998967245	0.4999999998967245	0.0	Akkermansia_muciniphilaYL44	Formate-e0-e0
Akkermansia_muciniphilaYL44##Adenosine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000000551	1.000000000000551	1.000000000000551	1.000000000000551	0.999999999998669	0.999999999998669	0.999999999998669	0.999999999998669	1.000000000002828	1.000000000005457	1.000000000005457	1.000000000005457	1.000000000005457	1.000000000005457	1.000000000005457	1.0000000000034743	1.0000000000034743	1.0000000000034743	1.000000000004607	1.0000000000015838	1.000000000006426	1.000000000006469	1.000000000006469	1.000000000006469	1.000000000006469	0.9999999999902965	1.000000000005032	1.0000000000059477	1.0000000000063336	1.0000000000063347	1.0000000000059868	1.0000000000055935	1.0000000000055935	1.0000000000055935	1.0000000000055935	1.0000000000055935	1.0000000000055935	1.0000000000055935	1.0000000000055935	1.0000000000049738	1.0000000000049738	1.0000000000049738	1.0000000000045823	1.0000000000037494	1.0000000000158236	1.0000000000043394	1.0000000000046807	0.9999999999972501	1.0000000000033369	1.000000000003657	1.000000000004012	1.000000000004012	1.000000000004012	1.000000000004012	1.000000000004012	1.000000000004012	1.000000000004012	1.0000000000033273	1.0000000000033273	1.0000000000033273	1.0000000000033273	1.0000000000033273	1.0000000000033273	1.0000000000033273	1.0000000000033273	1.0000000000033613	1.0000000000033613	1.0000000000033613	1.0000000000033613	1.0000000000033613	1.0000000000033613	1.0000000000033904	Akkermansia_muciniphilaYL44	Adenosine-e0
Akkermansia_muciniphilaYL44##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4999999998972422	1.4999999998972422	1.4999999998972422	1.4999999998972422	1.4999999999050107	1.4999999999050107	1.4999999999050107	1.4999999999050107	1.4999999998895155	1.499999999861622	1.499999999861622	1.499999999861622	1.499999999861622	1.499999999861622	1.499999999861622	1.4999999998687372	1.4999999998687372	1.4999999998687372	1.499999999863462	1.499999999885056	1.499999999870645	1.499999999870529	1.499999999870529	1.499999999870529	1.499999999870529	1.5000000000020464	1.4999999998152276	1.4999999998234692	1.4999999998313724	1.4999999998311728	1.4999999997843785	1.4999999998238638	1.4999999998238638	1.4999999998238638	1.4999999998238638	1.4999999998238638	1.4999999998238638	1.4999999998238638	1.4999999998238638	1.4999999998175888	1.4999999998175888	1.4999999998175888	1.4999999998187195	1.4999999998825533	1.4999999997336848	1.499999999843564	1.499999999875088	1.4999999998915863	1.499999999854274	1.4999999998428617	1.4999999998471847	1.4999999998471847	1.4999999998471847	1.4999999998471847	1.4999999998471847	1.4999999998471847	1.4999999998471847	1.49999999990389	1.49999999990389	1.49999999990389	1.49999999990389	1.49999999990389	1.49999999990389	1.49999999990389	1.49999999990389	1.4999999999040867	1.4999999999040867	1.4999999999040867	1.4999999999040867	1.4999999999040867	1.4999999999040867	1.4556371789472986	Akkermansia_muciniphilaYL44	5'-Deoxyadenosine-e0
Flavonifractor_plautii_YL31##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5000000000110322	-0.49999999999616385	-0.49999999999616385	-0.5000000000311479	-0.5000000000089029	-0.500000000009035	-0.500000000009035	-0.500000000003896	-0.4999999999984316	-0.49999999999491496	-0.5000000000001419	-0.5000000000001121	-0.5000000000005027	-0.5000000000005027	-0.5000000000014463	-0.5000000000005713	-0.5000000000005713	-0.5000000000005713	-0.5000000000005713	-0.5000000000005713	-0.4999999999994187	-0.5000000000037907	-0.4999999999999373	-0.4999999999999373	-0.4999999999999373	-0.4999999999999373	-0.4999999999999373	-0.4999999999999373	-0.4999999999999373	-0.4999999999999373	-0.5000000000000092	-0.4999999999997585	-0.5000000000005256	-0.5000000000004009	-0.5000000000004341	-0.5000000000000455	-0.5000000000004419	-0.5000000000012256	-0.4999999999990661	-0.5000000000003036	-0.499999999999441	-0.499999999999441	-0.499999999999441	-0.499999999999441	-0.499999999999441	-0.499999999999441	-0.499999999999441	-0.499999999999441	-0.499999999999441	-0.5000000000035647	-0.49999999999961253	-0.4999999999989415	-0.4999999999986874	-0.5000000000010476	-0.5000000000007706	-0.5000000000007706	-0.4999999999967606	-0.499999999999273	-0.5000000000043742	-0.5000000000121572	-0.5000000000010144	-0.5000000000000357	-0.5000000000015343	-0.5000000000015343	-0.5000000000012201	-0.5000000000017262	-0.49999999999505573	-0.5000000000022827	-0.5000000000026381	-0.5000000000026381	Flavonifractor_plautii_YL31	5-Methylthio-D-ribose-e0
Flavonifractor_plautii_YL31##NH3-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3785.001706346876	3785.001706346876	-55.184076712956625	897.0996304985646	897.099630498721	897.099630498721	-1323.999099128677	-202.74029567916122	-1252.449647199639	833.2796558447557	890.3701532246567	852.2089840229063	852.2089840229063	793.2018076582215	854.7089840230645	854.7089840230645	854.7089840230645	854.7089840230645	854.7089840230645	745.9714470585598	1048.2649309445794	897.6181890023787	897.6181890023787	897.6181890023787	897.6181890023787	897.6181890023787	897.6181890023787	897.6181890023787	897.6181890023787	1047.2649309465178	2623.231746378103	450.67796316813127	450.6779631680867	450.6779631682098	1309.5744370430486	516.2346585395769	772.1418106526725	844.4214613691199	825.9424827869509	970.9813129370102	970.9813129370102	970.9813129370102	970.9813129370102	970.9813129370102	970.9813129370102	970.9813129370102	970.9813129370102	970.9813129370102	-280.3765388840543	2222.3391647553526	3512.339247452637	3512.3392474535813	-354.66100063988006	-354.66100063978104	-354.66100063978104	3264.1379572111246	2761.9382892777694	2139.1316986240763	2491.7815530093044	4810.638253582324	1334.603202755648	1719.829319512127	1719.829319512127	1717.829319513441	1717.829319513668	657.774947079182	-403.2794253638916	-401.77942536395494	-401.77942536395494	Flavonifractor_plautii_YL31	NH3-e0
Flavonifractor_plautii_YL31##Ornithine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4442.197459258387	1079.4210489111438	4228.549103476508	57.090497379899034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Ornithine-e0
Flavonifractor_plautii_YL31##H2S-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000043772	1.0000000000101141	1043.864651519444	1043.8646515194152	1120.1869899232447	1120.1869899232447	931.3640255578377	1128.1869899233693	1128.1869899233693	1128.1869899233693	1128.1869899233693	1128.1869899233693	1345.6620638560325	741.0750960720504	1042.3685799641075	1042.3685799641075	1042.3685799641075	1042.3685799641075	1042.3685799641075	1042.3685799641075	1042.3685799641075	1042.3685799641075	1042.368579963238	254.38517223983553	1340.6620638559955	1340.6620638560007	1340.6620638561783	1054.3632392274974	1321.446095676942	937.5853675018162	1118.2844942912482	1049.959238992474	1243.3443458591505	1243.3443458591505	1243.3443458591505	1243.3443458591505	1243.3443458591505	1243.3443458591505	1243.3443458591505	1243.3443458591505	1243.3443458591505	-11.013505963525844	-11.013505963570164	-11.013505963564057	-11.013505963569582	-11.01350596353607	-11.013505963531331	-11.013505963531331	-11.013505963454373	-11.013505963455813	-11.013505963444988	-11.013505963345732	-11.013505963394321	-11.013505963510138	-11.01350596345804	-11.01350596345804	-11.013505963463722	-11.013505963465139	1049.040866481018	-12.013505963510557	-12.013505963501007	-12.013505963501007	Flavonifractor_plautii_YL31	H2S-e0
Akkermansia_muciniphilaYL44##lactate##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.9999999999999988	-1.0000000000000002	-1.0000000000000009	-1.0000000000000002	-0.9999999999999987	-0.9999999999999998	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-0.9999999999999998	-1.0	-0.9999999999999994	-1.0000000000000016	-1.0000000000000004	-0.9999999999999998	-1.0000000000000007	-0.9999999999999991	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-1.0000000000000007	Akkermansia_muciniphilaYL44	lactate
Flavonifractor_plautii_YL31##L-Alanine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-150.64674194499432	-150.64674194499432	-150.64674194499432	-150.64674194499432	-150.64674194499432	-150.64674194499432	-150.64674194499432	-150.64674194499432	-0.9999999999999993	-0.9999999999999999	-1.0000000000000002	-0.9999999999999991	-0.9999999999999997	-0.9999999999999993	-0.9999999999999996	-0.9999999999999998	-1.0000000000000002	-0.9999999999999993	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999992	-1.0000000000000004	-0.9999999999999993	-1.0000000000000002	-1.0	-1.0000000000000004	-1.0000000000000004	-1.0000000000000013	-1.0000000000000013	-1.0000000000000007	-0.9999999999999984	-1.0000000000000007	-0.9999999999999984	-0.999999999999998	-0.999999999999998	-1.0	-1.0000000000000004	-0.9999999999999996	-1.0000000000000002	-1.0000000000000016	-1.0000000000000016	Flavonifractor_plautii_YL31	L-Alanine-e0
Akkermansia_muciniphilaYL44##Ornithine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-686.4425904504278	-1.0000000000000004	-1.0000000000000009	-0.999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0000000000000004	-1.0000000000000004	-1.0	-1.0000000000000004	-1.0000000000000004	-0.9999999999999998	-1.0000000000000009	-1.0000000000000007	-0.9999999999999974	-0.9999999999999974	-0.9999999999999974	-0.9999999999999974	-0.9999999999999974	-0.9999999999999974	-0.9999999999999974	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999960838	-0.9999999999960838	-0.9999999999960838	-0.9999999999960838	-0.9999999999960838	-0.9999999999960838	-0.9039995105722087	Akkermansia_muciniphilaYL44	Ornithine-e0
