	0.0000-0.0000	0.0000-0.0020	0.0067-0.0071	0.0078-0.0078	0.0078-0.0083	0.0083-0.0084	0.0084-0.0085	0.0085-0.0252	0.0253-0.0410	0.0410-0.0410	0.0410-0.0645	0.0672-0.0737	0.0737-0.0738	0.0846-0.0870	0.0870-0.1291	0.1291-0.1309	0.1411-0.1441	0.1441-0.1447	0.1447-0.1448	0.1448-0.1540	0.1540-0.1542	0.1542-0.2029	0.2029-0.2314	0.2328-0.2328	0.2328-0.3177	0.3177-0.3426	0.3426-0.3427	0.3458-0.3459	0.3459-0.3834	0.3834-0.4375	0.4375-0.4418	0.4421-0.5090	0.5090-0.5090	0.5090-0.5557	0.5557-0.5557	0.5557-0.5563	0.5563-0.5570	0.6530-0.6545	0.6545-0.6673	0.6673-0.7092	0.7092-0.7502	0.7502-0.7508	0.7508-0.7552	0.7552-0.7552	0.7552-0.7553	0.7553-0.7820	0.7911-0.7912	0.7912-0.7913	0.7913-0.7913	0.7996-0.7998	0.8126-0.8385	0.8385-0.8385	0.8385-0.8391	0.8391-0.8431	0.8431-0.8431	0.8431-0.8437	0.8443-0.8444	0.8444-0.8725	0.8725-0.8725	0.8728-0.8738	0.8739-0.8739	0.8739-0.8748	0.8748-0.9003	0.9003-0.9741	0.9741-1.0534	1.0534-1.0589	1.0840-1.0840	1.0840-1.0842	1.0842-1.2900	1.2900-1.3024	1.3024-1.3024	1.3024-2.4061	2.4061-3.5306	3.5308-3.6619	3.6619-6.9190	6.9192-6.9193	6.9196-9.0336	9.0336-9.5366	9.5366-20.0000	Source	Target
Flavonifractor_plautii_YL31##Urea-e0##Microbe##Puryvate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.999999999981854	0.0	-3.000000000024677	0.9999999999999399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Urea-e0
Flavonifractor_plautii_YL31##L-Threonine-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000010425	0.0	0.0	0.0	3.000000000000274	3.000000000000274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Threonine-e0
Flavonifractor_plautii_YL31##L-Threonine-e0##Microbe##Inosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.333333333338096	0.0	0.0	0.0	2.3333333333334805	2.3333333333334805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Threonine-e0
Flavonifractor_plautii_YL31##L-Threonine-e0##Microbe##Adenosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3333333333385684	0.0	0.0	0.0	1.3333333333334065	1.3333333333334065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Threonine-e0
Flavonifractor_plautii_YL31##L-Threonine-e0##Microbe##L-Serine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333047627	0.0	0.0	0.0	0.33333333333328097	0.33333333333328097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Threonine-e0
Flavonifractor_plautii_YL31##L-Threonine-e0##Microbe##Folate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6666666666716776	-0.9999999999974898	-0.9999999999988666	-0.9999999999988943	-6.000000000000297	-6.000000000000297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Threonine-e0
Flavonifractor_plautii_YL31##L-Threonine-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666660289	0.0	0.0	0.0	-0.6666666666665466	-0.6666666666665466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Threonine-e0
Flavonifractor_plautii_YL31##L-Threonine-e0##Microbe##Puryvate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999982655	0.0	0.0	0.0	1.0000000000000246	1.0000000000000246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Threonine-e0
Flavonifractor_plautii_YL31##H+-e0##Microbe##L-Serine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.333333333332269	0.0	-0.3333333333327344	-0.6666666666661829	-0.16666666666588226	-0.16666666666588226	-0.5277777777775761	0.0	0.0	0.0	0.0	0.0	-1.0000000000025508	1.0000000000010907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000005073	1.999999999991573	-1.0000000000028209	-1.0000000000028635	-1.000000000002899	0.0	-1.000000000003233	0.0	-1.1666666666681218	-0.24999999999923084	-1.0000000000017977	-1.0000000000017977	-1.0000000000017977	-1.0000000000017977	-1.0000000000017977	-1.0000000000017977	-1.0000000000017977	-1.0000000000017977	-1.0000000000017977	0.9999999999967226	1.000000000002607	2.000000000004155	2.000000000004495	-0.49999999999998523	-0.4999999999999882	-0.4999999999999882	-0.5000000000000515	0.33333333333168547	-0.2500000000008722	0.0	0.0	-0.2500000000002158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	H+-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000095026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.999999999999622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##Inosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.3333333333376602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.999999999999755	2.0000000000071725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##Adenosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.333333333338078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9999999999995266	2.000000000006367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##L-Serine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.33333333333073834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999991955	1.9999999999903901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666660921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.999999999999544	-3.9999999999854463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##Puryvate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999984198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999989602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##H2S-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000043772	1.0000000000101141	1054.197984852827	1054.1979848527997	1127.1869899232877	1127.1869899232877	942.808470002333	1127.186989923364	1127.186989923364	1127.186989923364	1127.186989923364	1127.186989923364	1357.6620638561342	723.0750960719622	1040.3685799641155	1040.3685799641155	1040.3685799641155	1040.3685799641155	1040.3685799641155	1040.3685799641155	1040.3685799641155	1040.3685799641155	1040.368579963233	251.38517223983018	1357.6620638561396	1357.6620638561449	1357.662063856324	1060.3632392275179	1338.4460956770954	926.085367501741	1122.617827624639	1047.9592389924683	1260.3443458592499	1260.3443458592499	1260.3443458592499	1260.3443458592499	1260.3443458592499	1260.3443458592499	1260.3443458592499	1260.3443458592499	1260.3443458592499	-12.013505963525795	-12.01350596357015	-12.013505963564036	-12.013505963569564	-12.013505963536028	-12.013505963531285	-12.013505963531285	-12.013505963454262	-12.013505963455712	-12.013505963444878	-12.013505963345553	-12.01350596339417	-12.013505963510054	-12.01350596345793	-12.01350596345793	-12.01350596346362	-12.01350596346504	1055.040866481031	-13.013505963510486	-13.013505963500936	-13.013505963500936	Flavonifractor_plautii_YL31	H2S-e0
Flavonifractor_plautii_YL31##Fumarate-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.000000000074614	0.0	0.0	0.0	0.0	0.4999999999986595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.999999999984361	3.00000000000458	3.00000000000466	3.0000000000045985	2.9999999999947944	3.0000000000038853	1.4999999999989777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333332759646	0.9999999999982286	1.0000000000103493	-0.9999999999987237	1.4999999999963853	0.9999999999976947	0.9999999999976947	0.9999999999961063	0.9999999999959495	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Fumarate-e0
Flavonifractor_plautii_YL31##Fumarate-e0##Microbe##Inosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.000000000066638	0.0	0.0	0.0	0.0	0.38888888888787365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999943607	3.0000000000048455	3.0000000000048552	3.0000000000048486	0.9999999999964124	3.0000000000042646	1.4999999999990627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4999999999984548	-1.000000000002174	0.0	0.0	-2.99999999998687	0.7499999999979584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Fumarate-e0
Flavonifractor_plautii_YL31##Fumarate-e0##Microbe##L-Serine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000001275	0.0	0.0	0.0	0.0	0.055555555555617586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999927331	1.0000000000010352	1.0000000000010216	1.0000000000010854	-0.9999999999991909	1.0000000000011353	0.4999999999995566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.49999999999596934	-0.33333333333108384	0.0	0.0	-0.9999999999906451	0.2500000000006725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Fumarate-e0
Flavonifractor_plautii_YL31##Fumarate-e0##Microbe##Folate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.000000000074884	0.9999999999996629	0.9999999999997923	0.9999999999994665	0.9999999999994665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.999999999977163	-8.999999999991717	-6.999999999987377	-6.9999999999504885	-12.99999999995394	-5.499999999998258	-6.999999999988855	-6.999999999988855	-6.999999999991053	-6.999999999991895	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Fumarate-e0
Flavonifractor_plautii_YL31##Fumarate-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000135345	0.0	0.0	0.0	0.0	-0.11111111111087807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999892655	-2.0000000000029514	-2.0000000000029643	-2.000000000003038	1.9999999999994316	-2.000000000002956	-0.999999999999365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000000543	0.6666666666701652	0.0	0.0	1.9999999999938667	-0.4999999999980058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Fumarate-e0
Flavonifractor_plautii_YL31##Fumarate-e0##Microbe##Puryvate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.000000000018539	0.0	0.0	0.0	0.0	0.16666666666644658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999975906	1.0000000000007274	1.000000000000709	1.0000000000007379	0.999999999999264	1.000000000000616	0.4999999999993607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4999999999924946	-0.33333333332797715	0.0	0.0	-0.9999999999852706	0.2500000000020442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Fumarate-e0
Flavonifractor_plautii_YL31##L-Cysteine-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000159526	2.0000000000171245	-0.9999999999853038	-0.9999999999853038	3.000000000019483	-1.0000000000029714	-1.0000000000029714	-1.0000000000029714	-1.0000000000029714	-1.0000000000029714	2.000000000025897	-4.000000000015332	-0.9999999999933507	-0.9999999999933507	-0.9999999999933507	-0.9999999999933507	-0.9999999999933507	-0.9999999999933507	-0.9999999999933507	-0.9999999999933507	-1.000000000000042	2.000000000005826	2.000000000026047	2.0000000000260036	2.0000000000262106	2.000000000021778	2.0000000000256195	-2.5000000000112115	0.0	-1.0000000000016018	2.0000000000161404	2.0000000000161404	2.0000000000161404	2.0000000000161404	2.0000000000161404	2.0000000000161404	2.0000000000161404	2.0000000000161404	2.0000000000161404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Cysteine-e0
Flavonifractor_plautii_YL31##L-Cysteine-e0##Microbe##Inosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3333333333453328	2.3333333333461312	0.0	0.0	3.111111111125649	0.0	0.0	0.0	0.0	0.0	3.000000000026152	-3.00000000001497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000002166	3.000000000027108	3.0000000000270766	3.0000000000272435	2.0000000000124474	3.000000000027658	-1.5000000000098568	1.0000000000136324	0.0	3.000000000018073	3.000000000018073	3.000000000018073	3.000000000018073	3.000000000018073	3.000000000018073	3.000000000018073	3.000000000018073	3.000000000018073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Cysteine-e0
Flavonifractor_plautii_YL31##L-Cysteine-e0##Microbe##Adenosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3333333333457524	2.3333333333461703	1.000000000012357	1.000000000012357	2.7777777777910213	1.0000000000045184	1.0000000000045184	1.0000000000045184	1.0000000000045184	1.0000000000045184	3.000000000024878	-3.000000000015596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000016118	3.000000000025714	3.0000000000255986	3.000000000025943	2.0000000000111924	3.0000000000263896	-1.5000000000108815	1.0000000000125169	0.0	3.0000000000166716	3.0000000000166716	3.0000000000166716	3.0000000000166716	3.0000000000166716	3.0000000000166716	3.0000000000166716	3.0000000000166716	3.0000000000166716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Cysteine-e0
Flavonifractor_plautii_YL31##L-Cysteine-e0##Microbe##L-Serine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333318127	0.333333333331847	0.0	0.0	0.44444444444374437	0.0	0.0	0.0	0.0	0.0	1.0000000000053588	-1.0000000000068519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000025215	1.0000000000058797	1.0000000000058693	1.0000000000060811	0.0	1.0000000000069251	-0.5000000000051125	0.33333333333579823	0.0	1.0000000000035791	1.0000000000035791	1.0000000000035791	1.0000000000035791	1.0000000000035791	1.0000000000035791	1.0000000000035791	1.0000000000035791	1.0000000000035791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Cysteine-e0
Flavonifractor_plautii_YL31##L-Cysteine-e0##Microbe##Folate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0000000000112856	3.000000000010137	8.000000000017247	8.000000000017247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Cysteine-e0
Flavonifractor_plautii_YL31##L-Cysteine-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666684522	-0.6666666666686198	0.0	0.0	-0.8888888888913263	0.0	0.0	0.0	0.0	0.0	-2.000000000016817	2.0000000000099125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000035136	-2.0000000000177622	-2.000000000017913	-2.000000000018109	0.0	-2.000000000019666	1.0000000000055718	-0.6666666666767237	0.0	-2.0000000000129234	-2.0000000000129234	-2.0000000000129234	-2.0000000000129234	-2.0000000000129234	-2.0000000000129234	-2.0000000000129234	-2.0000000000129234	-2.0000000000129234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Cysteine-e0
Flavonifractor_plautii_YL31##L-Cysteine-e0##Microbe##Puryvate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000018971	1.0000000000021139	0.0	0.0	1.3333333333365995	0.0	0.0	0.0	0.0	0.0	1.000000000004011	-1.0000000000076588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000009706	1.0000000000042102	1.0000000000041056	1.0000000000042477	1.0000000000035552	1.000000000004088	-0.5000000000070082	0.3333333333335171	0.0	1.000000000001154	1.000000000001154	1.000000000001154	1.000000000001154	1.000000000001154	1.000000000001154	1.000000000001154	1.000000000001154	1.000000000001154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Cysteine-e0
