D-Alanine_e0	100.0	99.9991717	99.9982007	99.9970626	99.995729	99.9941673	99.9923405	99.9902065	99.9877184	99.9848243	99.9814685	99.977592	99.9731344	99.9680367	99.9622446	99.9557129	99.9484108	99.940327	99.9314758	99.921901	99.911679	99.9009184	99.8897568	99.8783548	99.8668846	99.8555203	99.8444265	99.8337474	99.8235998	99.8140691	99.8052085	99.7970408	99.7895625	99.7827497	99.776563	99.770953	99.7658646	99.7612412	99.7570273	99.7531698	99.7496195	99.746332	99.743268	99.7403926	99.7376757	99.7350913	99.7326177	99.7302358	99.7279299	99.7256869	99.7234956	99.7213468	99.719233	99.7171479	99.7150862	99.7130437	99.711017	99.7090032	99.7069999	99.7050052	99.7030177	99.7010359	99.6990591	99.6970862	99.6951167	99.69315	99.6911856	99.6892233	99.6872627	99.6853037	99.6833459	99.6813893	99.6794338	99.6774793	99.6755256	99.6735727	99.6716205	99.6696691	99.6677184	99.6659515	99.6645958	99.6635601	99.6627703	99.6621687	99.6617109	99.6613628	99.6610983	99.6608974	99.6607449	99.6606291	99.6605412	99.6604745	99.6604238	99.6603854	99.6603563	99.6603342	99.6603174	99.6603047	99.660295	99.6602877	99.6602822	99.6602779	99.6602747	99.6602723	99.6602705	99.6602691	99.660268	99.6602672	99.6602666	99.6602662	99.6602658	99.6602655	99.6602653	99.6602652	99.6602651	99.660265	99.6602649	99.6602649	99.6602648	99.6602648	99.6602648	99.6602648	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647	99.6602647
D-Arabinose_e0	100.0	99.9950271	99.9891974	99.9823637	99.9743557	99.9649776	99.954006	99.9411884	99.9262423	99.9088567	99.8886955	99.8654038	99.8386188	99.8079851	99.7731759	99.733919	99.6900278	99.6414351	99.5882253	99.5306621	99.4692038	99.4045036	99.3373882	99.2688234	99.1998453	99.1315013	99.0647809	99.0005527	98.939519	98.8821937	98.8288979	98.7797685	98.7347856	98.6938045	98.6565889	98.6228421	98.5922326	98.5644197	98.5390703	98.5158646	98.4945067	98.47473	98.456297	98.4389988	98.4226541	98.4071069	98.3922253	98.377896	98.3640238	98.3505293	98.3373461	98.324419	98.3117021	98.2991574	98.2867539	98.2744659	98.2622727	98.2501568	98.2381045	98.226104	98.2141462	98.2022235	98.1903299	98.1784604	98.1666109	98.1547783	98.1429599	98.1311537	98.1193578	98.107571	98.0957921	98.0840203	98.0722547	98.0604948	98.0487402	98.0369904	98.025245	98.0135039	98.0017668	97.9910706	97.9828503	97.9765702	97.9717806	97.9681325	97.9653567	97.963246	97.9616421	97.9604238	97.9594987	97.9587964	97.9582633	97.9578588	97.9575518	97.9573189	97.9571422	97.9570081	97.9569064	97.9568292	97.9567707	97.9567263	97.9566926	97.9566671	97.9566477	97.956633	97.9566218	97.9566134	97.9566069	97.9566021	97.9565984	97.9565956	97.9565935	97.9565918	97.9565906	97.9565897	97.956589	97.9565885	97.9565881	97.9565877	97.9565875	97.9565873	97.9565872	97.9565871	97.956587	97.956587	97.9565869	97.9565869	97.9565869	97.9565868	97.9565868	97.9565868	97.9565868	97.9565868	97.9565868	97.9565868	97.9565868	97.9565868	97.9565868	97.9565868	97.9565868	97.9565868	97.9565868	97.9565868	97.9565868	97.9565868	97.9565868	97.9565868	97.9565868	97.9565868	97.9565868
D-Glucose_e0	100.0	99.7566215	99.4713118	99.1368631	98.7449442	98.2859756	97.7490242	97.1217262	96.3902628	95.5394152	94.5527321	93.4128461	92.1020007	90.6028102	88.8992803	86.9780875	84.8301041	82.4520383	79.8480294	77.0309731	74.0233071	70.8569944	67.5724941	64.2170703	60.8414278	57.4968172	54.2316717	51.088494	48.1016482	45.2962881	42.68812	40.2838544	38.0825021	36.0769946	34.2557633	32.6042819	31.1063351	29.745247	28.5047152	27.3690908	26.3238954	25.356078	24.4540188	23.6074919	22.8076257	22.0467891	21.3185259	20.6172902	19.9384251	19.2780428	18.6328953	18.0002793	17.3779473	16.7640465	16.1570539	15.5557184	14.9590152	14.3661018	13.7762925	13.1890255	12.6038452	12.0203843	11.4383452	10.8574848	10.2776075	9.6985552	9.1201988	8.5424349	7.9651808	7.3883692	6.8119454	6.2358656	5.6600942	5.0846018	4.5093649	3.934364	3.3595827	2.7850082	2.2106286	1.6872568	1.2850477	0.9777691	0.7434156	0.564919	0.4291	0.3258296	0.2473524	0.1877424	0.1424777	0.1081146	0.0820325	0.0622387	0.0472187	0.0358223	0.0271756	0.0206156	0.015639	0.0118635	0.0089995	0.0068268	0.0051786	0.0039284	0.0029799	0.0022605	0.0017147	0.0013008	0.0009867	0.0007485	0.0005678	0.0004307	0.0003268	0.0002479	0.000188	0.0001426	0.0001082	8.21e-05	6.23e-05	4.73e-05	3.59e-05	2.72e-05	2.06e-05	1.57e-05	1.19e-05	9e-06	6.9e-06	5.2e-06	4e-06	3e-06	2.3e-06	1.7e-06	1.3e-06	1e-06	8e-07	6e-07	5e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	-0.0	-1e-07	-3e-07	-5e-07	-9e-07
D-Serine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Deoxycytidine_e0	100.0	99.9986569	99.9970825	99.9952369	99.9930743	99.9905417	99.987579	99.9841178	99.980082	99.9753877	99.9699441	99.9636554	99.9564238	99.9481534	99.938756	99.9281581	99.9163095	99.903192	99.8888287	99.8732905	99.8567014	99.8392376	99.8211223	99.8026162	99.7839989	99.765553	99.7475457	99.7302112	99.7137391	99.698268	99.6838845	99.6706256	99.6584859	99.6474262	99.6373827	99.6282755	99.6200149	99.6125091	99.6056682	99.5994058	99.593642	99.588305	99.5833306	99.5786625	99.5742516	99.5700561	99.5660401	99.5621732	99.5584296	99.554788	99.5512304	99.5477419	99.5443102	99.5409249	99.5375777	99.5342617	99.5309713	99.5277017	99.5244493	99.521211	99.5179841	99.5147667	99.5115571	99.5083541	99.5051565	99.5019634	99.4987742	99.4955883	99.4924051	99.4892244	99.4860459	99.4828692	99.4796943	99.4765209	99.4733489	99.4701782	99.4670087	99.4638404	99.4606732	99.4577913	99.4555774	99.4538861	99.4525962	99.4516137	99.4508661	99.4502977	99.4498657	99.4495376	99.4492885	99.4490993	99.4489558	99.4488468	99.4487642	99.4487014	99.4486538	99.4486177	99.4485903	99.4485696	99.4485538	99.4485418	99.4485328	99.4485259	99.4485207	99.4485167	99.4485137	99.4485114	99.4485097	99.4485084	99.4485074	99.4485066	99.4485061	99.4485056	99.4485053	99.4485051	99.4485049	99.4485047	99.4485046	99.4485045	99.4485045	99.4485044	99.4485044	99.4485044	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043	99.4485043
Deoxyguanosine_e0	100.0	99.999814	99.999596	99.9993404	99.9990409	99.9986902	99.9982798	99.9978005	99.9972415	99.9965913	99.9958373	99.9949662	99.9939644	99.9928187	99.9915169	99.9900487	99.9884072	99.9865898	99.9845998	99.9824469	99.9801484	99.9777287	99.9752186	99.9726543	99.9700745	99.9675185	99.9650232	99.9626211	99.9603384	99.9581945	99.9562012	99.9543638	99.9526815	99.9511488	99.949757	99.9484948	99.9473501	99.9463099	99.9453618	99.9444939	99.9436952	99.9429555	99.9422661	99.9416192	99.9410079	99.9404264	99.9398699	99.939334	99.9388151	99.9383105	99.9378174	99.9373339	99.9368583	99.9363892	99.9359253	99.9354657	99.9350097	99.9345566	99.9341058	99.933657	99.9332098	99.9327639	99.9323191	99.9318751	99.931432	99.9309894	99.9305474	99.9301059	99.9296647	99.9292239	99.9287834	99.9283431	99.9279031	99.9274633	99.9270237	99.9265842	99.926145	99.9257058	99.9252669	99.9248668	99.9245594	99.9243245	99.9241454	99.924009	99.9239051	99.9238262	99.9237662	99.9237207	99.9236861	99.9236598	99.9236399	99.9236247	99.9236133	99.9236045	99.9235979	99.9235929	99.9235891	99.9235862	99.923584	99.9235824	99.9235811	99.9235802	99.9235794	99.9235789	99.9235785	99.9235782	99.9235779	99.9235777	99.9235776	99.9235775	99.9235774	99.9235773	99.9235773	99.9235773	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772
Enterobactin_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Fe-enterochlin_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Folate_e0	100.0	99.999442	99.998788	99.9980212	99.9971227	99.9960705	99.9948395	99.9934014	99.9917245	99.9897738	99.9875118	99.9848985	99.9818932	99.9784562	99.9745506	99.970146	99.9652215	99.9597694	99.9537994	99.9473408	99.9404453	99.933186	99.9256557	99.9179629	99.9102236	99.9025555	99.8950695	99.8878632	99.8810153	99.8745835	99.8686037	99.8630915	99.8580445	99.8534464	99.8492709	99.8454845	99.8420502	99.8389296	99.8360854	99.8334818	99.8310855	99.8288665	99.8267984	99.8248575	99.8230237	99.8212793	99.8196096	99.8180019	99.8164454	99.8149314	99.8134522	99.8120018	99.810575	99.8091675	99.8077758	99.8063971	99.8050291	99.8036697	99.8023174	99.800971	99.7996293	99.7982916	99.7969572	99.7956254	99.7942959	99.7929683	99.7916423	99.7903177	99.7889942	99.7876717	99.7863502	99.7850294	99.7837093	99.7823898	99.781071	99.7797527	99.7784349	99.7771175	99.7758006	99.7746005	99.7736782	99.7729736	99.7724362	99.7720269	99.7717154	99.7714786	99.7712987	99.771162	99.7710582	99.7709794	99.7709196	99.7708742	99.7708398	99.7708136	99.7707938	99.7707788	99.7707673	99.7707587	99.7707521	99.7707471	99.7707434	99.7707405	99.7707383	99.7707367	99.7707354	99.7707345	99.7707337	99.7707332	99.7707328	99.7707325	99.7707322	99.770732	99.7707319	99.7707318	99.7707317	99.7707317	99.7707316	99.7707316	99.7707316	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315	99.7707315
Formate_e0	100.0	99.9999069	99.9997978	99.9996698	99.9995198	99.9993442	99.9991386	99.9988985	99.9986184	99.9982925	99.9979146	99.9974779	99.9969756	99.9964011	99.9957482	99.9950118	99.9941883	99.9932765	99.9922779	99.9911975	99.9900439	99.9888292	99.9875691	99.9862816	99.9849863	99.9837028	99.9824496	99.9812432	99.9800968	99.9790199	99.9780187	99.9770957	99.9762506	99.9754806	99.9747814	99.9741473	99.9735722	99.9730496	99.9725732	99.9721372	99.9717359	99.9713642	99.9710178	99.9706928	99.9703856	99.9700935	99.9698138	99.9695445	99.9692838	99.9690302	99.9687825	99.9685396	99.9683006	99.9680648	99.9678317	99.9676008	99.9673716	99.9671439	99.9669174	99.9666919	99.9664671	99.9662431	99.9660195	99.9657964	99.9655737	99.9653513	99.9651292	99.9649073	99.9646856	99.9644641	99.9642427	99.9640214	99.9638003	99.9635793	99.9633583	99.9631375	99.9629167	99.962696	99.9624754	99.9622733	99.9621178	99.9619989	99.9619083	99.9618393	99.9617867	99.9617468	99.9617164	99.9616934	99.9616759	99.9616626	99.9616525	99.9616448	99.961639	99.9616346	99.9616313	99.9616287	99.9616268	99.9616254	99.9616242	99.9616234	99.9616228	99.9616223	99.9616219	99.9616216	99.9616214	99.9616213	99.9616211	99.9616211	99.961621	99.9616209	99.9616209	99.9616209	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208	99.9616208
Fumarate_e0	100.0	99.9999536	99.9998993	99.9998356	99.9997609	99.9996736	99.9995714	99.9994521	99.999313	99.9991513	99.9989638	99.9987473	99.9984984	99.9982138	99.9978906	99.9975261	99.9971188	99.9966679	99.9961744	99.9956406	99.9950709	99.9944712	99.9938493	99.9932142	99.9925753	99.9919424	99.9913246	99.9907301	99.9901651	99.9896346	99.9891414	99.9886868	99.9882706	99.9878914	99.9875471	99.987235	99.9869518	99.9866946	99.9864601	99.9862455	99.9860479	99.985865	99.9856946	99.9855346	99.9853834	99.9852397	99.9851021	99.9849696	99.9848413	99.9847165	99.9845946	99.9844751	99.9843575	99.9842415	99.9841268	99.9840132	99.9839005	99.9837884	99.983677	99.9835661	99.9834555	99.9833453	99.9832353	99.9831256	99.9830161	99.9829067	99.9827974	99.9826883	99.9825792	99.9824703	99.9823614	99.9822526	99.9821438	99.9820351	99.9819265	99.9818179	99.9817093	99.9816008	99.9814923	99.981394	99.9813186	99.981261	99.9812171	99.9811837	99.9811582	99.9811389	99.9811241	99.981113	99.9811045	99.9810981	99.9810932	99.9810895	99.9810866	99.9810845	99.9810829	99.9810817	99.9810807	99.98108	99.9810795	99.9810791	99.9810788	99.9810785	99.9810783	99.9810782	99.9810781	99.981078	99.981078	99.9810779	99.9810779	99.9810779	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778	99.9810778
GTP_e0	100.0	99.9910256	99.9805051	99.9681725	99.9537207	99.9367965	99.9169966	99.8938651	99.8668924	99.8355174	99.7991333	99.7570997	99.7087618	99.6534785	99.5906598	99.5198145	99.4406058	99.3529125	99.256887	99.153005	99.0420937	98.9253319	98.8042114	98.6804754	98.5559935	98.4326557	98.3122482	98.1963383	98.0861932	97.9827406	97.8865597	97.797898	97.716719	97.6427622	97.5756008	97.5146992	97.4594595	97.4092667	97.3635197	97.3216413	97.2830976	97.2474074	97.2141421	97.1829247	97.1534281	97.1253706	97.0985145	97.0726549	97.0476204	97.0232674	96.9994763	96.9761472	96.9531975	96.9305586	96.9081745	96.885999	96.8639943	96.8421293	96.8203789	96.7987221	96.7771424	96.755626	96.7341621	96.7127416	96.6913574	96.6700036	96.6486754	96.6273692	96.6060817	96.5848105	96.5635536	96.5423094	96.5210766	96.499854	96.4786409	96.4574365	96.4362402	96.4150515	96.3938699	96.3745669	96.3597322	96.3483987	96.339755	96.3331715	96.328162	96.3243531	96.3214586	96.3192599	96.3175904	96.316323	96.315361	96.314631	96.314077	96.3136566	96.3133377	96.3130958	96.3129122	96.312773	96.3126673	96.3125872	96.3125264	96.3124803	96.3124453	96.3124188	96.3123986	96.3123834	96.3123718	96.312363	96.3123563	96.3123513	96.3123474	96.3123445	96.3123423	96.3123406	96.3123394	96.3123384	96.3123377	96.3123371	96.3123367	96.3123364	96.3123361	96.312336	96.3123358	96.3123357	96.3123356	96.3123356	96.3123355	96.3123355	96.3123355	96.3123354	96.3123354	96.3123354	96.3123354	96.3123354	96.3123354	96.3123354	96.3123354	96.3123354	96.3123354	96.3123354	96.3123354	96.3123354	96.3123354	96.3123354	96.3123354	96.3123354	96.3123354	96.3123354	96.3123353
Glycerol_e0	100.0	99.9958716	99.9910318	99.9853585	99.9787103	99.9709247	99.9618162	99.9511752	99.938767	99.9243337	99.9075961	99.8882595	99.8660228	99.840591	99.8116928	99.7791021	99.742664	99.7023228	99.6581485	99.6103601	99.559338	99.5056245	99.4499059	99.3929841	99.3357191	99.2789805	99.2235899	99.1702683	99.1195987	99.0720077	99.027762	98.9869753	98.9496309	98.9156088	98.8847128	98.8566964	98.8312847	98.8081947	98.7871499	98.7678847	98.7501536	98.7337352	98.7184323	98.7040715	98.6905022	98.6775951	98.6652405	98.6533445	98.6418279	98.6306249	98.6196804	98.6089484	98.5983909	98.5879764	98.5776791	98.5674778	98.5573551	98.5472967	98.5372909	98.5273282	98.5174009	98.5075029	98.4976289	98.4877749	98.4779376	98.4681143	98.4583028	98.4485013	98.4387085	98.4289232	98.4191445	98.4093716	98.399604	98.389841	98.3800824	98.3703279	98.360577	98.3508296	98.3410856	98.3322057	98.3253813	98.3201676	98.3161913	98.3131627	98.3108582	98.309106	98.3077744	98.306763	98.305995	98.305412	98.3049694	98.3046336	98.3043787	98.3041853	98.3040386	98.3039273	98.3038429	98.3037788	98.3037302	98.3036934	98.3036654	98.3036442	98.3036281	98.3036159	98.3036066	98.3035996	98.3035943	98.3035902	98.3035872	98.3035848	98.3035831	98.3035817	98.3035807	98.30358	98.3035794	98.3035789	98.3035786	98.3035783	98.3035781	98.303578	98.3035779	98.3035778	98.3035777	98.3035777	98.3035777	98.3035776	98.3035776	98.3035776	98.3035776	98.3035776	98.3035776	98.3035776	98.3035776	98.3035775	98.3035775	98.3035775	98.3035775	98.3035775	98.3035775	98.3035775	98.3035775	98.3035775	98.3035775	98.3035775	98.3035775	98.3035775	98.3035775	98.3035775	98.3035775
Glycine_e0	100.0	99.9668582	99.9280063	99.8824628	99.8290931	99.7665927	99.6934726	99.6080491	99.5084404	99.3925738	99.258209	99.1029806	98.9244706	98.7203112	98.4883241	98.2266948	97.93418	97.6103313	97.2557122	96.8720787	96.4624865	96.0312882	95.5839936	95.1270394	94.6673307	94.2118472	93.7671848	93.3391319	92.9323684	92.5503201	92.195126	91.8677	91.5679077	91.2947863	91.0467606	90.8218522	90.617853	90.4324919	90.2635488	90.1088926	89.9665515	89.8347482	89.7119002	89.5966149	89.4876841	89.3840685	89.284889	89.1893903	89.0969381	89.007003	88.9191427	88.8329889	88.7482357	88.6646307	88.5819665	88.5000727	88.4188098	88.3380629	88.2577388	88.1777608	88.0980671	88.0186075	87.9393415	87.860236	87.7812644	87.7024052	87.6236406	87.5449568	87.4663424	87.3877883	87.3092869	87.2308324	87.1524199	87.0740454	86.9957056	86.917398	86.8391202	86.7608707	86.6826476	86.6113609	86.5565752	86.5147202	86.4827985	86.4584851	86.4399849	86.4259182	86.4152287	86.4071091	86.4009434	86.3962628	86.3927101	86.3900139	86.387968	86.3864157	86.3852379	86.3843444	86.3836665	86.3831522	86.3827621	86.3824661	86.3822416	86.3820713	86.3819422	86.3818442	86.3817698	86.3817134	86.3816707	86.3816382	86.3816136	86.3815949	86.3815808	86.38157	86.3815619	86.3815557	86.381551	86.3815474	86.3815447	86.3815427	86.3815411	86.38154	86.3815391	86.3815384	86.3815379	86.3815375	86.3815372	86.381537	86.3815368	86.3815367	86.3815366	86.3815365	86.3815364	86.3815364	86.3815364	86.3815363	86.3815363	86.3815363	86.3815363	86.3815363	86.3815363	86.3815363	86.3815363	86.3815363	86.3815363	86.3815362	86.381536	86.3815358	86.3815353	86.3815346	86.3815336
H+_e0	100.0	100.3391542	100.7367416	101.2028065	101.7489592	102.3885496	103.1368136	104.0109814	105.0303106	106.2160102	107.5910064	109.1795028	111.0062449	113.0954618	115.4694438	118.1467591	121.1401289	124.4541416	128.08303	132.0088237	136.2002546	140.6127799	145.1900168	149.8660984	154.5703629	159.2313872	163.7816746	168.1619927	172.3244512	176.2339948	179.8687347	183.2193184	186.2871239	189.0820014	191.6200725	193.9215806	196.0091233	197.9059399	199.6347493	201.2173598	202.6739484	204.022703	205.2798169	206.4595409	207.5742385	208.6345444	209.6494561	210.6267021	211.5727724	212.4930851	213.3921666	214.2737844	215.1410702	215.9966065	216.8425155	217.6805407	218.5121105	219.338399	220.1603615	220.9787812	221.794293	222.6074086	223.4185429	224.2280346	225.0361564	225.8431284	226.6491308	227.4543074	228.2587737	229.0626235	229.8659328	230.6687628	231.4711631	232.2731746	233.0748302	233.8761569	234.6771777	235.4779103	236.2783714	237.0078233	237.5684194	237.9967021	238.3233425	238.5721299	238.7614336	238.9053714	239.0147525	239.0978367	239.1609264	239.2088214	239.2451745	239.2727631	239.2936978	239.3095822	239.3216338	239.3307771	239.3377136	239.3429757	239.3469676	239.3499959	239.3522931	239.3540357	239.3553576	239.3563604	239.3571211	239.3576981	239.3581358	239.3584678	239.3587197	239.3589107	239.3590556	239.3591656	239.359249	239.3593122	239.3593602	239.3593966	239.3594242	239.3594452	239.3594611	239.3594731	239.3594823	239.3594892	239.3594945	239.3594985	239.3595015	239.3595038	239.3595056	239.3595069	239.3595079	239.3595086	239.3595092	239.3595096	239.35951	239.3595102	239.3595104	239.3595106	239.3595107	239.3595108	239.3595109	239.3595109	239.3595109	239.359511	239.359511	239.359511	239.3595112	239.3595114	239.3595119	239.3595127	239.3595139
H2O_e0	100.0	100.8815333	101.9149464	103.1263467	104.5459113	106.2083392	108.1532319	110.4253734	113.0748183	116.1566927	119.7305864	123.8594088	128.6074777	134.0377698	140.2082209	147.167093	154.947451	163.5612201	172.9934102	183.1973118	194.0916533	205.5606589	217.457779	229.6118123	241.8390959	253.9539876	265.7810508	277.1663295	287.9853481	298.1469917	307.5943676	316.3031665	324.2769712	331.5413839	338.1383078	344.1203599	349.5462752	354.4764576	358.9699574	363.0834584	366.8694051	370.3750707	373.6425451	376.7088685	379.6061761	382.3621094	385.0000543	387.5400993	389.9991129	392.3911775	394.7280581	397.0195473	399.2737849	401.4974833	403.6961586	405.8743424	408.0357473	410.1834251	412.3198588	414.4470839	416.5667509	418.6801897	420.788479	422.8924985	424.9929573	427.0904277	429.1853778	431.2781815	433.3691391	435.4584942	437.5464442	439.6331485	441.7187362	443.803313	445.8869648	447.9697616	450.0517632	452.133016	454.2135629	456.1094931	457.5665371	458.6796858	459.5286558	460.1752785	460.6672973	461.0414054	461.3256976	461.5416414	461.7056176	461.8301015	461.9245867	461.9962922	462.0507035	462.0919885	462.1233119	462.1470761	462.1651047	462.1787815	462.1891569	462.1970277	462.2029983	462.2075275	462.2109633	462.2135696	462.2155466	462.2170463	462.2181839	462.2190469	462.2197015	462.2201981	462.2205748	462.2208605	462.2210773	462.2212417	462.2213664	462.221461	462.2215328	462.2215872	462.2216286	462.2216599	462.2216837	462.2217017	462.2217153	462.2217257	462.2217336	462.2217396	462.2217441	462.2217476	462.2217502	462.2217522	462.2217536	462.2217548	462.2217556	462.2217563	462.2217568	462.2217572	462.2217575	462.2217577	462.2217579	462.221758	462.2217581	462.2217582	462.2217582	462.2217581	462.2217578	462.2217573	462.2217564	462.221755	462.2217529
