	0.26885	0.53835	0.53925	0.9015500000000001	1.6318000000000001	Source	Target
bc1016##Ca2+##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1016	Ca2+
Ca2+##bc1016##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Ca2+	bc1016
bc1016##Chitobiose##Microbe	-0.16892969	-0.00976787	-0.00976787	-1.12e-06	0.0	bc1016	Chitobiose
Chitobiose##bc1016##Metabolite	0.16892969	0.00976787	0.00976787	1.12e-06	0.0	Chitobiose	bc1016
bc1016##Chorismate##Microbe	-0.01843657	-0.00106604	-0.00106604	-1.2e-07	0.0	bc1016	Chorismate
Chorismate##bc1016##Metabolite	0.01843657	0.00106604	0.00106604	1.2e-07	0.0	Chorismate	bc1016
bc1016##Citrate##Microbe	-0.41080137	-0.02375341	-0.02375341	-2.71e-06	0.0	bc1016	Citrate
Citrate##bc1016##Metabolite	0.41080137	0.02375341	0.02375341	2.71e-06	0.0	Citrate	bc1016
bc1016##Cl-##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1016	Cl-
Cl-##bc1016##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Cl-	bc1016
bc1016##Co2+##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1016	Co2+
Co2+##bc1016##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Co2+	bc1016
bc1016##CoA##Microbe	-0.01843657	-0.00106604	-0.00106604	-1.2e-07	0.0	bc1016	CoA
CoA##bc1016##Metabolite	0.01843657	0.00106604	0.00106604	1.2e-07	0.0	CoA	bc1016
bc1016##Cu2+##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1016	Cu2+
Cu2+##bc1016##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Cu2+	bc1016
bc1016##Cytidine##Microbe	-0.19881319	-0.0114958	-0.0114958	-1.31e-06	0.0	bc1016	Cytidine
Cytidine##bc1016##Metabolite	0.19881319	0.0114958	0.0114958	1.31e-06	0.0	Cytidine	bc1016
bc1016##D-Alanine##Microbe	-0.16432055	-0.00950136	-0.00950136	-1.09e-06	0.0	bc1016	D-Alanine
D-Alanine##bc1016##Metabolite	0.16432055	0.00950136	0.00950136	1.09e-06	0.0	D-Alanine	bc1016
bc1016##D-Arabinose##Microbe	-0.24648082	-0.01425204	-0.01425204	-1.63e-06	0.0	bc1016	D-Arabinose
D-Arabinose##bc1016##Metabolite	0.24648082	0.01425204	0.01425204	1.63e-06	0.0	D-Arabinose	bc1016
bc1016##D-Glucose##Microbe	-57.17720533	-3.30610713	-3.30610713	-0.00037759	-1e-08	bc1016	D-Glucose
D-Glucose##bc1016##Metabolite	57.17720533	3.30610713	3.30610713	0.00037759	1e-08	D-Glucose	bc1016
bc1016##Deoxycytidine##Microbe	-0.03943416	-0.00228017	-0.00228017	-2.6e-07	0.0	bc1016	Deoxycytidine
Deoxycytidine##bc1016##Metabolite	0.03943416	0.00228017	0.00228017	2.6e-07	0.0	Deoxycytidine	bc1016
bc1016##Folate##Microbe	-0.02765485	-0.00159906	-0.00159906	-1.8e-07	0.0	bc1016	Folate
Folate##bc1016##Metabolite	0.02765485	0.00159906	0.00159906	1.8e-07	0.0	Folate	bc1016
bc1016##Formate##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1016	Formate
Formate##bc1016##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Formate	bc1016
bc1016##Fumarate##Microbe	-0.01843657	-0.00106604	-0.00106604	-1.2e-07	0.0	bc1016	Fumarate
Fumarate##bc1016##Metabolite	0.01843657	0.00106604	0.00106604	1.2e-07	0.0	Fumarate	bc1016
bc1016##GTP##Microbe	-0.45403219	-0.0262531	-0.0262531	-3e-06	0.0	bc1016	GTP
GTP##bc1016##Metabolite	0.45403219	0.0262531	0.0262531	3e-06	0.0	GTP	bc1016
bc1016##Glucose-1-phosphate##Microbe	-0.21622421	-0.01250254	-0.01250254	-1.43e-06	0.0	bc1016	Glucose-1-phosphate
Glucose-1-phosphate##bc1016##Metabolite	0.21622421	0.01250254	0.01250254	1.43e-06	0.0	Glucose-1-phosphate	bc1016
bc1016##Glycerol##Microbe	-0.20462606	-0.01183191	-0.01183191	-1.35e-06	0.0	bc1016	Glycerol
Glycerol##bc1016##Metabolite	0.20462606	0.01183191	0.01183191	1.35e-06	0.0	Glycerol	bc1016
bc1016##Glycine##Microbe	-1.64727679	-0.09524903	-0.09524903	-1.088e-05	0.0	bc1016	Glycine
Glycine##bc1016##Metabolite	1.64727679	0.09524903	0.09524903	1.088e-05	0.0	Glycine	bc1016
bc1016##H+##Microbe	138.86671908	8.02956785	8.02956785	0.00091706	1e-08	bc1016	H+
bc1016##H2O##Microbe	20.03478439	1.15845367	1.15845367	0.00013231	0.0	bc1016	H2O
bc1016##Heme##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1016	Heme
Heme##bc1016##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Heme	bc1016
bc1016##K+##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1016	K+
K+##bc1016##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	K+	bc1016
bc1016##L-Alanine##Microbe	-1.4879326	-0.08603541	-0.08603541	-9.83e-06	0.0	bc1016	L-Alanine
L-Alanine##bc1016##Metabolite	1.4879326	0.08603541	0.08603541	9.83e-06	0.0	L-Alanine	bc1016
bc1016##L-Arginine##Microbe	-0.81040361	-0.04685925	-0.04685925	-5.35e-06	0.0	bc1016	L-Arginine
L-Arginine##bc1016##Metabolite	0.81040361	0.04685925	0.04685925	5.35e-06	0.0	L-Arginine	bc1016
bc1016##L-Asparagine##Microbe	-0.6597329	-0.03814715	-0.03814715	-4.36e-06	0.0	bc1016	L-Asparagine
L-Asparagine##bc1016##Metabolite	0.6597329	0.03814715	0.03814715	4.36e-06	0.0	L-Asparagine	bc1016
bc1016##L-Aspartate##Microbe	-0.6597329	-0.03814715	-0.03814715	-4.36e-06	0.0	bc1016	L-Aspartate
L-Aspartate##bc1016##Metabolite	0.6597329	0.03814715	0.03814715	4.36e-06	0.0	L-Aspartate	bc1016
bc1016##L-Cysteine##Microbe	-0.25014263	-0.01446378	-0.01446378	-1.65e-06	0.0	bc1016	L-Cysteine
L-Cysteine##bc1016##Metabolite	0.25014263	0.01446378	0.01446378	1.65e-06	0.0	L-Cysteine	bc1016
bc1016##L-Glutamate##Microbe	-0.80186889	-0.04636576	-0.04636576	-5.3e-06	0.0	bc1016	L-Glutamate
L-Glutamate##bc1016##Metabolite	0.80186889	0.04636576	0.04636576	5.3e-06	0.0	L-Glutamate	bc1016
bc1016##L-Glutamine##Microbe	-0.71970862	-0.04161508	-0.04161508	-4.75e-06	0.0	bc1016	L-Glutamine
L-Glutamine##bc1016##Metabolite	0.71970862	0.04161508	0.04161508	4.75e-06	0.0	L-Glutamine	bc1016
bc1016##L-Histidine##Microbe	-0.26038239	-0.01505586	-0.01505586	-1.72e-06	0.0	bc1016	L-Histidine
L-Histidine##bc1016##Metabolite	0.26038239	0.01505586	0.01505586	1.72e-06	0.0	L-Histidine	bc1016
bc1016##L-Isoleucine##Microbe	-0.79431256	-0.04592883	-0.04592883	-5.25e-06	0.0	bc1016	L-Isoleucine
L-Isoleucine##bc1016##Metabolite	0.79431256	0.04592883	0.04592883	5.25e-06	0.0	L-Isoleucine	bc1016
bc1016##L-Lactate##Microbe	57.14373824	3.30417199	3.30417199	0.00037737	1e-08	bc1016	L-Lactate
bc1016##L-Leucine##Microbe	-1.23315928	-0.07130388	-0.07130388	-8.14e-06	0.0	bc1016	L-Leucine
L-Leucine##bc1016##Metabolite	1.23315928	0.07130388	0.07130388	8.14e-06	0.0	L-Leucine	bc1016
bc1016##L-Lysine##Microbe	-0.93766916	-0.05421802	-0.05421802	-6.19e-06	0.0	bc1016	L-Lysine
L-Lysine##bc1016##Metabolite	0.93766916	0.05421802	0.05421802	6.19e-06	0.0	L-Lysine	bc1016
bc1016##L-Methionine##Microbe	-0.41983003	-0.02427546	-0.02427546	-2.77e-06	0.0	bc1016	L-Methionine
L-Methionine##bc1016##Metabolite	0.41983003	0.02427546	0.02427546	2.77e-06	0.0	L-Methionine	bc1016
bc1016##L-Phenylalanine##Microbe	-0.50759937	-0.02935047	-0.02935047	-3.35e-06	0.0	bc1016	L-Phenylalanine
L-Phenylalanine##bc1016##Metabolite	0.50759937	0.02935047	0.02935047	3.35e-06	0.0	L-Phenylalanine	bc1016
bc1016##L-Proline##Microbe	-0.60560847	-0.03501756	-0.03501756	-4e-06	0.0	bc1016	L-Proline
L-Proline##bc1016##Metabolite	0.60560847	0.03501756	0.03501756	4e-06	0.0	L-Proline	bc1016
bc1016##L-Serine##Microbe	-0.70104874	-0.04053612	-0.04053612	-4.63e-06	0.0	bc1016	L-Serine
L-Serine##bc1016##Metabolite	0.70104874	0.04053612	0.04053612	4.63e-06	0.0	L-Serine	bc1016
bc1016##L-Threonine##Microbe	-0.69337782	-0.04009257	-0.04009257	-4.58e-06	0.0	bc1016	L-Threonine
L-Threonine##bc1016##Metabolite	0.69337782	0.04009257	0.04009257	4.58e-06	0.0	L-Threonine	bc1016
bc1016##L-Tryptophan##Microbe	-0.15505917	-0.00896585	-0.00896585	-1.02e-06	0.0	bc1016	L-Tryptophan
L-Tryptophan##bc1016##Metabolite	0.15505917	0.00896585	0.00896585	1.02e-06	0.0	L-Tryptophan	bc1016
bc1016##L-Tyrosine##Microbe	-0.39642487	-0.02292213	-0.02292213	-2.62e-06	0.0	bc1016	L-Tyrosine
L-Tyrosine##bc1016##Metabolite	0.39642487	0.02292213	0.02292213	2.62e-06	0.0	L-Tyrosine	bc1016
bc1016##L-Valine##Microbe	-1.15709252	-0.06690554	-0.06690554	-7.64e-06	0.0	bc1016	L-Valine
L-Valine##bc1016##Metabolite	1.15709252	0.06690554	0.06690554	7.64e-06	0.0	L-Valine	bc1016
bc1016##Mg##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1016	Mg
Mg##bc1016##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Mg	bc1016
bc1016##Mn2+##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1016	Mn2+
Mn2+##bc1016##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Mn2+	bc1016
bc1016##Myristic acid##Microbe	-0.33785938	-0.01953575	-0.01953575	-2.23e-06	0.0	bc1016	Myristic acid
Myristic acid##bc1016##Metabolite	0.33785938	0.01953575	0.01953575	2.23e-06	0.0	Myristic acid	bc1016
bc1016##NADP##Microbe	-0.02765485	-0.00159906	-0.00159906	-1.8e-07	0.0	bc1016	NADP
NADP##bc1016##Metabolite	0.02765485	0.00159906	0.00159906	1.8e-07	0.0	NADP	bc1016
bc1016##NH3##Microbe	0.04609142	0.0026651	0.0026651	3e-07	0.0	bc1016	NH3
bc1016##Niacin##Microbe	0.00921828	0.00053302	0.00053302	6e-08	0.0	bc1016	Niacin
bc1016##O2##Microbe	-1.27252533	-0.07358011	-0.07358011	-8.4e-06	0.0	bc1016	O2
O2##bc1016##Metabolite	1.27252533	0.07358011	0.07358011	8.4e-06	0.0	O2	bc1016
bc1016##Oxidized glutathione##Microbe	-0.00460914	-0.00026651	-0.00026651	-3e-08	0.0	bc1016	Oxidized glutathione
Oxidized glutathione##bc1016##Metabolite	0.00460914	0.00026651	0.00026651	3e-08	0.0	Oxidized glutathione	bc1016
bc1016##Pimelate##Microbe	-0.024314	-0.00140589	-0.00140589	-1.6e-07	0.0	bc1016	Pimelate
Pimelate##bc1016##Metabolite	0.024314	0.00140589	0.00140589	1.6e-07	0.0	Pimelate	bc1016
bc1016##Putrescine##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1016	Putrescine
Putrescine##bc1016##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Putrescine	bc1016
bc1016##Pyridoxal##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1016	Pyridoxal
Pyridoxal##bc1016##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Pyridoxal	bc1016
bc1016##Riboflavin##Microbe	-0.02765485	-0.00159906	-0.00159906	-1.8e-07	0.0	bc1016	Riboflavin
Riboflavin##bc1016##Metabolite	0.02765485	0.00159906	0.00159906	1.8e-07	0.0	Riboflavin	bc1016
bc1016##S-Adenosyl-L-methionine##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1016	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1016##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	S-Adenosyl-L-methionine	bc1016
bc1016##Spermidine##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1016	Spermidine
Spermidine##bc1016##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Spermidine	bc1016
bc1016##Succinate##Microbe	0.01843657	0.00106604	0.00106604	1.2e-07	0.0	bc1016	Succinate
bc1016##Sulfate##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1016	Sulfate
Sulfate##bc1016##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Sulfate	bc1016
bc1016##TRHL##Microbe	-0.19457716	-0.01125086	-0.01125086	-1.28e-06	0.0	bc1016	TRHL
TRHL##bc1016##Metabolite	0.19457716	0.01125086	0.01125086	1.28e-06	0.0	TRHL	bc1016
bc1016##TTP##Microbe	-0.06583589	-0.00380677	-0.00380677	-4.3e-07	0.0	bc1016	TTP
TTP##bc1016##Metabolite	0.06583589	0.00380677	0.00380677	4.3e-07	0.0	TTP	bc1016
bc1016##Thiamin##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1016	Thiamin
Thiamin##bc1016##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Thiamin	bc1016
bc1016##Uridine##Microbe	-0.30760277	-0.01778624	-0.01778624	-2.03e-06	0.0	bc1016	Uridine
Uridine##bc1016##Metabolite	0.30760277	0.01778624	0.01778624	2.03e-06	0.0	Uridine	bc1016
bc1016##Zn2+##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1016	Zn2+
Zn2+##bc1016##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Zn2+	bc1016
bc1016##dATP##Microbe	-0.07044503	-0.00407328	-0.00407328	-4.7e-07	0.0	bc1016	dATP
dATP##bc1016##Metabolite	0.07044503	0.00407328	0.00407328	4.7e-07	0.0	dATP	bc1016
bc1016##dGTP##Microbe	-0.03943416	-0.00228017	-0.00228017	-2.6e-07	0.0	bc1016	dGTP
dGTP##bc1016##Metabolite	0.03943416	0.00228017	0.00228017	2.6e-07	0.0	dGTP	bc1016
bc1016##ddca##Microbe	-0.15510226	-0.00896834	-0.00896834	-1.02e-06	0.0	bc1016	ddca
ddca##bc1016##Metabolite	0.15510226	0.00896834	0.00896834	1.02e-06	0.0	ddca	bc1016
bc1016##fe3##Microbe	-0.02765485	-0.00159906	-0.00159906	-1.8e-07	0.0	bc1016	fe3
fe3##bc1016##Metabolite	0.02765485	0.00159906	0.00159906	1.8e-07	0.0	fe3	bc1016
bc1016##hexadecenoate##Microbe	-0.37052552	-0.02142457	-0.02142457	-2.45e-06	0.0	bc1016	hexadecenoate
hexadecenoate##bc1016##Metabolite	0.37052552	0.02142457	0.02142457	2.45e-06	0.0	hexadecenoate	bc1016
bc1016##meso-2,6-Diaminopimelate##Microbe	-0.08216027	-0.00475068	-0.00475068	-5.4e-07	0.0	bc1016	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1016##Metabolite	0.08216027	0.00475068	0.00475068	5.4e-07	0.0	meso-2,6-Diaminopimelate	bc1016
