L-Cysteine_e0	100.0	99.9970122	99.9934034	99.9890071	99.9837534	99.9773867	99.9696451	99.9602555	99.9488804	99.9352248	99.9187238	99.8988129	99.8749416	99.846433	99.812507	99.7725078	99.7257794	99.6717487	99.6097803	99.5398817	99.4624553	99.3781059	99.2878137	99.1934052	99.0968255	99.0000989	98.9053763	98.8142874	98.7283969	98.6497378	98.5781439	98.5134492	98.4554877	98.4040932	98.3895549	98.3458801	98.3099852	98.280393	98.2559754	98.2530847	98.237972	98.225997	98.2165232	98.2089995	98.2030991	98.1984956	98.194883	98.1920264	98.1897793	98.1880312	98.1866719	98.1856061	98.1847642	98.1841056	98.183595	98.1831971	98.1828853	98.1826391	98.1824472	98.1822986	98.1821826	98.1820913	98.1820195	98.1819638	98.1819205	98.1818867	98.18186	98.1818391	98.1818229	98.1818103	98.1818005	98.1817927	98.1817866	98.1817819	98.1817782	98.1817754	98.1817731	98.1817713	98.18177	98.1817689	98.1817681	98.1817674	98.1817669	98.1817665	98.1817662	98.1817659	98.1817657	98.1817656	98.1817655	98.1817654	98.1817653	98.1817652	98.1817652	98.1817652	98.1817651	98.1817651	98.1817651	98.1817651	98.1817651	98.1817651	98.1817651	98.1817651	98.1817651	98.1817651	98.1817651	98.1817651	98.181765	98.181765	98.181765	98.181765	98.181765	98.181765	98.181765	98.181765	98.181765	98.181765	98.181765
L-Glutamate_e0	100.0	99.9899819	99.9778812	99.9631402	99.9455243	99.9241764	99.8982185	99.8667345	99.8285932	99.7828051	99.7274765	99.660714	99.5806723	99.4850813	99.3713257	99.2372062	99.0805232	98.8993552	98.6915719	98.4571979	98.197583	97.9147549	97.612	97.295443	96.9716061	96.6472766	96.3296664	96.0242401	95.7362448	95.4724964	95.2324381	95.0155132	94.821165	94.6488366	94.6000888	94.4536446	94.3332873	94.2340628	94.1521895	94.1424967	94.0918229	94.0516701	94.0199039	93.9946764	93.9748924	93.9594564	93.9473432	93.9377647	93.93023	93.9243689	93.9198109	93.9162373	93.9134144	93.9112061	93.909494	93.9081595	93.9071142	93.9062886	93.9056453	93.905147	93.9047581	93.904452	93.9042113	93.9040243	93.9038793	93.9037659	93.9036764	93.9036064	93.9035521	93.9035098	93.9034768	93.9034506	93.9034303	93.9034145	93.9034022	93.9033925	93.9033849	93.903379	93.9033744	93.9033708	93.903368	93.9033658	93.9033641	93.9033627	93.9033617	93.9033609	93.9033602	93.9033597	93.9033593	93.903359	93.9033588	93.9033586	93.9033585	93.9033583	93.9033583	93.9033582	93.9033581	93.9033581	93.9033581	93.903358	93.903358	93.903358	93.903358	93.903358	93.903358	93.903358	93.9033579	93.9033579	93.9033579	93.9033579	93.9033579	93.9033579	93.9033579	93.9033579	93.9033579	93.9033579	93.9033579
L-Glutamine_e0	100.0	99.9916238	99.9815065	99.9691815	99.9544529	99.9366039	99.9149005	99.8885767	99.8566868	99.8184034	99.7721432	99.716323	99.6494002	99.5694765	99.4743655	99.3622282	99.2312256	99.0797511	98.9060235	98.7100635	98.4929995	98.256527	98.0033937	97.7387204	97.4679605	97.1967886	96.9312348	96.6758679	96.4350751	96.2145551	96.0138424	95.8324716	95.669977	95.5258933	95.4851353	95.3626933	95.2620626	95.179101	95.1106468	95.1025426	95.0601743	95.0266026	95.0000428	94.9789501	94.9624087	94.9495027	94.9393748	94.9313662	94.9250665	94.920166	94.9163551	94.9133672	94.9110069	94.9091606	94.9077291	94.9066134	94.9057393	94.905049	94.9045112	94.9040946	94.9037694	94.9035135	94.9033122	94.9031559	94.9030347	94.9029399	94.9028651	94.9028065	94.9027611	94.9027258	94.9026981	94.9026763	94.9026592	94.902646	94.9026358	94.9026277	94.9026213	94.9026164	94.9026125	94.9026095	94.9026072	94.9026053	94.9026039	94.9026027	94.9026019	94.9026012	94.9026007	94.9026003	94.9025999	94.9025997	94.9025995	94.9025993	94.9025992	94.9025991	94.902599	94.902599	94.9025989	94.9025989	94.9025988	94.9025988	94.9025988	94.9025988	94.9025988	94.9025988	94.9025988	94.9025988	94.9025988	94.9025988	94.9025988	94.9025988	94.9025988	94.9025988	94.9025988	94.9025988	94.9025988	94.9025988	94.9025988
L-Histidine_e0	100.0	99.9968899	99.9931334	99.9885571	99.9830884	99.976461	99.9684025	99.9586285	99.9467878	99.9325732	99.9153967	99.8946707	99.8698222	99.8401466	99.8048319	99.7631953	99.714554	99.6583115	99.5938064	99.5210464	99.4404506	99.3526483	99.2586599	99.1603867	99.0598535	98.9591673	98.8605671	98.7657494	98.676343	98.5944639	98.5199393	98.4525962	98.392262	98.3387637	98.3236302	98.2781675	98.2408033	98.2099997	98.1845826	98.1815736	98.1658422	98.153377	98.1435154	98.1356837	98.1295418	98.1247498	98.1209893	98.1180157	98.1156766	98.1138571	98.1124421	98.1113327	98.1104563	98.1097708	98.1092393	98.108825	98.1085005	98.1082442	98.1080445	98.1078898	98.107769	98.107674	98.1075993	98.1075412	98.1074962	98.107461	98.1074333	98.1074115	98.1073946	98.1073815	98.1073713	98.1073632	98.1073568	98.1073519	98.1073481	98.1073451	98.1073428	98.1073409	98.1073395	98.1073384	98.1073375	98.1073368	98.1073363	98.1073359	98.1073355	98.1073353	98.1073351	98.1073349	98.1073348	98.1073347	98.1073346	98.1073346	98.1073345	98.1073345	98.1073345	98.1073345	98.1073344	98.1073344	98.1073344	98.1073344	98.1073344	98.1073344	98.1073344	98.1073344	98.1073344	98.1073344	98.1073344	98.1073344	98.1073344	98.1073344	98.1073344	98.1073344	98.1073344	98.1073344	98.1073344	98.1073344	98.1073344
L-Inositol_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
L-Isoleucine_e0	100.0	99.9905125	99.9790529	99.9650927	99.94841	99.9281929	99.90361	99.8737937	99.8376729	99.7943102	99.7419125	99.6786865	99.6028847	99.5123573	99.4046276	99.2776125	99.1292293	98.9576581	98.7608814	98.5389225	98.2930598	98.0252136	97.7384961	97.4387076	97.1320249	96.8248755	96.5240897	96.2348423	95.9621025	95.7123253	95.4849833	95.2795492	95.0954959	94.932296	94.8861305	94.7474437	94.6334619	94.5394935	94.4619571	94.4527778	94.4047882	94.3667624	94.3366789	94.3127878	94.2940517	94.2794334	94.2679618	94.2588907	94.2517552	94.2462045	94.241888	94.2385037	94.2358303	94.233739	94.2321175	94.2308538	94.2298638	94.2290819	94.2284727	94.2280009	94.2276325	94.2273426	94.2271147	94.2269376	94.2268003	94.2266929	94.2266082	94.2265418	94.2264904	94.2264504	94.2264191	94.2263944	94.2263751	94.2263601	94.2263485	94.2263393	94.2263321	94.2263265	94.2263222	94.2263188	94.2263161	94.226314	94.2263123	94.2263111	94.2263101	94.2263093	94.2263087	94.2263083	94.2263079	94.2263076	94.2263073	94.2263072	94.226307	94.2263069	94.2263069	94.2263068	94.2263067	94.2263067	94.2263067	94.2263066	94.2263066	94.2263066	94.2263066	94.2263066	94.2263066	94.2263066	94.2263066	94.2263066	94.2263066	94.2263066	94.2263066	94.2263066	94.2263066	94.2263066	94.2263066	94.2263066	94.2263066
L-Lactate_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
L-Leucine_e0	100.0	99.9852709	99.9674799	99.9458069	99.9199072	99.8885205	99.8503558	99.8040665	99.7479894	99.6806695	99.5993228	99.5011652	99.383484	99.2429415	99.0756925	98.8785034	98.6481406	98.3817786	98.0762854	97.7316974	97.349999	96.9341714	96.4890464	96.023629	95.5475082	95.0706631	94.6036972	94.1546447	93.73122	93.3434442	92.9904989	92.6715654	92.3858251	92.1324596	92.0607882	91.8454789	91.6685237	91.522639	91.4022649	91.3880141	91.313511	91.2544765	91.2077723	91.1706816	91.1415941	91.1188993	91.1010899	91.0870071	91.0759293	91.067312	91.0606107	91.0553566	91.0512061	91.0479594	91.0454421	91.0434802	91.0419432	91.0407294	91.0397836	91.0390511	91.0384792	91.0380292	91.0376753	91.0374004	91.0371872	91.0370205	91.036889	91.0367859	91.0367061	91.036644	91.0365954	91.036557	91.036527	91.0365038	91.0364857	91.0364715	91.0364603	91.0364516	91.0364449	91.0364396	91.0364355	91.0364322	91.0364297	91.0364277	91.0364262	91.036425	91.0364241	91.0364233	91.0364227	91.0364223	91.0364219	91.0364216	91.0364214	91.0364213	91.0364211	91.036421	91.036421	91.0364209	91.0364208	91.0364208	91.0364208	91.0364207	91.0364207	91.0364207	91.0364207	91.0364207	91.0364207	91.0364207	91.0364207	91.0364207	91.0364207	91.0364207	91.0364207	91.0364207	91.0364207	91.0364207	91.0364207
L-Lysine_e0	100.0	99.9888003	99.9752724	99.9587927	99.9390991	99.9152333	99.8862136	99.8510162	99.8083763	99.7571876	99.6953332	99.6206962	99.5312138	99.4243481	99.2971754	99.1472369	98.9720737	98.7695375	98.5372467	98.275229	97.9849933	97.6688065	97.3303425	96.9764486	96.6144161	96.2518328	95.8967615	95.5553111	95.2333476	94.9384908	94.6701184	94.4276078	94.2103368	94.0176828	93.9631853	93.7994685	93.6649154	93.5539877	93.4624577	93.4516216	93.394971	93.3500824	93.3145694	93.2863664	93.2642489	93.2469923	93.2334503	93.2227421	93.2143187	93.2077663	93.2026708	93.1986757	93.1955197	93.193051	93.1911369	93.1896451	93.1884764	93.1875534	93.1868343	93.1862773	93.1858424	93.1855002	93.1852312	93.1850221	93.18486	93.1847333	93.1846332	93.1845549	93.1844942	93.184447	93.18441	93.1843808	93.184358	93.1843404	93.1843266	93.1843158	93.1843073	93.1843007	93.1842956	93.1842916	93.1842884	93.1842859	93.184284	93.1842825	93.1842813	93.1842804	93.1842797	93.1842792	93.1842787	93.1842784	93.1842781	93.1842779	93.1842777	93.1842776	93.1842775	93.1842774	93.1842774	93.1842773	93.1842773	93.1842773	93.1842772	93.1842772	93.1842772	93.1842772	93.1842772	93.1842772	93.1842772	93.1842772	93.1842772	93.1842772	93.1842772	93.1842772	93.1842772	93.1842772	93.1842772	93.1842772	93.1842772
L-Malate_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
L-Methionine_e0	100.0	99.9952057	99.9894147	99.9823601	99.9739298	99.9637134	99.9512908	99.9362236	99.9179705	99.8960579	99.8695795	99.8376292	99.799324	99.7535774	99.6991378	99.6349528	99.5599696	99.4732688	99.3738307	99.2616673	99.1374244	99.0020725	98.8571843	98.7056909	98.5507135	98.3955004	98.243503	98.0973363	97.9595115	97.8332905	97.7184067	97.6145939	97.5215854	97.4391149	97.4157858	97.3457026	97.2881037	97.2406182	97.2014364	97.1967978	97.172547	97.1533313	97.1381291	97.126056	97.1165881	97.1092009	97.103404	97.09882	97.0952142	97.0924092	97.090228	97.0885178	97.0871668	97.08611	97.0852906	97.084652	97.0841517	97.0837566	97.0834487	97.0832103	97.0830242	97.0828777	97.0827625	97.082673	97.0826036	97.0825493	97.0825065	97.082473	97.082447	97.0824268	97.082411	97.0823985	97.0823887	97.0823812	97.0823753	97.0823707	97.082367	97.0823642	97.082362	97.0823603	97.0823589	97.0823579	97.082357	97.0823564	97.0823559	97.0823555	97.0823552	97.082355	97.0823548	97.0823546	97.0823545	97.0823544	97.0823544	97.0823543	97.0823543	97.0823542	97.0823542	97.0823542	97.0823542	97.0823541	97.0823541	97.0823541	97.0823541	97.0823541	97.0823541	97.0823541	97.0823541	97.0823541	97.0823541	97.0823541	97.0823541	97.0823541	97.0823541	97.0823541	97.0823541	97.0823541	97.0823541
L-Phenylalanine_e0	100.0	99.9939371	99.9866139	99.9776928	99.9670318	99.9541122	99.9384027	99.9193489	99.8962661	99.8685555	99.8350712	99.7946671	99.7462265	99.6883757	99.6195318	99.5383638	99.4435407	99.3338994	99.2081507	99.0663096	98.9091929	98.7380279	98.5548032	98.3632257	98.1672424	97.970961	97.7787461	97.5939047	97.4196125	97.2599942	97.1147131	96.983432	96.8658141	96.7615225	96.7320208	96.643394	96.5705548	96.510505	96.460956	96.45509	96.4244227	96.4001226	96.380898	96.3656305	96.3536573	96.3443156	96.3369848	96.331188	96.3266281	96.323081	96.3203225	96.3181598	96.3164514	96.3151149	96.3140788	96.3132712	96.3126386	96.3121389	96.3117496	96.3114481	96.3112127	96.3110274	96.3108818	96.3107686	96.3106809	96.3106122	96.3105581	96.3105157	96.3104828	96.3104573	96.3104372	96.3104214	96.3104091	96.3103996	96.3103921	96.3103863	96.3103817	96.3103781	96.3103753	96.3103731	96.3103714	96.3103701	96.310369	96.3103682	96.3103676	96.3103671	96.3103667	96.3103664	96.3103662	96.310366	96.3103658	96.3103657	96.3103656	96.3103656	96.3103655	96.3103655	96.3103654	96.3103654	96.3103654	96.3103654	96.3103654	96.3103654	96.3103654	96.3103653	96.3103653	96.3103653	96.3103653	96.3103653	96.3103653	96.3103653	96.3103653	96.3103653	96.3103653	96.3103653	96.3103653	96.3103653	96.3103653
L-Proline_e0	100.0	99.9927665	99.9840293	99.9733856	99.9606662	99.9452521	99.9265093	99.9037764	99.8762368	99.8431758	99.8032261	99.7550207	99.697227	99.6282061	99.5460696	99.4492294	99.3360975	99.2052863	99.0552576	98.8860293	98.698576	98.4943618	98.2757595	98.0471914	97.813367	97.5791869	97.3498584	97.1293273	96.921382	96.7309441	96.5576115	96.4009823	96.2606543	96.1362257	96.1010276	95.9952885	95.9083853	95.8367409	95.7776248	95.7706261	95.7340374	95.7050454	95.6821088	95.6638934	95.6496085	95.638463	95.6297168	95.6228007	95.6173603	95.6131283	95.6098373	95.607257	95.6052187	95.6036242	95.602388	95.6014245	95.6006696	95.6000735	95.599609	95.5992493	95.5989684	95.5987474	95.5985736	95.5984386	95.5983339	95.5982521	95.5981875	95.5981369	95.5980976	95.5980672	95.5980433	95.5980244	95.5980097	95.5979983	95.5979894	95.5979825	95.597977	95.5979727	95.5979694	95.5979668	95.5979648	95.5979632	95.5979619	95.5979609	95.5979602	95.5979596	95.5979591	95.5979588	95.5979585	95.5979583	95.5979581	95.597958	95.5979579	95.5979578	95.5979577	95.5979577	95.5979576	95.5979576	95.5979576	95.5979575	95.5979575	95.5979575	95.5979575	95.5979575	95.5979575	95.5979575	95.5979575	95.5979575	95.5979575	95.5979575	95.5979575	95.5979575	95.5979575	95.5979575	95.5979575	95.5979575	95.5979575
L-Serine_e0	100.0	99.9916265	99.9815124	99.9691913	99.9544674	99.9366241	99.9149276	99.8886122	99.8567324	99.8184612	99.7722157	99.7164134	99.6495118	99.5696136	99.4745329	99.3624313	99.2314704	99.0800442	98.9063719	98.7104742	98.4934794	98.2570822	98.0040295	97.7394405	97.4687668	97.1976812	96.932212	96.6769264	96.4362103	96.2157605	96.0151117	95.8337986	95.6713558	95.527318	95.4865729	95.36417	95.2635713	95.1806362	95.1122037	95.1041021	95.0617473	95.0281863	95.001635	94.980549	94.9640128	94.9511109	94.9409863	94.9329802	94.9266825	94.9217836	94.9179739	94.914987	94.9126274	94.9107817	94.9093506	94.9082353	94.9073615	94.9066714	94.9061338	94.9057173	94.9053922	94.9051364	94.9049352	94.9047789	94.9046577	94.9045629	94.9044882	94.9044296	94.9043842	94.9043489	94.9043212	94.9042994	94.9042824	94.9042692	94.9042589	94.9042508	94.9042445	94.9042395	94.9042357	94.9042327	94.9042304	94.9042285	94.904227	94.9042259	94.9042251	94.9042244	94.9042239	94.9042234	94.9042231	94.9042228	94.9042226	94.9042225	94.9042224	94.9042223	94.9042222	94.9042221	94.9042221	94.9042221	94.904222	94.904222	94.904222	94.904222	94.904222	94.904222	94.9042219	94.9042219	94.9042219	94.9042219	94.9042219	94.9042219	94.9042219	94.9042219	94.9042219	94.9042219	94.9042219	94.9042219	94.9042219
L-Threonine_e0	100.0	99.9917181	99.9817147	99.9695284	99.9549656	99.9373176	99.9158584	99.889831	99.8583001	99.8204476	99.7747082	99.7195164	99.6533469	99.574323	99.4802826	99.3694076	99.2398797	99.0901104	98.9183384	98.7245843	98.5099638	98.2761533	98.0258695	97.7641757	97.4964637	97.2283444	96.9657799	96.7132877	96.4752055	96.2571679	96.0587147	95.8793855	95.7187202	95.5762584	95.5359592	95.4148956	95.3153977	95.23337	95.1656863	95.1576734	95.115782	95.0825882	95.0563275	95.0354722	95.0191169	95.0063562	94.9963424	94.9884239	94.9821951	94.9773498	94.9735818	94.9706276	94.9682938	94.9664683	94.9650529	94.9639497	94.9630855	94.962403	94.9618712	94.9614593	94.9611378	94.9608847	94.9606858	94.9605312	94.9604113	94.9603176	94.9602436	94.9601857	94.9601408	94.9601059	94.9600785	94.9600569	94.9600401	94.9600271	94.9600169	94.9600089	94.9600026	94.9599977	94.9599939	94.959991	94.9599886	94.9599868	94.9599854	94.9599843	94.9599834	94.9599827	94.9599822	94.9599818	94.9599815	94.9599812	94.959981	94.9599808	94.9599807	94.9599806	94.9599806	94.9599805	94.9599805	94.9599804	94.9599804	94.9599804	94.9599804	94.9599803	94.9599803	94.9599803	94.9599803	94.9599803	94.9599803	94.9599803	94.9599803	94.9599803	94.9599803	94.9599803	94.9599803	94.9599803	94.9599803	94.9599803	94.9599803
L-Tryptophan_e0	100.0	99.9981479	99.9959109	99.9931857	99.989929	99.9859824	99.9811835	99.9753631	99.9683118	99.9598469	99.9496183	99.9372758	99.9224784	99.9048064	99.8837763	99.8589815	99.8300153	99.7965226	99.7581094	99.7147805	99.6667852	99.6144984	99.5585278	99.5000055	99.4401374	99.3801783	99.3214613	99.2649968	99.2117548	99.1629954	99.1186155	99.0785124	99.042583	99.0107245	99.0017124	98.9746391	98.9523885	98.9340448	98.9189088	98.9171168	98.9077487	98.9003256	98.894453	98.8897891	98.8861316	98.883278	98.8810386	98.8792678	98.8778749	98.8767913	98.8759487	98.875288	98.8747661	98.8743579	98.8740414	98.8737947	98.8736014	98.8734488	98.8733299	98.8732377	98.8731658	98.8731092	98.8730647	98.8730302	98.8730034	98.8729824	98.8729659	98.8729529	98.8729429	98.8729351	98.872929	98.8729241	98.8729204	98.8729174	98.8729152	98.8729134	98.872912	98.8729109	98.87291	98.8729094	98.8729089	98.8729084	98.8729081	98.8729079	98.8729077	98.8729075	98.8729074	98.8729073	98.8729072	98.8729072	98.8729071	98.8729071	98.8729071	98.8729071	98.872907	98.872907	98.872907	98.872907	98.872907	98.872907	98.872907	98.872907	98.872907	98.872907	98.872907	98.872907	98.872907	98.872907	98.872907	98.872907	98.872907	98.872907	98.872907	98.872907	98.872907	98.872907	98.872907
L-Tyrosine_e0	100.0	99.995265	99.9895457	99.9825785	99.9742525	99.9641626	99.9518937	99.9370131	99.9189859	99.8973445	99.8711939	99.8396391	99.801808	99.7566277	99.702862	99.6394714	99.5654165	99.4797888	99.3815817	99.2708066	99.1481017	99.0144252	98.8713305	98.7217123	98.5686533	98.4153615	98.2652455	98.1208881	97.9847694	97.8601108	97.7466491	97.6441213	97.5522641	97.4708144	97.4477741	97.3785584	97.3216725	97.2747748	97.236078	97.2314968	97.2075462	97.1885684	97.1735543	97.1616307	97.1522799	97.1449842	97.139259	97.1347318	97.1311706	97.1284004	97.1262461	97.1245571	97.1232228	97.1221791	97.1213699	97.1207392	97.1202451	97.1198549	97.1195508	97.1193153	97.1191315	97.1189868	97.1188731	97.1187847	97.1187162	97.1186626	97.1186203	97.1185872	97.1185615	97.1185415	97.1185259	97.1185136	97.1185039	97.1184965	97.1184907	97.1184861	97.1184825	97.1184797	97.1184775	97.1184759	97.1184745	97.1184735	97.1184726	97.118472	97.1184715	97.1184711	97.1184708	97.1184706	97.1184704	97.1184703	97.1184701	97.1184701	97.11847	97.1184699	97.1184699	97.1184699	97.1184698	97.1184698	97.1184698	97.1184698	97.1184698	97.1184698	97.1184698	97.1184698	97.1184698	97.1184698	97.1184698	97.1184698	97.1184698	97.1184698	97.1184698	97.1184698	97.1184698	97.1184698	97.1184698	97.1184698	97.1184698
L-Valine_e0	100.0	99.9861794	99.9694859	99.9491498	99.9248477	99.8953971	99.8595866	99.8161526	99.7635345	99.7003672	99.6240383	99.5319356	99.4215135	99.2896402	99.1327079	98.9476823	98.7315293	98.4815977	98.1949487	97.8716164	97.5134629	97.1232854	96.7056177	96.2689093	95.8221578	95.3747266	94.9365653	94.5152123	94.1179063	93.7540503	93.4228762	93.1236159	92.8555014	92.6177646	92.5505142	92.3484861	92.1824463	92.0455605	91.9326115	91.9192398	91.8493324	91.7939394	91.7501161	91.7153133	91.68802	91.6667252	91.6500144	91.6368003	91.6264058	91.61832	91.6120321	91.6071021	91.6032076	91.6001612	91.5977992	91.5959583	91.5945161	91.5933772	91.5924897	91.5918024	91.5912658	91.5908435	91.5905115	91.5902535	91.5900535	91.589897	91.5897736	91.589677	91.589602	91.5895438	91.5894981	91.5894621	91.589434	91.5894122	91.5893953	91.589382	91.5893715	91.5893633	91.589357	91.589352	91.5893481	91.5893451	91.5893427	91.5893408	91.5893394	91.5893383	91.5893374	91.5893367	91.5893361	91.5893357	91.5893354	91.5893351	91.5893349	91.5893348	91.5893347	91.5893346	91.5893345	91.5893344	91.5893344	91.5893343	91.5893343	91.5893343	91.5893343	91.5893343	91.5893343	91.5893342	91.5893342	91.5893342	91.5893342	91.5893342	91.5893342	91.5893342	91.5893342	91.5893342	91.5893342	91.5893342	91.5893342
Methanol_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Mg_e0	100.0	99.9998899	99.9997569	99.9995949	99.9994013	99.9991667	99.9988814	99.9985353	99.9981161	99.9976129	99.9970048	99.996271	99.9953913	99.9943407	99.9930905	99.9916164	99.9898944	99.9879032	99.9856196	99.9830437	99.9801903	99.9770819	99.9737544	99.9702753	99.9667161	99.9631515	99.9596608	99.956304	99.9531387	99.95024	99.9476016	99.9452175	99.9430815	99.9411875	99.9406517	99.9390422	99.9377194	99.9366288	99.935729	99.9356225	99.9350655	99.9346242	99.9342751	99.9339978	99.9337804	99.9336108	99.9334776	99.9333724	99.9332895	99.9332251	99.933175	99.9331358	99.9331047	99.9330805	99.9330616	99.933047	99.9330355	99.9330264	99.9330193	99.9330139	99.9330096	99.9330062	99.9330036	99.9330015	99.9329999	99.9329987	99.9329977	99.9329969	99.9329963	99.9329959	99.9329955	99.9329952	99.932995	99.9329948	99.9329947	99.9329946	99.9329945	99.9329944	99.9329944	99.9329943	99.9329943	99.9329943	99.9329943	99.9329943	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942
Mn2+_e0	100.0	99.9998899	99.9997569	99.9995949	99.9994013	99.9991667	99.9988814	99.9985353	99.9981161	99.9976129	99.9970048	99.996271	99.9953913	99.9943407	99.9930905	99.9916164	99.9898944	99.9879032	99.9856196	99.9830437	99.9801903	99.9770819	99.9737544	99.9702753	99.9667161	99.9631515	99.9596608	99.956304	99.9531387	99.95024	99.9476016	99.9452175	99.9430815	99.9411875	99.9406517	99.9390422	99.9377194	99.9366288	99.935729	99.9356225	99.9350655	99.9346242	99.9342751	99.9339978	99.9337804	99.9336108	99.9334776	99.9333724	99.9332895	99.9332251	99.933175	99.9331358	99.9331047	99.9330805	99.9330616	99.933047	99.9330355	99.9330264	99.9330193	99.9330139	99.9330096	99.9330062	99.9330036	99.9330015	99.9329999	99.9329987	99.9329977	99.9329969	99.9329963	99.9329959	99.9329955	99.9329952	99.932995	99.9329948	99.9329947	99.9329946	99.9329945	99.9329944	99.9329944	99.9329943	99.9329943	99.9329943	99.9329943	99.9329943	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942
