Spermidine-e0##L-Glutamine-e0##Clostridium_innocuum_I46	-0.4999999999983624	0.4999999999981861	1.1968204205459188e-13	-1.5000000000002918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4999999999997635	0.0	1.9999999999863403	4.2664982657925066e-11	-4.50000000002971	0.8333333333362682	1.3333333333313016	0.7777777777770927	-2.000000000000256	0.0	0.0	1.999999999999957	-6.616929226765933e-14	-1.9999999999998908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Glutamine-e0
Thiamin-e0##L-Glutamine-e0##Clostridium_innocuum_I46	11.200000000097907	-11.20000000009441	-2.1470603073225902e-12	1.0000000000014742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.500000000000313	-1.500000000000313	0.0	0.0	1.9999999999997478	-0.4999999999994831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	L-Glutamine-e0
N-Acetyl-D-glucosamine-e0##L-Glutamine-e0##Clostridium_innocuum_I46	3.6000000000455357	-3.6000000000444414	-6.999956170261612e-13	1.000000000000241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.528705511338767	-26.528705511338767	0.0	0.0	-15.889618830081643	26.02047646917915	32.50803285738364	0.0	-94.4789775766311	-1.1384173603801173e-09	73.81385156731915	49.57987351221653	-35.449653348071806	-0.9935507155541075	-8.799758869938895	0.0	0.0	-1.0000000000001055	8.038014698286133e-14	1.000000000000025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	L-Glutamine-e0
Folate-e0##L-Glutamine-e0##Clostridium_innocuum_I46	12.300000000180297	-12.300000000176649	-2.3544499683225695e-12	0.500000000000246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00000000000257	-1.00000000000257	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999922088	-9.154788038756578e-12	1.8750000000158238	-1.8749999999963065	-2.311706381874501e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	L-Glutamine-e0
Riboflavin##L-Glutamine-e0##Clostridium_innocuum_I46	11.30000000007082	-11.300000000067193	-2.212452443473012e-12	2.5000000000022884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4999999999979745	-2.4999999999979745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Glutamine-e0
PAN##L-Glutamine-e0##Clostridium_innocuum_I46	-4473.50027311378	4484.017323104756	8.367209147763788e-10	94.0344298258448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.261345065471424	-1.3891110484109959e-12	-16.261345065470035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Glutamine-e0
PAN##L-Leucine-e0##Clostridium_innocuum_I46	-1.2186234243927174e-09	5.157403393241111e-10	4.277183052181499e-10	64.7264401049293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Leucine-e0
PAN##L-Histidine-e0##Clostridium_innocuum_I46	-1.9916868154723488e-10	6.721201373238728e-11	9.273648515772948e-11	11.39328203119107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-11.3932820313039	-1.0373923942097463e-12	-4.778399897986674e-13	4.2454928461665986e-13	-1.8474111129762605e-12	9.64881508025428e-11	-1.0648726345152681e-10	3.6414782300653314e-10	-9.917933141423418e-11	-7.712586125308007e-11	1.2736478538499796e-12	3.709175189214875e-10	3.438849205394945e-11	-9.29247789827059e-11	3.941380555261276e-11	-4.147793219999585e-12	-3.268496584496461e-13	0.0	-1.0938805417026742e-11	-6.076330549831255e-10	PAN	L-Histidine-e0
PAN##L-Proline-e0##Clostridium_innocuum_I46	-5.003002456760441e-10	2.1788082449347712e-10	1.7844925537247036e-10	26.58432473946597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-26.584324739706567	-2.660982545421575e-12	-1.0373923942097463e-12	8.988365607365267e-13	-4.245492846166599e-12	2.410587285339716e-10	-2.6549784593044023e-10	8.625811176443676e-10	-2.1809043460052635e-10	-1.8379608945906512e-10	7.247535904753022e-13	8.821245955914492e-10	7.971223681124684e-11	-2.141895549812034e-10	8.606448886894214e-11	-7.172928917498211e-12	-5.222489107836736e-13	0.0	-2.454925152051146e-11	-1.4570424866633402e-09	PAN	L-Proline-e0
PAN##Co2+-e0##Clostridium_innocuum_I46	-2.0245249920947117e-11	4.114597551563293e-12	1.6815215886367696e-11	0.9241112603146691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9241112603264365	-1.0380585280245214e-13	-4.851674617611934e-14	5.540012892879531e-14	-1.3655743202889425e-13	6.490252779656203e-12	-7.0491390502525064e-12	3.020128591657567e-11	-9.35962418679992e-12	-5.905054223376283e-12	2.2537527399890678e-14	2.5910606993306828e-11	3.4159342021666816e-12	-7.800760037923737e-12	3.289590821964339e-12	-3.218536548388329e-13	-1.127986593019159e-13	0.0	-6.916689443414725e-13	-4.948552678740725e-11	PAN	Co2+-e0
PAN##L-Threonine-e0##Clostridium_innocuum_I46	-6.505977978576993e-10	2.9528735012718244e-10	2.0083135154891352e-10	30.508677439119694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Threonine-e0
Spermidine-e0##Spermidine-e0##Clostridium_innocuum_I46	-3.3306690738754696e-16	6.661338147750939e-16	-6.661338147750939e-16	-2.220446049250313e-15	2.220446049250313e-15	-8.881784197001252e-16	-1.1102230246251565e-15	3.1086244689504383e-15	-2.220446049250313e-15	3.3306690738754696e-16	1.5543122344752192e-15	-1.3322676295501878e-15	-7.771561172376096e-16	6.661338147750939e-16	-1.3322676295501878e-15	8.881784197001252e-16	-8.881784197001252e-16	2.220446049250313e-16	-2.220446049250313e-16	2.3314683517128287e-15	4.440892098500626e-16	-8.881784197001252e-16	-8.881784197001252e-16	6.661338147750939e-16	0.0	1.1102230246251565e-15	1.887379141862766e-15	8.881784197001252e-16	-9.992007221626409e-16	4.440892098500626e-16	0.0	-1.7763568394002505e-15	2.7755575615628914e-15	-4.440892098500626e-16	-1.2212453270876722e-15	2.4424906541753444e-15	8.881784197001252e-16	-4.440892098500626e-16	2.7755575615628914e-15	1.176836406102666e-14	-1.3877787807814457e-14	-2.220446049250313e-16	2.220446049250313e-16	-6.661338147750939e-16	-4.440892098500626e-16	4.440892098500626e-15	-3.3306690738754696e-15	1.3322676295501878e-15	-1.5543122344752192e-15	2.220446049250313e-16	-4.440892098500626e-16	-3.3306690738754696e-15	2.220446049250313e-16	1.3322676295501878e-15	-1.7763568394002505e-15	1.3322676295501878e-15	-3.3306690738754696e-16	0.0	-3.3306690738754696e-16	0.9999999999999996	Spermidine-e0	Spermidine-e0
Thiamin-e0##Thiamin-e0##Clostridium_innocuum_I46	1.5543122344752192e-15	-7.438494264988549e-15	4.6629367034256575e-15	-1.1546319456101628e-14	1.1546319456101628e-14	7.771561172376096e-16	3.3306690738754696e-16	-5.551115123125783e-16	3.3306690738754696e-16	6.661338147750939e-16	9.992007221626409e-16	-2.55351295663786e-15	4.440892098500626e-16	1.1102230246251565e-15	-6.661338147750939e-16	-4.440892098500626e-16	3.1086244689504383e-15	1.3322676295501878e-15	-2.220446049250313e-16	-4.440892098500626e-16	1.1102230246251565e-15	-1.1102230246251565e-15	3.3306690738754696e-16	7.771561172376096e-16	-3.3306690738754696e-16	-5.551115123125783e-16	4.440892098500626e-16	-6.661338147750939e-16	1.2212453270876722e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000009	0.0	1.5543122344752192e-15	1.1102230246251565e-15	-5.551115123125783e-16	5.551115123125783e-16	0.0	-1.6653345369377348e-15	1.3322676295501878e-15	Thiamin-e0	Thiamin-e0
PAN##L-Isoleucine-e0##Clostridium_innocuum_I46	-7.868408147260197e-10	3.2380853554059286e-10	2.9895375064370455e-10	44.484452674445606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-44.484452674846466	-5.144329406903125e-12	-1.4139800441625994e-12	1.4566126083082054e-12	-6.835421118012164e-12	3.9533176732220454e-10	-4.289262278689421e-10	1.4820642491031322e-09	-3.83018061711482e-10	-3.218261213078222e-10	1.4779288903810084e-12	1.465700449898577e-09	1.3274359389470192e-10	-3.6133940284344135e-10	1.261781790162786e-10	-3.126388037344441e-13	-1.8616219676914625e-12	0.0	-3.3168134905281477e-11	-2.501742812910379e-09	PAN	L-Isoleucine-e0
PAN##fe3-e0##Clostridium_innocuum_I46	-8.856915201249649e-12	-6.137312880127865e-13	8.915312932344932e-12	0.9241112603175864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9241112603273369	-6.583622536027178e-14	-2.964295475749168e-14	3.863576125695545e-14	-1.5087930904655877e-13	9.594103289600753e-12	-1.0144884932117293e-11	3.0452196320140956e-11	-6.894929072132072e-12	-6.9817485126577594e-12	5.3512749786932545e-14	2.9080515773216575e-11	2.914113395036111e-12	-7.550959857383077e-12	3.0054847499627613e-12	-4.639622019908529e-13	-2.609024107869118e-14	0.0	-5.119238366546597e-13	-5.2501669678406415e-11	PAN	fe3-e0
L-Aspartate-e0##H+-e0##Clostridium_innocuum_I46	-0.8888888889524987	2.0000000000952545	-3.108624468950438e-14	-1.0667022820598504e-12	-9.947598300641403e-14	-5.278000259067994e-13	2.0095036745715333e-14	5.00155472593633e-13	-2.0000000000012195	7.194245199571014e-14	-1.2292389328649733e-12	2.4136248555350903e-13	2.9398705692074145e-13	-5.633271626948044e-13	2.091660178393795e-13	1.1222134332911082e-12	-5.484501741648273e-14	2.312594560294201e-13	1.3766765505351941e-14	-4.884981308350689e-15	6.953326803227355e-13	-7.638334409421077e-14	-1.5498713423767185e-13	-2.1438406605511773e-13	-9.969802761133906e-14	8.43769498715119e-15	-3.0597746558669314e-13	-4.729550084903167e-14	1.9229062786507711e-13	4.690692279041286e-13	0.0	-3.2218672174622043e-13	2.2465362903290043e-12	-7.108758026674877e-13	4.796163466380676e-14	1.8333333333340844	9.046652316158088e-12	-2.293609746573111e-12	4.999999999996399	101.09545900156746	-106.09545900155976	1.5121237595394632e-13	-2.000000000003344	2.0000000000052656	-1.0249578963339445e-12	-1.4999999999967097	-1.5000000000189972	2.0902390929222747e-11	-4.021671884402167e-12	1.4999999999935265	3.1175062531474396e-13	1.499999999946139	-8.623324276868516e-12	-1.4999999999799418	-1.5000000000028733	1.4999999999991613	-1.509903313490213e-14	0.0	-0.14285714285819306	-1.9497736758467e-12	L-Aspartate-e0	H+-e0
