	IntegralDiff	MaxDiff	MaxTime
L-Serine_e0	5.248179907317591e-07	3.6303737211154598e-06	0.1850885088508851
L-Threonine_e0	5.185713530574874e-07	3.589954515879209e-06	0.1850885088508851
L-Tryptophan_e0	1.1319028624379579e-07	7.965563141104636e-07	0.1850885088508851
L-Tyrosine_e0	2.923753273886745e-07	2.043658625874139e-06	0.1850885088508851
L-Valine_e0	8.85616665550624e-07	6.032543938434834e-06	0.1850885088508851
Methanol_e0	0.0	0.0	0.0
Mg_e0	6.795378214228833e-09	4.707473322069981e-08	0.1850885088508851
Mn2+_e0	6.795378214228833e-09	4.707473322069981e-08	0.1850885088508851
Myristic acid_e0	2.3124604239848585e-07	1.6097695720133132e-06	0.1850885088508851
N-Acetyl-D-glucosamine_e0	1.5756865312853954e-07	1.077609829819899e-06	0.1850885088508851
NADP_e0	1.5655976611135423e-08	1.1056482051891777e-07	0.1850885088508851
NH3_e0	1.1932266402219724e-08	7.906396638994178e-08	0.1850885088508851
Na+_e0	0.0	0.0	0.0
Niacin_e0	6.7896088303364835e-09	4.706213032777132e-08	0.1850885088508851
Nicotinamide ribonucleotide_e0	4.496541561273821e-09	3.130371879630983e-08	0.1850885088508851
Nitrate_e0	0.0	0.0	0.0
Nitrite_e0	1.0815118553147194e-08	7.292348227245394e-08	0.1850885088508851
O2_e0	0.00013956500899089266	0.0014325636264028514	0.47048304830483045
Oxidized glutathione_e0	3.521064100203451e-09	2.3525045949182972e-08	0.1848894889488949
PAN_e0	0.0	0.0	0.0
PPi_e0	3.932762463427355e-08	2.675089442563275e-07	0.1850885088508851
Putrescine_e0	6.795378214228833e-09	4.707473322069981e-08	0.1850885088508851
Pyridoxal_e0	6.795378214228833e-09	4.707473322069981e-08	0.1850885088508851
Riboflavin_e0	2.0065579223687376e-08	1.4150912699076992e-07	0.1850885088508851
S-Adenosyl-L-methionine_e0	2.0065579223687376e-08	1.4150912699076992e-07	0.1850885088508851
Spermidine_e0	6.795378214228833e-09	4.707473322069981e-08	0.1850885088508851
Sulfate_e0	6.795378214228833e-09	4.707473322069981e-08	0.1850885088508851
TRHL_e0	1.4204078877379802e-07	1.0000322401386216e-06	0.1850885088508851
TTP_e0	3.0246623866235735e-08	2.1280352117464926e-07	0.1850885088508851
Thiamin_e0	6.795378214228833e-09	4.707473322069981e-08	0.1850885088508851
UMP_e0	2.2605307731032932e-07	1.5837957375793003e-06	0.1850885088508851
Uracil_e0	0.0	0.0	0.0
Zn2+_e0	6.795378214228833e-09	4.707473322069981e-08	0.1850885088508851
chromate_e0	0.0	0.0	0.0
dATP_e0	3.0246623866235735e-08	2.1280352117464926e-07	0.1850885088508851
dGTP_e0	3.95573241157852e-08	2.79418242961513e-07	0.1850885088508851
ddca_e0	1.3281784374171947e-07	9.269250226116552e-07	0.1850885088508851
fe3_e0	2.0065579223687376e-08	1.4150912699076992e-07	0.1850885088508851
meso-2,6-Diaminopimelate_e0	5.973691908525576e-08	4.2150218841450024e-07	0.1850885088508851
