	0.0000-0.2268	0.2323-0.4202	0.4202-0.4202	0.4202-0.4203	0.4203-0.4217	0.4217-0.4217	0.4217-0.4218	0.4218-0.4222	0.4222-0.4229	0.4229-0.4234	0.4234-0.4235	0.4235-0.4236	0.4242-1.1763	1.1763-2.5000	Source	Target
bc1010##dATP##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.02532377928242755	-0.02532377928242755	-0.02532377928242755	-0.02532377928242755	-0.02532377928242755	-0.02532377928242755	-0.02532377928242755	-0.02532377928242755	-0.0014269682126139267	-0.0014269682126139267	-0.0014269682126139267	bc1010	dATP
bc1010##L-Histidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.18446176737295292	-0.18446176737295292	-0.18446176737295292	-0.18446176737295292	-0.18446176737295292	-0.18446176737295292	-0.18446176737295292	-0.18446176737295292	-0.010394225741289764	-0.010394225741289764	-0.010394225741289764	bc1010	L-Histidine
bc1010##Ala-Ala##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.05820451067731468	-0.05820451067731468	-0.05820451067731468	-0.05820451067731468	-0.05820451067731468	-0.05820451067731468	-0.05820451067731468	-0.05820451067731468	-0.0032797626942185406	-0.0032797626942185406	-0.0032797626942185406	bc1010	Ala-Ala
bc1010##L-Valine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.8197149325393683	-0.8197149325393683	-0.8197149325393683	-0.8197149325393683	-0.8197149325393683	-0.8197149325393683	-0.8197149325393683	-0.8197149325393683	-0.046190070569429455	-0.046190070569429455	-0.046190070569429455	bc1010	L-Valine
bc1010##Heme##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.006530476506533911	-0.006530476506533911	-0.006530476506533911	-0.006530476506533911	-0.006530476506533911	-0.006530476506533911	-0.006530476506533911	-0.006530476506533911	-0.00036798545289445304	-0.00036798545289445304	-0.00036798545289445304	bc1010	Heme
bc1010##L-Tyrosine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.2808378593148817	-0.2808378593148817	-0.2808378593148817	-0.2808378593148817	-0.2808378593148817	-0.2808378593148817	-0.2808378593148817	-0.2808378593148817	-0.015824916718482008	-0.015824916718482008	-0.015824916718482008	bc1010	L-Tyrosine
bc1010##Riboflavin##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.019591429519710882	-0.019591429519710882	-0.019591429519710882	-0.019591429519710882	-0.019591429519710882	-0.019591429519710882	-0.019591429519710882	-0.019591429519710882	-0.0011039563586679071	-0.0011039563586679071	-0.0011039563586679071	bc1010	Riboflavin
bc1010##H+##Microbe##D-Glucose_e0	0.0	0.0	0.0	-3.285628630900001	-3.285628630900001	-3.285628630900001	-3.285628630900001	-3.285628630900001	-3.285628630900001	-3.285628630900001	-3.285628630900001	1.7021604099500423	1.7021604099500423	1.7021604099500423	bc1010	H+
bc1010##GTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.31511792967218216	-0.31511792967218216	-0.31511792967218216	-0.31511792967218216	-0.31511792967218216	-0.31511792967218216	-0.31511792967218216	-0.31511792967218216	-0.017756562472464876	-0.017756562472464876	-0.017756562472464876	bc1010	GTP
bc1010##Pyridoxal##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.00653047650652433	-0.00653047650652433	-0.00653047650652433	-0.00653047650652433	-0.00653047650652433	-0.00653047650652433	-0.00653047650652433	-0.00653047650652433	-0.00036798545289402175	-0.00036798545289402175	-0.00036798545289402175	bc1010	Pyridoxal
bc1010##L-Alanine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-1.054090794078464	-1.054090794078464	-1.054090794078464	-1.054090794078464	-1.054090794078464	-1.054090794078464	-1.054090794078464	-1.054090794078464	-0.059396902791843696	-0.059396902791843696	-0.059396902791843696	bc1010	L-Alanine
bc1010##Mn2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.006530476506589596	-0.006530476506589596	-0.006530476506589596	-0.006530476506589596	-0.006530476506589596	-0.006530476506589596	-0.006530476506589596	-0.006530476506589596	-0.00036798545288805825	-0.00036798545288805825	-0.00036798545288805825	bc1010	Mn2+
bc1010##L-Methionine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.2843577393240755	-0.2843577393240755	-0.2843577393240755	-0.2843577393240755	-0.2843577393240755	-0.2843577393240755	-0.2843577393240755	-0.2843577393240755	-0.01602325823888274	-0.01602325823888274	-0.01602325823888274	bc1010	L-Methionine
bc1010##L-Tryptophan##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.10984801877262429	-0.10984801877262429	-0.10984801877262429	-0.10984801877262429	-0.10984801877262429	-0.10984801877262429	-0.10984801877262429	-0.10984801877262429	-0.00618981982346509	-0.00618981982346509	-0.00618981982346509	bc1010	L-Tryptophan
bc1010##D-Arabinose##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.17461353203154273	-0.17461353203154273	-0.17461353203154273	-0.17461353203154273	-0.17461353203154273	-0.17461353203154273	-0.17461353203154273	-0.17461353203154273	-0.009839288082660012	-0.009839288082660012	-0.009839288082660012	bc1010	D-Arabinose
bc1010##Cu2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.006530476506542479	-0.006530476506542479	-0.006530476506542479	-0.006530476506542479	-0.006530476506542479	-0.006530476506542479	-0.006530476506542479	-0.006530476506542479	-0.00036798545289477565	-0.00036798545289477565	-0.00036798545289477565	bc1010	Cu2+
bc1010##dGTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.042699809281230974	-0.042699809281230974	-0.042699809281230974	-0.042699809281230974	-0.042699809281230974	-0.042699809281230974	-0.042699809281230974	-0.042699809281230974	-0.0024060891484470265	-0.0024060891484470265	-0.0024060891484470265	bc1010	dGTP
bc1010##Thiamin##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.006530476506555593	-0.006530476506555593	-0.006530476506555593	-0.006530476506555593	-0.006530476506555593	-0.006530476506555593	-0.006530476506555593	-0.006530476506555593	-0.0003679854528894337	-0.0003679854528894337	-0.0003679854528894337	bc1010	Thiamin
bc1010##Putrescine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.006530476506654222	-0.006530476506654222	-0.006530476506654222	-0.006530476506654222	-0.006530476506654222	-0.006530476506654222	-0.006530476506654222	-0.006530476506654222	-0.00036798545288373006	-0.00036798545288373006	-0.00036798545288373006	bc1010	Putrescine
bc1010##L-Glutamine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.7492091346507908	-0.7492091346507908	-0.7492091346507908	-0.7492091346507908	-0.7492091346507908	-0.7492091346507908	-0.7492091346507908	-0.7492091346507908	-0.042217143334911625	-0.042217143334911625	-0.042217143334911625	bc1010	L-Glutamine
bc1010##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.05820451067726895	-0.05820451067726895	-0.05820451067726895	-0.05820451067726895	-0.05820451067726895	-0.05820451067726895	-0.05820451067726895	-0.05820451067726895	-0.003279762694223518	-0.003279762694223518	-0.003279762694223518	bc1010	meso-2,6-Diaminopimelate
bc1010##L-Proline##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.42902905445171086	-0.42902905445171086	-0.42902905445171086	-0.42902905445171086	-0.42902905445171086	-0.42902905445171086	-0.42902905445171086	-0.42902905445171086	-0.024175334027483904	-0.024175334027483904	-0.024175334027483904	bc1010	L-Proline
bc1010##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.2899250283002649	-0.2899250283002649	-0.2899250283002649	-0.2899250283002649	-0.2899250283002649	-0.2899250283002649	-0.2899250283002649	-0.2899250283002649	-0.01633696909186145	-0.01633696909186145	-0.01633696909186145	bc1010	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1010##Co2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.006530476506601305	-0.006530476506601305	-0.006530476506601305	-0.006530476506601305	-0.006530476506601305	-0.006530476506601305	-0.006530476506601305	-0.006530476506601305	-0.0003679854528882851	-0.0003679854528882851	-0.0003679854528882851	bc1010	Co2+
bc1010##Nitrite##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.02612190602630203	0.02612190602630203	0.02612190602630203	0.02612190602630203	0.02612190602630203	0.02612190602630203	0.02612190602630203	0.02612190602630203	0.0014719418115914926	0.0014719418115914926	0.0014719418115914926	bc1010	Nitrite
D-Glucose##bc1002##Metabolite##None	0.0	0.0	0.0	0.0	0.2708708696473614	0.2708708696473614	0.2708708696473614	0.2708708696473614	0.2708708696473614	0.2708708696473614	0.2708708696473614	0.2708708696473614	0.2708708696473614	0.2708708696473614	D-Glucose	bc1002
bc1002##L-Proline##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.04993630852419151	-0.04993630852419151	-0.04993630852419151	-0.04993630852419151	-0.04993630852419151	-0.04993630852419151	-0.04993630852419151	-0.04993630852419151	-0.04993630852419151	-0.04993630852419151	bc1002	L-Proline
bc1002##Co2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0007601067719265619	-0.0007601067719265619	-0.0007601067719265619	-0.0007601067719265619	-0.0007601067719265619	-0.0007601067719265619	-0.0007601067719265619	-0.0007601067719265619	-0.0007601067719265619	-0.0007601067719265619	bc1002	Co2+
bc1002##L-Phenylalanine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.041854828642257244	-0.041854828642257244	-0.041854828642257244	-0.041854828642257244	-0.041854828642257244	-0.041854828642257244	-0.041854828642257244	-0.041854828642257244	-0.041854828642257244	-0.041854828642257244	bc1002	L-Phenylalanine
bc1002##Riboflavin##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0022803203157913832	-0.0022803203157913832	-0.0022803203157913832	-0.0022803203157913832	-0.0022803203157913832	-0.0022803203157913832	-0.0022803203157913832	-0.0022803203157913832	-0.0022803203157913832	-0.0022803203157913832	bc1002	Riboflavin
bc1002##Glycerol##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.016872733340394866	-0.016872733340394866	-0.016872733340394866	-0.016872733340394866	-0.016872733340394866	-0.016872733340394866	-0.016872733340394866	-0.016872733340394866	-0.016872733340394866	-0.016872733340394866	bc1002	Glycerol
bc1002##Glycine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.13506844552145936	-0.13506844552145936	-0.13506844552145936	-0.13506844552145936	-0.13506844552145936	-0.13506844552145936	-0.13506844552145936	-0.13506844552145936	-0.13506844552145936	-0.13506844552145936	bc1002	Glycine
bc1002##L-Lysine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.07731684484059774	-0.07731684484059774	-0.07731684484059774	-0.07731684484059774	-0.07731684484059774	-0.07731684484059774	-0.07731684484059774	-0.07731684484059774	-0.07731684484059774	-0.07731684484059774	bc1002	L-Lysine
bc1002##BET##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0015202135438606359	-0.0015202135438606359	-0.0015202135438606359	-0.0015202135438606359	-0.0015202135438606359	-0.0015202135438606359	-0.0015202135438606359	-0.0015202135438606359	-0.0015202135438606359	-0.0015202135438606359	bc1002	BET
bc1002##Nicotinamide ribonucleotide##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0007601067719281658	-0.0007601067719281658	-0.0007601067719281658	-0.0007601067719281658	-0.0007601067719281658	-0.0007601067719281658	-0.0007601067719281658	-0.0007601067719281658	-0.0007601067719281658	-0.0007601067719281658	bc1002	Nicotinamide ribonucleotide
bc1002##dGTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.005317972895357164	-0.005317972895357164	-0.005317972895357164	-0.005317972895357164	-0.005317972895357164	-0.005317972895357164	-0.005317972895357164	-0.005317972895357164	-0.005317972895357164	-0.005317972895357164	bc1002	dGTP
bc1002##Sulfate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0007601067719267512	-0.0007601067719267512	-0.0007601067719267512	-0.0007601067719267512	-0.0007601067719267512	-0.0007601067719267512	-0.0007601067719267512	-0.0007601067719267512	-0.0007601067719267512	-0.0007601067719267512	bc1002	Sulfate
bc1002##AMP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.029083290789828572	-0.029083290789828572	-0.029083290789828572	-0.029083290789828572	-0.029083290789828572	-0.029083290789828572	-0.029083290789828572	-0.029083290789828572	-0.029083290789828572	-0.029083290789828572	bc1002	AMP
bc1002##Mg##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0007601067719261218	-0.0007601067719261218	-0.0007601067719261218	-0.0007601067719261218	-0.0007601067719261218	-0.0007601067719261218	-0.0007601067719261218	-0.0007601067719261218	-0.0007601067719261218	-0.0007601067719261218	bc1002	Mg
bc1002##L-Threonine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.057173454687118506	-0.057173454687118506	-0.057173454687118506	-0.057173454687118506	-0.057173454687118506	-0.057173454687118506	-0.057173454687118506	-0.057173454687118506	-0.057173454687118506	-0.057173454687118506	bc1002	L-Threonine
bc1002##CO2##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	1.9569049500527087	1.9569049500527087	1.9569049500527087	1.9569049500527087	1.9569049500527087	1.9569049500527087	1.9569049500527087	1.9569049500527087	1.9569049500527087	1.9569049500527087	bc1002	CO2
bc1002##Niacin##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0007601067719261741	0.0007601067719261741	0.0007601067719261741	0.0007601067719261741	0.0007601067719261741	0.0007601067719261741	0.0007601067719261741	0.0007601067719261741	0.0007601067719261741	0.0007601067719261741	bc1002	Niacin
bc1002##L-Arginine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.06682298290435443	-0.06682298290435443	-0.06682298290435443	-0.06682298290435443	-0.06682298290435443	-0.06682298290435443	-0.06682298290435443	-0.06682298290435443	-0.06682298290435443	-0.06682298290435443	bc1002	L-Arginine
bc1002##O2##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-1.7715499172653515	-1.7715499172653515	-1.7715499172653515	-1.7715499172653515	-1.7715499172653515	-1.7715499172653515	-1.7715499172653515	-1.7715499172653515	-1.7715499172653515	-1.7715499172653515	bc1002	O2
bc1002##Chorismate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.001520213543857868	-0.001520213543857868	-0.001520213543857868	-0.001520213543857868	-0.001520213543857868	-0.001520213543857868	-0.001520213543857868	-0.001520213543857868	-0.001520213543857868	-0.001520213543857868	bc1002	Chorismate
bc1002##Mn2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0007601067719288049	-0.0007601067719288049	-0.0007601067719288049	-0.0007601067719288049	-0.0007601067719288049	-0.0007601067719288049	-0.0007601067719288049	-0.0007601067719288049	-0.0007601067719288049	-0.0007601067719288049	bc1002	Mn2+
bc1002##Deoxyguanosine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0007601067719277042	-0.0007601067719277042	-0.0007601067719277042	-0.0007601067719277042	-0.0007601067719277042	-0.0007601067719277042	-0.0007601067719277042	-0.0007601067719277042	-0.0007601067719277042	-0.0007601067719277042	bc1002	Deoxyguanosine
bc1002##Ca2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.00076010677193008	-0.00076010677193008	-0.00076010677193008	-0.00076010677193008	-0.00076010677193008	-0.00076010677193008	-0.00076010677193008	-0.00076010677193008	-0.00076010677193008	-0.00076010677193008	bc1002	Ca2+
bc1002##K+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0007601067719273153	-0.0007601067719273153	-0.0007601067719273153	-0.0007601067719273153	-0.0007601067719273153	-0.0007601067719273153	-0.0007601067719273153	-0.0007601067719273153	-0.0007601067719273153	-0.0007601067719273153	bc1002	K+
bc1002##L-Valine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.09540971024791156	-0.09540971024791156	-0.09540971024791156	-0.09540971024791156	-0.09540971024791156	-0.09540971024791156	-0.09540971024791156	-0.09540971024791156	-0.09540971024791156	-0.09540971024791156	bc1002	L-Valine
bc1002##CMP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.022781219512817523	-0.022781219512817523	-0.022781219512817523	-0.022781219512817523	-0.022781219512817523	-0.022781219512817523	-0.022781219512817523	-0.022781219512817523	-0.022781219512817523	-0.022781219512817523	bc1002	CMP
bc1002##CoA##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0015202135438637159	-0.0015202135438637159	-0.0015202135438637159	-0.0015202135438637159	-0.0015202135438637159	-0.0015202135438637159	-0.0015202135438637159	-0.0015202135438637159	-0.0015202135438637159	-0.0015202135438637159	bc1002	CoA
bc1002##TRHL##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.01604413704026561	-0.01604413704026561	-0.01604413704026561	-0.01604413704026561	-0.01604413704026561	-0.01604413704026561	-0.01604413704026561	-0.01604413704026561	-0.01604413704026561	-0.01604413704026561	bc1002	TRHL
bc1002##H+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	1.3830204078690493	1.3830204078690493	1.3830204078690493	1.3830204078690493	1.3830204078690493	1.3830204078690493	1.3830204078690493	1.3830204078690493	1.3830204078690493	1.3830204078690493	bc1002	H+
bc1002##UMP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.025363823845771644	-0.025363823845771644	-0.025363823845771644	-0.025363823845771644	-0.025363823845771644	-0.025363823845771644	-0.025363823845771644	-0.025363823845771644	-0.025363823845771644	-0.025363823845771644	bc1002	UMP
bc1002##Putrescine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0007601067719282507	-0.0007601067719282507	-0.0007601067719282507	-0.0007601067719282507	-0.0007601067719282507	-0.0007601067719282507	-0.0007601067719282507	-0.0007601067719282507	-0.0007601067719282507	-0.0007601067719282507	bc1002	Putrescine
bc1002##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.03374546668078771	-0.03374546668078771	-0.03374546668078771	-0.03374546668078771	-0.03374546668078771	-0.03374546668078771	-0.03374546668078771	-0.03374546668078771	-0.03374546668078771	-0.03374546668078771	bc1002	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1002##4-Hydroxybenzoate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.000760106771929797	-0.000760106771929797	-0.000760106771929797	-0.000760106771929797	-0.000760106771929797	-0.000760106771929797	-0.000760106771929797	-0.000760106771929797	-0.000760106771929797	-0.000760106771929797	bc1002	4-Hydroxybenzoate
bc1002##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.006774642352350234	-0.006774642352350234	-0.006774642352350234	-0.006774642352350234	-0.006774642352350234	-0.006774642352350234	-0.006774642352350234	-0.006774642352350234	-0.006774642352350234	-0.006774642352350234	bc1002	meso-2,6-Diaminopimelate
bc1002##D-Glucose##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	bc1002	D-Glucose
bc1002##Oxidized glutathione##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0003800533859591005	-0.0003800533859591005	-0.0003800533859591005	-0.0003800533859591005	-0.0003800533859591005	-0.0003800533859591005	-0.0003800533859591005	-0.0003800533859591005	-0.0003800533859591005	-0.0003800533859591005	bc1002	Oxidized glutathione
bc1002##D-Arabinose##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.020323927057050217	-0.020323927057050217	-0.020323927057050217	-0.020323927057050217	-0.020323927057050217	-0.020323927057050217	-0.020323927057050217	-0.020323927057050217	-0.020323927057050217	-0.020323927057050217	bc1002	D-Arabinose
bc1002##NADP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0015202135438496592	-0.0015202135438496592	-0.0015202135438496592	-0.0015202135438496592	-0.0015202135438496592	-0.0015202135438496592	-0.0015202135438496592	-0.0015202135438496592	-0.0015202135438496592	-0.0015202135438496592	bc1002	NADP
bc1002##GTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.03667776341563574	-0.03667776341563574	-0.03667776341563574	-0.03667776341563574	-0.03667776341563574	-0.03667776341563574	-0.03667776341563574	-0.03667776341563574	-0.03667776341563574	-0.03667776341563574	bc1002	GTP
bc1002##Cu2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0007601067719292994	-0.0007601067719292994	-0.0007601067719292994	-0.0007601067719292994	-0.0007601067719292994	-0.0007601067719292994	-0.0007601067719292994	-0.0007601067719292994	-0.0007601067719292994	-0.0007601067719292994	bc1002	Cu2+
bc1002##Myristic acid##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.02044763515503929	-0.02044763515503929	-0.02044763515503929	-0.02044763515503929	-0.02044763515503929	-0.02044763515503929	-0.02044763515503929	-0.02044763515503929	-0.02044763515503929	-0.02044763515503929	bc1002	Myristic acid
bc1002##L-Glutamate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.04130099179473608	-0.04130099179473608	-0.04130099179473608	-0.04130099179473608	-0.04130099179473608	-0.04130099179473608	-0.04130099179473608	-0.04130099179473608	-0.04130099179473608	-0.04130099179473608	bc1002	L-Glutamate
bc1002##PPi##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.004298040539783248	0.004298040539783248	0.004298040539783248	0.004298040539783248	0.004298040539783248	0.004298040539783248	0.004298040539783248	0.004298040539783248	0.004298040539783248	0.004298040539783248	bc1002	PPi
bc1002##ddca##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.020200218959069934	-0.020200218959069934	-0.020200218959069934	-0.020200218959069934	-0.020200218959069934	-0.020200218959069934	-0.020200218959069934	-0.020200218959069934	-0.020200218959069934	-0.020200218959069934	bc1002	ddca
bc1002##dATP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0025991890808013287	-0.0025991890808013287	-0.0025991890808013287	-0.0025991890808013287	-0.0025991890808013287	-0.0025991890808013287	-0.0025991890808013287	-0.0025991890808013287	-0.0025991890808013287	-0.0025991890808013287	bc1002	dATP
bc1002##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0022803203157804965	-0.0022803203157804965	-0.0022803203157804965	-0.0022803203157804965	-0.0022803203157804965	-0.0022803203157804965	-0.0022803203157804965	-0.0022803203157804965	-0.0022803203157804965	-0.0022803203157804965	bc1002	S-Adenosyl-L-methionine
bc1002##Ala-Ala##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.006774642352354724	-0.006774642352354724	-0.006774642352354724	-0.006774642352354724	-0.006774642352354724	-0.006774642352354724	-0.006774642352354724	-0.006774642352354724	-0.006774642352354724	-0.006774642352354724	bc1002	Ala-Ala
bc1002##Zn2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0007601067719283488	-0.0007601067719283488	-0.0007601067719283488	-0.0007601067719283488	-0.0007601067719283488	-0.0007601067719283488	-0.0007601067719283488	-0.0007601067719283488	-0.0007601067719283488	-0.0007601067719283488	bc1002	Zn2+
bc1002##Spermidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0007601067719280967	-0.0007601067719280967	-0.0007601067719280967	-0.0007601067719280967	-0.0007601067719280967	-0.0007601067719280967	-0.0007601067719280967	-0.0007601067719280967	-0.0007601067719280967	-0.0007601067719280967	bc1002	Spermidine
bc1002##fe3##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.00228032031578152	-0.00228032031578152	-0.00228032031578152	-0.00228032031578152	-0.00228032031578152	-0.00228032031578152	-0.00228032031578152	-0.00228032031578152	-0.00228032031578152	-0.00228032031578152	bc1002	fe3
bc1002##TTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0025991890808060667	-0.0025991890808060667	-0.0025991890808060667	-0.0025991890808060667	-0.0025991890808060667	-0.0025991890808060667	-0.0025991890808060667	-0.0025991890808060667	-0.0025991890808060667	-0.0025991890808060667	bc1002	TTP
bc1002##Heme##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0007601067719310008	-0.0007601067719310008	-0.0007601067719310008	-0.0007601067719310008	-0.0007601067719310008	-0.0007601067719310008	-0.0007601067719310008	-0.0007601067719310008	-0.0007601067719310008	-0.0007601067719310008	bc1002	Heme
bc1002##L-Leucine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.10168190358911461	-0.10168190358911461	-0.10168190358911461	-0.10168190358911461	-0.10168190358911461	-0.10168190358911461	-0.10168190358911461	-0.10168190358911461	-0.10168190358911461	-0.10168190358911461	bc1002	L-Leucine
bc1002##Thiamin##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0007601067719261186	-0.0007601067719261186	-0.0007601067719261186	-0.0007601067719261186	-0.0007601067719261186	-0.0007601067719261186	-0.0007601067719261186	-0.0007601067719261186	-0.0007601067719261186	-0.0007601067719261186	bc1002	Thiamin
bc1002##BIOT##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0007601067719261653	-0.0007601067719261653	-0.0007601067719261653	-0.0007601067719261653	-0.0007601067719261653	-0.0007601067719261653	-0.0007601067719261653	-0.0007601067719261653	-0.0007601067719261653	-0.0007601067719261653	bc1002	BIOT
bc1002##L-Asparagine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.05439921532466357	-0.05439921532466357	-0.05439921532466357	-0.05439921532466357	-0.05439921532466357	-0.05439921532466357	-0.05439921532466357	-0.05439921532466357	-0.05439921532466357	-0.05439921532466357	bc1002	L-Asparagine
bc1002##L-Cysteine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.020625866564339426	-0.020625866564339426	-0.020625866564339426	-0.020625866564339426	-0.020625866564339426	-0.020625866564339426	-0.020625866564339426	-0.020625866564339426	-0.020625866564339426	-0.020625866564339426	bc1002	L-Cysteine
bc1002##L-Tryptophan##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.012785624887837126	-0.012785624887837126	-0.012785624887837126	-0.012785624887837126	-0.012785624887837126	-0.012785624887837126	-0.012785624887837126	-0.012785624887837126	-0.012785624887837126	-0.012785624887837126	bc1002	L-Tryptophan
bc1002##L-Methionine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.03309746893547203	-0.03309746893547203	-0.03309746893547203	-0.03309746893547203	-0.03309746893547203	-0.03309746893547203	-0.03309746893547203	-0.03309746893547203	-0.03309746893547203	-0.03309746893547203	bc1002	L-Methionine
bc1002##L-Aspartate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.054399215324665046	-0.054399215324665046	-0.054399215324665046	-0.054399215324665046	-0.054399215324665046	-0.054399215324665046	-0.054399215324665046	-0.054399215324665046	-0.054399215324665046	-0.054399215324665046	bc1002	L-Aspartate
bc1002##L-Alanine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.12268960006188673	-0.12268960006188673	-0.12268960006188673	-0.12268960006188673	-0.12268960006188673	-0.12268960006188673	-0.12268960006188673	-0.12268960006188673	-0.12268960006188673	-0.12268960006188673	bc1002	L-Alanine
bc1002##Acetate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	1.5458785678308493	1.5458785678308493	1.5458785678308493	1.5458785678308493	1.5458785678308493	1.5458785678308493	1.5458785678308493	1.5458785678308493	1.5458785678308493	1.5458785678308493	bc1002	Acetate
