	0.0000-0.0009	0.0009-0.0010	0.0010-0.0017	0.0017-0.0019	0.0019-0.0025	0.0029-0.0030	0.0030-0.0031	0.0031-0.0031	0.0031-0.0043	0.0043-0.0044	0.0045-0.0321	0.0321-0.4541	0.4541-0.9787	0.9787-5.1447	5.1447-6.3270	6.3270-6.5371	6.5371-7.3519	7.3519-7.9983	7.9983-10.2915	10.2915-17.3043	17.3043-19.8381	19.8381-20.0000	Source	Target
Thiamin-e0##L-Threonine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.000000000005342	-4.000000000007319	9.999999999862693	0.9999999999965863	0.9999999999965863	0.9999999999965863	0.9999999999965863	0.9999999999965863	0.9999999999965226	0.9999999999965895	0.9999999999965576	0.9999999999965576	0.0	0.0	Thiamin-e0	L-Threonine-e0
Folate-e0##L-Threonine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999969502	-0.9999999999978316	1.7500000000269933	-0.9999999999980244	-0.9999999999980244	-0.9999999999980244	-0.9999999999980244	-0.9999999999980244	-0.9999999999980218	-0.9999999999980395	-0.9999999999980873	-0.9999999999980873	-0.9999999999981061	0.0	Folate-e0	L-Threonine-e0
O2-e0##L-Threonine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000002447	-2.0000000000000293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Threonine-e0
Riboflavin##L-Threonine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.000000000003657	-5.000000000003236	0.2499999999522574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Threonine-e0
L-Glutamine-e0##Glycine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.999999999999633	-1.9999999999998093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamine-e0	Glycine-e0
Spermidine-e0##Glycine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999988712	-0.9999999999990912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Glycine-e0
O2-e0##Glycine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999999707	2.000000000000026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Glycine-e0
Riboflavin##Glycine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.000000000001141	5.000000000001274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Glycine-e0
L-Glutamine-e0##H2O-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999996839	1.0000000000071876	-2.249999999956432	1.000000000002922	1.000000000002922	1.000000000002922	1.000000000002922	1.000000000002922	1.000000000003095	1.0000000000033227	1.0000000000030356	1.0000000000030356	1.0000000000030953	1.0000000000036515	L-Glutamine-e0	H2O-e0
L-Glutamine-e0##L-Malate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.7999999999737026	1.6249999999818676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamine-e0	L-Malate-e0
Spermidine-e0##L-Malate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.399999999909293	2.3749999999394205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Malate-e0
Thiamin-e0##L-Malate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-11.399999999800736	8.999999999865869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	L-Malate-e0
N-Acetyl-D-glucosamine-e0##L-Malate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000217972	0.62500000001328	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999997762	-0.9999999999997894	-0.9999999999997894	-0.999999999999668	-0.9999999999996424	N-Acetyl-D-glucosamine-e0	L-Malate-e0
O2-e0##L-Malate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2000000000007165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Malate-e0
Riboflavin##L-Malate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6000000000729235	0.24999999995365685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Malate-e0
L-Glutamine-e0##L-Asparagine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.799999999973125	-1.6249999999828255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamine-e0	L-Asparagine-e0
O2-e0##L-Asparagine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2000000000008042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Asparagine-e0
L-Aspartate-e0##L-Threonine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6250000000208554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Threonine-e0
N-Acetyl-D-glucosamine-e0##L-Threonine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.625000000013838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	L-Threonine-e0
N-Acetyl-D-chondrosamine-e0##L-Threonine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.500000000015974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-chondrosamine-e0	L-Threonine-e0
L-Aspartate-e0##O2-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2500000000397933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	O2-e0
L-Glutamine-e0##O2-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2499999999650586	-1.0000000000000338	-1.0000000000000338	-1.0000000000000338	-1.0000000000000338	-1.0000000000000338	-0.9999999999999978	-0.9999999999999974	-1.0000000000000078	-1.0000000000000078	-0.9999999999998506	-1.0000000000000009	L-Glutamine-e0	O2-e0
Spermidine-e0##O2-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.249999999881645	-0.4999999999997315	-0.4999999999997315	-0.4999999999997315	-0.4999999999997315	-0.4999999999997315	-0.4999999999996806	-0.49999999999968786	0.0	0.0	0.0	0.0	Spermidine-e0	O2-e0
Thiamin-e0##O2-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.499999999739266	2.500000000000028	2.500000000000028	2.500000000000028	2.500000000000028	2.500000000000028	2.5000000000001745	2.5000000000001537	2.499999999999904	2.499999999999904	0.0	0.0	Thiamin-e0	O2-e0
N-Acetyl-D-glucosamine-e0##O2-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2500000000264133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	O2-e0
Folate-e0##O2-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.500000000051691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	O2-e0
N-Acetyl-D-chondrosamine-e0##O2-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000030479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-chondrosamine-e0	O2-e0
Riboflavin##O2-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9999999999091815	2.500000000000578	2.500000000000578	2.500000000000578	2.500000000000578	2.500000000000578	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	O2-e0
PAN##O2-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6132.293440314461	39.99327123677225	39.99327123677225	39.99327123677225	39.99327123677225	39.99327123677225	42.493271236747695	42.493271236748534	37.49327123676991	37.49327123676991	38.74327123650496	0.0	PAN	O2-e0
Thiamine##5'-Deoxyadenosine-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.333333333333277	-1.333333333333277	-1.333333333333271	-1.3333333333350774	-1.3333333333345898	-1.3333333333345658	-1.3333333333345658	-1.3333333333345658	-1.3333333333345658	0.0	0.0	0.0	Thiamine	5'-Deoxyadenosine-e0
Pyridoxal##5'-Deoxyadenosine-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.002627545571276	5.002627545571276	5.002627545568385	5.0026275465077985	5.002627546495277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	5'-Deoxyadenosine-e0
Heme-e0##D-Glucose-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.000000000002989	-7.000000000002989	-7.000000000002989	-7.000000000002989	-7.000000000002989	-7.000000000003375	-7.000000000003123	0.0	0.0	0.0	0.0	Heme-e0	D-Glucose-e0
Heme-e0##Heme-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.999999999999997	-0.999999999999997	-0.999999999999997	-0.999999999999997	-0.999999999999997	-0.9999999999999992	-1.0000000000000018	0.0	0.0	0.0	0.0	Heme-e0	Heme-e0
Heme-e0##H+-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.999999999993637	17.999999999993637	17.999999999993637	17.999999999993637	17.999999999993637	17.999999999992994	17.999999999992074	0.0	0.0	0.0	0.0	Heme-e0	H+-e0
Heme-e0##XAN-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999982574	-1.9999999999982574	-1.9999999999982574	-1.9999999999982574	-1.9999999999982574	-1.9999999999983862	-1.999999999998363	0.0	0.0	0.0	0.0	Heme-e0	XAN-e0
Heme-e0##L-Malate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.000000000000638	4.000000000000638	4.000000000000638	4.000000000000638	4.000000000000638	4.000000000000522	4.000000000000212	0.0	0.0	0.0	0.0	Heme-e0	L-Malate-e0
Heme-e0##L-Alanine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.9999999999971	11.9999999999971	11.9999999999971	11.9999999999971	11.9999999999971	11.999999999996515	11.999999999995781	0.0	0.0	0.0	0.0	Heme-e0	L-Alanine-e0
Heme-e0##L-Asparagine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.000000000001951	-4.000000000001951	-4.000000000001951	-4.000000000001951	-4.000000000001951	-4.000000000002189	-4.000000000001898	0.0	0.0	0.0	0.0	Heme-e0	L-Asparagine-e0
Heme-e0##Fe2+-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999568	0.9999999999999568	0.9999999999999568	0.9999999999999568	0.9999999999999568	0.9999999999999549	0.999999999999952	0.0	0.0	0.0	0.0	Heme-e0	Fe2+-e0
Heme-e0##Fumarate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0000000000010116	3.0000000000010116	3.0000000000010116	3.0000000000010116	3.0000000000010116	3.0000000000010383	3.0000000000010347	0.0	0.0	0.0	0.0	Heme-e0	Fumarate-e0
Heme-e0##Succinate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.999999999998287	4.999999999998287	4.999999999998287	4.999999999998287	4.999999999998287	4.999999999998141	4.999999999998119	0.0	0.0	0.0	0.0	Heme-e0	Succinate-e0
Heme-e0##H2O-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.9999999999789733	-3.9999999999789733	-3.9999999999789733	-3.9999999999789733	-3.9999999999789733	-3.9999999999763682	-3.9999999999759424	0.0	0.0	0.0	0.0	Heme-e0	H2O-e0
Heme-e0##CO2-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000006604	2.000000000006604	2.000000000006604	2.000000000006604	2.000000000006604	2.000000000007112	2.0000000000072258	0.0	0.0	0.0	0.0	Heme-e0	CO2-e0
Heme-e0##O2-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.000000000002087	-10.000000000002087	-10.000000000002087	-10.000000000002087	-10.000000000002087	-10.000000000001698	-10.00000000000169	0.0	0.0	0.0	0.0	Heme-e0	O2-e0
Spermidine-e0##5-Methylthio-D-ribose-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999889	-0.9999999999999889	-0.9999999999999889	-0.9999999999999889	-0.9999999999999889	-0.9999999999999885	-0.9999999999999886	0.0	0.0	0.0	0.0	Spermidine-e0	5-Methylthio-D-ribose-e0
PAN##5-Methylthio-D-ribose-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000035865	0.5000000000035865	0.5000000000035865	0.5000000000035865	0.5000000000035865	0.5000000000035436	0.5000000000035164	0.5000000000036003	0.5000000000036003	0.5000000000035215	0.0	PAN	5-Methylthio-D-ribose-e0
Heme-e0##Acetate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999962723	-1.9999999999962723	-1.9999999999962723	-1.9999999999962723	-1.9999999999962723	-1.9999999999959335	-1.999999999995917	0.0	0.0	0.0	0.0	Heme-e0	Acetate-e0
Heme-e0##Inosine##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999969935	1.9999999999969935	1.9999999999969935	1.9999999999969935	1.9999999999969935	1.9999999999970897	1.9999999999970584	0.0	0.0	0.0	0.0	Heme-e0	Inosine
Thiamine##Heme-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666047	-0.16666666666666172	-0.16666666666690474	-0.1666666666668375	-0.16666666666683277	-0.16666666666683277	-0.16666666666683277	-0.16666666666683277	0.0	0.0	0.0	Thiamine	Heme-e0
Pyridoxal##Heme-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0013137727837431	1.001313772783326	1.0013137729098847	1.0013137729083341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	Heme-e0
D-Glucose-e0##H2O-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000002474	-1.9999999999960905	-1.9999999999960905	-1.9999999999960905	-1.9999999999960905	-1.9999999999930174	-1.9999999999930174	-1.9999999999930174	D-Glucose-e0	H2O-e0
D-Glucose-e0##D-Glucose-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999996	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0	-1.0	-1.0	D-Glucose-e0	D-Glucose-e0
D-Glucose-e0##H+-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.999999999999766	1.9999999999980664	1.9999999999980664	1.9999999999980664	1.9999999999980664	1.999999999997154	1.999999999997154	1.999999999997154	D-Glucose-e0	H+-e0
D-Glucose-e0##CO2-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999993172	1.9999999999989309	1.9999999999989309	1.9999999999989309	1.9999999999989309	1.9999999999992568	1.9999999999992568	1.9999999999992568	D-Glucose-e0	CO2-e0
D-Glucose-e0##Acetate-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999993368	1.9999999999978884	1.9999999999978884	1.9999999999978884	1.9999999999978884	1.9999999999972207	1.9999999999972207	1.9999999999972207	D-Glucose-e0	Acetate-e0
D-Glucose-e0##H2-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9999999999988893	3.999999999996287	3.999999999996287	3.999999999996287	3.999999999996287	3.999999999995132	3.999999999995132	3.999999999995132	D-Glucose-e0	H2-e0
PAN##H2O-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1660.3624196331173	1660.3624196331173	1660.3624196331173	1660.3624196331173	1654.1124196286821	1654.1124196286821	0.0	PAN	H2O-e0
PAN##Glycine-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-54.60214096641999	-54.60214096641999	-54.60214096641999	-54.60214096641999	-53.93547429930495	-53.93547429930495	0.0	PAN	Glycine-e0
PAN##Phosphate-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-129.8641856190549	-129.8641856190549	-129.8641856190549	-129.8641856190549	-129.86418561902764	-129.86418561902764	0.0	PAN	Phosphate-e0
PAN##Heme-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5006568864509097	0.5006568864509097	0.5006568864509097	0.5006568864509097	0.41732355306277674	0.41732355306277674	0.0	PAN	Heme-e0
PAN##Mn2+-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.706062535969981	-0.706062535969981	-0.706062535969981	-0.706062535969981	-0.7060625359698564	-0.7060625359698564	0.0	PAN	Mn2+-e0
PAN##Zn2+-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359914449	-0.7060625359914449	-0.7060625359914449	-0.7060625359914449	-0.7060625359917526	-0.7060625359917526	0.0	PAN	Zn2+-e0
PAN##L-Lysine-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-36.359661934341666	-36.359661934341666	-36.359661934341666	-36.359661934341666	-36.35966193433462	-36.35966193433462	0.0	PAN	L-Lysine-e0
PAN##Sulfate-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359659483	-0.7060625359659483	-0.7060625359659483	-0.7060625359659483	-0.7060625359658097	-0.7060625359658097	0.0	PAN	Sulfate-e0
PAN##L-Arginine-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-21.723747383556415	-21.723747383556415	-21.723747383556415	-21.723747383556415	-21.72374738355203	-21.72374738355203	0.0	PAN	L-Arginine-e0
PAN##L-Glutamine-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-61.818876212432855	-61.818876212432855	-61.818876212432855	-61.818876212432855	-61.81887621242194	-61.81887621242194	0.0	PAN	L-Glutamine-e0
PAN##L-Histidine-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.20497770490028	-9.20497770490028	-9.20497770490028	-9.20497770490028	-9.20497770489842	-9.20497770489842	0.0	PAN	L-Histidine-e0
PAN##L-Proline-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.08778119012555	-18.08778119012555	-18.08778119012555	-18.08778119012555	-18.087781190121916	-18.087781190121916	0.0	PAN	L-Proline-e0
PAN##Co2+-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359713689	-0.7060625359713689	-0.7060625359713689	-0.7060625359713689	-0.7060625359717	-0.7060625359717	0.0	PAN	Co2+-e0
PAN##L-Valine-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-34.564691281942096	-34.564691281942096	-34.564691281942096	-34.564691281942096	-34.564691281935296	-34.564691281935296	0.0	PAN	L-Valine-e0
PAN##L-Threonine-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-58.5579572794333	-58.5579572794333	-58.5579572794333	-58.5579572794333	-58.55795727942225	-58.55795727942225	0.0	PAN	L-Threonine-e0
PAN##fe3-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359693186	-0.7060625359693186	-0.7060625359693186	-0.7060625359693186	-0.7060625359691753	-0.7060625359691753	0.0	PAN	fe3-e0
PAN##H+-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-680.798427947675	-680.798427947675	-680.798427947675	-680.798427947675	-679.2984279465511	-679.2984279465511	0.0	PAN	H+-e0
PAN##Uracil-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.1621445449164622	-3.1621445449164622	-3.1621445449164622	-3.1621445449164622	-3.578811211855447	-3.578811211855447	0.0	PAN	Uracil-e0
PAN##L-Methionine-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-14.24889412127337	-14.24889412127337	-14.24889412127337	-14.24889412127337	-14.248894121270501	-14.248894121270501	0.0	PAN	L-Methionine-e0
PAN##L-Cysteine-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.397459505234071	-8.397459505234071	-8.397459505234071	-8.397459505234071	-7.89745950490422	-7.89745950490422	0.0	PAN	L-Cysteine-e0
PAN##L-Tyrosine-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.972744790471351	-12.972744790471351	-12.972744790471351	-12.972744790471351	-12.472744790140831	-12.472744790140831	0.0	PAN	L-Tyrosine-e0
PAN##Inosine-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-40.81902480381971	-40.81902480381971	-40.81902480381971	-40.81902480381971	-40.65235813703555	-40.65235813703555	0.0	PAN	Inosine-e0
PAN##Ca2+-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359713072	-0.7060625359713072	-0.7060625359713072	-0.7060625359713072	-0.7060625359711655	-0.7060625359711655	0.0	PAN	Ca2+-e0
PAN##Cu2+-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359695416	-0.7060625359695416	-0.7060625359695416	-0.7060625359695416	-0.7060625359694473	-0.7060625359694473	0.0	PAN	Cu2+-e0
PAN##Fe2+-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.206719422413344	-2.206719422413344	-2.206719422413344	-2.206719422413344	-2.123386089024846	-2.123386089024846	0.0	PAN	Fe2+-e0
PAN##K+-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359712835	-0.7060625359712835	-0.7060625359712835	-0.7060625359712835	-0.7060625359711685	-0.7060625359711685	0.0	PAN	K+-e0
PAN##L-Alanine-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-53.034440072521484	-53.034440072521484	-53.034440072521484	-53.034440072521484	-53.53444007283943	-53.53444007283943	0.0	PAN	L-Alanine-e0
