	0.0000-0.0000	0.0000-0.0006	0.0022-0.0057	0.0058-0.0090	0.0097-0.0097	0.0097-0.0112	0.0112-0.0116	0.0121-0.0124	0.0124-0.0126	0.0126-0.0129	0.0129-0.0129	0.0129-0.0130	0.0130-0.0130	0.0130-0.0133	0.0133-0.0188	0.0188-0.0427	0.0427-0.2022	0.3102-0.3623	0.3623-0.3625	0.3625-0.3639	0.3639-0.4059	0.4059-0.4085	0.4085-0.4274	0.4754-0.5844	0.5845-0.5879	0.5879-0.5995	0.5995-0.5995	0.5995-0.6627	0.6627-0.6627	0.6627-5.8404	5.8404-5.8404	5.8404-6.8241	6.8437-6.8437	6.8437-6.8719	6.8951-6.8953	6.8953-7.7294	7.7294-7.7302	7.7302-7.7302	7.8442-20.0000	Source	Target
Sucrose##H2O-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999987007	-0.9999999999983122	-0.9999999999982881	3.000000000005832	-0.1999999999970581	3.0000000000056186	-2.333333333332272	3.0000000000056786	3.0000000000056786	3.0000000000056786	3.0000000000056786	3.0000000000056786	3.0000000000056786	3.0000000000056786	3.0000000000056786	3.000000000003841	3.0000000000037557	Sucrose	H2O-e0
Thiamine##H2O-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-11.000000000003821	-11.000000000002451	-11.000000000002492	-8.999999999996684	-11.000000000001238	-8.999999999996856	-12.333333333337581	-8.999999999996813	-8.999999999996813	-8.999999999996813	-8.999999999996813	-8.999999999996813	-8.999999999996813	-8.999999999996813	-8.999999999996813	-9.00000000000039	-9.000000000000448	Thiamine	H2O-e0
Riboflavin##H2O-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.500000000001221	-4.500000000000221	-4.500000000000185	-3.9999999999968914	-4.399999999999313	-3.999999999996958	-4.666666666667621	-3.9999999999969633	-3.9999999999969633	-3.9999999999969633	-3.9999999999969633	-3.9999999999969633	-3.9999999999969633	-3.9999999999969633	-3.9999999999969633	-3.9999999999987064	-3.9999999999987894	Riboflavin	H2O-e0
Cytosine##H2O-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4505436297420933	2.450543629740313	2.450543629740306	-0.004209787446337918	2.1085163742204394	-0.00420978744617917	3.5170004819982643	-0.0042097874462495985	-0.0042097874462495985	-0.0042097874462495985	-0.0042097874462495985	-0.0042097874462495985	-0.0042097874462495985	-0.0042097874462495985	-0.0042097874462495985	-0.004209787443890671	-0.004209787443829077	Cytosine	H2O-e0
Galactose-e0##L-Malate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000001283	2.0000000000001155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	L-Malate-e0
Galactose-e0##CO2-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.00000000000003	-2.000000000000034	-2.0000000000000404	-0.3999999999998355	-1.9999999999996267	0.666666666666755	1.9999999999999838	1.9999999999999838	1.9999999999999838	1.9999999999999838	1.9999999999999838	1.9999999999999838	1.9999999999999838	1.9999999999999838	2.0000000000011617	2.000000000001199	Galactose-e0	CO2-e0
D-Glucose-e0##H2O-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000026183	0.40000000000120733	2.0000000000025184	-0.6666666666663524	2.000000000002544	2.000000000002544	2.000000000002544	2.000000000002544	2.000000000002544	2.000000000002544	2.000000000002544	2.000000000002544	2.000000000001688	2.0000000000016387	D-Glucose-e0	H2O-e0
Galactose-e0##H2O-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000023372	0.40000000000113944	2.0000000000022062	-0.6666666666663106	2.0000000000022373	2.0000000000022373	2.0000000000022373	2.0000000000022373	2.0000000000022373	2.0000000000022373	2.0000000000022373	2.0000000000022373	2.000000000001445	2.000000000001414	Galactose-e0	H2O-e0
L-Malate-e0##H2O-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000008087	0.20000000000025417	1.0000000000007576	-0.333333333333453	1.0000000000007678	1.0000000000007678	1.0000000000007678	1.0000000000007678	1.0000000000007678	1.0000000000007678	1.0000000000007678	1.0000000000007678	1.0000000000003832	1.000000000000349	L-Malate-e0	H2O-e0
Galactose-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.000000000000814	0.0	7.99999999999975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	Glycine-e0
L-Malate-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.000000000000208	0.0	3.999999999999623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Malate-e0	Glycine-e0
L-Malate-e0##H+-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999093	-0.6000000000001301	0.9999999999994836	-1.6666666666667376	-1.0000000000001996	-1.0000000000001996	-1.0000000000001996	-1.0000000000001996	-1.0000000000001996	-1.0000000000001996	-1.0000000000001996	-1.0000000000001996	-1.0000000000002451	-1.0000000000002498	L-Malate-e0	H+-e0
L-Malate-e0##L-Malate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000004	-1.0000000000000007	-1.0000000000000004	-1.0000000000000002	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999989	-0.9999999999999989	L-Malate-e0	L-Malate-e0
L-Glutamate-e0##L-Serine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999995253	-0.39999999999977404	-1.9999999999992295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamate-e0	L-Serine-e0
L-Aspartate-e0##L-Serine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999997033	-0.39999999999985775	-1.9999999999994056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Serine-e0
L-Glutamine-e0##L-Serine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999998814	-0.39999999999987085	-1.9999999999995863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamine-e0	L-Serine-e0
Galactose-e0##L-Serine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.000000000000539	-0.8000000000000457	-3.9999999999999853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	L-Serine-e0
L-Threonine-e0##L-Serine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000003837	0.19999999999994808	-1.0000000000001559	0.4999999999999904	0.49999999999993283	0.49999999999993283	0.49999999999993283	0.49999999999993283	0.49999999999993283	0.49999999999993283	0.49999999999993283	0.49999999999993283	0.4999999999996986	0.49999999999970657	L-Threonine-e0	L-Serine-e0
L-Malate-e0##L-Serine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.000000000000146	-0.3999999999999847	-1.9999999999998492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Malate-e0	L-Serine-e0
Galactose-e0##NH3-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.0000000000009965	-0.8000000000002737	-4.000000000000419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	NH3-e0
L-Malate-e0##NH3-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.000000000000297	-0.4000000000000207	-1.999999999999991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Malate-e0	NH3-e0
Galactose-e0##Acetate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000001177	0.40000000000002683	1.999999999999925	0.6666666666666382	1.9999999999999234	1.9999999999999234	1.9999999999999234	1.9999999999999234	1.9999999999999234	1.9999999999999234	1.9999999999999234	1.9999999999999234	2.0000000000016622	2.0000000000017084	Galactose-e0	Acetate-e0
L-Malate-e0##Acetate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000000075	0.1999999999999998	0.9999999999998918	0.3333333333333024	0.9999999999999053	0.9999999999999053	0.9999999999999053	0.9999999999999053	0.9999999999999053	0.9999999999999053	0.9999999999999053	0.9999999999999053	1.0000000000007374	1.0000000000007891	L-Malate-e0	Acetate-e0
Galactose-e0##L-Alanine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5999999999998462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	L-Alanine-e0
L-Malate-e0##L-Alanine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7999999999999465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Malate-e0	L-Alanine-e0
Galactose-e0##Glycolate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5999999999999506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	Glycolate-e0
L-Malate-e0##Glycolate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7999999999999382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Malate-e0	Glycolate-e0
L-Malate-e0##CO2-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8000000000000583	0.0	1.3333333333333315	1.999999999999904	1.999999999999904	1.999999999999904	1.999999999999904	1.999999999999904	1.999999999999904	1.999999999999904	1.999999999999904	2.0000000000004725	2.0000000000005085	L-Malate-e0	CO2-e0
Glycolate-e0##H2O-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000000708	-0.6666666666671781	1.0000000000007283	1.0000000000007283	1.0000000000007283	1.0000000000007283	1.0000000000007283	1.0000000000007283	1.0000000000007283	1.0000000000007283	1.000000000000354	1.0000000000003568	Glycolate-e0	H2O-e0
Glycolate-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.999999999999919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycolate-e0	Glycine-e0
Glycolate-e0##H+-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999996858	-1.3333333333333577	-0.5000000000001177	-0.5000000000001177	-0.5000000000001177	-0.5000000000001177	-0.5000000000001177	-0.5000000000001177	-0.5000000000001177	-0.5000000000001177	-0.5000000000001714	-0.500000000000171	Glycolate-e0	H+-e0
Glycolate-e0##L-Alanine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000016	-0.9999999999999793	-0.9999999999999734	-0.9999999999999734	-0.9999999999999734	-0.9999999999999734	-0.9999999999999734	-0.9999999999999734	-0.9999999999999734	-0.9999999999999734	-0.9999999999999494	-0.9999999999999503	Glycolate-e0	L-Alanine-e0
Glycolate-e0##L-Serine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999999858	0.5000000000000292	0.4999999999999329	0.4999999999999329	0.4999999999999329	0.4999999999999329	0.4999999999999329	0.4999999999999329	0.4999999999999329	0.4999999999999329	0.4999999999997285	0.4999999999997343	Glycolate-e0	L-Serine-e0
Glycolate-e0##NH3-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000001243	0.5000000000001497	0.4999999999997281	0.4999999999997281	0.4999999999997281	0.4999999999997281	0.4999999999997281	0.4999999999997281	0.4999999999997281	0.4999999999997281	0.5000000000000256	0.5000000000000203	Glycolate-e0	NH3-e0
Glycolate-e0##Glycolate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999989	-0.9999999999999989	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-1.0000000000000004	-1.0000000000000007	Glycolate-e0	Glycolate-e0
Glycolate-e0##Acetate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999464	0.16666666666663993	0.9999999999999563	0.9999999999999563	0.9999999999999563	0.9999999999999563	0.9999999999999563	0.9999999999999563	0.9999999999999563	0.9999999999999563	1.0000000000007716	1.0000000000007605	Glycolate-e0	Acetate-e0
Glycolate-e0##CO2-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999998905	0.6666666666666379	1.4999999999999154	1.4999999999999154	1.4999999999999154	1.4999999999999154	1.4999999999999154	1.4999999999999154	1.4999999999999154	1.4999999999999154	1.500000000000473	1.5000000000004658	Glycolate-e0	CO2-e0
Glycine-e0##H2O-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.33333333333359266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycine-e0	H2O-e0
Glycine-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999984	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-1.0	-1.0	Glycine-e0	Glycine-e0
Glycine-e0##H+-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666666179	-0.49999999999996153	-0.49999999999996153	-0.49999999999996153	-0.49999999999996153	-0.49999999999996153	-0.49999999999996153	-0.49999999999996153	-0.49999999999996153	-0.49999999999997186	-0.49999999999996475	Glycine-e0	H+-e0
Glycine-e0##L-Serine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000000114	0.499999999999993	0.499999999999993	0.499999999999993	0.499999999999993	0.499999999999993	0.499999999999993	0.499999999999993	0.499999999999993	0.49999999999999134	0.49999999999999656	Glycine-e0	L-Serine-e0
Glycine-e0##NH3-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000000652	0.4999999999999821	0.4999999999999821	0.4999999999999821	0.4999999999999821	0.4999999999999821	0.4999999999999821	0.4999999999999821	0.4999999999999821	0.499999999999978	0.49999999999997	Glycine-e0	NH3-e0
Glycine-e0##Acetate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16666666666666322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycine-e0	Acetate-e0
Glycine-e0##Glycerol-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666667587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycine-e0	Glycerol-e0
L-Glutamate-e0##Glycerol-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666664471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamate-e0	Glycerol-e0
D-Glucose-e0##Glycerol-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3333333333334803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Glycerol-e0
L-Aspartate-e0##Glycerol-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666664878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Glycerol-e0
L-Glutamine-e0##Glycerol-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666665547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamine-e0	Glycerol-e0
Galactose-e0##Glycerol-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.333333333333303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	Glycerol-e0
L-Threonine-e0##Glycerol-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.500000000000048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	Glycerol-e0
Spermidine-e0##Glycerol-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666676795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Glycerol-e0
L-Malate-e0##Glycerol-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Malate-e0	Glycerol-e0
Pyruvate-e0##Glycerol-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333339404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyruvate-e0	Glycerol-e0
Glycolate-e0##Glycerol-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycolate-e0	Glycerol-e0
L-Asparagine-e0##Glycerol-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	Glycerol-e0
