	0.0000	8.4197	9.0099	Source	Target
CELB-e0##D-Mannose-e0##Enterococcus_faecalis_KB1	0.0	0.0	1.549492550655352	CELB-e0	D-Mannose-e0
Amylotriose-e0##D-Mannose-e0##Enterococcus_faecalis_KB1	0.0	0.0	0.12500000000038275	Amylotriose-e0	D-Mannose-e0
N-Acetyl-D-glucosamine-e0##L-Rhamnose-e0##Enterococcus_faecalis_KB1	0.0	0.0	1.3166841013111859	N-Acetyl-D-glucosamine-e0	L-Rhamnose-e0
CELB-e0##L-Rhamnose-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.5775198007759217	CELB-e0	L-Rhamnose-e0
PAN##L-Rhamnose-e0##Enterococcus_faecalis_KB1	0.0	0.0	-26.529216914962316	PAN	L-Rhamnose-e0
N-Acetyl-D-glucosamine-e0##Succinate-e0##Enterococcus_faecalis_KB1	0.0	0.0	0.674533352483884	N-Acetyl-D-glucosamine-e0	Succinate-e0
CELB-e0##Succinate-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.24371863775746921	CELB-e0	Succinate-e0
CELB-e0##CO2-e0##Enterococcus_faecalis_KB1	0.0	0.0	1.3140158082306181	CELB-e0	CO2-e0
Amylotriose-e0##CO2-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.2500000000009065	Amylotriose-e0	CO2-e0
H2S-e0##H2S-e0##Enterococcus_faecalis_KB1	0.0	0.0	-1.000000000000001	H2S-e0	H2S-e0
CELB-e0##H2-e0##Enterococcus_faecalis_KB1	0.0	0.0	0.01683077581401477	CELB-e0	H2-e0
Amylotriose-e0##H2-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.2500000000008396	Amylotriose-e0	H2-e0
N-Acetyl-D-glucosamine-e0##Propanal-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.3259986091089644	N-Acetyl-D-glucosamine-e0	Propanal-e0
CELB-e0##Propanal-e0##Enterococcus_faecalis_KB1	0.0	0.0	0.3033687123886521	CELB-e0	Propanal-e0
N-Acetyl-D-glucosamine-e0##Niacin##Enterococcus_faecalis_KB1	0.0	0.0	-0.6421296912806416	N-Acetyl-D-glucosamine-e0	Niacin
CELB-e0##Niacin##Enterococcus_faecalis_KB1	0.0	0.0	1.2654957509607094	CELB-e0	Niacin
N-Acetyl-D-glucosamine-e0##Inosine##Enterococcus_faecalis_KB1	0.0	0.0	0.29836493515019186	N-Acetyl-D-glucosamine-e0	Inosine
CELB-e0##Inosine##Enterococcus_faecalis_KB1	0.0	0.0	-1.7138021123315712	CELB-e0	Inosine
N-Acetyl-D-glucosamine-e0##Cytosine##Enterococcus_faecalis_KB1	0.0	0.0	-0.7160076008615065	N-Acetyl-D-glucosamine-e0	Cytosine
CELB-e0##Cytosine##Enterococcus_faecalis_KB1	0.0	0.0	1.0421922333056626	CELB-e0	Cytosine
N-Acetyl-D-glucosamine-e0##Formate-e0-e0##Enterococcus_faecalis_KB1	0.0	0.0	-1.3394725513960568	N-Acetyl-D-glucosamine-e0	Formate-e0-e0
CELB-e0##Formate-e0-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.173212318674439	CELB-e0	Formate-e0-e0
