D-Serine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Deoxycytidine_e0	100.0	99.9984946	99.9967246	99.9946328	99.9921932	99.989329	99.9859612	99.9820103	99.9773944	99.9720146	99.9657618	99.958525	99.9501931	99.9406685	99.9298926	99.9176118	99.9038779	99.8887427	99.8722581	99.8544762	99.835531	99.8156764	99.79519	99.7743905	99.7536015	99.7331374	99.7132733	99.6943527	99.6764959	99.6598027	99.6443731	99.6302289	99.6173615	99.6056798	99.5950914	99.5855061	99.5768254	99.5689321	99.5617315	99.5551285	99.5490731	99.5434124	99.5380838	99.5330526	99.5282839	99.523743	99.5193951	99.5152053	99.5111389	99.5071611	99.5032517	99.4994011	99.495601	99.4918453	99.4881278	99.4844422	99.4807825	99.4771423	99.4735168	99.4699053	99.4663022	99.4627069	99.4591185	99.4555365	99.4519602	99.4483888	99.4448217	99.4412582	99.4376977	99.4341393	99.4305825	99.4270271	99.4234733	99.419921	99.41637	99.4128204	99.4092722	99.4057251	99.4021793	99.4021543	99.4017967	99.4017872	99.3987155	99.3963904	99.3946232	99.3932843	99.3922817	99.3915272	99.3909535	99.3905211	99.3901984	99.3899557	99.3897713	99.3896327	99.3895293	99.3894515	99.3893924	99.3893481	99.3893151	99.3892902	99.3892712	99.3892571	99.3892465	99.3892386	99.3892325	99.389228	99.3892246	99.3892221	99.3892201	99.3892187	99.3892176	99.3892168	99.3892162	99.3892157	99.3892154	99.3892151	99.3892149	99.3892147	99.3892146	99.3892146	99.3892145	99.3892144	99.3892144	99.3892144	99.3892144	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143	99.3892143
Deoxyguanosine_e0	100.0	99.9998103	99.9995873	99.9993238	99.9990164	99.9986556	99.9982312	99.9977334	99.9971519	99.996474	99.9956862	99.9947744	99.9937246	99.9925245	99.9911667	99.9896193	99.9878888	99.9859818	99.9839046	99.981664	99.9792769	99.9767751	99.9741937	99.9715728	99.9689532	99.9663746	99.9638716	99.9614874	99.9592373	99.9571338	99.9551895	99.9534072	99.9517858	99.9503138	99.9489796	99.9477717	99.9466778	99.9456832	99.9447759	99.9439438	99.9431808	99.9424675	99.941796	99.941162	99.9405611	99.9399889	99.939441	99.9389131	99.9384006	99.9378994	99.9374068	99.9369215	99.9364427	99.9359694	99.935501	99.9350366	99.9345754	99.9341167	99.9336598	99.9332047	99.9327507	99.9322977	99.9318455	99.9313941	99.9309434	99.9304934	99.9300439	99.9295949	99.9291462	99.9286978	99.9282496	99.9278016	99.9273538	99.9269061	99.9264587	99.9260114	99.9255642	99.9251173	99.9246705	99.9246673	99.9246222	99.924621	99.9242339	99.9239408	99.9237181	99.9235493	99.9234229	99.9233278	99.9232555	99.923201	99.9231604	99.9231298	99.9231065	99.923089	99.923076	99.9230662	99.9230588	99.9230532	99.923049	99.9230459	99.9230435	99.9230417	99.9230404	99.9230394	99.9230386	99.923038	99.9230376	99.9230373	99.923037	99.9230369	99.9230367	99.9230366	99.9230365	99.9230365	99.9230364	99.9230364	99.9230364	99.9230364	99.9230364	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363
Enterobactin_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Fe-enterochlin_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Folate_e0	100.0	99.999431	99.998762	99.9979714	99.9970493	99.9959667	99.9946937	99.9932003	99.9914556	99.9894221	99.9870586	99.9843231	99.9811737	99.9775735	99.9735002	99.968858	99.9636665	99.9579453	99.9517139	99.9449921	99.9378306	99.9303252	99.922581	99.9147184	99.9068597	99.8991238	99.8916147	99.8844622	99.8777119	99.8714014	99.8655686	99.8602217	99.8553574	99.8509414	99.8469387	99.8433151	99.8400335	99.8370497	99.8343276	99.8318314	99.8295423	99.8274024	99.825388	99.823486	99.8216833	99.8199667	99.8183231	99.8167392	99.8152019	99.8136982	99.8122203	99.8107646	99.8093281	99.8079083	99.8065029	99.8051097	99.8037262	99.8023501	99.8009795	99.7996142	99.7982521	99.796893	99.7955364	99.7941823	99.7928303	99.7914802	99.7901318	99.7887846	99.7874386	99.7860934	99.7847488	99.7834048	99.7820613	99.7807184	99.779376	99.7780341	99.7766927	99.7753518	99.7740114	99.7740019	99.7738667	99.7738631	99.7727016	99.7718224	99.7711542	99.7706479	99.7702688	99.7699835	99.7697666	99.7696031	99.7694811	99.7693893	99.7693195	99.7692671	99.7692281	99.7691986	99.7691763	99.7691595	99.769147	99.7691376	99.7691305	99.7691251	99.7691211	99.7691181	99.7691158	99.7691141	99.7691128	99.7691119	99.7691111	99.7691106	99.7691102	99.7691099	99.7691096	99.7691095	99.7691093	99.7691092	99.7691092	99.7691091	99.7691091	99.769109	99.769109	99.769109	99.769109	99.769109	99.769109	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089	99.7691089
Formate_e0	100.0	99.9998578	99.9996906	99.999493	99.9992626	99.9989921	99.9986741	99.998301	99.9978651	99.9973571	99.9967667	99.9960834	99.9952967	99.9943975	99.9933802	99.9922208	99.9909243	99.9894956	99.9879396	99.9862611	99.9844729	99.982599	99.9806654	99.9787024	99.9767404	99.9748091	99.9729344	99.9711489	99.9694637	99.9678884	99.9664324	99.9650976	99.9638834	99.962781	99.9617819	99.9608774	99.9600582	99.9593134	99.9586339	99.9580109	99.9574395	99.9569053	99.9564025	99.9559278	99.9554778	99.9550493	99.954639	99.9542437	99.95386	99.9534846	99.9531158	99.9527524	99.9523939	99.9520395	99.9516887	99.9513409	99.9509956	99.9506521	99.95031	99.9499693	99.9496293	99.94929	99.9489515	99.9486135	99.948276	99.947939	99.9476025	99.9472662	99.9469303	99.9465945	99.9462589	99.9459234	99.9455881	99.9452529	99.9449179	99.944583	99.9442482	99.9439135	99.9435789	99.9435766	99.9435428	99.9435419	99.9432506	99.9430302	99.9428627	99.9427357	99.9426407	99.9425691	99.9425147	99.9424737	99.9424431	99.9424201	99.9424026	99.9423895	99.9423797	99.9423723	99.9423667	99.9423625	99.9423594	99.942357	99.9423552	99.9423539	99.9423529	99.9423521	99.9423516	99.9423511	99.9423508	99.9423506	99.9423504	99.9423502	99.9423501	99.9423501	99.94235	99.94235	99.9423499	99.9423499	99.9423499	99.9423499	99.9423499	99.9423499	99.9423499	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498	99.9423498
GTP_e0	100.0	99.9908483	99.9800876	99.9673703	99.9525387	99.9351261	99.9146508	99.890631	99.8625675	99.8298602	99.7918446	99.7478459	99.6971891	99.6392807	99.5737639	99.4990968	99.4155944	99.3235715	99.2233431	99.1152273	99.0000372	98.8793172	98.7547556	98.6282893	98.5018862	98.3774588	98.2566783	98.1416351	98.0330593	97.9315586	97.8377409	97.7517383	97.6734996	97.6024698	97.5380884	97.4798052	97.4270229	97.3790287	97.3352455	97.2950965	97.2582769	97.2238571	97.1914569	97.1608649	97.1318693	97.1042585	97.0778211	97.0523453	97.0276196	97.0034324	96.9796615	96.9562479	96.9331417	96.9103051	96.8877007	96.8652908	96.8430378	96.820904	96.798859	96.7768994	96.7549909	96.7331293	96.7113104	96.68953	96.6677841	96.6460683	96.6243786	96.6027108	96.5810607	96.5594241	96.5377969	96.5161785	96.4945694	96.4729693	96.4513777	96.4297944	96.408219	96.3866513	96.3650908	96.3649387	96.3627641	96.3627063	96.3440239	96.329883	96.3191346	96.3109914	96.3048937	96.3003047	96.2968157	96.2941859	96.2922231	96.2907467	96.2896251	96.2887821	96.2881535	96.2876803	96.287321	96.2870514	96.2868504	96.2866989	96.2865839	96.2864978	96.2864335	96.2863851	96.2863483	96.2863208	96.2863002	96.2862847	96.2862729	96.2862642	96.2862576	96.2862527	96.2862489	96.286246	96.2862439	96.2862424	96.2862412	96.2862403	96.2862396	96.2862391	96.2862387	96.2862384	96.2862382	96.2862381	96.2862379	96.2862378	96.2862378	96.2862377	96.2862377	96.2862377	96.2862376	96.2862376	96.2862376	96.2862376	96.2862376	96.2862376	96.2862376	96.2862376	96.2862376	96.2862376	96.2862376	96.2862376	96.2862376	96.2862376	96.2862376	96.2862376	96.2862376	96.2862376	96.2862376	96.2862376	96.2862376	96.2862376	96.2862376	96.2862376	96.2862376
Glycerol_e0	100.0	99.99579	99.9908398	99.9849895	99.9781666	99.9701563	99.9607371	99.9496874	99.9367774	99.9217312	99.9042431	99.8840025	99.860699	99.8340597	99.8039202	99.7695714	99.7311581	99.6888251	99.6427174	99.5929813	99.5399909	99.4844565	99.4271549	99.3689771	99.3108283	99.2535885	99.1980263	99.1451034	99.0951557	99.0484627	99.0053041	98.9657407	98.9297488	98.8970732	98.8674561	98.8406443	98.816363	98.7942844	98.774143	98.7556734	98.7387355	98.7229014	98.7079965	98.6939234	98.6805846	98.667883	98.655721	98.6440015	98.6326271	98.6215003	98.6105651	98.5997942	98.5891647	98.5786593	98.5682607	98.5579515	98.5477145	98.5375325	98.5273911	98.5172892	98.5072107	98.4971538	98.4871165	98.477097	98.4670933	98.4571034	98.4471256	98.4371578	98.4271982	98.4172448	98.4072957	98.3973507	98.38741	98.3774733	98.3675406	98.3576118	98.3476865	98.3377648	98.3278464	98.3277765	98.3267761	98.3267495	98.3181551	98.3116499	98.3067054	98.3029593	98.3001542	98.2980431	98.2964381	98.2952283	98.2943253	98.2936462	98.2931302	98.2927424	98.2924533	98.2922356	98.2920703	98.2919463	98.2918538	98.2917841	98.2917312	98.2916916	98.291662	98.2916397	98.2916228	98.2916101	98.2916007	98.2915935	98.2915881	98.2915841	98.2915811	98.2915788	98.2915771	98.2915758	98.2915748	98.2915741	98.2915735	98.2915731	98.2915728	98.2915726	98.2915724	98.2915723	98.2915722	98.2915721	98.291572	98.291572	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719	98.2915719
Glycine_e0	100.0	99.9661561	99.9263619	99.8793318	99.8244832	99.7600896	99.6843696	99.595542	99.4917602	99.3708052	99.2302198	99.0675082	98.8801743	98.6660233	98.4237358	98.1476096	97.8388094	97.4984999	97.1278458	96.7280233	96.3020395	95.8556057	95.3949651	94.9272814	94.4598308	93.9996868	93.5530295	93.1275895	92.7260662	92.3507075	92.003761	91.6857158	91.3963819	91.1337074	90.8956192	90.6800827	90.4848889	90.307402	90.1454881	89.9970134	89.8608513	89.7335636	89.613745	89.5006127	89.3933844	89.2912775	89.1935095	89.0992979	89.0078601	88.9184137	88.8305067	88.7439212	88.6584722	88.5740207	88.4904275	88.4075536	88.3252599	88.2434074	88.1618828	88.0806744	87.9996549	87.9188087	87.8381205	87.7575748	87.6771563	87.5968496	87.5166391	87.4365096	87.3564455	87.2764315	87.1964522	87.1165054	87.0365932	86.956714	86.8768665	86.7970495	86.7172619	86.6375025	86.5577701	86.5572076	86.5491654	86.5489516	86.4798612	86.4275661	86.3878168	86.3577021	86.3351518	86.3181807	86.305278	86.2955523	86.2882936	86.2828336	86.2786859	86.2755684	86.2732438	86.2714938	86.2701649	86.269168	86.2684246	86.2678644	86.2674391	86.2671206	86.266883	86.2667037	86.2665677	86.266466	86.26639	86.2663326	86.2662891	86.2662566	86.2662323	86.2662141	86.2662001	86.2661896	86.2661819	86.2661761	86.2661717	86.2661683	86.2661658	86.2661639	86.2661625	86.2661615	86.2661607	86.2661601	86.2661596	86.2661592	86.266159	86.2661588	86.2661587	86.2661586	86.2661585	86.2661584	86.2661584	86.2661584	86.2661583	86.2661583	86.2661583	86.2661583	86.2661583	86.2661583	86.2661583	86.2661582	86.2661582	86.2661582	86.2661582	86.2661582	86.2661582	86.2661582	86.2661582	86.2661582	86.2661582	86.2661582	86.2661582	86.2661582	86.2661582
H+_e0	100.0	100.3458313	100.7524652	101.2330376	101.7935032	102.4515025	103.2252383	104.1329135	105.1933947	106.4293588	107.8659115	109.5285576	111.4428023	113.631072	116.1068498	118.9284008	122.0838238	125.5612179	129.3486819	133.4341959	137.7870321	142.3488309	147.055798	151.8347323	156.6112823	161.3131696	165.8772458	170.2245157	174.3273961	178.1629194	181.7081178	184.9579941	187.9144895	190.5985716	193.0314238	195.2338352	197.2283802	199.041991	200.6964719	202.2136271	203.6049696	204.9056299	206.1299701	207.2859863	208.3816745	209.4250306	210.4240508	211.386731	212.3210673	213.2350556	214.1333134	215.0180674	215.8912083	216.7541572	217.6083351	218.4551629	219.2960619	220.1324529	220.9654931	221.7953024	222.6231824	223.4492905	224.2737843	225.0968213	225.9185591	226.7391551	227.558767	228.3775522	229.1956682	230.0132726	230.830523	231.6474405	232.4640047	233.2802322	234.0961352	234.911726	235.7270167	236.5420194	237.3567464	237.3624942	237.4446707	237.4468556	238.1528301	238.6871877	239.0933514	239.4010676	239.6314893	239.8049013	239.9367429	240.0361213	240.1102917	240.1660823	240.208464	240.2403191	240.2640725	240.2819546	240.2955335	240.3057192	240.3133153	240.3190402	240.3233855	240.3266396	240.3290682	240.3309002	240.33229	240.3333293	240.3341059	240.334692	240.3351363	240.3354682	240.3357163	240.3359033	240.3360462	240.3361531	240.3362322	240.3362914	240.3363361	240.3363707	240.3363967	240.3364159	240.33643	240.3364406	240.3364485	240.3364548	240.3364596	240.3364633	240.3364659	240.3364678	240.3364692	240.3364702	240.336471	240.3364716	240.3364721	240.3364725	240.3364728	240.336473	240.3364732	240.3364733	240.3364734	240.3364735	240.3364735	240.3364735	240.3364735	240.3364735	240.3364736	240.3364736	240.3364736	240.3364736	240.3364736	240.3364736	240.3364736	240.3364736	240.3364736	240.3364736	240.3364736
H2O_e0	100.0	100.8974815	101.9527554	103.1999113	104.6544028	106.36201	108.3699726	110.7255305	113.4776457	116.6851691	120.4132544	124.7280921	129.6958728	135.3747982	141.7998593	149.122266	157.3111336	166.3355777	176.1647136	186.7673482	198.0637381	209.9024302	222.1178664	234.5200769	246.9161048	259.1183743	270.9630025	282.2449818	292.8927279	302.8466344	312.0470951	320.4811409	328.1538088	335.1195136	341.4332295	347.1489084	352.3251349	357.0318029	361.3254986	365.262808	368.8736094	372.2490734	375.4264722	378.4265572	381.2700794	383.9777902	386.5704406	389.0687819	391.4935653	393.865542	396.196695	398.492803	400.758773	402.9982927	405.2150499	407.4127327	409.5950288	411.7656261	413.9275274	416.0810439	418.2295535	420.3734649	422.5131868	424.6491283	426.781698	428.9113047	431.0383574	433.1632648	435.2864356	437.4082789	439.5292033	441.649264	443.7684076	445.8866776	448.0041057	450.1207235	452.2365625	454.3516544	456.4660307	456.4809472	456.6942036	456.6998735	458.5318833	459.9185451	460.9725429	461.7710683	462.369014	462.8190193	463.1611489	463.4190366	463.6115092	463.7562861	463.8662667	463.9489309	464.010571	464.0569752	464.0922124	464.1186444	464.1383565	464.1532125	464.1644886	464.1729331	464.1792353	464.1839894	464.1875958	464.1902928	464.1923081	464.193829	464.1949821	464.1958434	464.1964873	464.1969724	464.1973432	464.1976206	464.1978258	464.1979795	464.1980956	464.1981852	464.1982528	464.1983026	464.1983392	464.1983667	464.1983872	464.1984035	464.1984161	464.1984255	464.1984324	464.1984374	464.1984408	464.1984435	464.1984455	464.1984471	464.1984484	464.1984494	464.1984502	464.1984509	464.1984513	464.1984516	464.1984518	464.198452	464.198452	464.1984521	464.1984521	464.1984522	464.1984522	464.1984522	464.1984522	464.1984522	464.1984523	464.1984523	464.1984523	464.1984523	464.1984523	464.1984523	464.1984523
Heme_e0	100.0	99.9998103	99.9995873	99.9993238	99.9990164	99.9986556	99.9982312	99.9977334	99.9971519	99.996474	99.9956862	99.9947744	99.9937246	99.9925245	99.9911667	99.9896193	99.9878888	99.9859818	99.9839046	99.981664	99.9792769	99.9767751	99.9741937	99.9715728	99.9689532	99.9663746	99.9638716	99.9614874	99.9592373	99.9571338	99.9551895	99.9534072	99.9517858	99.9503138	99.9489796	99.9477717	99.9466778	99.9456832	99.9447759	99.9439438	99.9431808	99.9424675	99.941796	99.941162	99.9405611	99.9399889	99.939441	99.9389131	99.9384006	99.9378994	99.9374068	99.9369215	99.9364427	99.9359694	99.935501	99.9350366	99.9345754	99.9341167	99.9336598	99.9332047	99.9327507	99.9322977	99.9318455	99.9313941	99.9309434	99.9304934	99.9300439	99.9295949	99.9291462	99.9286978	99.9282496	99.9278016	99.9273538	99.9269061	99.9264587	99.9260114	99.9255642	99.9251173	99.9246705	99.9246673	99.9246222	99.924621	99.9242339	99.9239408	99.9237181	99.9235493	99.9234229	99.9233278	99.9232555	99.923201	99.9231604	99.9231298	99.9231065	99.923089	99.923076	99.9230662	99.9230588	99.9230532	99.923049	99.9230459	99.9230435	99.9230417	99.9230404	99.9230394	99.9230386	99.923038	99.9230376	99.9230373	99.923037	99.9230369	99.9230367	99.9230366	99.9230365	99.9230365	99.9230364	99.9230364	99.9230364	99.9230364	99.9230364	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363
K+_e0	100.0	99.9998103	99.9995873	99.9993238	99.9990164	99.9986556	99.9982312	99.9977334	99.9971519	99.996474	99.9956862	99.9947744	99.9937246	99.9925245	99.9911667	99.9896193	99.9878888	99.9859818	99.9839046	99.981664	99.9792769	99.9767751	99.9741937	99.9715728	99.9689532	99.9663746	99.9638716	99.9614874	99.9592373	99.9571338	99.9551895	99.9534072	99.9517858	99.9503138	99.9489796	99.9477717	99.9466778	99.9456832	99.9447759	99.9439438	99.9431808	99.9424675	99.941796	99.941162	99.9405611	99.9399889	99.939441	99.9389131	99.9384006	99.9378994	99.9374068	99.9369215	99.9364427	99.9359694	99.935501	99.9350366	99.9345754	99.9341167	99.9336598	99.9332047	99.9327507	99.9322977	99.9318455	99.9313941	99.9309434	99.9304934	99.9300439	99.9295949	99.9291462	99.9286978	99.9282496	99.9278016	99.9273538	99.9269061	99.9264587	99.9260114	99.9255642	99.9251173	99.9246705	99.9246673	99.9246222	99.924621	99.9242339	99.9239408	99.9237181	99.9235493	99.9234229	99.9233278	99.9232555	99.923201	99.9231604	99.9231298	99.9231065	99.923089	99.923076	99.9230662	99.9230588	99.9230532	99.923049	99.9230459	99.9230435	99.9230417	99.9230404	99.9230394	99.9230386	99.923038	99.9230376	99.9230373	99.923037	99.9230369	99.9230367	99.9230366	99.9230365	99.9230365	99.9230364	99.9230364	99.9230364	99.9230364	99.9230364	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363
L-Alanine_e0	100.0	99.969387	99.9333917	99.8908514	99.8412388	99.7829925	99.7145012	99.6341533	99.540279	99.4308707	99.3037062	99.1565275	98.9870771	98.7933696	98.5742114	98.324445	98.0451236	97.7373008	97.4020301	97.0403754	96.6550567	96.2512403	95.8345731	95.4115351	94.9887079	94.5724898	94.1684709	93.7836438	93.4204504	93.0809237	92.767097	92.4794126	92.2176988	91.9800993	91.7647392	91.569778	91.3932175	91.2326736	91.0862161	90.9519149	90.8287508	90.7136141	90.6052334	90.5029008	90.4059086	90.3135489	90.2251139	90.1398957	90.0571866	89.9762788	89.8967634	89.8184434	89.7411514	89.6647616	89.5891483	89.5141856	89.4397477	89.3657089	89.2919666	89.2185104	89.145225	89.0720964	88.9991107	88.926254	88.8535123	88.7808716	88.7083181	88.6358378	88.5634166	88.4910408	88.4186963	88.3463813	88.2740975	88.2018435	88.1296183	88.0574207	87.9852497	87.9131041	87.840983	87.8404742	87.8331998	87.8330063	87.7705125	87.7232104	87.6872563	87.6600168	87.6396196	87.6242689	87.6125981	87.603801	87.5972353	87.5922967	87.588545	87.5857251	87.5836224	87.5820395	87.5808375	87.5799358	87.5792634	87.5787566	87.578372	87.5780839	87.5778689	87.5777067	87.5775837	87.5774917	87.577423	87.5773711	87.5773318	87.5773024	87.5772804	87.5772639	87.5772512	87.5772418	87.5772348	87.5772295	87.5772256	87.5772225	87.5772202	87.5772185	87.5772172	87.5772163	87.5772156	87.577215	87.5772146	87.5772143	87.5772141	87.5772139	87.5772138	87.5772137	87.5772136	87.5772136	87.5772135	87.5772135	87.5772135	87.5772134	87.5772134	87.5772134	87.5772134	87.5772134	87.5772134	87.5772134	87.5772134	87.5772134	87.5772134	87.5772134	87.5772134	87.5772134	87.5772134	87.5772134	87.5772134	87.5772134	87.5772134	87.5772134	87.5772134
L-Arginine_e0	100.0	99.9833266	99.9637218	99.9405521	99.9135306	99.8818067	99.8445028	99.8007413	99.7496126	99.6900233	99.620763	99.5406021	99.4483108	99.3428078	99.2234432	99.0874077	98.9352751	98.7676192	98.5850137	98.3880382	98.1781741	97.9582352	97.7312971	97.5008891	97.270596	97.0439025	96.8238533	96.6142569	96.4164433	96.2315199	96.0605939	95.9039064	95.7613638	95.6319551	95.514659	95.4084733	95.3123094	95.2248691	95.1451009	95.0719536	95.0048723	94.942163	94.8831333	94.8273978	94.7745709	94.7242671	94.6761009	94.6296868	94.5846392	94.5405727	94.4972646	94.4546075	94.4125104	94.3709047	94.3297218	94.2888933	94.2483506	94.2080253	94.1678616	94.1278536	94.0879386	94.0481091	94.0083574	93.9686759	93.9290571	93.8894933	93.849977	93.8105005	93.7710563	93.7316367	93.6922342	93.6528478	93.6134784	93.5741252	93.5347877	93.4954652	93.4561572	93.4168631	93.3775822	93.3773051	93.3733431	93.3732378	93.3392004	93.3134373	93.2938549	93.2790189	93.2679095	93.2595488	93.2531922	93.2484009	93.2448249	93.242135	93.2400917	93.2385559	93.2374106	93.2365485	93.2358938	93.2354027	93.2350365	93.2347605	93.234551	93.2343941	93.234277	93.2341886	93.2341216	93.2340715	93.2340341	93.2340058	93.2339844	93.2339684	93.2339564	93.2339474	93.2339405	93.2339354	93.2339316	93.2339287	93.2339266	93.2339249	93.2339236	93.2339227	93.233922	93.2339215	93.2339211	93.2339208	93.2339206	93.2339204	93.2339203	93.2339202	93.2339201	93.2339201	93.2339201	93.23392	93.23392	93.23392	93.23392	93.23392	93.23392	93.2339199	93.2339199	93.2339199	93.2339199	93.2339199	93.2339199	93.2339199	93.2339199	93.2339199	93.2339199	93.2339199	93.2339199	93.2339199	93.2339199	93.2339199	93.2339199	93.2339199	93.2339199
