	0.0000-0.6400	0.6400-0.6412	0.6412-0.6426	0.6426-1.3859	1.3859-2.0000	Source	Target
bc1003##ddca##Microbe##D-Glucose_e0	0.0	0.0	-0.006967833781116614	-0.006967833781116614	-0.006967833781116614	bc1003	ddca
bc1003##N-Acetyl-D-glucosamine##Microbe##D-Glucose_e0	0.0	0.0	-0.02448361044105817	-0.02448361044105817	-0.02448361044105817	bc1003	N-Acetyl-D-glucosamine
bc1003##BET##Microbe##D-Glucose_e0	0.0	0.0	-0.001563565238492708	-0.001563565238492708	-0.001563565238492708	bc1003	BET
bc1003##L-Isoleucine##Microbe##D-Glucose_e0	0.0	0.0	-0.06736391700933247	-0.06736391700933247	-0.06736391700933247	bc1003	L-Isoleucine
bc1003##L-Tryptophan##Microbe##D-Glucose_e0	0.0	0.0	-0.013150230576409051	-0.013150230576409051	-0.013150230576409051	bc1003	L-Tryptophan
bc1003##Acetate##Microbe##D-Glucose_e0	0.0	0.0	1.6201877201690305	1.6201877201690305	1.6201877201690305	bc1003	Acetate
bc1003##Niacin##Microbe##D-Glucose_e0	0.0	0.0	0.0007817826192465329	0.0007817826192465329	0.0007817826192465329	bc1003	Niacin
bc1003##Ca2+##Microbe##D-Glucose_e0	0.0	0.0	-0.0007817826192451088	-0.0007817826192451088	-0.0007817826192451088	bc1003	Ca2+
bc1003##PPi##Microbe##D-Glucose_e0	0.0	0.0	0.005142146699790279	0.005142146699790279	0.005142146699790279	bc1003	PPi
bc1003##L-Phenylalanine##Microbe##D-Glucose_e0	0.0	0.0	-0.043048396320880374	-0.043048396320880374	-0.043048396320880374	bc1003	L-Phenylalanine
bc1003##K+##Microbe##D-Glucose_e0	0.0	0.0	-0.0007817826192481054	-0.0007817826192481054	-0.0007817826192481054	bc1003	K+
bc1003##Formate##Microbe##D-Glucose_e0	0.0	0.0	-0.0007817826192454812	-0.0007817826192454812	-0.0007817826192454812	bc1003	Formate
bc1003##Glycerol##Microbe##D-Glucose_e0	0.0	0.0	-0.017353890468933056	-0.017353890468933056	-0.017353890468933056	bc1003	Glycerol
bc1003##L-Asparagine##Microbe##D-Glucose_e0	0.0	0.0	-0.0559505093392446	-0.0559505093392446	-0.0559505093392446	bc1003	L-Asparagine
bc1003##O2##Microbe##D-Glucose_e0	0.0	0.0	-1.8211657418871308	-1.8211657418871308	-1.8211657418871308	bc1003	O2
bc1003##D-Arabinose##Microbe##D-Glucose_e0	0.0	0.0	-0.020903501343333117	-0.020903501343333117	-0.020903501343333117	bc1003	D-Arabinose
bc1003##TTP##Microbe##D-Glucose_e0	0.0	0.0	-0.003154170569893114	-0.003154170569893114	-0.003154170569893114	bc1003	TTP
bc1003##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	0.0	-0.0023453478577414874	-0.0023453478577414874	-0.0023453478577414874	bc1003	S-Adenosyl-L-methionine
bc1003##TRHL##Microbe##D-Glucose_e0	0.0	0.0	-0.0165016652162002	-0.0165016652162002	-0.0165016652162002	bc1003	TRHL
bc1003##D-Glucose##Microbe##D-Glucose_e0	0.0	0.0	-1.000000000000002	-1.000000000000002	-1.000000000000002	bc1003	D-Glucose
bc1003##Cu2+##Microbe##D-Glucose_e0	0.0	0.0	-0.0007817826192463346	-0.0007817826192463346	-0.0007817826192463346	bc1003	Cu2+
bc1003##L-Cysteine##Microbe##D-Glucose_e0	0.0	0.0	-0.021214051212883816	-0.021214051212883816	-0.021214051212883816	bc1003	L-Cysteine
bc1003##Pyridoxal##Microbe##D-Glucose_e0	0.0	0.0	-0.0007817826192475122	-0.0007817826192475122	-0.0007817826192475122	bc1003	Pyridoxal
bc1003##Deoxyguanosine##Microbe##D-Glucose_e0	0.0	0.0	-0.0007817826192533977	-0.0007817826192533977	-0.0007817826192533977	bc1003	Deoxyguanosine
bc1003##Cl-##Microbe##D-Glucose_e0	0.0	0.0	-0.0007817826192437118	-0.0007817826192437118	-0.0007817826192437118	bc1003	Cl-
bc1003##Nitrite##Microbe##D-Glucose_e0	0.0	0.0	-0.0002605942063771126	-0.0002605942063771126	-0.0002605942063771126	bc1003	Nitrite
bc1003##L-Leucine##Microbe##D-Glucose_e0	0.0	0.0	-0.10458155071614746	-0.10458155071614746	-0.10458155071614746	bc1003	L-Leucine
bc1003##L-Valine##Microbe##D-Glucose_e0	0.0	0.0	-0.09813049420696615	-0.09813049420696615	-0.09813049420696615	bc1003	L-Valine
bc1003##L-Serine##Microbe##D-Glucose_e0	0.0	0.0	-0.059454415799863804	-0.059454415799863804	-0.059454415799863804	bc1003	L-Serine
bc1003##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	0.0	-0.006967833781117183	-0.006967833781117183	-0.006967833781117183	bc1003	meso-2,6-Diaminopimelate
bc1003##H2O##Microbe##D-Glucose_e0	0.0	0.0	3.6746527745200437	3.6746527745200437	3.6746527745200437	bc1003	H2O
bc1003##L-Methionine##Microbe##D-Glucose_e0	0.0	0.0	-0.03404130434102615	-0.03404130434102615	-0.03404130434102615	bc1003	L-Methionine
bc1010##O2##Microbe##D-Glucose_e0	0.0	0.0	0.0	-1.8873021126347456	-1.8873021126347456	bc1010	O2
