	IntegralDiff	MaxDiff	MaxTime
O2_e0	0.00011928821231078945	0.0013198048166309716	0.46078302263505966
Oxidized glutathione_e0	2.781663723010188e-09	2.5774021844745683e-08	0.1437630677189144
PAN_e0	0.0	0.0	0.0
PPi_e0	1.6841992825019154e-08	1.577835402809686e-07	0.1437630677189144
Putrescine_e0	5.503333837615854e-09	5.1332522340930206e-08	0.1437630677189144
Pyridoxal_e0	5.503333837615854e-09	5.1332522340930206e-08	0.1437630677189144
Riboflavin_e0	1.631376651121862e-08	1.5448756119482446e-07	0.1437630677189144
S-Adenosyl-L-methionine_e0	1.631376651121862e-08	1.5448756119482446e-07	0.1437630677189144
Spermidine_e0	5.503333837615854e-09	5.1332522340930206e-08	0.1437630677189144
Sulfate_e0	5.503333837615854e-09	5.1332522340930206e-08	0.1437630677189144
TRHL_e0	1.1524038354765097e-07	1.087796142630977e-06	0.1437630677189144
TTP_e0	1.8931825110439823e-08	1.7916650357226766e-07	0.1437630677189144
Thiamin_e0	5.503333837615854e-09	5.1332522340930206e-08	0.1437630677189144
UMP_e0	1.8301517716878265e-07	1.7217567711653817e-06	0.1437630677189144
Zn2+_e0	5.503333837615854e-09	5.1332522340930206e-08	0.1437630677189144
chromate_e0	0.0	0.0	0.0
dATP_e0	1.8931825110439823e-08	1.7916650357226766e-07	0.1437630677189144
dGTP_e0	3.768659036774596e-08	3.5683103434117883e-07	0.1437630677189144
ddca_e0	1.2763964596036257e-07	1.201532380174293e-06	0.1437630677189144
fe3_e0	1.631376651121862e-08	1.5448756119482446e-07	0.1437630677189144
meso-2,6-Diaminopimelate_e0	4.8429312298154595e-08	4.588925398330769e-07	0.1437630677189144
