	0.31795	0.6361	0.9980499999999999	1.6799	Source	Target
bc1015##O2##Microbe	-60.35679227	-4.32599258	-0.00047331	0.0	bc1015	O2
O2##bc1015##Metabolite	60.35679227	4.32599258	0.00047331	0.0	O2	bc1015
bc1015##Oxidized glutathione##Microbe	-0.01297791	-0.00093017	-1e-07	0.0	bc1015	Oxidized glutathione
Oxidized glutathione##bc1015##Metabolite	0.01297791	0.00093017	1e-07	0.0	Oxidized glutathione	bc1015
bc1015##PPi##Microbe	0.25540375	0.01830572	2e-06	0.0	bc1015	PPi
bc1015##Putrescine##Microbe	-0.02595582	-0.00186035	-2e-07	0.0	bc1015	Putrescine
Putrescine##bc1015##Metabolite	0.02595582	0.00186035	2e-07	0.0	Putrescine	bc1015
bc1015##Pyridoxal##Microbe	-0.02595582	-0.00186035	-2e-07	0.0	bc1015	Pyridoxal
Pyridoxal##bc1015##Metabolite	0.02595582	0.00186035	2e-07	0.0	Pyridoxal	bc1015
bc1015##Riboflavin##Microbe	-0.07786747	-0.00558105	-6.1e-07	0.0	bc1015	Riboflavin
Riboflavin##bc1015##Metabolite	0.07786747	0.00558105	6.1e-07	0.0	Riboflavin	bc1015
bc1015##S-Adenosyl-L-methionine##Microbe	-0.07786747	-0.00558105	-6.1e-07	0.0	bc1015	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1015##Metabolite	0.07786747	0.00558105	6.1e-07	0.0	S-Adenosyl-L-methionine	bc1015
bc1015##Spermidine##Microbe	-0.02595582	-0.00186035	-2e-07	0.0	bc1015	Spermidine
Spermidine##bc1015##Metabolite	0.02595582	0.00186035	2e-07	0.0	Spermidine	bc1015
bc1015##Sulfate##Microbe	-0.02595582	-0.00186035	-2e-07	0.0	bc1015	Sulfate
Sulfate##bc1015##Metabolite	0.02595582	0.00186035	2e-07	0.0	Sulfate	bc1015
bc1015##TRHL##Microbe	-0.54786877	-0.03926776	-4.3e-06	0.0	bc1015	TRHL
TRHL##bc1015##Metabolite	0.54786877	0.03926776	4.3e-06	0.0	TRHL	bc1015
bc1015##TTP##Microbe	-0.16115513	-0.01155058	-1.26e-06	0.0	bc1015	TTP
TTP##bc1015##Metabolite	0.16115513	0.01155058	1.26e-06	0.0	TTP	bc1015
bc1015##Thiamin##Microbe	-0.02595582	-0.00186035	-2e-07	0.0	bc1015	Thiamin
Thiamin##bc1015##Metabolite	0.02595582	0.00186035	2e-07	0.0	Thiamin	bc1015
bc1015##UMP##Microbe	-0.86611371	-0.06207754	-6.79e-06	0.0	bc1015	UMP
UMP##bc1015##Metabolite	0.86611371	0.06207754	6.79e-06	0.0	UMP	bc1015
bc1015##Zn2+##Microbe	-0.02595582	-0.00186035	-2e-07	0.0	bc1015	Zn2+
Zn2+##bc1015##Metabolite	0.02595582	0.00186035	2e-07	0.0	Zn2+	bc1015
bc1015##dATP##Microbe	-0.16115513	-0.01155058	-1.26e-06	0.0	bc1015	dATP
dATP##bc1015##Metabolite	0.16115513	0.01155058	1.26e-06	0.0	dATP	bc1015
bc1015##dGTP##Microbe	-0.10927175	-0.00783191	-8.6e-07	0.0	bc1015	dGTP
dGTP##bc1015##Metabolite	0.10927175	0.00783191	8.6e-07	0.0	dGTP	bc1015
bc1015##ddca##Microbe	-0.60430026	-0.04331242	-4.74e-06	0.0	bc1015	ddca
ddca##bc1015##Metabolite	0.60430026	0.04331242	4.74e-06	0.0	ddca	bc1015
bc1015##fe3##Microbe	-0.07786747	-0.00558105	-6.1e-07	0.0	bc1015	fe3
fe3##bc1015##Metabolite	0.07786747	0.00558105	6.1e-07	0.0	fe3	bc1015
bc1015##meso-2,6-Diaminopimelate##Microbe	-0.23133778	-0.01658083	-1.81e-06	0.0	bc1015	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1015##Metabolite	0.23133778	0.01658083	1.81e-06	0.0	meso-2,6-Diaminopimelate	bc1015
H+##bc1016##Metabolite	0.0	0.0	0.0	1e-08	H+	bc1016
CO2##bc1015##Metabolite	0.0	0.0	0.0	1e-08	CO2	bc1015
H2O##bc1015##Metabolite	0.0	0.0	0.0	1e-08	H2O	bc1015
